tau_s_muB800,,tau_sbar_muB800,,tau_u_muB0,,tau_s_muB0,,tau_u_muB800,,tau_ubar_muB800,,muB1200,,muB0,,muB400,,muB873,,muB800,,T200MeV,,T160MeV,,T250MeV,,T160MeV_ustous,,T250MeV_ustous,,T210MeV_udbartoudbar,,T250MeV_udbartoudbar,,T250MeV_usbartousbar,,T210MeV_usbartousbar,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
218.12517511819874,1.7093590063003652,239.240361024776,0.37643402066003195,283.65342697711276,0.5722133648162903,289.25883565925415,0.5937654071525545,208.20864976970847,1.7595533207240124,231.26320002015188,0.3466205988276894,154.35572242023923,1.0022668102728145,288.828285504994,0.10894723881016252,278.4091184712411,0.14241373827989884,190.57542238055484,0.4170974523997194,197.52148372288516,0.3475100727910799,0.7082062498391437,1.5325622545052688,1.1600988526716598,1.4112609911374285,0.66919965387581,0.8047233777483482,0.9061993186228743,3.744944625789529,0.9254624015190411,0.9738691598298015,0.31072828600225244,8.161951957234939,0.28421971897788545,3.896179781537548,0.49082047785616734,2.9817221964438865,0.6697533052706452,4.330924163466281
222.867668658867,1.644776896849348,247.21687427707855,0.37624199938806624,288.3962476654182,0.5741717973195032,294.0016301757486,0.5938023878557422,212.9512043779357,1.7063785061597783,239.23983322658808,0.3518113361851173,159.81437855073048,0.9423265409533416,294.2880401463992,0.11170172249680708,283.8687016377718,0.14405298751001855,196.03435715771693,0.4008664019725788,202.9804935203048,0.3359688936253706,0.7340995376800052,1.5113141805844865,,,0.6976922477871275,0.8268302934710752,0.9061928091888798,3.6561233989336013,0.9540140970451225,0.9918536231188106,0.32663342621687286,7.432863382197971,0.29482314578763225,4.520146069336857,0.5014239046659146,3.4037715954341934,0.6830075887828286,4.008081488626886
227.61021018118873,1.5923976617685054,255.19339712571184,0.37651288671999134,293.1391119734085,0.579366974650089,298.744424692243,0.5938393708621501,217.69376334813137,1.655736085391211,247.21647123118964,0.35729947049913185,165.27315257019788,0.8942467355986337,299.7477947878044,0.11452584705239786,289.32833839020077,0.14632820529915366,201.49336159654675,0.38738945117224954,208.43950867631426,0.3249483083067421,0.765172014996067,1.4882411014145625,,,0.727623438281578,0.84812412572371,0.9061862997548853,3.5673021720776736,0.9825657656727174,1.00947105654478,0.34253856643149305,6.919537885252228,0.30675200094859756,5.278767382711177,0.5133527598268794,3.8921956178208377,0.6962618722950125,3.705082451331836
232.35278659925842,1.5485972403153139,263.170015937652,0.3814468737063941,297.8819282997454,0.581024965077196,303.4872541044854,0.5965384629272248,222.43633104226404,1.6083940574504987,255.4087195937148,0.3642156794857607,170.73196945838382,0.8514940516365931,305.2075547877995,0.11747100770771278,294.7879858598095,0.14876504613828848,206.95236603537657,0.37436558948585097,213.8985720596322,0.31548691091708253,0.7936557437902547,1.4699378582203693,,,0.7546767908739713,0.8681052042680246,0.9061797903208904,3.478480945221746,1.0111174343003113,1.0270884899707493,0.35844370664611325,6.534483543714671,0.32000628446078094,6.168765642298077,0.5292579000414999,4.45266939767385,0.7095161558071958,3.440628068240142
237.09539791307606,1.5127523854811544,271.1466731349149,0.38835145060315623,301.9780042812562,0.583008604446157,308.23010968853873,0.6012633414023358,227.17889437442824,1.561532414305613,263.38540611309924,0.372204550865348,176.19088815977645,0.8173218722106103,310.667357656513,0.1208999693824773,300.24768155672666,0.15181881970281805,212.41144013587407,0.3637726694081296,219.35766223589914,0.30694891873989094,0.8221397949523379,1.453104075350427,,,0.7831682564976543,0.8850690088558721,0.9061738726536226,3.3977343753527207,1.0396692374203442,1.046541072711924,0.37434884686073344,6.342989267659646,0.33458599632418284,7.151905508124775,0.55311561036343,5.011059876044505,0.7227704393193797,3.1877798461785294
241.83800050295673,1.4760858192493238,279.3389486870437,0.3972506924426708,308.01438417464686,0.5902704360390547,312.97295654865513,0.6053483977969707,231.79830375751783,1.5229510574364498,271.3620771717287,0.3796156614522333,181.64983901270804,0.786512917980693,316.1271658838165,0.12448161863384864,305.7073772536438,0.15493527958530687,217.87054638791054,0.35437693466716663,224.81680599806438,0.2999067659189356,0.850624329666265,1.438474482966864,,,0.8116599638972588,0.9031349086869067,0.9048713940879813,3.3331371194575006,1.0682211481343264,1.0674617749052615,0.39025398707535386,6.307995745448228,0.35314199324123985,8.317717716017832,0.5822750340902338,5.131584382542184,0.7360247228315631,2.9771541169755276
246.5806379885853,1.4467643050838028,287.1000504387197,0.4057966143452705,369.456858659667,0.7371417324902562,317.71579904680306,0.6091205709903097,235.51437771421854,1.4956220431786282,278.7998308273988,0.3889880702743971,187.1088648858972,0.761356657902097,321.5869687525301,0.1281152190245952,311.16707830915084,0.15818254877048832,223.32970086725547,0.3465394498840412,230.27599262894822,0.2940185518227658,0.8791087031962437,1.4231101604211736,,,0.8401515907048898,0.9208334434368783,0.9048648846539868,3.2443158926015725,1.0967731664422593,1.0898505965507637,0.40615912728997405,6.307808689645304,0.37832513191438855,9.369128603793,0.6114344578170376,4.780014425217487,0.7492790063437464,2.789961440951294
251.3233016460249,1.422789901923431,295.29237930379674,0.417941724137519,,,322.45870261250985,0.6177323753472697,255.8505538513042,1.4300519354708296,287.67481733405094,0.39974498398132313,192.567928269215,0.7391885231202575,327.04679305560296,0.13207796758728724,316.6268061576069,0.16183949498587832,228.78890893249857,0.34031046907183804,235.73523284573034,0.2894666921446053,0.9075946079737272,1.4147257744156798,,,0.8686433786964678,0.9392667083489759,0.9088770630615501,4.867321946968979,1.125325534430531,1.1170108064157995,0.42206426750459425,6.3076216393893025,0.40748455564119235,9.700540029067067,0.6392684531926234,4.286967639807734,0.7625332898559303,2.626476996889345
256.06598711330696,1.4031295562780235,303.0535183745365,0.4289797502425269,,,327.20160181624817,0.6261157924263271,261.0244155423549,1.41266658853748,367.0117455878426,0.5811192990826493,198.02706667279048,0.721924584581279,332.5066066414962,0.13604824777518107,322.0865447232426,0.1657209975551038,234.24814914928064,0.33504193927118225,241.19451057264112,0.2858296239419817,0.9360803515672627,1.4056066582480593,,,0.8971349249121248,0.9565978780178854,0.9088705536275556,4.778500720113051,1.1538780907082153,1.146740225322123,0.43796940771921444,6.307434594680031,0.43664397936799615,9.195395784941015,0.6657770202169901,3.769108176599046,0.7757875733681137,2.4753899940048703
260.8086856664945,1.38606366094917,311.2458738960877,0.4433307876612212,,,331.94450538195497,0.6349678768345299,266.4138588023372,1.3954965482671462,,,203.48621579354554,0.7056600428012733,337.9664470203386,0.14043430999619783,327.54626721310876,0.16948058136921787,239.70741615901184,0.3305527196322656,246.65384188545025,0.2834335596376801,0.9645664981206676,1.3983243674857535,,,0.9256263099438338,0.9731943175246691,0.9088640441935611,4.689679493257124,1.1798351132914333,1.1758579277900445,0.45387454793383464,6.217655292695076,0.46580340309479995,8.41325250315364,0.6922855872413574,3.3251472835009745,0.789041856880297,2.3436468830912203
