# y_unit.M_K: fm^-1
# y_unit.Gamma_pi: fm^-1
# y_unit.M_sigma_prime: fm^-1
# y_unit.Gamma_sigma: fm^-1
# y_unit.M_pi: fm^-1
# y_unit.Gamma_K: fm^-1
# script: scripts/relaxtime/run_mott_phase_scan.jl
# y_unit.m_u: fm^-1
# y_unit.M_sigma: fm^-1
# y_unit.Gamma_eta: fm^-1
# y_unit.Gamma_sigma_prime: fm^-1
# y_unit.m_d: fm^-1
# y_unit.Gamma_eta_prime: fm^-1
# format: scan_csv_v1
# x_unit: MeV
# y_unit.M_eta: fm^-1
# y_unit.M_eta_prime: fm^-1
# y_unit.m_s: fm^-1
# x_label: Temperature
run_id,T_MeV,muB_MeV,xi,M_pi,M_K,Gamma_pi,Gamma_K,residual_pi,residual_K,root_quality_pi,root_quality_K,selected_method_pi,selected_method_K,governance_candidate_count_pi,governance_candidate_count_K,governance_selection_reason_pi,governance_selection_reason_K,second_pass_triggered_pi,second_pass_triggered_K,second_pass_candidate_count_pi,second_pass_candidate_count_K,m_u,m_d,m_s,status,error_code,error_message,timestamp_utc,M_eta,M_eta_prime,M_sigma,M_sigma_prime,Gamma_eta,Gamma_eta_prime,Gamma_sigma,Gamma_sigma_prime,residual_eta,residual_eta_prime,residual_sigma,residual_sigma_prime,root_quality_eta,root_quality_eta_prime,root_quality_sigma,root_quality_sigma_prime,selected_method_eta,selected_method_eta_prime,selected_method_sigma,selected_method_sigma_prime,governance_candidate_count_eta,governance_candidate_count_eta_prime,governance_candidate_count_sigma,governance_candidate_count_sigma_prime,governance_selection_reason_eta,governance_selection_reason_eta_prime,governance_selection_reason_sigma,governance_selection_reason_sigma_prime,second_pass_triggered_eta,second_pass_triggered_eta_prime,second_pass_triggered_sigma,second_pass_triggered_sigma_prime,second_pass_candidate_count_eta,second_pass_candidate_count_eta_prime,second_pass_candidate_count_sigma,second_pass_candidate_count_sigma_prime
20260415T151619_e936585a,305.0,0.0,-0.5,3.5643967160661307,3.6362470767377473,4.141755193048138,4.025073933198813,4.50417481090426e-13,1.1080025785759062e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.026269171136994895,0.026269171136994902,0.7055962688829671,ok,,,2026-04-15T15:16:49Z,3.584351539293287,3.6296764531119017,3.5646022026044317,3.778319993817565,4.196532667284473,3.9027845104989614,4.141641978939542,3.8513898816294665,1.345604834154801e-12,8.050921040947401e-13,1.7691750842097065e-13,7.105427357601002e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,310.0,0.0,-0.5,3.6401980471202844,3.700325294935158,4.341946189708705,4.219791685785515,4.0245584642661925e-13,1.1646239528317892e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.025322963248845833,0.025322963248845826,0.6775775032941284,ok,,,2026-04-15T15:16:49Z,3.6483473098350276,3.6959589987261863,3.640378854032152,3.82658697837436,4.365076276779676,4.108169687217659,4.341838304369873,4.05478694309437,6.538326737665079e-13,8.989120212077317e-13,1.5812004483528597e-13,1.0158540675320182e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,315.0,0.0,-0.5,3.7138320258280544,3.7637740910671886,4.543711955612976,4.416237796231228,3.615996391204135e-13,1.2090328738167955e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.024441298612708374,0.024441298612708356,0.6515051846365718,ok,,,2026-04-15T15:16:49Z,3.711700825094545,3.761277748914713,3.7139918388641098,3.876346729247812,4.53745749139748,4.3138809666764155,4.543607487564215,4.259490374552189,3.222883114897823e-13,7.74765885128148e-13,1.4176854135072858e-13,1.3510026430907374e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,320.0,0.0,-0.5,3.7853789298126794,3.8264601445911355,4.747016953465176,4.614389463112411,3.2784885917180873e-13,1.2312373343092986e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.02361755231066934,0.023617552310669337,0.6271993865516842,ok,,,2026-04-15T15:16:49Z,3.7743130328549914,3.771004315347089,3.7855209721089063,3.927149155317896,4.713455021445197,4.598805061498861,4.746914150450165,4.465455969051551,1.6375789613221059e-15,0.008359883733886724,1.2890036260593263e-13,1.586925035823583e-14,good,degraded,good,good,trust_region,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,325.0,0.0,-0.5,3.854910296594946,3.888274721866906,4.95181870030178,4.814214762298609,2.9898306053155466e-13,1.2445600106048005e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.02284603560827534,0.02284603560827533,0.6044993320701074,ok,,,2026-04-15T15:16:50Z,3.836098510234573,3.8887114919611023,3.855037428981631,3.9786187058405083,4.8928591025410855,4.727109032858015,4.9517160484639176,4.672648046591395,4.3957025519514303e-14,1.7681971338501246e-12,1.1764894614074706e-13,1.8283985436795547e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,330.0,0.0,-0.5,3.922490413742868,3.949129437658206,5.1580685879067225,5.0156732818627265,2.7478019859472624e-13,1.2534417948018017e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.022121829149335234,0.022121829149335245,0.5832615028343753,ok,,,2026-04-15T15:16:50Z,3.896983961618738,3.9507082707579166,3.922605205935983,4.03044237497528,5.075470514339229,4.934899521192428,5.157964886244336,4.881034071725048,4.482135149141975e-14,5.297368446677275e-14,1.0814266149239415e-13,1.9949319973733282e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,335.0,0.0,-0.5,3.9881775856977066,4.0089528163766825,5.365712746836316,5.218717033542449,2.533528942194607e-13,1.2445600106048005e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.021440651051995163,0.021440651051995184,0.5633577873565114,ok,,,2026-04-15T15:16:50Z,3.9569068850760782,4.011499671722808,3.9882823641468033,4.082359505739539,5.261099685419173,5.143587074637645,5.365607171299632,5.0905812890894735,4.5113218716252845e-14,5.209569754749399e-14,9.945429896296432e-14,2.162853229847883e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,340.0,0.0,-0.5,4.0520251994738485,4.067687503863626,5.574692899510582,5.423291478034362,2.341460358934455e-13,1.2312373343092986e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.020798751741687577,0.020798751741687573,0.544673745408127,ok,,,2026-04-15T15:16:50Z,4.015814397441668,4.071053846440063,4.134153223751774,4.052307259308614,5.449565892152274,5.353216931373762,5.301254739259751,5.223891623424958,4.5485750582718865e-14,5.117954671174374e-14,2.134125373057412e-9,0.019837605105625926,good,good,good,degraded,newton,newton,trust_region,trust_region,0,0,0,130,none,none,joint_pair_objective_min,joint_pair_objective_min,false,false,false,true,0,0,0,108
20260415T151619_e936585a,120.0,0.0,-0.45,0.6831676343076075,2.521735737446539,1.8480603046836642e-10,0.0,9.758638341850201e-12,1.887379141862766e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8603416035325206,1.8603416035325206,2.782979763899888,ok,,,2026-04-15T15:16:51Z,2.6078372293716336,4.849550499373752,3.6877224618382827,6.0690913998702625,0.0,1.358464072274769,0.0,0.9724168371723289,3.8206660057937825e-12,9.227202335537754e-13,5.572958761135283e-12,2.0539125955565396e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,18,none,none,none,mixed_branch_score_min,false,false,false,false,0,0,0,0
20260415T151619_e936585a,125.0,0.0,-0.45,0.6826730125063534,2.521527045947899,1.3839959243342277e-13,0.0,8.527458295048973e-9,2.4682973442935463e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8587114592727612,1.8587114592727612,2.78199679242708,ok,,,2026-04-15T15:16:51Z,2.607300033484182,4.847171918097818,3.6845161329384872,6.067096083264732,0.0,1.3570742530291542,0.0,0.9718676270995218,5.322769697224672e-9,5.234979116863769e-13,1.6034504279893724e-10,2.7575164374127326e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,130.0,0.0,-0.45,0.6819123669644253,2.521197446799007,1.0951170232752322e-22,0.0,7.105427357601002e-15,6.168640265258318e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8562488731440443,1.8562488731440443,2.780494652502162,ok,,,2026-04-15T15:16:51Z,2.6064638864619707,4.843557319302588,3.6796723442604486,6.064051392356934,0.0,1.3549578242038425,0.0,0.9710538831208245,2.0261570199409107e-15,2.7697705240470327e-12,8.618956104378128e-10,1.6660284263281255e-13,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,135.0,0.0,-0.45,0.6807506817696437,2.5206819042679443,3.097831200427862e-31,0.0,3.907985046680551e-14,4.440892098500626e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8525441869826158,1.8525441869826158,2.778211358882358,ok,,,2026-04-15T15:16:51Z,2.6051713420925875,4.8380912007957795,3.6723852620279196,6.059429385379244,0.0,1.3517489966310559,0.0,0.9698522167548669,1.186550857568136e-14,1.4316811625114667e-11,4.644582690671584e-9,9.515305210427982e-13,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,140.0,0.0,-0.45,0.6789723733532852,2.519877500578088,3.160718009140423e-39,0.0,2.162714451969805e-13,3.1086244689504383e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,1.846948240364825,1.846948240364825,2.7747314087951676,ok,,,2026-04-15T15:16:51Z,2.6031686670004266,4.829799370766645,3.6613778722541106,6.052393029479607,0.0,1.3468661770715658,0.0,0.9680693322769247,6.948608355372698e-14,7.45101619292754e-11,7.716050021144838e-15,5.293890326107942e-12,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,145.0,0.0,-0.45,0.6762127613020328,2.5186118509792825,1.2153171774346047e-46,0.0,1.2667644710973036e-12,2.042810365310288e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8383604536426437,1.8383604536426439,2.7693522871049536,ok,,,2026-04-15T15:16:51Z,2.6000213125171863,4.817036631020516,3.6444853821031833,6.0415272503904,0.0,1.3393222225504338,0.0,0.9653807932852093,4.3672010452411314e-13,4.074802162357116e-10,3.291533712257433e-13,2.9677010848772056e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,150.0,0.0,-0.45,0.6717885565923971,2.516569972023631,1.9511340350990495e-53,0.0,8.502087922579449e-12,1.4055423491754482e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8247083059861926,1.8247083059861826,2.7607599750078577,ok,,,2026-04-15T15:16:51Z,2.594903787663106,4.796726869256058,3.6176312171528506,6.024184944584039,0.0,1.3272601984145336,0.0,0.9611813965072864,3.2046310050048987e-12,2.5101832418217285e-9,3.528868863789114e-11,1.7454981904307942e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,155.0,0.0,-0.45,0.664189735204985,2.5130848937886237,1.6218934940292849e-59,0.0,7.598122131469154e-11,1.2310152897043736e-12,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8013716449537216,1.801371644953722,2.746058940822137,ok,,,2026-04-15T15:16:51Z,2.5859587093374414,4.762089534595306,3.5717281244351278,5.994531257442362,0.0,1.3065519423547773,0.0,0.9541362359891653,3.2586572329407204e-11,9.43689570931383e-16,5.401202818333672e-10,1.0981477394089723e-9,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,160.0,0.0,-0.45,0.6490486267792109,2.506369705067918,1.109139253940425e-64,0.0,1.2589991271738654e-9,1.808242444667485e-11,good,good,newton,newton,0,0,none,none,false,false,0,0,1.7548021812013992,1.7548021812013983,2.716920630641021,ok,,,2026-04-15T15:16:51Z,2.5676435409947844,4.693609203522267,3.4801298804710865,5.935774766275036,0.0,1.2651298706024843,0.0,0.9403980344129113,6.865132906597182e-10,1.9684254226604025e-13,1.7417456088519856e-9,1.0408340855860843e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,165.0,0.0,-0.45,0.6130939901899769,2.492085403572517,1.82533239451696e-74,0.0,3.7969627442180354e-14,4.351963234228151e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,1.6424687969553746,1.6424687969553748,2.6483873575428105,ok,,,2026-04-15T15:16:51Z,2.521233483793321,4.532901751714372,3.259206022689592,5.79756684772041,0.0,1.164911093165624,0.0,0.9085929351189488,2.6798008256889716e-14,1.5905819716888203e-10,6.059042156891792e-14,3.4875019538915808e-12,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,170.0,0.0,-0.45,0.5600473784692346,2.4757668014065106,7.309022474897301e-83,0.0,1.4166445794216997e-12,9.79903935771631e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,1.4694173052829922,1.469417305282993,2.5479710349791183,ok,,,2026-04-15T15:16:51Z,2.440496729790173,4.298734293851494,2.91901070742036,5.595066239935437,0.0,1.00773796745266,0.0,0.8633492464886684,2.090104478380539e-11,3.150883082225775e-9,2.46072190401847e-10,1.5865514457757968e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,175.0,0.0,-0.45,0.5033049185454275,2.4665383570362227,9.109687215946262e-91,0.0,4.878097925598013e-12,1.4903811518252041e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,1.2621758953789743,1.2621758953789728,2.437097955375866,ok,,,2026-04-15T15:16:51Z,2.3163228414228136,4.0432067403142575,2.5121773725069176,5.371541960627849,0.0,0.8125549895716464,6.033573265301889e-13,0.8151835984039101,7.00009494813969e-13,7.974545829236845e-9,7.882583474838611e-14,5.299777838807529e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,180.0,0.0,-0.45,0.4514546527297719,2.4755320410458004,1.3223558098772071e-98,0.0,5.695666160931978e-12,2.8218827274884006e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,0.9761468730089556,0.9761468730089764,2.3044172164809282,ok,,,2026-04-15T15:16:51Z,2.0810002057157564,3.7464155493661826,1.953908788643219,5.104247259743633,0.46014258830339894,0.5354406497578486,8.810236563030144e-5,0.7595963469920773,1.7836094493711707e-9,1.1161210844434777e-14,1.5259349339658e-11,3.3306690738754696e-16,good,good,good,good,newton,newton,newton,trust_region,0,0,0,22,none,none,none,mixed_branch_score_min,false,false,false,false,0,0,0,0
20260415T151619_e936585a,185.0,0.0,-0.45,0.5124467395989097,2.5245622446072766,0.0,0.0,5.8046900619501685e-11,2.045719149634806e-11,good,good,newton,newton,0,0,none,none,false,false,0,0,0.5805496385017077,0.5805496385017082,2.161758896806843,ok,,,2026-04-15T15:16:51Z,2.157167600858188,3.4626646174243985,1.2229450937636563,4.820027125619372,1.2845192851577913,0.19821975121300292,0.016371342697705318,0.7091718703703267,1.0723366639098231e-13,2.6595553537234196e-10,4.80732365250498e-9,3.0531133177191805e-16,good,good,good,good,newton,newton,newton,trust_region,0,0,0,22,none,none,none,mixed_branch_score_min,false,false,false,false,0,0,0,0
20260415T151619_e936585a,190.0,0.0,-0.45,0.675648969465646,2.5557280139042735,0.03336595815101793,0.2690015722839971,1.1726730697603216e-11,1.0147438445073931e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.33060095277326956,0.33060095277326945,2.0776521218744293,ok,,,2026-04-15T15:16:51Z,2.219167329008673,3.3859836337950355,0.9371548118970168,4.664191907799605,1.585744666367667,0.23320202152478237,0.10877404456373319,0.7092272962348158,6.725491595929722e-9,0.005777784480584469,1.8790524691780774e-14,1.2476519817283815e-11,good,degraded,good,good,newton,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,195.0,0.0,-0.45,0.8984709951518266,2.6458708093726364,0.23585027842284925,0.4690165743808619,1.5987211554602254e-14,3.7939651420515474e-12,good,good,newton,newton,0,0,none,none,false,false,0,0,0.2240920079852211,0.22409200798522103,2.0188468246774027,ok,,,2026-04-15T15:16:52Z,2.2747344994697274,3.300853566177343,0.9983901946788115,4.5654503414141345,1.712666163867825,0.26441848536040424,0.2401335886144087,0.7343130073569265,9.410874857174178e-15,0.007962484861647134,6.8273164899324e-13,1.9456658506555868e-14,good,degraded,good,good,newton,trust_region,newton,newton,0,328,0,0,none,no_candidate_passed_constraints,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,200.0,0.0,-0.45,1.0909697560838951,2.696071816192157,0.3737260201125784,0.5924077150699191,7.925945707393713e-9,2.2537527399890678e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.16872813782726587,0.16872813782726606,1.9621176831756046,ok,,,2026-04-15T15:16:53Z,2.3285922471055147,3.225379467581303,1.1382252824390722,4.474935379698797,1.8018004360679605,0.29772575899283604,0.3735613436563345,0.7693505216449497,4.6074255521944e-15,0.009606778104247149,1.5181366363678506e-10,7.494005416219807e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,205.0,0.0,-0.45,1.2649204620572352,2.7283050029535687,0.5095632492533452,0.7004557472318396,1.3234642804487524e-9,6.608602081767335e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.1351221690128452,0.13512216901284504,1.9028514071211595,ok,,,2026-04-15T15:16:54Z,2.381274944071625,3.1464380887649845,1.290848867332119,4.383459094572469,1.8799002535321296,0.33255298990464666,0.5088382996363552,0.8122449234847131,3.3792413312028202e-15,0.011124933554001223,1.7262544735677232e-10,1.0474954237338352e-13,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,210.0,0.0,-0.45,1.4262857057198024,2.7516092874036087,0.6487380456503853,0.8069840321761154,3.5141722865006386e-10,3.3505643308984415e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.11258348300431131,0.11258348300431129,1.8399668353461012,ok,,,2026-04-15T15:16:55Z,2.4329740728014806,3.085128548128864,1.4420122880041473,4.289386063675149,1.9541665039204854,0.4014065465814495,0.6480092923481577,0.8633187088985286,2.4424906541753444e-15,0.014026637764271002,7.952535505117986e-11,1.2723155862204294e-13,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,215.0,0.0,-0.45,1.5783831869827754,2.7706246663946548,0.7927191739106445,0.9173757228033032,1.5654122442754215e-10,5.1769492026565445e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.09642354851452552,0.09642354851452545,1.77337673851608,ok,,,2026-04-15T15:16:56Z,2.4839452615467175,3.0253727646852755,1.5886212686275356,4.193224241296542,2.027383420559805,0.4848041611668702,0.7920726309951566,0.923533800650039,1.887379141862766e-15,0.01784709343426326,4.257993957423878e-11,1.464939280992894e-13,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,220.0,0.0,-0.45,1.7231760238152858,2.788278098212981,0.9419601847721223,1.0342758432993573,7.931211243317193e-11,4.440892098500626e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.0842819168777968,0.08428191687779679,1.7034673728153638,ok,,,2026-04-15T15:16:57Z,2.534527741655318,2.9634852693622267,1.7302006189213899,4.096483648635346,2.1010990791693676,0.5792829530608579,0.9413975575074565,0.9940559817217856,1.790234627208065e-15,0.022344119171126924,2.5200286302151653e-11,1.6639467581569534e-13,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,225.0,0.0,-0.45,1.8618482347194916,2.8067151611260894,1.096480321064167,1.1590478604431695,4.4298342771753596e-11,1.1102230246251565e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.07484172111381579,0.07484172111381585,1.6309539951805616,ok,,,2026-04-15T15:16:58Z,2.5851199178203887,2.8984976147262485,1.8668687209518777,4.001311338442725,2.1764821512254056,0.6846352553459383,1.0959888337682726,1.0760445033099388,1.8735013540549517e-15,0.02767945661291526,1.527389326128059e-11,1.9201307210892082e-13,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,230.0,0.0,-0.45,1.9951079715542916,2.827618609672455,1.2560398011581895,1.2922360508112751,2.657840614261886e-11,1.604562553638002e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.06730827683786329,0.06730827683786329,1.5568027114709535,ok,,,2026-04-15T15:16:59Z,2.6361458500566792,2.830729774310616,1.9988160882119455,3.9102493665737508,2.254577222362439,0.8027080004426476,1.255606503379961,1.1704734121557672,1.9290125052862095e-15,0.03395638927268502,9.598905004182257e-12,2.2226664952995634e-13,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
