artifact,match_status,xi,match_key,metric,candidate_value,reference_value,abs_diff,rel_diff
crossover,matched,-0.25,-0.25|10,derivative,15.948481295538254,15.94848144248531,1.4694705541273834e-07,9.213858757817826e-09
crossover,matched,-0.25,-0.25|11,mu_MeV,169.32465401500923,169.32465606360807,2.048598844339722e-06,1.2098644650842523e-08
crossover,matched,-0.25,-0.25|11,T_crossover_MeV,169.05289124427196,169.05289124427196,0.0,0.0
crossover,matched,-0.25,-0.25|11,rho,2.245873959260957,2.2458740486827593,8.942180240723019e-08,3.98160361929813e-08
crossover,matched,-0.25,-0.25|11,derivative,17.62246040376459,17.622460653453746,2.4968915468548403e-07,1.4168801939503753e-08
crossover,matched,-0.25,-0.25|12,mu_MeV,186.25711941651016,186.25712166996885,2.253458688983301e-06,1.2098644437210998e-08
crossover,matched,-0.25,-0.25|12,T_crossover_MeV,164.16722848583126,164.16722848583126,0.0,0.0
crossover,matched,-0.25,-0.25|12,rho,2.290294670571218,2.2902947932812783,1.2271006033515164e-07,5.357828201641518e-08
crossover,matched,-0.25,-0.25|12,derivative,20.27234041584464,20.272340869390767,4.5354612865367017e-07,2.237265698992266e-08
crossover,matched,-0.25,-0.25|13,mu_MeV,203.1895848180111,203.18958727632966,2.4583185620485892e-06,1.2098644399062512e-08
crossover,matched,-0.25,-0.25|13,T_crossover_MeV,158.80339918871903,158.80339918871903,0.0,0.0
crossover,matched,-0.25,-0.25|13,rho,2.295240352047775,2.2952405303527836,1.783050085357729e-07,7.768467233731143e-08
crossover,matched,-0.25,-0.25|13,derivative,24.85820974808483,24.8582106616104,9.135255716330448e-07,3.6749450073807663e-08
crossover,matched,-0.25,-0.25|14,mu_MeV,220.122050219512,220.1220528826905,2.6631784919572965e-06,1.2098644625018932e-08
crossover,matched,-0.25,-0.25|14,T_crossover_MeV,152.9450042260804,152.9450042260804,0.0,0.0
crossover,matched,-0.25,-0.25|14,rho,2.267195666794493,2.267195956338746,2.895442530181924e-07,1.2771028997677477e-07
crossover,matched,-0.25,-0.25|14,derivative,34.20823360810111,34.20823582980078,2.221699666904442e-06,6.494633859396486e-08
crossover,matched,-0.25,-0.25|15,mu_MeV,237.05451562101297,237.0545184890513,2.8680383366008755e-06,1.2098644459010132e-08
crossover,matched,-0.25,-0.25|15,T_crossover_MeV,146.50790795681993,146.50790795681993,0.0,0.0
crossover,matched,-0.25,-0.25|15,rho,2.2129257102175077,2.2129263324100825,6.221925747951218e-07,2.8116280496219514e-07
crossover,matched,-0.25,-0.25|15,derivative,62.309950927612846,62.30995952328162,8.595668774091791e-06,1.379501582067324e-07
crossover,matched,-0.25,-0.25|16,mu_MeV,253.98698102251387,253.98698409541208,3.072898209666164e-06,1.2098644427038068e-08
crossover,matched,-0.25,-0.25|16,T_crossover_MeV,139.29509493214945,139.29509493214945,0.0,0.0
crossover,matched,-0.25,-0.25|16,rho,2.0427299330358974,2.042750542927048,2.0609891150602522e-05,1.0089284382747343e-05
crossover,matched,-0.25,-0.25|16,derivative,1722.287780117625,1723.1168633581399,0.8290832405148194,0.0004811532277033373
crossover,matched,0.0,0.0|1,mu_MeV,0.0,0.0,0.0,0.0
crossover,matched,0.0,0.0|1,T_crossover_MeV,200.15640379304457,200.15640379304457,0.0,0.0
crossover,matched,0.0,0.0|1,rho,0.0,0.0,0.0,0.0
crossover,matched,0.0,0.0|1,derivative,9.717598737924988,9.717598737892876,3.211120258583833e-11,3.304438004897616e-12
crossover,matched,0.0,0.0|2,mu_MeV,19.41370096438001,19.41369989632233,1.0680576778554496e-06,5.5015668500046146e-08
crossover,matched,0.0,0.0|2,T_crossover_MeV,199.87771779823203,199.87771779823203,0.0,0.0
crossover,matched,0.0,0.0|2,rho,0.3489749163944946,0.34897489697892614,1.9415568486280677e-08,5.563600320355748e-08
crossover,matched,0.0,0.0|2,derivative,9.731190790211059,9.731190788722223,1.488835721374926e-09,1.5299625232919937e-10
crossover,matched,0.0,0.0|3,mu_MeV,38.82740192876002,38.82739979264466,2.136115355710899e-06,5.5015668500046146e-08
crossover,matched,0.0,0.0|3,T_crossover_MeV,199.02347622586856,199.02347622586856,0.0,0.0
crossover,matched,0.0,0.0|3,rho,0.690971764053174,0.690971724296509,3.9756664960144406e-08,5.7537325424743535e-08
crossover,matched,0.0,0.0|3,derivative,9.77341364388057,9.77341363753822,6.342350644672479e-09,6.489391403953742e-10
crossover,matched,0.0,0.0|4,mu_MeV,58.24110289314003,58.241099688967,3.2041730335663487e-06,5.501566850004614e-08
crossover,matched,0.0,0.0|4,T_crossover_MeV,197.59715183222937,197.59715183222937,0.0,0.0
crossover,matched,0.0,0.0|4,rho,1.0191122599422284,1.0191121979421318,6.200009661228023e-08,6.083736092794836e-08
crossover,matched,0.0,0.0|4,derivative,9.848802697117286,9.848802681349131,1.5768154781881094e-08,1.6010225092377528e-09
crossover,matched,0.0,0.0|5,mu_MeV,77.65480385752004,77.65479958528933,4.272230711421798e-06,5.5015668500046146e-08
crossover,matched,0.0,0.0|5,T_crossover_MeV,195.59874461731437,195.59874461731437,0.0,0.0
crossover,matched,0.0,0.0|5,rho,1.3268904071210534,1.3268903198611957,8.725985778390566e-08,6.576267569201484e-08
crossover,matched,0.0,0.0|5,derivative,9.96572772906209,9.965727697873938,3.1188152505023936e-08,3.129540907652688e-09
crossover,matched,0.0,0.0|6,mu_MeV,97.06850482190005,97.06849948161165,5.340288396382675e-06,5.5015668573246284e-08
crossover,matched,0.0,0.0|6,T_crossover_MeV,193.0031254806476,193.0031254806476,0.0,0.0
crossover,matched,0.0,0.0|6,rho,1.6069712324349283,1.6069711156204094,1.1681451894673955e-07,7.26923575733597e-08
crossover,matched,0.0,0.0|6,derivative,10.137805001170571,10.137804944760582,5.640998956835119e-08,5.564319877500207e-09
crossover,matched,0.0,0.0|7,mu_MeV,116.48220578628006,116.482199377934,6.4083460671326975e-06,5.501566850004614e-08
crossover,matched,0.0,0.0|7,T_crossover_MeV,189.7878182714779,189.7878182714779,0.0,0.0
crossover,matched,0.0,0.0|7,rho,1.8518084101003351,1.8518082577801966,1.523201385023043e-07,8.225481113519486e-08
crossover,matched,0.0,0.0|7,derivative,10.386536441515625,10.386536342667831,9.884779395008536e-08,9.516916004425767e-09
crossover,matched,0.0,0.0|8,mu_MeV,135.8959067506601,135.89589927425632,7.476403766304429e-06,5.501566865690358e-08
crossover,matched,0.0,0.0|8,T_crossover_MeV,185.95282298980533,185.95282298980533,0.0,0.0
crossover,matched,0.0,0.0|8,rho,2.055483429103839,2.055483232918249,1.961855899956788e-07,9.544499651167019e-08
crossover,matched,0.0,0.0|8,derivative,10.746074717627238,10.746074551040818,1.6658641932565388e-07,1.550207180625962e-08
crossover,matched,0.0,0.0|9,mu_MeV,155.30960771504007,155.30959917057865,8.544461422843597e-06,5.5015668500046146e-08
crossover,matched,0.0,0.0|9,T_crossover_MeV,181.4764832914289,181.4764832914289,0.0,0.0
crossover,matched,0.0,0.0|9,rho,2.211120920919743,2.211120668862259,2.5205748377388204e-07,1.1399535417647705e-07
crossover,matched,0.0,0.0|9,derivative,11.272157773260885,11.272157495025041,2.782358432540377e-07,2.4683459521998067e-08
crossover,matched,0.0,0.0|10,mu_MeV,174.72330867942011,174.72329906690098,9.612519136226183e-06,5.501566870337986e-08
crossover,matched,0.0,0.0|10,T_crossover_MeV,176.33632302559764,176.33632302559764,0.0,0.0
crossover,matched,0.0,0.0|10,rho,2.3116945928417243,2.3116942667221285,3.26119595772667e-07,1.4107384374625325e-07
crossover,matched,0.0,0.0|10,derivative,12.059723797465326,12.059723321726548,4.757387781495481e-07,3.9448564901357814e-08
crossover,matched,0.0,0.0|11,mu_MeV,194.1370096438001,194.1369989632233,1.068057679276535e-05,5.5015668573246284e-08
crossover,matched,0.0,0.0|11,T_crossover_MeV,170.54358026768693,170.54358026768693,0.0,0.0
crossover,matched,0.0,0.0|11,rho,2.3539417554216118,2.3539413254596115,4.299620002257143e-07,1.826562096409788e-07
crossover,matched,0.0,0.0|11,derivative,13.279826255111773,13.279825417072107,8.38039666106738e-07,6.310622615786663e-08
crossover,matched,0.0,0.0|12,mu_MeV,213.55071060818014,213.55069885954566,1.1748634477726227e-05,5.5015668599864506e-08
crossover,matched,0.0,0.0|12,T_crossover_MeV,164.13114943727336,164.13114943727336,0.0,0.0
crossover,matched,0.0,0.0|12,rho,2.3397777722651507,2.3397771848317532,5.874333974809076e-07,2.5106381978980974e-07
crossover,matched,0.0,0.0|12,derivative,15.265130749530469,15.265129199038128,1.5504923407405613e-06,1.0157086261924724e-07
crossover,matched,0.0,0.0|13,mu_MeV,232.96441157256012,232.964398755868,1.2816692134265395e-05,5.501566850004614e-08
crossover,matched,0.0,0.0|13,T_crossover_MeV,157.13969027303378,157.13969027303378,0.0,0.0
crossover,matched,0.0,0.0|13,rho,2.2800860677640356,2.280085213204209,8.54559826457546e-07,3.747929338380433e-07
crossover,matched,0.0,0.0|13,derivative,18.747326841795775,18.74732371057965,3.131216125495939e-06,1.670220333224899e-07
crossover,matched,0.0,0.0|14,mu_MeV,252.37811253694014,252.37809865219032,1.3884749819226272e-05,5.501566852820004e-08
crossover,matched,0.0,0.0|14,T_crossover_MeV,149.5285430362913,149.5285430362913,0.0,0.0
crossover,matched,0.0,0.0|14,rho,2.192774120323707,2.19277272401168,1.3963120268911666e-06,6.367791844549271e-07
crossover,matched,0.0,0.0|14,derivative,25.780157955617373,25.780150454596388,7.50102098479033e-06,2.90961101953265e-07
crossover,matched,0.0,0.0|15,mu_MeV,271.7918135013202,271.79179854851265,1.4952807532608858e-05,5.501566865690358e-08
crossover,matched,0.0,0.0|15,T_crossover_MeV,141.00431090058268,141.00431090058268,0.0,0.0
crossover,matched,0.0,0.0|15,rho,2.0808467793728185,2.080843759160575,3.020212243409759e-06,1.4514363368771766e-06
crossover,matched,0.0,0.0|15,derivative,46.272528095868815,46.27249488415057,3.32117182466618e-05,7.177421128861069e-07
crossover,matched,0.0,0.0|16,mu_MeV,291.20551446570016,291.205498444835,1.6020865189148026e-05,5.501566857324628e-08
crossover,matched,0.0,0.0|16,T_crossover_MeV,130.99532094790726,130.99532094790726,0.0,0.0
crossover,matched,0.0,0.0|16,rho,1.869792039646817,1.8696238914119074,0.00016814823490962638,8.993693099559385e-05
crossover,matched,0.0,0.0|16,derivative,2065.3944723794893,2055.1510992759313,10.243373103558042,0.0049842433031649
crossover,matched,0.25,0.25|1,mu_MeV,0.0,0.0,0.0,0.0
crossover,matched,0.25,0.25|1,T_crossover_MeV,207.05652436270933,207.05652436270933,0.0,0.0
crossover,matched,0.25,0.25|1,rho,0.0,0.0,0.0,0.0
crossover,matched,0.25,0.25|1,derivative,8.210320389120161,8.210320389120172,1.0658141036401503e-14,1.2981394794927902e-15
crossover,matched,0.25,0.25|2,mu_MeV,21.455848691007684,21.454992418604817,0.0008562724028671198,3.9910170377156525e-05
crossover,matched,0.25,0.25|2,T_crossover_MeV,206.71804113844408,206.71804113844408,0.0,0.0
crossover,matched,0.25,0.25|2,rho,0.38301042247681427,0.38299496862789834,1.5453848915936153e-05,4.035000504393168e-05
crossover,matched,0.25,0.25|2,derivative,8.218711718751408,8.218711038036284,6.807151233800823e-07,8.282504643729721e-08
crossover,matched,0.25,0.25|3,mu_MeV,42.91169738201537,42.909984837209635,0.0017125448057342396,3.9910170377156525e-05
crossover,matched,0.25,0.25|3,T_crossover_MeV,205.70350236181497,205.70350236181497,0.0,0.0
crossover,matched,0.25,0.25|3,rho,0.7575524255575277,0.7575208387842728,3.158677325487691e-05,4.16975634697651e-05
crossover,matched,0.25,0.25|3,derivative,8.245071320688636,8.24506839884083,2.9218478054815478e-06,3.543752051701995e-07
crossover,matched,0.25,0.25|4,mu_MeV,64.36754607302305,64.36497725581445,0.0025688172085978067,3.9910170377101325e-05
crossover,matched,0.25,0.25|4,T_crossover_MeV,204.0090494147388,204.0090494147388,0.0,0.0
crossover,matched,0.25,0.25|4,rho,1.1153018746550403,1.1152527576777267,4.911697731357911e-05,4.404111711488132e-05
crossover,matched,0.25,0.25|4,derivative,8.293149953337224,8.293142696060869,7.2572763549771935e-06,8.750936310820146e-07
crossover,matched,0.25,0.25|5,mu_MeV,85.82339476403074,85.81996967441927,0.0034250896114684792,3.9910170377156525e-05
crossover,matched,0.25,0.25|5,T_crossover_MeV,201.60585017829743,201.60585017829743,0.0,0.0
crossover,matched,0.25,0.25|5,rho,1.4472485164490183,1.4471797010805358,6.881536848246661e-05,4.7551363822395834e-05
crossover,matched,0.25,0.25|5,derivative,8.369905954885004,8.369890857746547,1.5097138456710013e-05,1.8037437659939409e-06
crossover,matched,0.25,0.25|6,mu_MeV,107.27924345503843,107.2749620930241,0.004281362014324941,3.9910170377057164e-05
crossover,matched,0.25,0.25|6,T_crossover_MeV,198.48141790207345,198.48141790207345,0.0,0.0
crossover,matched,0.25,0.25|6,rho,1.7448116640016882,1.7447200442599793,9.161974170890375e-05,5.251257473101602e-05
crossover,matched,0.25,0.25|6,derivative,8.486806061281717,8.486777554583808,2.850669790888105e-05,3.358954293963349e-06
crossover,matched,0.25,0.25|7,mu_MeV,128.7350921460461,128.7299545116289,0.005137634417195613,3.9910170377101325e-05
crossover,matched,0.25,0.25|7,T_crossover_MeV,194.61077908523242,194.61077908523242,0.0,0.0
crossover,matched,0.25,0.25|7,rho,1.999145719539872,1.9990269855200133,0.000118734019858735,5.939590646789009e-05
crossover,matched,0.25,0.25|7,derivative,8.662252375426798,8.66220140482789,5.097059890779576e-05,5.884254651408501e-06
crossover,matched,0.25,0.25|8,mu_MeV,150.19094083705377,150.18494693023374,0.005993906820037864,3.991017037694362e-05
crossover,matched,0.25,0.25|8,T_crossover_MeV,189.94671941460595,189.94671941460595,0.0,0.0
crossover,matched,0.25,0.25|8,rho,2.1999847655624807,2.1998329246372395,0.00015184092524123116,6.902384428411549e-05
crossover,matched,0.25,0.25|8,derivative,8.926114346938668,8.926023951655173,9.039528349497061e-05,1.0127161206889705e-05
crossover,matched,0.25,0.25|9,mu_MeV,171.64678952806148,171.63993934883854,0.0068501792229369585,3.9910170377156525e-05
crossover,matched,0.25,0.25|9,T_crossover_MeV,184.46721311127595,184.4719826255263,0.0047695142503414445,2.585495196863279e-05
crossover,matched,0.25,0.25|9,rho,2.3385063693209354,2.338718971632413,0.00021260231147746111,9.090545467678225e-05
crossover,matched,0.25,0.25|9,derivative,9.328456083921377,9.328297407524968,0.00015867639640987363,1.701022056628172e-05
crossover,matched,0.25,0.25|10,mu_MeV,193.10263821906915,193.09493176744334,0.007706451625807631,3.991017037717493e-05
crossover,matched,0.25,0.25|10,T_crossover_MeV,178.14139123057473,178.14139123057473,0.0,0.0
crossover,matched,0.25,0.25|10,rho,2.405230700046178,2.4049816903737407,0.00024900967243723926,0.00010353911359655402
crossover,matched,0.25,0.25|10,derivative,9.956915037599137,9.956632905654285,0.0002821319448518267,2.8336079829919853e-05
crossover,matched,0.25,0.25|11,mu_MeV,214.55848691007685,214.5499241860482,0.008562724028649882,3.9910170377057164e-05
crossover,matched,0.25,0.25|11,T_crossover_MeV,170.9799187305858,170.9799187305858,0.0,0.0
crossover,matched,0.25,0.25|11,rho,2.394421649726508,2.3940944725635434,0.0003271771629647091,0.0001366600886949858
crossover,matched,0.25,0.25|11,derivative,10.971871961133662,10.97135587111666,0.0005160900170011473,4.7039766375622985e-05
crossover,matched,0.25,0.25|12,mu_MeV,236.01433560108453,236.004916604653,0.009418996431520554,3.9910170377081254e-05
crossover,matched,0.25,0.25|12,T_crossover_MeV,163.0972131908144,163.10493042698127,0.007717236166882913,4.73145486569933e-05
crossover,matched,0.25,0.25|12,rho,2.3154939646826307,2.3161061194284445,0.0006121547458137755,0.0002643034102275243
crossover,matched,0.25,0.25|12,derivative,12.676490176744121,12.675520498431691,0.0009696783124297781,7.65000784425187e-05
crossover,matched,0.25,0.25|13,mu_MeV,257.4701842920922,257.4599090232578,0.010275268834391227,3.9910170377101325e-05
crossover,matched,0.25,0.25|13,T_crossover_MeV,154.64424154585063,154.65195878201752,0.007717236166882913,4.9900668751052704e-05
crossover,matched,0.25,0.25|13,rho,2.2021074630767554,2.2027653434910315,0.0006578804142760575,0.0002986611425588447
crossover,matched,0.25,0.25|13,derivative,15.67031251194993,15.66840387619613,0.0019086357538000698,0.0001218143066059027
crossover,matched,0.25,0.25|14,mu_MeV,278.9260329830999,278.91490144186264,0.0111315412372619,3.9910170377118313e-05
crossover,matched,0.25,0.25|14,T_crossover_MeV,145.42191165176905,145.42191165176905,0.0,0.0
crossover,matched,0.25,0.25|14,rho,2.081062124817144,2.079973610843466,0.0010885139736780403,0.0005233306653523497
crossover,matched,0.25,0.25|14,derivative,21.435628721850758,21.431314443441984,0.004314278408774186,0.00020130722360309366
crossover,matched,0.25,0.25|15,mu_MeV,300.38188167410755,300.36989386046747,0.011987813640075728,3.991017037694362e-05
crossover,matched,0.25,0.25|15,T_crossover_MeV,134.63406996628342,134.63883948053382,0.004769514250398288,3.5424505059610736e-05
crossover,matched,0.25,0.25|15,rho,1.9367543012096595,1.9361457445769175,0.0006085566327420633,0.0003143134417678065
crossover,matched,0.25,0.25|15,derivative,36.820368827426854,36.80396385362468,0.01640497380217454,0.00044573931947710233
crossover,matched,0.25,0.25|16,mu_MeV,321.83773036511525,321.82488627907225,0.012844086043003244,3.9910170377145486e-05
crossover,matched,0.25,0.25|16,T_crossover_MeV,120.8126064274949,120.81884980270354,0.0062433752086406,5.1675506088958754e-05
crossover,matched,0.25,0.25|16,rho,1.8390793751535024,1.66988790506358,0.1691914700899224,0.10131905834929714
crossover,matched,0.25,0.25|16,derivative,1212.633525169679,1360.0588784903732,147.42535332069428,0.10839630228680412
crossover,matched,0.5,0.5|1,mu_MeV,0.0,0.0,0.0,0.0
crossover,matched,0.5,0.5|1,T_crossover_MeV,212.99459762095358,212.99459762095358,0.0,0.0
crossover,matched,0.5,0.5|1,rho,0.0,0.0,0.0,0.0
crossover,matched,0.5,0.5|1,derivative,7.233228212227039,7.23322821222294,4.098943406916078e-12,5.666824392447003e-13
crossover,matched,0.5,0.5|2,mu_MeV,23.224456259744994,23.22276811897406,0.0016881407709341545,7.269334828154559e-05
crossover,matched,0.5,0.5|2,T_crossover_MeV,212.60977932384446,212.60977932384446,0.0,0.0
crossover,matched,0.5,0.5|2,rho,0.41233889419812303,0.41230859586019764,3.0298337925394048e-05,7.348461378105096e-05
crossover,matched,0.5,0.5|2,derivative,7.238411341999699,7.238410572299208,7.697004908990834e-07,1.0633556679482411e-07
crossover,matched,0.5,0.5|3,mu_MeV,46.44891251948999,46.44553623794812,0.003376281541868309,7.269334828154559e-05
crossover,matched,0.5,0.5|3,T_crossover_MeV,211.44854467210902,211.44854467210902,0.0,0.0
crossover,matched,0.5,0.5|3,rho,0.8148297019695536,0.8147678529426187,6.184902693495697e-05,7.590999904031903e-05
crossover,matched,0.5,0.5|3,derivative,7.254984622245236,7.254981265115775,3.357129461534214e-06,4.6273440810610296e-07
crossover,matched,0.5,0.5|4,mu_MeV,69.67336877923499,69.66830435692218,0.005064422312813122,7.269334828169857e-05
crossover,matched,0.5,0.5|4,T_crossover_MeV,209.49000143078746,209.49887625237943,0.008874821591973614,4.236214413523765e-05
crossover,matched,0.5,0.5|4,rho,1.1972549822093435,1.197425647627617,0.00017066541827359671,0.00014252694404176593
crossover,matched,0.5,0.5|4,derivative,7.2862008245584935,7.286191956839976,8.867718517713286e-06,1.2170580421489772e-06
crossover,matched,0.5,0.5|5,mu_MeV,92.89782503897997,92.89107247589624,0.006752563083736618,7.269334828154559e-05
crossover,matched,0.5,0.5|5,T_crossover_MeV,206.73075971967577,206.73075971967577,0.0,0.0
crossover,matched,0.5,0.5|5,rho,1.5499266263252638,1.5497926029440372,0.00013402338122658897,8.647826875156955e-05
crossover,matched,0.5,0.5|5,derivative,7.338142796929081,7.338123909453437,1.8887475643936114e-05,2.5738834444597027e-06
crossover,matched,0.5,0.5|6,mu_MeV,116.12228129872496,116.1138405948703,0.008440703854660114,7.26933482814538e-05
crossover,matched,0.5,0.5|6,T_crossover_MeV,203.11886542824243,203.11886542824243,0.0,0.0
crossover,matched,0.5,0.5|6,rho,1.8616102097703016,1.8614324744543327,0.00017773531596887437,9.548308542375483e-05
crossover,matched,0.5,0.5|6,derivative,7.420957910518307,7.420920459842496,3.7450675811179224e-05,5.04663484992724e-06
crossover,matched,0.5,0.5|7,mu_MeV,139.34673755846998,139.33660871384436,0.010128844625626243,7.269334828169857e-05
crossover,matched,0.5,0.5|7,T_crossover_MeV,198.62116161973165,198.62116161973165,0.0,0.0
crossover,matched,0.5,0.5|7,rho,2.121499823221839,2.121270575056736,0.0002292481651031686,0.00010807115688060542
crossover,matched,0.5,0.5|7,derivative,7.5512296683845666,7.551159120779307,7.054760525981862e-05,9.34261934246432e-06
crossover,matched,0.5,0.5|8,mu_MeV,162.57119381821497,162.5593768328184,0.01181698539656395,7.269334828169857e-05
crossover,matched,0.5,0.5|8,T_crossover_MeV,193.1778668926118,193.17786689261177,2.842170943040401e-14,1.4712715223325108e-16
crossover,matched,0.5,0.5|8,rho,2.3172880516663468,2.316996404440379,0.0002916472259677505,0.00012587297304770382
crossover,matched,0.5,0.5|8,derivative,7.756569052895729,7.756438783337714,0.00013026955801542783,1.6795021743131822e-05
crossover,matched,0.5,0.5|9,mu_MeV,185.79565007795995,185.78214495179247,0.013505126167473236,7.269334828154559e-05
crossover,matched,0.5,0.5|9,T_crossover_MeV,186.7216198427794,186.7216198427794,0.0,0.0
crossover,matched,0.5,0.5|9,rho,2.4354315037995082,2.435061526271765,0.0003699775277432593,0.0001519376507540319
crossover,matched,0.5,0.5|9,derivative,8.08484528329812,8.084604947708778,0.0002403355893427772,2.972756132145822e-05
crossover,matched,0.5,0.5|10,mu_MeV,209.02010633770493,209.00491307076655,0.015193266938382521,7.26933482814266e-05
crossover,matched,0.5,0.5|10,T_crossover_MeV,179.1892491884989,179.1892491884989,0.0,0.0
crossover,matched,0.5,0.5|10,rho,2.461241837310632,2.460768293070324,0.0004735442403083212,0.00019243755766922517
crossover,matched,0.5,0.5|10,derivative,8.623258246948824,8.622807320136952,0.0004509268118724208,5.229466403816837e-05
crossover,matched,0.5,0.5|11,mu_MeV,232.2445625974499,232.2276811897406,0.01688140770932023,7.26933482814538e-05
crossover,matched,0.5,0.5|11,T_crossover_MeV,170.6118168053422,170.62069162693413,0.008874821591945192,5.201491980439385e-05
crossover,matched,0.5,0.5|11,rho,2.3867547583542645,2.3870924315733095,0.00033767321904498715,0.0001414579572113301
crossover,matched,0.5,0.5|11,derivative,9.535515417747751,9.534655614514495,0.0008598032332560734,9.017664276696109e-05
crossover,matched,0.5,0.5|12,mu_MeV,255.4690188571949,255.45044930871467,0.018569548480229514,7.269334828136478e-05
crossover,matched,0.5,0.5|12,T_crossover_MeV,161.3177494690907,161.32662429068267,0.008874821591973614,5.5011512396011714e-05
crossover,matched,0.5,0.5|12,rho,2.2426126937082005,2.2429016791522915,0.0002889854440910611,0.00012884445483151254
crossover,matched,0.5,0.5|12,derivative,11.110497232916508,11.10886851286385,0.001628720052657684,0.00014661439648616404
crossover,matched,0.5,0.5|13,mu_MeV,278.69347511693996,278.6732174276887,0.020257689251252486,7.269334828169857e-05
crossover,matched,0.5,0.5|13,T_crossover_MeV,151.6200666619542,151.63442642493408,0.014359762979864854,9.469988655230341e-05
crossover,matched,0.5,0.5|13,rho,2.1028236000919485,2.103820043610006,0.0009964435180576103,0.0004736353382905241
crossover,matched,0.5,0.5|13,derivative,13.779069976405395,13.77609589301842,0.002974083386975579,0.00021588724483856221
crossover,matched,0.5,0.5|14,mu_MeV,301.9179313766849,301.89598554666276,0.021945830022161772,7.269334828160442e-05
crossover,matched,0.5,0.5|14,T_crossover_MeV,140.77994637685813,140.78882119845008,0.008874821591945192,6.303640812103691e-05
crossover,matched,0.5,0.5|14,rho,1.9723503887659455,1.9720118069645054,0.00033858180144008543,0.0001716935974948651
crossover,matched,0.5,0.5|14,derivative,18.32012859120287,18.314412544273353,0.00571604692951766,0.0003121064852994689
crossover,matched,0.5,0.5|15,mu_MeV,325.14238763642993,325.1187536656368,0.0236339707931279,7.269334828169857e-05
crossover,matched,0.5,0.5|15,T_crossover_MeV,127.06231639660732,127.08555098117915,0.023234584571838468,0.00018282632756008127
crossover,matched,0.5,0.5|15,rho,1.7899935900021968,1.7921888665172854,0.002195276515088551,0.001224913599287432
crossover,matched,0.5,0.5|15,derivative,28.335939466645232,28.31764900463167,0.01829046201356377,0.0006459032672723699
crossover,matched,0.5,0.5|16,mu_MeV,348.3668438961749,348.3415217846109,0.025322111563980343,7.269334828145378e-05
crossover,matched,0.5,0.5|16,T_crossover_MeV,106.97237923900545,107.00279370506723,0.030414466061785106,0.00028423992503987113
crossover,matched,0.5,0.5|16,rho,1.4892100992509256,1.6135875992438173,0.12437749999289172,0.07708134349271108
crossover,matched,0.5,0.5|16,derivative,2349.1405277080894,1135.2908016517067,1213.8497260563827,1.0691971821584236
