artifact,match_status,grid_change_kind,xi,match_key,metric,candidate_value,reference_value,abs_diff,rel_diff,exception_kind
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|51.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|53.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|55.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|57.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|59.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|61.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|63.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|65.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|67.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|69.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|71.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|73.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|75.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|77.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|79.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|83.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|85.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|87.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|89.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|91.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|93.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|95.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|97.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|99.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|101.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|103.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|105.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|107.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|110.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|111.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|112.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|113.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|114.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|115.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|116.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|117.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|117.5,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|118.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|118.5,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|119.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|119.5,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|120.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|120.5,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.24375,0.24375|121.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|1.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|3.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|5.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|7.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|9.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|11.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|13.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|15.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|17.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|19.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|21.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|33.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|35.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|37.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|39.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|41.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|43.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|45.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|47.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|49.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|51.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|53.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|55.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|57.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|59.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|61.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|63.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|65.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|67.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|69.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|71.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|73.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|75.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|77.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|79.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|81.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|83.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|85.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|87.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|89.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|91.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|95.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|97.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|99.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|101.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|103.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|105.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|106.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|107.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|108.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|109.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|110.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|111.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|113.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|114.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|115.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|115.5,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|116.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|116.5,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.30625,0.30625|117.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|1.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|3.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|5.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|7.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|9.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|11.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|13.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|15.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|17.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|19.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|21.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|23.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|25.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|27.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|39.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|41.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|43.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|45.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|47.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|49.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|51.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|53.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|55.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|57.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|59.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|61.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|63.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|65.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|67.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|69.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|71.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|73.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|75.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|77.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|79.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|81.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|83.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|85.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|87.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|89.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|91.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|93.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|97.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|99.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|101.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|103.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|105.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|106.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|107.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|108.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|109.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|111.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|112.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|113.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|114.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|115.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|115.5,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|116.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3125,0.3125|116.5,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|1.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|3.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|5.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|7.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|9.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|11.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|13.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|15.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|17.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|19.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|21.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|23.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|25.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|27.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|29.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|31.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|39.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|41.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|43.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|45.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|47.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|49.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|51.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|53.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|55.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|57.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|59.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|61.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|63.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|65.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|67.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|69.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|71.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|73.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|75.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|77.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|79.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|81.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|83.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|85.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|87.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|89.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|91.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|93.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|95.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|99.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|101.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|103.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|105.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|106.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|107.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|109.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|110.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|111.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|112.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|113.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|114.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|115.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|115.5,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|116.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|116.5,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.31875,0.31875|117.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|1.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|3.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|5.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|7.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|9.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|11.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|13.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|15.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|17.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|19.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|21.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|23.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|25.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|27.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|29.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|31.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|33.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|35.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|37.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|39.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|41.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|43.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|49.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|51.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|53.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|55.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|57.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|59.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|61.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|63.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|65.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|67.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|69.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|71.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|73.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|75.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|77.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|79.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|81.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|83.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|85.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|87.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|89.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|91.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|93.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|95.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|97.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|99.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|101.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|103.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|105.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|106.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|107.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|108.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|109.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|110.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|111.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|112.0,,,,,,adaptive_xi_added
spinodals,adaptive_xi_added,new_xi,0.3375,0.3375|113.0,,,,,,adaptive_xi_added
