g_fm,m_fixed_fm,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
2.4,2.9272409518630624,473.58475295999995,-0.009373074939765866,0.07412510136866782,0.07471536111631762,-1.1265901001629484
2.41,2.9272409518630624,475.55802276400004,-0.00940096470563828,0.074812859236468,0.07540120718219458,-1.1226217009688346
2.42,2.9272409518630624,477.53129256799997,-0.009427866025009023,0.07550107154451778,0.07608742643930015,-1.1186871051110754
2.43,2.9272409518630624,479.504562372,-0.009453778901962862,0.07618973829434647,0.076774020064656,-1.114785718137626
2.44,2.9272409518630624,481.477832176,-0.0094787033406076,0.07687885948744766,0.07746098923400066,-1.1109169610534668
2.45,2.9272409518630624,483.45110198000003,-0.009502639345073362,0.07756843512527901,0.07814833512178718,-1.107080269789679
2.46,2.9272409518630624,485.42437178399996,-0.009525586919512679,0.0782584652092618,0.07883605890118069,-1.1032750946951242
2.47,2.9272409518630624,487.39764158800006,-0.009547546068099483,0.07894894974078062,0.07952416174405605,-1.0995009000495783
2.48,2.9272409518630624,489.370911392,-0.009568516795029534,0.07963988872118284,0.08021264482099533,-1.0957571635972487
2.49,2.9272409518630624,491.344181196,-0.009588499104519279,0.08033128215177858,0.08090150930128576,-1.092043376099649
2.5,2.9272409518630624,493.317451,-0.009607493000805854,0.08102313003384003,0.08159075635291711,-1.0883590409068888
2.51,2.9272409518630624,495.29072080399993,-0.00962549848814655,0.0817154323686013,0.08228038714257953,-1.0847036735464621
2.52,2.9272409518630624,497.263990608,-0.009642515570818293,0.08240818915725806,0.08297040283566122,-1.0810768013286947
2.53,2.9272409518630624,499.23726041199996,-0.00965854425311774,0.08310140040096708,0.08366080459624618,-1.0774779629680402
2.54,2.9272409518630624,501.210530216,-0.009673584539359951,0.08379506610084608,0.08435159358711196,-1.0739067082194724
2.55,2.9272409518630624,503.18380002,-0.009687636433878977,0.08448918625797325,0.08504277096972743,-1.0703625975292528
2.56,2.9272409518630624,505.157069824,-0.009700699941026559,0.08518376087338703,0.08573433790425057,-1.0668452016993983
2.57,2.9272409518630624,507.13033962799994,-0.009712775065172312,0.08587878994808584,0.08642629554952638,-1.063354101565212
2.58,2.9272409518630624,509.103609432,-0.009723861810702786,0.08657427348302754,0.08711864506308446,-1.0598888876852666
2.59,2.9272409518630624,511.07687923599997,-0.009733960182021516,0.08727021147912942,0.0878113876011372,-1.0564491600432708
2.6,2.9272409518630624,513.0501490400001,-0.009743070183547933,0.08796660393726771,0.08850452431857743,-1.0530345277612756
2.61,2.9272409518630624,515.0234188439999,-0.009751191819717498,0.08866345085827741,0.08919805636897644,-1.0496446088237077
2.62,2.9272409518630624,516.996688648,-0.009758325094981039,0.08936075224295181,0.08989198490458175,-1.0462790298117415
2.63,2.9272409518630624,518.969958452,-0.009764470013803999,0.09005850809204252,0.0905863110763153,-1.0429374256475479
2.64,2.9272409518630624,520.943228256,-0.009769626580666284,0.09075671840625898,0.09128103603377127,-1.039619439347987
2.65,2.9272409518630624,522.91649806,-0.009773794800061781,0.09145538318626817,0.09197616092521398,-1.0363247217873228
2.66,2.9272409518630624,524.889767864,-0.00977697467649747,0.09215450243269452,0.09267168689757607,-1.0330529314685712
2.67,2.9272409518630624,526.863037668,-0.00977916621449337,0.09285407614611949,0.09336761509645645,-1.0298037343031046
2.68,2.9272409518630624,528.836307472,-0.009780369418582105,0.09355410432708144,0.09406394666611845,-1.026576803398158
2.69,2.9272409518630624,530.809577276,-0.009780584293307797,0.09425458697607536,0.09476068274948769,-1.0233718188519019
2.7,2.9272409518630624,532.78284708,-0.009779810843226032,0.09495552409355268,0.0954578244881505,-1.020188467555756
2.71,2.9272409518630624,534.756116884,-0.0097780490729033,0.09565691567992086,0.09615537302235166,-1.0170264430036429
2.72,2.9272409518630624,536.729386688,-0.009775298986916425,0.0963587617355435,0.09685332949099298,-1.0138854451078898
2.73,2.9272409518630624,538.702656492,-0.009771560589851831,0.09706106226073974,0.09755169503163101,-1.0107651800215036
2.74,2.9272409518630624,540.6759262960001,-0.009766833886305481,0.09776381725578448,0.09825047078047569,-1.0076653599665517
2.75,2.9272409518630624,542.6491961,-0.00976111888088179,0.09846702672090776,0.09894965787238817,-1.0045857030684064
2.76,2.9272409518630624,544.6224659039999,-0.010071562916456367,0.000281048387347535,0.010075483500863357,-1.9967341038252069
2.77,2.9272409518630624,546.595735708,-0.010389806857468818,0.0009588372431969874,0.010433956842657903,-1.9815509639558222
2.78,2.9272409518630624,548.569005512,-0.010707313981013978,0.0016375168270205895,0.01083180659201377,-1.96529910316143
2.79,2.9272409518630624,550.542275316,-0.011024084282457804,0.0023170871387685477,0.011264960145308096,-1.9482703404428925
2.8,2.9272409518630624,552.51554512,-0.011340117757160305,0.0029975481784366292,0.011729602117220824,-1.9307167194468045
2.81,2.9272409518630624,554.488814924,-0.011655414400476105,0.0036788999460662247,0.012222233415378378,-1.9128494265527949
2.82,2.9272409518630624,556.4620847279999,-0.011969974207754494,0.004361142441744521,0.012739695676565166,-1.8948409462210003
2.83,2.9272409518630624,558.435354532,-0.012283797174341308,0.005044275665604649,0.013279171284796606,-1.8768290272021908
2.84,2.9272409518630624,560.408624336,-0.012596883295577562,0.005728299617825693,0.013838167699301197,-1.8589214106569487
2.85,2.9272409518630624,562.38189414,-0.01290923256680184,0.006413214298633001,0.014414492814662887,-1.841200634001983
2.86,2.9272409518630624,564.355163944,-0.01322084498335002,0.007099019708298113,0.015006226137592903,-1.8237285131991452
2.87,2.9272409518630624,566.3284337480001,-0.013531720540555583,0.007785715847138969,0.015611688955397643,-1.8065501101130619
2.88,2.9272409518630624,568.3017035519999,-0.013841859233750921,0.008473302715519986,0.016229415453300037,-1.7896971221933604
2.89,2.9272409518630624,570.274973356,-0.014151261058267157,0.009161780313852064,0.016858125876221108,-1.7731907076979831
2.9,2.9272409518630624,572.24824316,-0.01445992600943551,0.009851148642592643,0.017496702254333654,-1.7570437986111707
2.91,2.9272409518630624,574.221512964,-0.014767854082587208,0.010541407702245965,0.0181441668463878,-1.7412629691731891
2.92,2.9272409518630624,576.194782768,-0.015075045273054524,0.011232557493362917,0.018799663237046214,-1.7258499302896433
2.93,2.9272409518630624,578.168052572,-0.015381499576170812,0.01192459801654118,0.019462439905310967,-1.7108027154042798
2.94,2.9272409518630624,580.141322376,-0.0156872169872721,0.012617529272425182,0.020131836025217988,-1.6961166156101364
2.95,2.9272409518630624,582.11459218,-0.01599219750169629,0.01331135126170626,0.02080726924288216,-1.6817849130880764
2.96,2.9272409518630624,584.087861984,-0.016296441114784975,0.014006063985122517,0.021488225179455846,-1.6677994535918386
2.97,2.9272409518630624,586.061131788,-0.016599947821883374,0.014701667443459021,0.022174248427112776,-1.6541510912026245
2.98,2.9272409518630624,588.034401592,-0.016902717618341254,0.015398161637547605,0.022864934828278574,-1.6408300321472542
2.99,2.9272409518630624,590.007671396,-0.017204750499513265,0.016095546568267012,0.023559924853058297,-1.6278260991121924
3.0,2.9272409518630624,591.9809412,-0.017506046460759542,0.016793822236542764,0.024258897913938093,-1.6151289330971137
