# diagnostic_only Issue130 RS aggregate replay v4; calculation_sha=3c5f6b3c9bd535cff7657364dadb2efc31f2ea48; workflow_head_sha=22874505877491754eed27519ad8a7b871c82571; source_runs=30 unique successful shards
# historical v1 is a legacy-input comparison only; not a convergence claim
mode,key,column,legacy,candidate,abs_delta,rel_delta
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,zeta_over_s,0.012066710277457642,0.012086046944168044,1.933666671040217e-05,0.001602480399858929
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,sigma_over_T,0.009638591877457796,0.009633455298950802,5.136578506993381e-06,0.0005329179378376343
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,sigma_over_T_over_eta_over_s,0.11684115264437571,0.11676506518709547,7.608745728024391e-05,0.0006512042680016001
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,zeta_over_s_over_eta_over_s,0.14627534347016538,0.1464924075003262,0.00021706403016080733,0.0014839413465816279
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,rho_baryon,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,rho_norm,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,T_MeV,240.18350129636818,240.10668168969036,0.07681960667781595,0.00031983715060855244
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,muq_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,tau_u,0.5900999645923978,0.5901376784285439,3.7713836146147095e-05,6.391092765477003e-05
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,tau_ubar,0.590099964593671,0.5901376784299031,3.771383623207836e-05,6.391092780025367e-05
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,eta,2.139296029293825,2.1369592956891728,0.0023367336046522524,0.0010922909090910625
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,sigma,0.01327962269933511,0.013270253669664958,9.369029670152143e-06,0.0007055192667952257
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,zeta,0.24432879572585403,0.24471328329855802,0.00038448757270398426,0.001573648212695296
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,eta_over_s,0.07946115759544965,0.07947203676006481,1.0879164615160142e-05,0.00013691173076722378
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,zeta_over_s,0.009075251239861006,0.009100717587466818,2.546634760581222e-05,0.002806131415288758
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,sigma_over_T,0.010910107621745782,0.010905898442098378,4.209179647404401e-06,0.00038580551112206803
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,sigma_over_T_over_eta_over_s,0.13730114123545753,0.13722938138636784,7.175984908969202e-05,0.0005226456855637576
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,zeta_over_s_over_eta_over_s,0.11420990474446222,0.11451471433836441,0.0003048095939021944,0.0026688542870619454
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,rho_baryon,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.2,rho_norm,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.05|1.0,T_MeV,200.1529177469735,200.08890140807532,0.06401633889817049,0.00031983715060850506
mode_a_fixed_muB_phase_scaled,0.0|-0.05|1.0,muq_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.05|1.0,tau_u,1.2902899857821675,1.2957123687165049,0.005422382934337389,0.004202452932354091
mode_a_fixed_muB_phase_scaled,0.0|-0.05|1.0,tau_ubar,1.2902899857831096,1.295712368717603,0.005422382934493486,0.004202452932472001
mode_a_fixed_muB_phase_scaled,0.0|-0.05|1.0,eta,1.8940961018685532,1.8971008515115402,0.0030047496429870257,0.001586376551867034
mode_a_fixed_muB_phase_scaled,0.0|-0.05|1.0,sigma,0.014798832372427479,0.014822510622097282,2.3678249669803128e-05,0.0016000079650823926
