sqrt_s_NN_GeV,background_p,channel,q_inv_fm,route,bound,unitary,landau,shell_inv_fm2,gap_count,contour_count,contour_passed,static_passed,root_nodes_stable,levinson_residual,threshold_phase_over_pi,threshold_offset,threshold_phase_at_1e7_over_pi,threshold_limit_change,threshold_limit_passed,upper_phase,branch_passed,reference_boundary_passed,failed_gates,passed,status,production_authorized
11.5,48,K_minus,6.592374607747902,direct_finite_q,0.0,-7.822085277186722e-14,3.5521440781584227e-10,7.818959114691473e-10,0,0,true,true,true,-3.156291707633779e-12,-3.156291707633779e-12,1.0e-10,-3.1562913274011664e-9,2.840662535579833e-11,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,6.960496766314217,direct_finite_q,0.0,-4.755291350461977e-14,2.66865294793442e-10,6.548855914990023e-10,0,0,true,true,true,-2.7369175659743983e-12,-2.7369175659743983e-12,1.0e-10,-2.7369172478426667e-9,2.46322580840719e-11,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,7.280007943895612,direct_finite_q,0.0,-3.0886925960776125e-14,2.0524882756992893e-10,5.509970713914877e-10,0,0,true,true,true,-2.4147850143067386e-12,-2.4147850143067386e-12,1.0e-10,-2.414784741456633e-9,2.1733065121215474e-11,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,7.545662108017604,direct_finite_q,0.0,-2.158497046321215e-14,1.6350041165100995e-10,4.71548620294211e-10,0,0,true,true,true,-2.1739920806400338e-12,-2.1739920806400338e-12,1.0e-10,-2.1739918402664053e-9,1.9565928719647425e-11,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,7.753098208010931,direct_finite_q,0.0,-1.6321731793367523e-14,1.3617481369562212e-10,4.1463462118443826e-10,0,0,true,true,true,-2.001724444297439e-12,-2.001724444297439e-12,1.0e-10,-2.0017242264389147e-9,1.8015519993496068e-11,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,7.898914223885238,direct_finite_q,0.0,-1.341261715336636e-14,1.1943556613527788e-10,3.774765289795322e-10,0,0,true,true,true,-1.8883787785942457e-12,-1.8883787785942457e-12,1.0e-10,-1.8883785752229037e-9,1.6995409002738416e-11,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,7.980748879988085,direct_finite_q,0.0,-1.2014189661688067e-14,1.1085948291247944e-10,3.5767067175467213e-10,0,0,true,true,true,-1.8274412105101028e-12,-1.8274412105101028e-12,1.0e-10,-1.827441014820257e-9,1.6446970890274335e-11,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,0.019251120011914757,direct_finite_q,0.35476520177049575,-0.0001758801589145558,3.650436411746098e-13,6.657450017669042e-6,1,1,true,true,true,-5.126573054958783e-9,0.999999994873427,1.0e-10,0.9999948736300512,4.613912939332715e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,0.1010857761147621,direct_finite_q,0.19651726416217533,-0.00018087790937300024,4.1522017207441656e-11,0.00010163683953459694,1,1,true,true,true,-5.2727376909089685e-9,0.9999999947272623,1.0e-10,0.999994727476568,4.745460963674018e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,0.2469017919890688,direct_finite_q,0.09609673585817885,-0.00018936915444173625,2.411028518268399e-10,0.00029619021769813203,1,1,true,true,true,-5.561928251296422e-9,0.9999999944380717,1.0e-10,0.9999944383088607,5.005732185046533e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,0.4543378919823957,direct_finite_q,0.04541939827246794,-0.00020034251905279394,6.454607015207141e-10,0.00047287861226664877,1,1,true,true,true,-6.047312206547417e-9,0.9999999939526878,1.0e-10,0.9999939529660151,5.442576974312188e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,0.7199920561043887,direct_finite_q,0.02110638834376358,-0.00021211024362849973,1.1442727799958717e-9,0.0005487228721336931,1,1,true,true,true,-6.8285429533077036e-9,0.999999993171457,1.0e-10,0.9999931718074908,6.145683722254578e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,1.0395032336857826,direct_finite_q,0.009712584742241848,-0.00022231272360781818,1.4728787918532855e-9,0.0005195180921864598,1,1,true,true,true,-8.094059866792236e-9,0.9999999919059401,1.0e-10,0.9999919064243342,7.284647068190991e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,1.4076253922520978,direct_finite_q,0.004469203806586213,-0.00022819722607043957,1.4372003197434058e-9,0.00042570969172405637,1,1,true,true,true,-1.0224702862160484e-8,0.9999999897752971,1.0e-10,0.9999897760070123,9.202262601555025e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,1.8183141144446417,direct_finite_q,0.0020843581452314095,-0.0002270891823255284,1.108351735922661e-9,0.00031108791427792115,1,1,true,true,true,-1.408152217052816e-8,0.9999999859184778,1.0e-10,0.9999859198657528,1.2673349686938763e-7,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,2.2648259694958197,direct_finite_q,0.0010007274587391386,-0.00021674101892329165,7.131491328805878e-10,0.00020372713481971356,1,1,true,true,true,-2.196307047341861e-8,0.9999999780369295,1.0e-10,0.9999780401614446,1.976671536942682e-7,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,2.7398292812153464,direct_finite_q,0.0005015268124483178,-0.00019552274223391938,4.0748911209242555e-10,0.00011637107493219948,1,1,true,true,true,-4.195095382186764e-8,0.9999999580490462,1.0e-10,0.9999580601463758,3.775568942723403e-7,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,3.2355245301055344,direct_finite_q,0.00026399773738052505,-0.000163264620857817,2.1874601477416455e-10,5.342356507680939e-5,1,1,true,true,true,-1.2741311650188436e-7,0.9999998725868835,1.0e-10,0.9998726811557216,1.1467031759957433e-6,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,3.7437724285495775,direct_finite_q,0.0,2.19165297404668e-5,1.1468988039213726e-10,1.5561920913200046e-5,0,0,true,true,true,5.28430542944261e-7,5.28430542944261e-7,1.0e-10,0.0005298864805551057,4.756115567121386e-6,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,4.256227571450422,direct_finite_q,0.0,3.1495031403621155e-6,5.99815035838051e-11,2.8904819189366685e-6,0,0,true,true,true,1.5856916076033007e-7,1.5856916076033007e-7,1.0e-10,0.00015868160458806877,1.4271424936637756e-6,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,4.764475469894466,direct_finite_q,0.0,3.110863681313374e-7,3.1624247766346544e-11,3.5778784079000696e-7,0,0,true,true,true,1.4304161691969432e-7,1.4304161691969432e-7,1.0e-10,0.00014311452189297487,1.2873892681424726e-6,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,5.260170718784654,direct_finite_q,0.0,1.735054166300861e-8,1.692826599967093e-11,2.4344815825155907e-8,0,0,true,true,true,1.8418203211566297e-7,1.8418203211566297e-7,1.0e-10,0.000184258200484807,1.6576592279321524e-6,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,5.73517403050418,direct_finite_q,0.0,2.289966335528406e-10,9.263794210222523e-12,3.970227359282139e-10,0,0,true,true,true,3.722256033282754e-7,3.722256033282754e-7,1.0e-10,0.00019292870878976511,3.3500928432231376e-6,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,6.181685885555359,direct_finite_q,0.0,-6.747116020554098e-15,5.220846119212716e-12,1.0094002277949624e-11,0,0,true,true,true,-5.060752650985302e-13,-5.060752650985302e-13,1.0e-10,-5.060752219947367e-10,4.5546773855476064e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,6.592374607747902,direct_finite_q,0.0,-3.3301991377489445e-15,3.0369633233612445e-12,6.679086569610499e-12,0,0,true,true,true,-3.8212223432899865e-13,-3.8212223432899865e-13,1.0e-10,-3.8212220226513e-10,3.439100108766935e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,6.960496766314217,direct_finite_q,0.0,-1.7717767108434293e-15,1.843824556971937e-12,4.521190442862281e-12,0,0,true,true,true,-2.9723052953685906e-13,-2.9723052953685906e-13,1.0e-10,-2.972305048533357e-10,2.675074765713843e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,7.280007943895612,direct_finite_q,0.0,-1.0258637509004374e-15,1.1850391160634025e-12,3.1790000058753363e-12,0,0,true,true,true,-2.389799223435471e-13,-2.389799223435471e-13,1.0e-10,-2.3897990051676414e-10,2.1508193010153783e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,7.545662108017604,direct_finite_q,0.0,-6.518122640915363e-16,8.159364780694484e-13,2.3516584203212318e-12,0,0,true,true,true,-1.992858054156718e-13,-1.992858054156718e-13,1.0e-10,-1.9928578729494383e-10,1.793572248687584e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,7.753098208010931,direct_finite_q,0.0,-4.576431032125972e-16,6.076981841450358e-13,1.849190219950418e-12,0,0,true,true,true,-1.728880622095129e-13,-1.728880622095129e-13,1.0e-10,-1.728880465356554e-10,1.5559925598452195e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,7.898914223885238,direct_finite_q,0.0,-3.56990214389611e-16,4.932239343824694e-13,1.5578826696093685e-12,0,0,true,true,true,-1.5642785467344668e-13,-1.5642785467344668e-13,1.0e-10,-1.5642784051814192e-10,1.4078506920278474e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,7.980748879988085,direct_finite_q,0.0,-3.1056740332243484e-16,4.384662317230726e-13,1.4137935001676775e-12,0,0,true,true,true,-1.478769756760834e-13,-1.478769756760834e-13,1.0e-10,-1.4787696230747045e-10,1.3308927810550503e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,0.019251120011914757,direct_finite_q,0.4257790999411797,-0.0002006470263430231,0.0,7.990278065897596e-6,1,1,true,true,true,-5.118224954969719e-9,0.999999994881775,1.0e-10,0.9999948819775508,4.606399621027183e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,0.1010857761147621,direct_finite_q,0.23046854337918646,-0.00020635054291545053,7.096164467452222e-14,0.00011919910509664014,1,1,true,true,true,-5.264274016703041e-9,0.999999994735726,1.0e-10,0.9999947359396336,4.737843591755107e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,0.2469017919890688,direct_finite_q,0.11109113499760219,-0.00021604075483172848,2.418360265378769e-11,0.0003424149713871058,1,1,true,true,true,-5.553345894249162e-9,0.9999999944466541,1.0e-10,0.999994446890532,4.998008031305117e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,0.4543378919823957,direct_finite_q,0.05213246011889478,-0.00022856714875264266,1.8832221529766784e-10,0.0005427853414610661,1,1,true,true,true,-6.038771926952791e-9,0.9999999939612281,1.0e-10,0.9999939615054286,5.434890817597366e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,0.7199920561043887,direct_finite_q,0.02414433444802243,-0.00024200785116039466,5.234091790451381e-10,0.0006277198382722192,1,1,true,true,true,-6.820453313238772e-9,0.9999999931795467,1.0e-10,0.9999931798963432,6.13840300851475e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,1.0395032336857826,direct_finite_q,0.01109359859158518,-0.0002536754433062394,8.471532793036935e-10,0.0005934008791832474,1,1,true,true,true,-8.087153280378345e-9,0.9999999919128467,1.0e-10,0.9999919133302063,7.278431048664733e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,1.4076253922520978,direct_finite_q,0.00510142501013691,-0.00026043143757592004,9.403583233735488e-10,0.0004859359551134642,1,1,true,true,true,-1.0220188917386963e-8,0.9999999897798111,1.0e-10,0.9999897805657132,9.198159177127188e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,1.8183141144446417,direct_finite_q,0.002378734898107538,-0.0002592204836204693,7.826993590987338e-10,0.0003550132919153819,1,1,true,true,true,-1.4081319443803864e-8,0.9999999859186806,1.0e-10,0.9999859200683003,1.2673167363408622e-7,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,2.2648259694958197,direct_finite_q,0.0011420811070860153,-0.00024746729458649893,5.274747459132701e-10,0.00023247474854951728,1,1,true,true,true,-2.1972076380549765e-8,0.9999999780279236,1.0e-10,0.9999780311582095,1.9774820624298068e-7,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,2.7398292812153464,direct_finite_q,0.0005724403546633973,-0.0002232867270170084,3.102183034661441e-10,0.00013278047226973145,1,1,true,true,true,-4.198882275208149e-8,0.9999999580111772,1.0e-10,0.9999580222974673,3.77897711768799e-7,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,3.2355245301055344,direct_finite_q,0.00030137292185241005,-0.00018646749617030192,1.6974949265698197e-10,6.093977270636129e-5,1,1,true,true,true,-1.2768531487683532e-7,0.9999998723146851,1.0e-10,0.9998724093603966,1.1491528975922546e-6,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,3.7437724285495775,direct_finite_q,0.0,2.4985480661348596e-5,9.025957278120299e-11,1.774101322299774e-5,0,0,true,true,true,5.254231604708718e-7,5.254231604708718e-7,1.0e-10,0.0005268625527352716,4.729046393048382e-6,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,4.256227571450422,direct_finite_q,0.0,3.5901685486902685e-6,4.774087495275442e-11,3.294887217219161e-6,0,0,true,true,true,1.584107738567855e-7,1.584107738567855e-7,1.0e-10,0.0001585229930588168,1.4257169715013986e-6,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,4.764475469894466,direct_finite_q,0.0,3.546338213687652e-7,2.541160299938169e-11,4.0786056830357216e-7,0,0,true,true,true,1.429725703611906e-7,1.429725703611906e-7,1.0e-10,0.00014304540493591017,1.2867678349112737e-6,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,5.260170718784654,direct_finite_q,0.0,1.9780590797849167e-8,1.371351919705906e-11,2.7746626017224124e-8,0,0,true,true,true,1.841277902174345e-7,1.841277902174345e-7,1.0e-10,0.00018420391371027332,1.6571710385157005e-6,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,5.73517403050418,direct_finite_q,0.0,2.6112203384037906e-10,7.555957814552282e-12,4.4770872079780436e-10,0,0,true,true,true,3.7215065232471796e-7,3.7215065232471796e-7,1.0e-10,0.00019288985621238467,3.349418259056682e-6,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,6.181685885555359,direct_finite_q,0.0,-1.1362858692786883e-14,4.282367365156956e-12,8.268260574068274e-12,0,0,true,true,true,-5.441579484012235e-13,-5.441579484012235e-13,1.0e-10,-5.441579018322407e-10,4.8974215352182364e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,6.592374607747902,direct_finite_q,0.0,-5.608454669095524e-15,2.50249675931952e-12,5.497346731957541e-12,0,0,true,true,true,-4.102332198368705e-13,-4.102332198368705e-13,1.0e-10,-4.102331852892355e-10,3.6920989783077254e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,6.960496766314217,direct_finite_q,0.0,-2.9839120609877485e-15,1.5249552384489844e-12,3.7355727745219696e-12,0,0,true,true,true,-3.1877103468999825e-13,-3.1877103468999825e-13,1.0e-10,-3.187710081420979e-10,2.8689393120740538e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,7.280007943895612,direct_finite_q,0.0,-1.7277117531969845e-15,9.829555067281592e-13,2.6345339968941084e-12,0,0,true,true,true,-2.561285914003256e-13,-2.561285914003256e-13,1.0e-10,-2.561285679581969e-10,2.3051573225147467e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,7.545662108017604,direct_finite_q,0.0,-1.0977741161563947e-15,6.783040899009054e-13,1.953376534117392e-12,0,0,true,true,true,-2.1349378323381475e-13,-2.1349378323381475e-13,1.0e-10,-2.1349376378672712e-10,1.9214440490427657e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,7.753098208010931,direct_finite_q,0.0,-7.707646370698851e-16,5.060131544297744e-13,1.5385818679136864e-12,0,0,true,true,true,-1.8516285956250986e-13,-1.8516285956250986e-13,1.0e-10,-1.8516284274964934e-10,1.6664657360160752e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,7.898914223885238,direct_finite_q,0.0,-6.01248471200038e-16,4.111404815899196e-13,1.2976564243924299e-12,0,0,true,true,true,-1.6750602319014822e-13,-1.6750602319014822e-13,1.0e-10,-1.6750600801075644e-10,1.5075542086731371e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,7.980748879988085,direct_finite_q,0.0,-5.230593439017127e-16,3.6571109724927887e-13,1.1783494232151072e-12,0,0,true,true,true,-1.5833611675737448e-13,-1.5833611675737448e-13,1.0e-10,-1.583361024238015e-10,1.4250250507821714e-12,true,0.0,true,true,,true,conditional_window,false
5.0,48,K_plus,0.019251120011914757,direct_finite_q,0.035575090771822804,-0.00012154189165872992,5.857374517077633e-14,6.656439301276369e-7,1,1,true,true,true,-6.083918480115358e-9,0.9999999939160815,1.0e-10,0.9999939163631877,5.475522700504833e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,K_plus,0.1010857761147621,direct_finite_q,0.02980895217169428,-0.0001246331222532817,4.473115234100674e-14,1.5366588073000383e-5,1,1,true,true,true,-6.2533866973524255e-9,0.9999999937466133,1.0e-10,0.9999937469100729,5.628043768897059e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,K_plus,0.2469017919890688,direct_finite_q,0.02196408395971449,-0.00012990880046973838,2.973866928820116e-14,6.743036848675159e-5,1,1,true,true,true,-6.5859629971853906e-9,0.999999993414037,1.0e-10,0.9999934143641986,5.927362023982966e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,K_plus,0.4543378919823957,direct_finite_q,0.014486456547050096,-0.00013679642955704337,2.066067002931468e-14,0.00015006167539216177,1,1,true,true,true,-7.13755299308616e-9,0.999999992862447,1.0e-10,0.9999928628276483,6.423792384836052e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,K_plus,0.7199920561043887,direct_finite_q,0.00872775909797466,-0.00014434255408761175,1.9198663301859557e-14,0.00022541658047154964,1,1,true,true,true,-8.01226207602923e-9,0.9999999919877379,1.0e-10,0.9999919882114191,7.211029087250122e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,K_plus,1.0395032336857826,direct_finite_q,0.004906387459755972,-0.00015118931496806712,2.2819175056893473e-14,0.00026030982883369554,1,1,true,true,true,-9.40484845557421e-9,0.9999999905951515,1.0e-10,0.9999905957919039,8.46435442218924e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,K_plus,1.4076253922520978,direct_finite_q,0.002630684469097191,-0.00015566391268230989,3.0599452328650915e-14,0.0002484409917863169,1,1,true,true,true,-1.1701552837806162e-8,0.9999999882984472,1.0e-10,0.9999882994133121,1.0531383494799524e-7,true,0.0,true,true,,true,conditional_window,false
5.0,48,K_plus,1.8183141144446417,direct_finite_q,0.0013758523548039064,-0.0001559724936194308,4.9569895323969154e-14,0.00020432670917050548,1,1,true,true,true,-1.5746486003997973e-8,0.999999984253514,1.0e-10,0.9999842552016365,1.417181249969346e-7,true,0.0,true,true,,true,conditional_window,false
