sqrt_s_NN_GeV,background_p,channel,q_inv_fm,route,bound,unitary,landau,shell_inv_fm2,gap_count,contour_count,contour_passed,static_passed,root_nodes_stable,levinson_residual,threshold_phase_over_pi,threshold_offset,threshold_phase_at_1e7_over_pi,threshold_limit_change,threshold_limit_passed,upper_phase,branch_passed,reference_boundary_passed,failed_gates,passed,status,production_authorized
130.0,48,pi_plus,3.7437724285495775,q0_lambda_reference,0.010821032631056488,-0.00041722717627861865,0.0,0.007387225640225785,1,1,true,true,true,-7.20435888723614e-9,0.9999999927956411,1.0e-10,0.9999927960389723,6.483904444241754e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_plus,4.256227571450422,q0_lambda_reference,0.0059034691100465055,-0.0002828061810105723,0.0,0.0051583105148856724,1,1,true,true,true,-7.737773422000771e-9,0.9999999922622266,1.0e-10,0.9999922626412285,6.964009710569018e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_plus,4.764475469894466,q0_lambda_reference,0.003237884765016495,-0.00018759749396907006,0.0,0.003507851436529782,1,1,true,true,true,-8.293810416226677e-9,0.9999999917061896,1.0e-10,0.999991706668074,7.464439838038923e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_plus,5.260170718784654,q0_lambda_reference,0.0018022454506340278,-0.0001231814473867016,0.0,0.00235362456850612,1,1,true,true,true,-8.857167665965449e-9,0.9999999911428323,1.0e-10,0.9999911434099473,7.971429541483877e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_plus,5.73517403050418,q0_lambda_reference,0.0010277099270599526,-8.099848566765919e-5,0.0,0.0015775425660273274,1,1,true,true,true,-9.412961965438171e-9,0.999999990587038,1.0e-10,0.999990587666916,8.471661103391068e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_plus,6.181685885555359,q0_lambda_reference,0.0006059423845312062,-5.39326305682661e-5,0.0,0.0010686386488904529,1,1,true,true,true,-9.94732451964353e-9,0.9999999900526755,1.0e-10,0.9999900533611044,8.952595179860925e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_plus,6.592374607747902,q0_lambda_reference,0.0003726390180895612,-3.675430328030259e-5,0.0,0.000739510348072892,1,1,true,true,true,-1.044742259370679e-8,0.9999999895525774,1.0e-10,0.9999895532956566,9.402713314367638e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_plus,6.960496766314217,q0_lambda_reference,0.00024095901457738908,-2.5883812951956803e-5,0.0,0.0005278871248997299,1,1,true,true,true,-1.0901790692408042e-8,0.9999999890982093,1.0e-10,0.9999890989963424,9.811634741862852e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_plus,7.280007943895612,q0_lambda_reference,0.00016502118134448422,-1.9001657009516605e-5,0.0,0.0003920531022876241,1,1,true,true,true,-1.1300219759924346e-8,0.9999999886997802,1.0e-10,0.999988700598244,1.0170248784665211e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_plus,7.545662108017604,q0_lambda_reference,0.00012045027538007135,-1.465014944632955e-5,0.0,0.0003051765444126863,1,1,true,true,true,-1.1634265217885797e-8,0.9999999883657348,1.0e-10,0.9999883667561179,1.0470745654365478e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_plus,7.753098208010931,q0_lambda_reference,9.419262751787906e-5,-1.1935847270041854e-5,0.0,0.0002504912358090316,1,1,true,true,true,-1.1896364116026348e-8,0.9999999881036359,1.0e-10,0.9999881045727879,1.0706746529445099e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_plus,7.898914223885238,q0_lambda_reference,7.923865487685527e-5,-1.0325287931096754e-5,0.0,0.00021782540164149507,1,1,true,true,true,-1.2081489253468192e-8,0.9999999879185107,1.0e-10,0.9999879195346716,1.0873303597683603e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_plus,7.980748879988085,q0_lambda_reference,7.191124698101575e-5,-9.515477892385217e-6,0.0,0.0002013319465181973,1,1,true,true,true,-1.2185671693920597e-8,0.9999999878143283,1.0e-10,0.9999878154330757,1.0967010272980163e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,0.019251120011914757,q0_lambda_reference,0.8074030251749759,-0.0020298795319389673,0.0,1.512096145004376e-5,1,1,true,true,true,-4.964247346528339e-9,0.9999999950357527,1.0e-10,0.9999950359373415,4.467824408493662e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,0.1010857761147621,q0_lambda_reference,0.7951069732010722,-0.0020272584248315407,0.0,0.00041055108138754015,1,1,true,true,true,-4.966187350241569e-9,0.9999999950338126,1.0e-10,0.9999950340100295,4.4695593798687024e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,0.2469017919890688,q0_lambda_reference,0.7375280329784043,-0.0020138227072459313,0.0,0.0022714846731803117,1,1,true,true,true,-4.976085765662219e-9,0.9999999950239142,1.0e-10,0.9999950240911558,4.478489953340295e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,0.4543378919823957,q0_lambda_reference,0.6117748636499069,-0.001975941008598906,0.0,0.0063769766833853695,1,1,true,true,true,-5.00443608775214e-9,0.9999999949955639,1.0e-10,0.9999949957656247,4.503983215840313e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,0.7199920561043887,q0_lambda_reference,0.4478530895157509,-0.0018976106554563523,0.0,0.011711625385186252,1,1,true,true,true,-5.06464203908763e-9,0.999999994935358,1.0e-10,0.9999949355515904,4.558179542489084e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,1.0395032336857826,q0_lambda_reference,0.2976514627223896,-0.0017658095757684146,0.0,0.016197420460595538,1,1,true,true,true,-5.171385875080148e-9,0.9999999948286141,1.0e-10,0.999994828812846,4.6542510238024065e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,1.4076253922520978,q0_lambda_reference,0.1856937330962108,-0.0015770677719615402,0.0,0.01848151394881292,1,1,true,true,true,-5.33800492696912e-9,0.9999999946619951,1.0e-10,0.9999946622222173,4.8041925633973754e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,1.8183141144446417,q0_lambda_reference,0.11100371414590947,-0.0013419419723137936,0.0,0.018368062087171018,1,1,true,true,true,-5.573978723028006e-9,0.9999999944260213,1.0e-10,0.9999944262592477,5.0165775796585536e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,2.2648259694958197,q0_lambda_reference,0.06426587511717469,-0.0010835628819139706,0.0,0.016418574455325522,1,1,true,true,true,-5.883275533413723e-9,0.9999999941167245,1.0e-10,0.9999941169991093,5.2949333359992804e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,2.7398292812153464,q0_lambda_reference,0.036280669342656155,-0.0008302255335063915,0.0,0.01348152250533871,1,1,true,true,true,-6.2636688058503864e-9,0.9999999937363312,1.0e-10,0.9999937366520363,5.6372735124098886e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,3.2355245301055344,q0_lambda_reference,0.020098304884557876,-0.0006059263668347048,0.0,0.010337713423916775,1,1,true,true,true,-6.707486566170928e-9,0.9999999932925134,1.0e-10,0.9999932928657157,6.036717735102256e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,3.7437724285495775,q0_lambda_reference,0.011003488411554798,-0.0004241978761340318,0.0,0.007511828882071967,1,1,true,true,true,-7.203110996556461e-9,0.999999992796889,1.0e-10,0.9999927972868428,6.482781227822046e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,4.256227571450422,q0_lambda_reference,0.006002579614492607,-0.0002875285993299761,0.0,0.005244934292773522,1,1,true,true,true,-7.736433049743141e-9,0.999999992263567,1.0e-10,0.9999922639814895,6.962803333246238e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,4.764475469894466,q0_lambda_reference,0.0032921247889739986,-0.000190730253923914,0.0,0.00356662514323947,1,1,true,true,true,-8.29237367661051e-9,0.9999999917076263,1.0e-10,0.9999917081046354,7.463146779999223e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,5.260170718784654,q0_lambda_reference,0.001832404177682441,-0.00012523898574677445,0.0,0.0023930153528795503,1,1,true,true,true,-8.855633337745417e-9,0.9999999911443667,1.0e-10,0.9999911449440704,7.970048657727574e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,5.73517403050418,q0_lambda_reference,0.0010448995500348078,-8.235138466999369e-5,0.0,0.0016039319229958404,1,1,true,true,true,-9.411331380881904e-9,0.9999999905886686,1.0e-10,0.9999905892972982,8.470193567189444e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,6.181685885555359,q0_lambda_reference,0.0006160757097861833,-5.483379445024296e-5,0.0,0.001086511239700948,1,1,true,true,true,-9.945601453509312e-9,0.9999999900543985,1.0e-10,0.9999900550840324,8.951044341398243e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,6.592374607747902,q0_lambda_reference,0.00037887055231070635,-3.736840374609087e-5,0.0,0.0007518781344250021,1,1,true,true,true,-1.0445612708132046e-8,0.9999999895543873,1.0e-10,0.999989555105199,9.401084488704167e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,6.960496766314217,q0_lambda_reference,0.0002449886212765729,-2.6316641582136797e-5,0.0,0.0005367151665307475,1,1,true,true,true,-1.0899902092020852e-8,0.9999999891000979,1.0e-10,0.9999891008845718,9.809935081712674e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,7.280007943895612,q0_lambda_reference,0.00016778100597110443,-1.9319253596517286e-5,0.0,0.0003986103286844874,1,1,true,true,true,-1.1298262214687327e-8,0.9999999887017378,1.0e-10,0.9999887025554779,1.0168487011816056e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,7.545662108017604,q0_lambda_reference,0.00012246480092437958,-1.4895003675965889e-5,0.0,0.00031028109577112273,1,1,true,true,true,-1.1632249830029195e-8,0.9999999883677502,1.0e-10,0.9999883687711746,1.0468931819370137e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,7.753098208010931,q0_lambda_reference,9.576806709331382e-5,-1.2135335918343782e-5,0.0,0.0002546813298913872,1,1,true,true,true,-1.1894303431070341e-8,0.9999999881056966,1.0e-10,0.9999881066332554,1.0704891799584452e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,7.898914223885238,q0_lambda_reference,8.056402281533452e-5,-1.0497862305746572e-5,0.0,0.00022146921897592487,1,1,true,true,true,-1.207939637204447e-8,0.9999999879206036,1.0e-10,0.9999879216271884,1.0871420016658046e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,pi_minus,7.980748879988085,q0_lambda_reference,7.311407759689715e-5,-9.674524068757563e-6,0.0,0.00020469991771273867,1,1,true,true,true,-1.2183560826883877e-8,0.9999999878164392,1.0e-10,0.9999878175436232,1.0965110464057831e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,0.019251120011914757,q0_lambda_reference,0.055815860850979525,-0.0008527641766473108,2.1645313986850555e-8,1.0319380498116683e-6,1,1,true,true,true,-5.981864004134252e-9,0.999999994018136,1.0e-10,0.9999940184078098,5.383673780129816e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,0.1010857761147621,q0_lambda_reference,0.05567898980116177,-0.0008518494627589958,2.078480624533894e-8,2.8382204044763833e-5,1,1,true,true,true,-5.98329852330437e-9,0.9999999940167015,1.0e-10,0.9999940169617051,5.384975446870852e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,0.2469017919890688,q0_lambda_reference,0.05498096703173972,-0.0008471622833053148,1.716971687694848e-8,0.00016718119795730457,1,1,true,true,true,-5.990736573480149e-9,0.9999999940092634,1.0e-10,0.9999940095158114,5.391680338855349e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,0.4543378919823957,q0_lambda_reference,0.0530450106192861,-0.0008338455975933556,1.1096221496316538e-8,0.0005459987552518382,1,1,true,true,true,-6.012041420255798e-9,0.9999999939879586,1.0e-10,0.9999939882217695,5.4108439865516855e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,0.7199920561043887,q0_lambda_reference,0.049194929771948386,-0.0008061346317819,5.768807837808896e-9,0.0012707804611630353,1,1,true,true,true,-6.057519930102728e-9,0.9999999939424801,1.0e-10,0.9999939428059874,5.451721493095353e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,1.0395032336857826,q0_lambda_reference,0.043156519092614476,-0.0007588877142592679,2.670084532361374e-9,0.0023209381661933475,1,1,true,true,true,-6.138488717333246e-9,0.9999999938615113,1.0e-10,0.9999938618128402,5.524619891209288e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,1.4076253922520978,q0_lambda_reference,0.03538401684559094,-0.0006897843757205351,1.1928873923834924e-9,0.0034825851437859105,1,1,true,true,true,-6.2661049682333214e-9,0.999999993733895,1.0e-10,0.999993734211091,5.6394743148914755e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,1.8183141144446417,q0_lambda_reference,0.02697664372840824,-0.0006010832303252372,5.340608917737713e-10,0.004417837985104508,1,1,true,true,true,-6.44918796144367e-9,0.999999993550812,1.0e-10,0.9999935511349322,5.8042594325058425e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,2.2648259694958197,q0_lambda_reference,0.019167557910405485,-0.0004998492307742314,2.42166149428204e-10,0.004850996394396366,1,1,true,true,true,-6.6929445319274805e-9,0.9999999933070555,1.0e-10,0.9999933073827069,6.023655903815415e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,2.7398292812153464,q0_lambda_reference,0.012794190667696218,-0.0003961045010645395,1.112630472759759e-10,0.004714893841059011,1,1,true,true,true,-6.9980652384060704e-9,0.9999999930019348,1.0e-10,0.9999930022978043,6.29825346020133e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,3.2355245301055344,q0_lambda_reference,0.008115098818261161,-0.0002997418626727461,5.174626506834261e-11,0.00414484671401009,1,1,true,true,true,-7.360512199738878e-9,0.9999999926394878,1.0e-10,0.9999926398465752,6.624492438999893e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,3.7437724285495775,q0_lambda_reference,0.00495526650300231,-0.000217722485906846,2.4383621226295e-11,0.0033638947755257127,1,1,true,true,true,-7.772422372376298e-9,0.9999999922275776,1.0e-10,0.9999922279918423,6.9952057076129e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,4.256227571450422,q0_lambda_reference,0.0029524079364997716,-0.00015298698523240852,1.1682168417436093e-11,0.0025691422472919516,1,1,true,true,true,-8.222851288763877e-9,0.9999999917771487,1.0e-10,0.9999917776589857,7.400543144735056e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,4.764475469894466,q0_lambda_reference,0.0017393231235629182,-0.00010499679934978831,5.7223769070601605e-12,0.0018794865711956675,1,1,true,true,true,-8.698941456053433e-9,0.9999999913010585,1.0e-10,0.9999913016143396,7.829034185926148e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,5.260170718784654,q0_lambda_reference,0.0010261427609252409,-7.11366982949519e-5,2.887415430958451e-12,0.0013386778196231418,1,1,true,true,true,-9.187092087081794e-9,0.9999999908129079,1.0e-10,0.999990813474797,8.268411304557587e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,5.73517403050418,q0_lambda_reference,0.0006135875052429284,-4.811180380661581e-5,1.5106432597362611e-12,0.000942274438070723,1,1,true,true,true,-9.673755019257158e-9,0.999999990326245,1.0e-10,0.9999903269369557,8.706348579016827e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,6.181685885555359,q0_lambda_reference,0.0003760439054658563,-3.28420790903996e-5,8.234590811665222e-13,0.0006644062614502405,1,1,true,true,true,-1.0145541740058661e-8,0.9999999898544583,1.0e-10,0.9999898552236319,9.130945122883158e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,6.592374607747902,q0_lambda_reference,0.0002386377033645833,-2.286763571070285e-5,4.787799762402022e-13,0.0004750564439322827,1,1,true,true,true,-1.0590073262761734e-8,0.9999999894099267,1.0e-10,0.9999894107016339,9.531070380079718e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,6.960496766314217,q0_lambda_reference,0.00015826332134946097,-1.6399616740658482e-5,2.9822039172925087e-13,0.00034819459772686607,1,1,true,true,true,-1.099608615273695e-8,0.9999999890039138,1.0e-10,0.9999890046225847,9.896592672465009e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,7.280007943895612,q0_lambda_reference,0.00011058303556125248,-1.2221698919444411e-5,1.8822045542591255e-13,0.0002640939108999404,1,1,true,true,true,-1.1353910922551336e-8,0.9999999886460891,1.0e-10,0.9999886469425846,1.0218554483735336e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,7.545662108017604,q0_lambda_reference,8.197534560657348e-5,-9.535760500912214e-6,1.2588122288343567e-13,0.00020894930043367823,1,1,true,true,true,-1.1654834319863028e-8,0.9999999883451657,1.0e-10,0.9999883461955537,1.0489262702362974e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,7.753098208010931,q0_lambda_reference,6.484087672523193e-5,-7.839060338859777e-6,9.72390567208796e-14,0.00017358393327964993,1,1,true,true,true,-1.1891630902205463e-8,0.9999999881083691,1.0e-10,0.9999881093971931,1.0702416253721582e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,7.898914223885238,q0_lambda_reference,5.496786764266766e-5,-6.82327887214095e-6,8.382357581230495e-14,0.00015217823288648586,1,1,true,true,true,-1.2058987697294299e-8,0.9999999879410123,1.0e-10,0.9999879419728867,1.085311665952775e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_plus,7.980748879988085,q0_lambda_reference,5.009488437677568e-5,-6.30964002520811e-6,7.78087677856193e-14,0.00014128151024502217,1,1,true,true,true,-1.2153291817362799e-8,0.9999999878467082,1.0e-10,0.9999878476751891,1.093800087194029e-7,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_minus,0.019251120011914757,q0_lambda_reference,0.04965774171252466,-0.0007610843570516293,3.1173228387638173e-8,9.180402230657411e-7,1,1,true,true,true,-5.9892861781207785e-9,0.9999999940107138,1.0e-10,0.9999940109863197,5.390353722429811e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_minus,0.1010857761147621,q0_lambda_reference,0.04953655306796126,-0.0007602664627961104,3.0045627934571155e-8,2.5249882419113543e-5,1,1,true,true,true,-5.990722473647736e-9,0.9999999940092775,1.0e-10,0.9999940095384208,5.391657000651886e-8,true,0.0,true,true,,true,conditional_window,false
130.0,48,K_minus,0.2469017919890688,q0_lambda_reference,0.0489184625360187,-0.0007560693016678448,2.5230256332694716e-8,0.0001487397440293093,1,1,true,true,true,-5.998169738674619e-9,0.9999999940018303,1.0e-10,0.9999940020832893,5.3983702044859507e-8,true,0.0,true,true,,true,conditional_window,false
