mode,key,column,old_value,new_value,abs_delta,rel_delta
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,muB_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,xi,-0.45,-0.45,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,T_phase_base_MeV,200.1529177469735,200.1529177469735,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,alpha_T,1.0,1.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,Phi,0.646930245803757,0.646930245803758,9.992007221626409e-16,1.544526212283081e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,Phibar,0.6469302458037579,0.6469302458037579,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,m_u,0.16632090502317257,0.16632090502317215,4.163336342344337e-16,2.503194858015162e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,m_d,0.16632090502317248,0.16632090502317223,2.498001805406602e-16,1.501916914809098e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,m_s,1.9601502213236848,1.960150221323684,6.661338147750939e-16,3.398381448158883e-16
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,rho_baryon,-3.1456319031046104e-16,0.0,3.1456319031046104e-16,1.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,rho_norm,-1.9660199394403812e-15,0.0,1.9660199394403812e-15,1.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,P_fm4inv,23.316652491522444,23.316652491522447,3.552713678800501e-15,1.5236808457355572e-16
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,epsilon_fm4inv,-7.258950212910026,-7.258950212910008,1.7763568394002505e-14,2.4471263575289495e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,s_fm3inv,15.830985320965677,15.830985320965699,2.1316282072803006e-14,1.3464911779415825e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,tau_u,0.6089208297061216,0.608921445002847,6.152967253481023e-07,1.0104697911324598e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,tau_d,0.6089208297061216,0.608921445002847,6.152967253481023e-07,1.0104697911324598e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,tau_s,1.110299046389132,1.1102990463894715,3.3950620093037287e-13,3.0577906198730594e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,tau_ubar,0.6089208297067522,0.6089214450034773,6.152967251260577e-07,1.0104697907667613e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,tau_dbar,0.6089208297067522,0.6089214450034773,6.152967251260577e-07,1.0104697907667613e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,tau_sbar,1.1102990463891331,1.1102990463894717,3.3861802251067274e-13,3.0497911676300945e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,tauinv_u,1.6422496180375727,1.6422479585939442,1.6594436285100045e-06,1.010469791122849e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,tauinv_d,1.6422496180375727,1.6422479585939442,1.6594436285100045e-06,1.010469791122849e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,tauinv_s,0.9006582535148148,0.9006582535145394,2.753353101070388e-13,3.057045322491012e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,tauinv_ubar,1.6422496180358719,1.642247958592244,1.6594436278438707e-06,1.0104697907182727e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,tauinv_dbar,1.6422496180358719,1.642247958592244,1.6594436278438707e-06,1.0104697907182727e-06
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,tauinv_sbar,0.900658253514814,0.9006582535145393,2.7466917629226373e-13,3.0496492450978907e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,eta,2.10349188712784,2.103493331375239,1.4442473990072813e-06,6.865947124553275e-07
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,sigma,0.014177826972423181,0.01417783958791293,1.2615489748332709e-08,8.89803391419933e-07
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,zeta,0.7493367647666618,0.7493373550001595,5.902334977436752e-07,7.876739279113471e-07
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,eta_over_s,0.1328718234829068,0.1328719147120607,9.122915389792041e-08,6.865947111217447e-07
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,zeta_over_s,0.047333551865169236,0.047333589148603264,3.728343402759071e-08,7.876739266599834e-07
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,sigma_over_T,0.013977651770426135,0.01397766420779915,1.2437373015164455e-08,8.898033913437943e-07
