T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,pressure_fm4,entropy_fm3,energy_fm4,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
100.000000,1.700000,0.200000,339.973024,339.973024,339.973024,339.973024,21.631443,0.932087,-19.753207,-0.952437,-0.952437,-2.090152,0.132883,0.175413,190.223390,190.223390,482.345645,3,0.000000,true,
100.000000,1.650000,0.200000,340.297258,340.297258,340.297258,340.297258,21.632764,0.915104,-19.803183,-0.984713,-0.984713,-2.093993,0.131049,0.173934,196.552765,196.552765,484.094047,3,0.000000,true,
100.000000,1.600000,0.200000,340.640955,340.640955,340.640955,340.640955,21.634122,0.897893,-19.853314,-1.016550,-1.016550,-2.097864,0.129176,0.172426,202.802183,202.802183,485.868922,3,0.000000,true,
100.000000,1.550000,0.200000,340.997586,340.997586,340.997586,340.997586,21.635489,0.880417,-19.903623,-1.047942,-1.047942,-2.101760,0.127258,0.170884,208.970323,208.970323,487.667945,3,0.000000,true,
100.000000,1.500000,0.200000,341.360901,341.360901,341.360901,341.360901,21.636836,0.862642,-19.954127,-1.078888,-1.078888,-2.105679,0.125292,0.169305,215.056805,215.056805,489.489038,3,0.000000,true,
100.000000,1.450000,0.200000,341.724847,341.724847,341.724847,341.724847,21.638142,0.844534,-20.004844,-1.109391,-1.109391,-2.109618,0.123273,0.167683,221.061969,221.061969,491.330346,3,0.000000,true,
100.000000,1.400000,0.200000,342.083501,342.083501,342.083501,342.083501,21.639385,0.826063,-20.055789,-1.139456,-1.139456,-2.113574,0.121198,0.166013,226.986707,226.986707,493.190216,3,0.000000,true,
100.000000,1.350000,0.200000,342.430993,342.430993,342.430993,342.430993,21.640548,0.807198,-20.106976,-1.169089,-1.169089,-2.117545,0.119063,0.164292,232.832316,232.832316,495.067172,3,0.000000,true,
100.000000,1.300000,0.200000,342.761426,342.761426,342.761426,342.761426,21.641613,0.787913,-20.158418,-1.198301,-1.198301,-2.121530,0.116862,0.162515,238.600394,238.600394,496.959901,3,0.000000,true,
100.000000,1.250000,0.200000,343.068795,343.068795,343.068795,343.068795,21.642567,0.768180,-20.210126,-1.227099,-1.227099,-2.125526,0.114593,0.160676,244.292750,244.292750,498.867228,3,0.000000,true,
100.000000,1.200000,0.200000,343.346896,343.346896,343.346896,343.346896,21.643396,0.747972,-20.262110,-1.255496,-1.255496,-2.129533,0.112250,0.158771,249.911338,249.911338,500.788106,3,0.000000,true,
100.000000,1.150000,0.200000,343.589229,343.589229,343.589229,343.589229,21.644089,0.727263,-20.314379,-1.283502,-1.283502,-2.133548,0.109831,0.156795,255.458203,255.458203,502.721600,3,0.000000,true,
100.000000,1.100000,0.200000,343.788879,343.788879,343.788879,343.788879,21.644635,0.706029,-20.366942,-1.311128,-1.311128,-2.137572,0.107329,0.154741,260.935438,260.935438,504.666870,3,0.000000,true,
100.000000,1.050000,0.200000,343.938390,343.938390,343.938390,343.938390,21.645027,0.684243,-20.419806,-1.338385,-1.338385,-2.141602,0.104741,0.152605,266.345155,266.345155,506.623165,3,0.000000,true,
100.000000,1.000000,0.200000,344.029602,344.029602,344.029602,344.029602,21.645255,0.661878,-20.472977,-1.365286,-1.365286,-2.145638,0.102061,0.150378,271.689456,271.689456,508.589810,3,0.000000,true,
100.000000,0.950000,0.200000,344.053460,344.053460,344.053460,344.053460,21.645312,0.638909,-20.526463,-1.391841,-1.391841,-2.149680,0.099284,0.148054,276.970420,276.970420,510.566197,3,0.000000,true,
100.000000,0.900000,0.200000,343.999776,343.999776,343.999776,343.999776,21.645192,0.615306,-20.580267,-1.418061,-1.418061,-2.153726,0.096404,0.145624,282.190082,282.190082,512.551779,3,0.000000,true,
100.000000,0.850000,0.200000,343.856925,343.856925,343.856925,343.856925,21.644889,0.591041,-20.634396,-1.443956,-1.443956,-2.157777,0.093414,0.143079,287.350427,287.350427,514.546058,3,0.000000,true,
100.000000,0.800000,0.200000,343.611460,343.611460,343.611460,343.611460,21.644398,0.566080,-20.688853,-1.469537,-1.469537,-2.161831,0.090307,0.140409,292.453382,292.453382,516.548586,3,0.000000,true,
100.000000,0.750000,0.200000,343.247602,343.247602,343.247602,343.247602,21.643713,0.540390,-20.743643,-1.494814,-1.494814,-2.165888,0.087076,0.137601,297.500812,297.500812,518.558954,3,0.000000,true,
100.000000,0.700000,0.200000,342.746560,342.746560,342.746560,342.746560,21.642831,0.513933,-20.798770,-1.519796,-1.519796,-2.169948,0.083711,0.134641,302.494512,302.494512,520.576791,3,0.000000,true,
100.000000,0.650000,0.200000,342.085604,342.085604,342.085604,342.085604,21.641748,0.486665,-20.854236,-1.544493,-1.544493,-2.174011,0.080200,0.131511,307.436214,307.436214,522.601756,3,0.000000,true,
100.000000,0.600000,0.200000,341.236771,341.236771,341.236771,341.236771,21.640459,0.458540,-20.910046,-1.568913,-1.568913,-2.178076,0.076533,0.128192,312.327580,312.327580,524.633539,3,0.000000,true,
100.000000,0.550000,0.200000,340.165012,340.165012,340.165012,340.165012,21.638963,0.429501,-20.966203,-1.593065,-1.593065,-2.182142,0.072695,0.124658,317.170206,317.170206,526.671855,3,0.000000,true,
100.000000,0.500000,0.200000,338.825453,338.825453,338.825453,338.825453,21.637255,0.399486,-21.022708,-1.616957,-1.616957,-2.186211,0.068668,0.120877,321.965624,321.965624,528.716444,3,0.000000,true,
100.000000,0.450000,0.200000,337.159219,337.159219,337.159219,337.159219,21.635333,0.368418,-21.079565,-1.640597,-1.640597,-2.190281,0.064431,0.116810,326.715303,326.715303,530.767064,3,0.000000,true,
100.000000,0.400000,0.200000,335.086786,335.086786,335.086786,335.086786,21.633195,0.336204,-21.136775,-1.663993,-1.663993,-2.194352,0.059957,0.112405,331.420653,331.420653,532.823497,3,0.000000,true,
100.000000,0.350000,0.200000,332.496876,332.496876,332.496876,332.496876,21.630839,0.302731,-21.194342,-1.687151,-1.687151,-2.198425,0.055212,0.107591,336.083023,336.083023,534.885538,3,0.000000,true,
100.000000,0.300000,0.200000,329.226743,329.226743,329.226743,329.226743,21.628261,0.267853,-21.252267,-1.710078,-1.710078,-2.202499,0.050151,0.102268,340.703712,340.703712,536.953002,3,0.000000,true,
100.000000,0.250000,0.200000,325.024313,325.024313,325.024313,325.024313,21.625461,0.231374,-21.310551,-1.732781,-1.732781,-2.206574,0.044711,0.096293,345.283964,345.283964,539.025716,3,0.000000,true,
100.000000,0.200000,0.200000,319.467558,319.467558,319.467558,319.467558,21.622437,0.193023,-21.369197,-1.755267,-1.755267,-2.210650,0.038797,0.089433,349.824972,349.824972,541.103521,4,0.000000,true,
100.000000,0.150000,0.200000,311.765629,311.765629,311.765629,311.765629,21.619186,0.152386,-21.428205,-1.777541,-1.777541,-2.214728,0.032261,0.081286,354.327886,354.327886,543.186273,4,0.000000,true,
100.000000,0.100000,0.200000,300.143432,300.143432,300.143432,300.143432,21.615708,0.108767,-21.487577,-1.799610,-1.799610,-2.218806,0.024826,0.071030,358.793806,358.793806,545.273836,4,0.000000,true,
100.000000,0.050000,0.200000,278.937419,278.937419,278.937419,278.937419,21.612000,0.060696,-21.547315,-1.821478,-1.821478,-2.222886,0.015838,0.056388,363.223791,363.223791,547.366086,4,0.000000,true,
100.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,21.608063,0.001324,-21.607392,-1.843143,-1.843143,-2.226965,0.003458,0.003458,367.616941,367.616941,549.461988,13,0.000000,true,
105.000000,4.000000,0.200000,385.309212,385.309212,385.309212,385.309212,22.026523,2.235575,-17.087873,-0.119260,-0.119260,-1.930683,0.243769,0.276962,28.279992,28.279992,441.113543,5,0.000000,true,
105.000000,3.950000,0.200000,383.805075,383.805075,383.805075,383.805075,22.011980,2.204679,-17.151085,-0.122790,-0.122790,-1.934913,0.241663,0.275023,28.963826,28.963826,441.787009,3,0.000000,true,
105.000000,3.900000,0.200000,382.286495,382.286495,382.286495,382.286495,21.997481,2.173858,-17.214074,-0.126514,-0.126514,-1.939055,0.239546,0.273072,29.685184,29.685184,442.447902,3,0.000000,true,
105.000000,3.850000,0.200000,380.753639,380.753639,380.753639,380.753639,21.983032,2.143118,-17.276834,-0.130449,-0.130449,-1.943108,0.237417,0.271109,30.447110,30.447110,443.096633,3,0.000000,true,
105.000000,3.800000,0.200000,379.206723,379.206723,379.206723,379.206723,21.968640,2.112463,-17.339361,-0.134611,-0.134611,-1.947074,0.235276,0.269136,31.252970,31.252970,443.733640,3,0.000000,true,
105.000000,3.750000,0.200000,377.646026,377.646026,377.646026,377.646026,21.954308,2.081900,-17.401650,-0.139021,-0.139021,-1.950957,0.233124,0.267151,32.106491,32.106491,444.359395,3,0.000000,true,
105.000000,3.700000,0.200000,376.071895,376.071895,376.071895,376.071895,21.940045,2.051434,-17.463697,-0.143698,-0.143698,-1.954756,0.230960,0.265155,33.011809,33.011809,444.974407,3,0.000000,true,
105.000000,3.650000,0.200000,374.484764,374.484764,374.484764,374.484764,21.925857,2.021072,-17.525497,-0.148668,-0.148668,-1.958474,0.228786,0.263149,33.973518,33.973518,445.579230,3,0.000000,true,
105.000000,3.600000,0.200000,372.885164,372.885164,372.885164,372.885164,21.911752,1.990820,-17.587044,-0.153957,-0.153957,-1.962114,0.226601,0.261133,34.996732,34.996732,446.174472,3,0.000000,true,
105.000000,3.550000,0.200000,371.273747,371.273747,371.273747,371.273747,21.897739,1.960686,-17.648333,-0.159594,-0.159594,-1.965676,0.224406,0.259107,36.087147,36.087147,446.760804,3,0.000000,true,
105.000000,3.500000,0.200000,369.651307,369.651307,369.651307,369.651307,21.883827,1.930678,-17.709359,-0.165612,-0.165612,-1.969163,0.222202,0.257072,37.251116,37.251116,447.338971,3,0.000000,true,
105.000000,3.450000,0.200000,368.018808,368.018808,368.018808,368.018808,21.870028,1.900804,-17.770115,-0.172047,-0.172047,-1.972577,0.219988,0.255029,38.495732,38.495732,447.909808,3,0.000000,true,
105.000000,3.400000,0.200000,366.377413,366.377413,366.377413,366.377413,21.856353,1.871074,-17.830595,-0.178941,-0.178941,-1.975922,0.217765,0.252977,39.828918,39.828918,448.474256,3,0.000000,true,
105.000000,3.350000,0.200000,364.728529,364.728529,364.728529,364.728529,21.842816,1.841498,-17.890793,-0.186340,-0.186340,-1.979198,0.215535,0.250918,41.259522,41.259522,449.033380,3,0.000000,true,
105.000000,3.300000,0.200000,363.073852,363.073852,363.073852,363.073852,21.829433,1.812089,-17.950702,-0.194294,-0.194294,-1.982410,0.213298,0.248853,42.797423,42.797423,449.588398,3,0.000000,true,
105.000000,3.250000,0.200000,361.415420,361.415420,361.415420,361.415420,21.816221,1.782859,-18.010314,-0.202860,-0.202860,-1.985559,0.211055,0.246782,44.453631,44.453631,450.140705,3,0.000000,true,
105.000000,3.200000,0.200000,359.755679,359.755679,359.755679,359.755679,21.803201,1.753824,-18.069620,-0.212102,-0.212102,-1.988651,0.208806,0.244708,46.240393,46.240393,450.691907,3,0.000000,true,
105.000000,3.150000,0.200000,358.097562,358.097562,358.097562,358.097562,21.790395,1.725001,-18.128612,-0.222090,-0.222090,-1.991687,0.206555,0.242630,48.171275,48.171275,451.243863,3,0.000000,true,
105.000000,3.100000,0.200000,356.444570,356.444570,356.444570,356.444570,21.777829,1.696410,-18.187279,-0.232901,-0.232901,-1.994674,0.204301,0.240552,50.261225,50.261225,451.798726,3,0.000000,true,
105.000000,3.050000,0.200000,354.800872,354.800872,354.800872,354.800872,21.765534,1.668073,-18.245610,-0.244619,-0.244619,-1.997615,0.202047,0.238475,52.526580,52.526580,452.358993,3,0.000000,true,
105.000000,3.000000,0.200000,353.171400,353.171400,353.171400,353.171400,21.753544,1.640015,-18.303594,-0.257335,-0.257335,-2.000516,0.199795,0.236401,54.985007,54.985007,452.927557,3,0.000000,true,
105.000000,2.950000,0.200000,351.561955,351.561955,351.561955,351.561955,21.741897,1.612265,-18.361216,-0.271147,-0.271147,-2.003384,0.197547,0.234333,57.655322,57.655322,453.507761,3,0.000000,true,
105.000000,2.900000,0.200000,349.979291,349.979291,349.979291,349.979291,21.730636,1.584855,-18.418464,-0.286156,-0.286156,-2.006225,0.195306,0.232274,60.557149,60.557149,454.103440,3,0.000000,true,
105.000000,2.850000,0.200000,348.431179,348.431179,348.431179,348.431179,21.719809,1.557821,-18.475321,-0.302463,-0.302463,-2.009047,0.193076,0.230228,63.710379,63.710379,454.718959,3,0.000000,true,
105.000000,2.800000,0.200000,346.926410,346.926410,346.926410,346.926410,21.709467,1.531201,-18.531772,-0.320168,-0.320168,-2.011860,0.190859,0.228199,67.134358,67.134358,455.359216,3,0.000000,true,
105.000000,2.750000,0.200000,345.474724,345.474724,345.474724,345.474724,21.699668,1.505035,-18.587801,-0.339361,-0.339361,-2.014673,0.188661,0.226190,70.846801,70.846801,456.029610,3,0.000000,true,
105.000000,2.700000,0.200000,344.086619,344.086619,344.086619,344.086619,21.690466,1.479365,-18.643394,-0.360118,-0.360118,-2.017497,0.186483,0.224207,74.862425,74.862425,456.735945,3,0.000000,true,
105.000000,2.650000,0.200000,342.773024,342.773024,342.773024,342.773024,21.681918,1.454230,-18.698537,-0.382489,-0.382489,-2.020343,0.184331,0.222253,79.191388,79.191388,457.484270,3,0.000000,true,
105.000000,2.600000,0.200000,341.544821,341.544821,341.544821,341.544821,21.674074,1.429664,-18.753223,-0.406493,-0.406493,-2.023222,0.182208,0.220334,83.837700,83.837700,458.280635,3,0.000000,true,
105.000000,2.550000,0.200000,340.412233,340.412233,340.412233,340.412233,21.666979,1.405695,-18.807448,-0.432111,-0.432111,-2.026147,0.180117,0.218452,88.797854,88.797854,459.130786,3,0.000000,true,
105.000000,2.500000,0.200000,339.384152,339.384152,339.384152,339.384152,21.660663,1.382339,-18.861216,-0.459278,-0.459278,-2.029126,0.178059,0.216611,94.059979,94.059979,460.039815,3,0.000000,true,
105.000000,2.450000,0.200000,338.467482,338.467482,338.467482,338.467482,21.655143,1.359597,-18.914538,-0.487886,-0.487886,-2.032169,0.176037,0.214813,99.603769,99.603769,461.011827,3,0.000000,true,
105.000000,2.400000,0.200000,337.666631,337.666631,337.666631,337.666631,21.650418,1.337457,-18.967435,-0.517790,-0.517790,-2.035283,0.174049,0.213057,105.401317,105.401317,462.049669,3,0.000000,true,
105.000000,2.350000,0.200000,336.983219,336.983219,336.983219,336.983219,21.646469,1.315889,-19.019938,-0.548812,-0.548812,-2.038473,0.172093,0.211343,111.418782,111.418782,463.154778,3,0.000000,true,
105.000000,2.300000,0.200000,336.416074,336.416074,336.416074,336.416074,21.643260,1.294851,-19.072083,-0.580755,-0.580755,-2.041741,0.170167,0.209667,117.618614,117.618614,464.327169,3,0.000000,true,
105.000000,2.250000,0.200000,335.961481,335.961481,335.961481,335.961481,21.640743,1.274286,-19.123913,-0.613416,-0.613416,-2.045087,0.168267,0.208027,123.961961,123.961961,465.565552,3,0.000000,true,
105.000000,2.200000,0.200000,335.613612,335.613612,335.613612,335.613612,21.638859,1.254131,-19.175477,-0.646599,-0.646599,-2.048510,0.166386,0.206418,130.410868,130.410868,466.867551,3,0.000000,true,
105.000000,2.150000,0.200000,335.365068,335.365068,335.365068,335.365068,21.637543,1.234317,-19.226824,-0.680118,-0.680118,-2.052007,0.164519,0.204833,136.930011,136.930011,468.229981,3,0.000000,true,
105.000000,2.100000,0.200000,335.207415,335.207415,335.207415,335.207415,21.636727,1.214770,-19.278004,-0.713811,-0.713811,-2.055573,0.162659,0.203266,143.487842,143.487842,469.649118,3,0.000000,true,
105.000000,2.050000,0.200000,335.131667,335.131667,335.131667,335.131667,21.636344,1.195420,-19.329064,-0.747536,-0.747536,-2.059204,0.160801,0.201713,150.057168,150.057168,471.120958,3,0.000000,true,
105.000000,2.000000,0.200000,335.128669,335.128669,335.128669,335.128669,21.636329,1.176196,-19.380053,-0.781175,-0.781175,-2.062894,0.158938,0.200165,156.615266,156.615266,472.641418,3,0.000000,true,
105.000000,1.950000,0.200000,335.189385,335.189385,335.189385,335.189385,21.636620,1.157034,-19.431013,-0.814632,-0.814632,-2.066637,0.157064,0.198618,163.143668,163.143668,474.206489,3,0.000000,true,
105.000000,1.900000,0.200000,335.305079,335.305079,335.305079,335.305079,21.637161,1.137870,-19.481984,-0.847833,-0.847833,-2.070430,0.155172,0.197065,169.627756,169.627756,475.812343,3,0.000000,true,
105.000000,1.850000,0.200000,335.467428,335.467428,335.467428,335.467428,21.637901,1.118648,-19.533004,-0.880719,-0.880719,-2.074266,0.153258,0.195502,176.056257,176.056257,477.455396,3,0.000000,true,
105.000000,1.800000,0.200000,335.668564,335.668564,335.668564,335.668564,21.638794,1.099314,-19.584105,-0.913248,-0.913248,-2.078142,0.151316,0.193921,182.420734,182.420734,479.132338,3,0.000000,true,
105.000000,1.750000,0.200000,335.901080,335.901080,335.901080,335.901080,21.639797,1.079819,-19.635318,-0.945387,-0.945387,-2.082052,0.149341,0.192319,188.715086,188.715086,480.840151,3,0.000000,true,
105.000000,1.700000,0.200000,336.158001,336.158001,336.158001,336.158001,21.640875,1.060117,-19.686671,-0.977117,-0.977117,-2.085994,0.147327,0.190690,194.935112,194.935112,482.576099,3,0.000000,true,
105.000000,1.650000,0.200000,336.432742,336.432742,336.432742,336.432742,21.641995,1.040168,-19.738188,-1.008423,-1.008423,-2.089964,0.145272,0.189030,201.078132,201.078132,484.337717,3,0.000000,true,
105.000000,1.600000,0.200000,336.719049,336.719049,336.719049,336.719049,21.643126,1.019933,-19.789892,-1.039298,-1.039298,-2.093958,0.143169,0.187334,207.142668,207.142668,486.122793,3,0.000000,true,
105.000000,1.550000,0.200000,337.010938,337.010938,337.010938,337.010938,21.644245,0.999376,-19.841802,-1.069740,-1.069740,-2.097975,0.141015,0.185598,213.128177,213.128177,487.929344,3,0.000000,true,
105.000000,1.500000,0.200000,337.302630,337.302630,337.302630,337.302630,21.645327,0.978463,-19.893937,-1.099752,-1.099752,-2.102011,0.138806,0.183816,219.034841,219.034841,489.755600,3,0.000000,true,
105.000000,1.450000,0.200000,337.588481,337.588481,337.588481,337.588481,21.646352,0.957164,-19.946312,-1.129336,-1.129336,-2.106064,0.136537,0.181986,224.863392,224.863392,491.599978,3,0.000000,true,
105.000000,1.400000,0.200000,337.862912,337.862912,337.862912,337.862912,21.647304,0.935449,-19.998943,-1.158499,-1.158499,-2.110133,0.134204,0.180102,230.614977,230.614977,493.461062,3,0.000000,true,
105.000000,1.350000,0.200000,338.120338,338.120338,338.120338,338.120338,21.648165,0.913291,-20.051842,-1.187251,-1.187251,-2.114216,0.131804,0.178159,236.291044,236.291044,495.337589,3,0.000000,true,
105.000000,1.300000,0.200000,338.355090,338.355090,338.355090,338.355090,21.648922,0.890662,-20.105022,-1.215598,-1.215598,-2.118312,0.129332,0.176154,241.893263,241.893263,497.228428,3,0.000000,true,
105.000000,1.250000,0.200000,338.561334,338.561334,338.561334,338.561334,21.649562,0.867536,-20.158493,-1.243553,-1.243553,-2.122418,0.126784,0.174081,247.423452,247.423452,499.132567,3,0.000000,true,
105.000000,1.200000,0.200000,338.732980,338.732980,338.732980,338.732980,21.650074,0.843889,-20.212265,-1.271124,-1.271124,-2.126535,0.124156,0.171935,252.883527,252.883527,501.049099,3,0.000000,true,
105.000000,1.150000,0.200000,338.863585,338.863585,338.863585,338.863585,21.650447,0.819694,-20.266346,-1.298322,-1.298322,-2.130661,0.121443,0.169711,258.275459,258.275459,502.977211,3,0.000000,true,
