key,key_tuple,field,p104,p128,abs,rel
mode_a muB=900 alpha_T=1 xi=0.4,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.0, 0.4)",tau_d,34.54935869279964,34.55055124732371,0.0011925545240671909,3.451741419199566e-05
mode_a muB=900 alpha_T=1 xi=0.4,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.0, 0.4)",tauinv_u,0.02894409730992801,0.028943098269017056,9.99040910953236e-07,3.451622278130466e-05
mode_a muB=900 alpha_T=1 xi=0.4,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.0, 0.4)",tauinv_d,0.02894409730992801,0.028943098269017056,9.99040910953236e-07,3.451622278130466e-05
mode_b T=200 muB=900 xi=0.15,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.15)",tauinv_ubar,3.0550431387942707,3.0551482425727317,0.00010510377846095764,3.440336966974509e-05
mode_b T=200 muB=900 xi=0.15,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.15)",tauinv_dbar,3.0550431387942707,3.0551482425727317,0.00010510377846095764,3.440336966974509e-05
mode_b T=200 muB=900 xi=0.15,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.15)",tau_ubar,0.3273276201247582,0.3273163593390489,1.1260785709288346e-05,3.440218611859394e-05
mode_b T=200 muB=900 xi=0.15,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.15)",tau_dbar,0.3273276201247582,0.3273163593390489,1.1260785709288346e-05,3.440218611859394e-05
mode_a muB=450 alpha_T=1 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, -0.15)",tau_ubar,0.7534047723914534,0.753430677308776,2.5904917322572274e-05,3.4383797756344205e-05
mode_a muB=450 alpha_T=1 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, -0.15)",tau_dbar,0.7534047723914534,0.753430677308776,2.5904917322572274e-05,3.4383797756344205e-05
mode_a muB=450 alpha_T=1 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, -0.15)",tauinv_ubar,1.3273077589166382,1.327262122604245,4.5636312393293466e-05,3.438261555145453e-05
mode_a muB=450 alpha_T=1 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, -0.15)",tauinv_dbar,1.3273077589166382,1.327262122604245,4.5636312393293466e-05,3.438261555145453e-05
mode_b T=200 muB=450 xi=0.35,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, 0.35)",eta,2.003733550915872,2.003664665669328,6.88852465438039e-05,3.437844643182106e-05
mode_b T=200 muB=450 xi=0.35,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, 0.35)",eta_over_s,0.1683066953287663,0.16830090920605684,5.786122709461328e-06,3.437844643172901e-05
mode_a muB=450 alpha_T=1 xi=-0.4,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, -0.4)",tauinv_sbar,1.077170061763888,1.0772070854883378,3.702372444980284e-05,3.437128988636737e-05
mode_a muB=450 alpha_T=1 xi=-0.4,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, -0.4)",tau_sbar,0.928358515982592,0.9283266081996323,3.1907782959694764e-05,3.437010854144314e-05
mode_b T=200 muB=0 xi=-0.15,"('mode_b_fixed_T_sparse_muB', 200.0, 0.0, -0.15)",tauinv_s,0.6261427139484,0.6261642210397071,2.150709130710471e-05,3.434854519264931e-05
mode_b T=200 muB=0 xi=-0.15,"('mode_b_fixed_T_sparse_muB', 200.0, 0.0, -0.15)",tauinv_sbar,0.6261427139484,0.6261642210397071,2.150709130710471e-05,3.434854519264931e-05
mode_b T=200 muB=0 xi=-0.15,"('mode_b_fixed_T_sparse_muB', 200.0, 0.0, -0.15)",tau_s,1.5970799910679936,1.5970251355779503,5.485549004324852e-05,3.434736541064907e-05
mode_b T=200 muB=0 xi=-0.15,"('mode_b_fixed_T_sparse_muB', 200.0, 0.0, -0.15)",tau_sbar,1.5970799910679936,1.5970251355779503,5.485549004324852e-05,3.434736541064907e-05
mode_b T=200 muB=0 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 200.0, 0.0, -0.5)",tauinv_s,0.9248441721910872,0.9248758799794523,3.1707788365142875e-05,3.42844657711608e-05
mode_b T=200 muB=0 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 200.0, 0.0, -0.5)",tauinv_sbar,0.9248441721910872,0.9248758799794523,3.1707788365142875e-05,3.42844657711608e-05
mode_b T=200 muB=0 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 200.0, 0.0, -0.5)",tau_s,1.081263233384342,1.0812261641229273,3.7069261414668375e-05,3.4283290386783985e-05
mode_b T=200 muB=0 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 200.0, 0.0, -0.5)",tau_sbar,1.081263233384342,1.0812261641229273,3.7069261414668375e-05,3.4283290386783985e-05
mode_b T=160 muB=450 xi=0,"('mode_b_fixed_T_sparse_muB', 160.0, 450.0, 0.0)",tauinv_ubar,0.08379481646392978,0.08379768147343677,2.865009506997085e-06,3.419077250715566e-05
mode_b T=160 muB=450 xi=0,"('mode_b_fixed_T_sparse_muB', 160.0, 450.0, 0.0)",tauinv_dbar,0.08379481646392978,0.08379768147343677,2.865009506997085e-06,3.419077250715566e-05
mode_b T=160 muB=450 xi=0,"('mode_b_fixed_T_sparse_muB', 160.0, 450.0, 0.0)",tau_ubar,11.93391240889535,11.933504393161432,0.0004080157339192425,3.418960353815853e-05
mode_b T=160 muB=450 xi=0,"('mode_b_fixed_T_sparse_muB', 160.0, 450.0, 0.0)",tau_dbar,11.93391240889535,11.933504393161432,0.0004080157339192425,3.418960353815853e-05
mode_a muB=900 alpha_T=1.2 xi=0.5,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, 0.5)",tau_u,4.198491506629724,4.1986350432742645,0.00014353664454080928,3.418767057505165e-05
mode_a muB=900 alpha_T=1.2 xi=0.5,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, 0.5)",tau_d,4.198491506629724,4.1986350432742645,0.00014353664454080928,3.418767057505165e-05
mode_a muB=900 alpha_T=1.2 xi=0.5,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, 0.5)",tauinv_u,0.2381807843176358,0.23817264174981967,8.142567816143975e-06,3.418650181823702e-05
mode_a muB=900 alpha_T=1.2 xi=0.5,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, 0.5)",tauinv_d,0.2381807843176358,0.23817264174981967,8.142567816143975e-06,3.418650181823702e-05
mode_a muB=450 alpha_T=1 xi=0.2,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, 0.2)",tau_s,4.155089265855412,4.155230843976642,0.0001415781212301681,3.407342470198924e-05
mode_a muB=450 alpha_T=1 xi=0.2,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, 0.2)",tauinv_s,0.24066871636610415,0.24066051623812534,8.20012797880798e-06,3.4072263743385674e-05
mode_a muB=0 alpha_T=1.2 xi=0.35,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, 0.35)",sigma_over_T,0.008403877113747609,0.008403591088575036,2.8602517257274307e-07,3.403490659148793e-05
mode_a muB=0 alpha_T=1.2 xi=0.35,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, 0.35)",sigma,0.010229075748043614,0.010228727602406012,3.481456376016462e-07,3.4034906591461265e-05
mode_b T=160 muB=900 xi=0.5,"('mode_b_fixed_T_sparse_muB', 160.0, 900.0, 0.5)",eta,2.926061691389385,2.926161229671507,9.953828212205806e-05,3.401783442057033e-05
mode_b T=160 muB=900 xi=0.5,"('mode_b_fixed_T_sparse_muB', 160.0, 900.0, 0.5)",eta_over_s,0.4562489810228527,0.4562645016251437,1.5520602290985952e-05,3.401783442056291e-05
mode_a muB=900 alpha_T=1.2 xi=0.5,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, 0.5)",sigma_over_T,0.05036732682077951,0.050369039560681624,1.7127399021127365e-06,3.400497922407368e-05
mode_a muB=900 alpha_T=1.2 xi=0.5,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, 0.5)",sigma,0.03830862235162403,0.0383099250355312,1.3026839071686447e-06,3.400497922404196e-05
mode_a muB=900 alpha_T=1.1 xi=-0.25,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.1, -0.25)",tauinv_sbar,0.9464042091831466,0.9464363465278762,3.2137344729621375e-05,3.3957313817696906e-05
mode_a muB=900 alpha_T=1.1 xi=-0.25,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.1, -0.25)",tau_sbar,1.0566309725768366,1.05659509344567,3.5879131166538514e-05,3.395616075784627e-05
mode_b T=120 muB=450 xi=0.45,"('mode_b_fixed_T_sparse_muB', 120.0, 450.0, 0.45)",tauinv_ubar,0.0011501466049561211,0.0011501856214372538,3.901648113271983e-08,3.392305030036439e-05
mode_b T=120 muB=450 xi=0.45,"('mode_b_fixed_T_sparse_muB', 120.0, 450.0, 0.45)",tauinv_dbar,0.0011501466049561211,0.0011501856214372538,3.901648113271983e-08,3.392305030036439e-05
mode_b T=120 muB=450 xi=0.45,"('mode_b_fixed_T_sparse_muB', 120.0, 450.0, 0.45)",tau_ubar,869.4543771123427,869.424883568285,0.02949354405768645,3.392189956607185e-05
mode_b T=120 muB=450 xi=0.45,"('mode_b_fixed_T_sparse_muB', 120.0, 450.0, 0.45)",tau_dbar,869.4543771123427,869.424883568285,0.02949354405768645,3.392189956607185e-05
mode_b T=200 muB=900 xi=0.35,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.35)",tauinv_sbar,2.0059462847959937,2.006014224588745,6.793979275121487e-05,3.3869198425781574e-05
mode_b T=200 muB=900 xi=0.35,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.35)",tau_sbar,0.4985178354871555,0.4985009516595083,1.6883827647196092e-05,3.386805134202888e-05
mode_a muB=450 alpha_T=1.2 xi=0.4,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.4)",tauinv_sbar,1.3228106650601525,1.3228553247332298,4.465967307720753e-05,3.3761198224975535e-05
mode_a muB=450 alpha_T=1.2 xi=0.4,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.4)",tau_sbar,0.7559660852556905,0.7559405637964699,2.5521459220634313e-05,3.376005844495284e-05
mode_b T=120 muB=0 xi=-0.25,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.25)",tauinv_u,0.0006667132310712314,0.0006667357010307836,2.2469959552197903e-08,3.3702585317070484e-05
mode_b T=120 muB=0 xi=-0.25,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.25)",tauinv_d,0.0006667132310712314,0.0006667357010307836,2.2469959552197903e-08,3.3702585317070484e-05
mode_b T=120 muB=0 xi=-0.25,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.25)",tauinv_ubar,0.0006667132310712026,0.0006667357010307452,2.2469959542548504e-08,3.370258530259885e-05
mode_b T=120 muB=0 xi=-0.25,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.25)",tauinv_dbar,0.0006667132310712026,0.0006667357010307452,2.2469959542548504e-08,3.370258530259885e-05
mode_b T=120 muB=0 xi=-0.25,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.25)",tau_u,1499.8952374070411,1499.8446887634557,0.05054864358544364,3.3701449491119206e-05
mode_b T=120 muB=0 xi=-0.25,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.25)",tau_d,1499.8952374070411,1499.8446887634557,0.05054864358544364,3.3701449491119206e-05
mode_b T=120 muB=0 xi=-0.25,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.25)",tau_ubar,1499.8952374071057,1499.844688763542,0.05054864356361577,3.370144947656482e-05
mode_b T=120 muB=0 xi=-0.25,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.25)",tau_dbar,1499.8952374071057,1499.844688763542,0.05054864356361577,3.370144947656482e-05
mode_a muB=0 alpha_T=1 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, -0.05)",tau_ubar,1.2902406015223524,1.290284028975676,4.3427453323641174e-05,3.365841477349357e-05
mode_a muB=0 alpha_T=1 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, -0.05)",tau_dbar,1.2902406015223524,1.290284028975676,4.3427453323641174e-05,3.365841477349357e-05
mode_a muB=0 alpha_T=1 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, -0.05)",tau_u,1.2902406015218157,1.2902840289747242,4.342745290841776e-05,3.365841445168898e-05
mode_a muB=0 alpha_T=1 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, -0.05)",tau_d,1.2902406015218157,1.2902840289747242,4.342745290841776e-05,3.365841445168898e-05
mode_a muB=0 alpha_T=1 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, -0.05)",tauinv_ubar,0.7750492418391592,0.7750231557883226,2.6086050836648944e-05,3.36572819228206e-05
mode_a muB=0 alpha_T=1 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, -0.05)",tauinv_dbar,0.7750492418391592,0.7750231557883226,2.6086050836648944e-05,3.36572819228206e-05
mode_a muB=0 alpha_T=1 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, -0.05)",tauinv_u,0.7750492418394817,0.7750231557888944,2.6086050587292853e-05,3.365728160107724e-05
mode_a muB=0 alpha_T=1 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, -0.05)",tauinv_d,0.7750492418394817,0.7750231557888944,2.6086050587292853e-05,3.365728160107724e-05
mode_a muB=900 alpha_T=1.2 xi=-0.1,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, -0.1)",tau_u,3.5918734016703597,3.5919939845251823,0.00012058285482252629,3.357102028330136e-05
mode_a muB=900 alpha_T=1.2 xi=-0.1,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, -0.1)",tau_d,3.5918734016703597,3.5919939845251823,0.00012058285482252629,3.357102028330136e-05
mode_a muB=900 alpha_T=1.2 xi=-0.1,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, -0.1)",tauinv_u,0.2784062488212868,0.27839690275321766,9.346068069127078e-06,3.356989330769821e-05
mode_a muB=900 alpha_T=1.2 xi=-0.1,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, -0.1)",tauinv_d,0.2784062488212868,0.27839690275321766,9.346068069127078e-06,3.356989330769821e-05
mode_b T=200 muB=450 xi=0.35,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, 0.35)",zeta,0.41878712181072747,0.4187730690651346,1.4052745592851856e-05,3.355582075229871e-05
mode_b T=200 muB=450 xi=0.35,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, 0.35)",zeta_over_s,0.03517667131240664,0.03517549093032942,1.1803820772204876e-06,3.355582075226579e-05
mode_a muB=450 alpha_T=1.2 xi=-0.1,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.1)",tauinv_sbar,1.5559548793528757,1.5560069111916217,5.2031838746025016e-05,3.34404547564163e-05
mode_a muB=450 alpha_T=1.2 xi=-0.1,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.1)",tau_sbar,0.6426921585386215,0.642670667339247,2.149119937444599e-05,3.3439336529814706e-05
mode_b T=160 muB=900 xi=0.15,"('mode_b_fixed_T_sparse_muB', 160.0, 900.0, 0.15)",tau_ubar,0.3103053094034625,0.31031567864177767,1.036923831515546e-05,3.341624522986572e-05
mode_b T=160 muB=900 xi=0.15,"('mode_b_fixed_T_sparse_muB', 160.0, 900.0, 0.15)",tau_dbar,0.3103053094034625,0.31031567864177767,1.036923831515546e-05,3.341624522986572e-05
mode_b T=160 muB=900 xi=0.15,"('mode_b_fixed_T_sparse_muB', 160.0, 900.0, 0.15)",tauinv_ubar,3.222632580545983,3.222524895863803,0.0001076846821796984,3.341512862178484e-05
mode_b T=160 muB=900 xi=0.15,"('mode_b_fixed_T_sparse_muB', 160.0, 900.0, 0.15)",tauinv_dbar,3.222632580545983,3.222524895863803,0.0001076846821796984,3.341512862178484e-05
mode_a muB=900 alpha_T=1.2 xi=0.35,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, 0.35)",zeta,0.9602419913283134,0.9602099224320577,3.2068896255732504e-05,3.339668182118472e-05
mode_a muB=900 alpha_T=1.2 xi=0.35,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, 0.35)",zeta_over_s,0.19158493072663912,0.19157853242566616,6.39830097295957e-06,3.339668181987088e-05
mode_b T=200 muB=900 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, -0.2)",tauinv_ubar,3.015127889334403,3.0152285517773194,0.00010066244291628834,3.338579543254791e-05
mode_b T=200 muB=900 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, -0.2)",tauinv_dbar,3.015127889334403,3.0152285517773194,0.00010066244291628834,3.338579543254791e-05
mode_b T=200 muB=900 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, -0.2)",tau_ubar,0.33166089025190654,0.3316498178589322,1.107239297432061e-05,3.338468085854437e-05
mode_b T=200 muB=900 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, -0.2)",tau_dbar,0.33166089025190654,0.3316498178589322,1.107239297432061e-05,3.338468085854437e-05
mode_b T=200 muB=450 xi=0.45,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, 0.45)",tauinv_sbar,0.7290982944951948,0.7291225544387204,2.4259943525617444e-05,3.327389970431117e-05
mode_b T=200 muB=450 xi=0.45,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, 0.45)",tau_sbar,1.3715571789841714,1.3715115434466314,4.5635537540000826e-05,3.327279258878604e-05
mode_b T=200 muB=900 xi=0.45,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.45)",tauinv_ubar,3.05963916965155,3.059740933067067,0.00010176341551693113,3.325994010219204e-05
mode_b T=200 muB=900 xi=0.45,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.45)",tauinv_dbar,3.05963916965155,3.059740933067067,0.00010176341551693113,3.325994010219204e-05
mode_b T=200 muB=900 xi=0.45,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.45)",tau_ubar,0.3268359255950714,0.3268250554133045,1.0870181766930997e-05,3.325883391533417e-05
mode_b T=200 muB=900 xi=0.45,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.45)",tau_dbar,0.3268359255950714,0.3268250554133045,1.0870181766930997e-05,3.325883391533417e-05
mode_b T=120 muB=900 xi=-0.05,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, -0.05)",tauinv_ubar,0.11515296115622775,0.11515677877859719,3.817622369436946e-06,3.315262005514202e-05
mode_b T=120 muB=900 xi=-0.05,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, -0.05)",tauinv_dbar,0.11515296115622775,0.11515677877859719,3.817622369436946e-06,3.315262005514202e-05
mode_b T=120 muB=900 xi=-0.05,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, -0.05)",tau_ubar,8.684101476498745,8.683813585326321,0.0002878911724231159,3.315152099525993e-05
mode_b T=120 muB=900 xi=-0.05,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, -0.05)",tau_dbar,8.684101476498745,8.683813585326321,0.0002878911724231159,3.315152099525993e-05
mode_a muB=900 alpha_T=1 xi=-0.4,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.0, -0.4)",eta_over_s,1.6990450460105626,1.6991011847655657,5.613875500309895e-05,3.3041357634934624e-05
mode_a muB=900 alpha_T=1 xi=-0.4,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.0, -0.4)",eta,6.843348202928802,6.843574316444196,0.00022611351539314484,3.3041357634903514e-05
mode_a muB=450 alpha_T=1.1 xi=-0.25,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, -0.25)",tau_s,1.6748825189681293,1.674937850571419,5.533160328963227e-05,3.303611009309552e-05
mode_a muB=450 alpha_T=1.1 xi=-0.25,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, -0.25)",tauinv_s,0.5970568017009846,0.5970370779183488,1.9723782635816534e-05,3.303501874465624e-05
mode_b T=120 muB=0 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.2)",tauinv_u,0.0006244894048796349,0.0006245100179599378,2.061308030287725e-08,3.300789435627054e-05
mode_b T=120 muB=0 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.2)",tauinv_d,0.0006244894048796349,0.0006245100179599378,2.061308030287725e-08,3.300789435627054e-05
mode_b T=120 muB=0 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.2)",tauinv_ubar,0.0006244894048796061,0.0006245100179598977,2.0613080291601547e-08,3.300789433821619e-05
mode_b T=120 muB=0 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.2)",tauinv_dbar,0.0006244894048796061,0.0006245100179598977,2.0613080291601547e-08,3.300789433821619e-05
mode_b T=120 muB=450 xi=-0.4,"('mode_b_fixed_T_sparse_muB', 120.0, 450.0, -0.4)",tauinv_u,0.0017507094723764219,0.0017507672585352564,5.778615883456767e-08,3.300728061757068e-05
mode_b T=120 muB=450 xi=-0.4,"('mode_b_fixed_T_sparse_muB', 120.0, 450.0, -0.4)",tauinv_d,0.0017507094723764219,0.0017507672585352564,5.778615883456767e-08,3.300728061757068e-05
mode_b T=120 muB=0 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.2)",tau_u,1601.3081922386523,1601.2553381716125,0.05285406703978879,3.3006804871146025e-05
mode_b T=120 muB=0 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.2)",tau_d,1601.3081922386523,1601.2553381716125,0.05285406703978879,3.3006804871146025e-05
mode_b T=120 muB=0 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.2)",tau_ubar,1601.3081922387262,1601.2553381717155,0.05285406701068496,3.300680485296947e-05
mode_b T=120 muB=0 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.2)",tau_dbar,1601.3081922387262,1601.2553381717155,0.05285406701068496,3.300680485296947e-05
mode_b T=120 muB=450 xi=-0.4,"('mode_b_fixed_T_sparse_muB', 120.0, 450.0, -0.4)",tau_u,571.1970008607967,571.1781478233888,0.01885303740789368,3.300619117306649e-05
mode_b T=120 muB=450 xi=-0.4,"('mode_b_fixed_T_sparse_muB', 120.0, 450.0, -0.4)",tau_d,571.1970008607967,571.1781478233888,0.01885303740789368,3.300619117306649e-05
mode_a muB=900 alpha_T=1.1 xi=0.45,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.1, 0.45)",tauinv_sbar,0.1875368059378545,0.18754296484272445,6.158904869962845e-06,3.2841045997145586e-05
mode_a muB=900 alpha_T=1.1 xi=0.45,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.1, 0.45)",tau_sbar,5.332286614348,5.332111502228893,0.00017511211910647972,3.283996749823835e-05
mode_a muB=900 alpha_T=1.2 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, -0.15)",sigma_over_T,0.08151406442060943,0.08151674132855614,2.676907946710938e-06,3.283982912320745e-05
mode_a muB=900 alpha_T=1.2 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, -0.15)",sigma,0.0619983570171682,0.06200039303261856,2.03601545036014e-06,3.2839829123154656e-05
mode_a muB=450 alpha_T=1 xi=-0.45,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, -0.45)",tau_ubar,0.38781142187472817,0.3878241387613279,1.2716886599706267e-05,3.279141841215318e-05
mode_a muB=450 alpha_T=1 xi=-0.45,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, -0.45)",tau_dbar,0.38781142187472817,0.3878241387613279,1.2716886599706267e-05,3.279141841215318e-05
mode_a muB=450 alpha_T=1 xi=-0.45,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, -0.45)",tauinv_ubar,2.578572841320343,2.5784882890319865,8.455228835657635e-05,3.27903431703259e-05
mode_a muB=450 alpha_T=1 xi=-0.45,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, -0.45)",tauinv_dbar,2.578572841320343,2.5784882890319865,8.455228835657635e-05,3.27903431703259e-05
mode_b T=120 muB=900 xi=0.1,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, 0.1)",tau_u,34.76507962854637,34.76621694349132,0.001137314944955392,3.271429138397595e-05
mode_b T=120 muB=900 xi=0.1,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, 0.1)",tau_d,34.76507962854637,34.76621694349132,0.001137314944955392,3.271429138397595e-05
mode_b T=120 muB=900 xi=0.1,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, 0.1)",tauinv_u,0.028764496175031858,0.028763555195705948,9.409793259099186e-07,3.271322119407421e-05
mode_b T=120 muB=900 xi=0.1,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, 0.1)",tauinv_d,0.028764496175031858,0.028763555195705948,9.409793259099186e-07,3.271322119407421e-05
mode_a muB=450 alpha_T=1.2 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.05)",tau_ubar,0.4012439354698996,0.40125704217208713,1.3106702187515307e-05,3.2665172053419214e-05
mode_a muB=450 alpha_T=1.2 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.05)",tau_dbar,0.4012439354698996,0.40125704217208713,1.3106702187515307e-05,3.2665172053419214e-05
mode_a muB=450 alpha_T=1.2 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.05)",tauinv_ubar,2.4922495060988097,2.4921680989990698,8.140709973991633e-05,3.2664105074834675e-05
mode_a muB=450 alpha_T=1.2 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.05)",tauinv_dbar,2.4922495060988097,2.4921680989990698,8.140709973991633e-05,3.2664105074834675e-05
mode_a muB=900 alpha_T=1 xi=0.05,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.0, 0.05)",tauinv_ubar,0.16995115925758428,0.1699566910153516,5.531757767324175e-06,3.254910288043424e-05
mode_a muB=900 alpha_T=1 xi=0.05,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.0, 0.05)",tauinv_dbar,0.16995115925758428,0.1699566910153516,5.531757767324175e-06,3.254910288043424e-05
