mode,key,xi,field,role,old,new,abs_delta,rel_delta,signed_rel_delta
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,m_d,unchanged_contract,1.07375153459763,1.07375153459763,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,m_s,unchanged_contract,2.3212241649286245,2.3212241649286245,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,rho_baryon,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,rho_norm,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,P_fm4inv,unchanged_contract,22.408538240549976,22.408538240549976,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,epsilon_fm4inv,unchanged_contract,-12.832072448978852,-12.832072448978852,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,s_fm3inv,unchanged_contract,9.44847538777313,9.44847538777313,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,tau_u,unchanged_contract,2.2613100063042397,2.2613100063042397,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,tau_d,unchanged_contract,2.2613100063042397,2.2613100063042397,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,tau_s,unchanged_contract,3.200678875901753,3.200678875901753,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,tau_ubar,unchanged_contract,2.261310006305547,2.261310006305547,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,tau_dbar,unchanged_contract,2.261310006305547,2.261310006305547,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,tau_sbar,unchanged_contract,3.200678875901753,3.200678875901753,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,tauinv_u,unchanged_contract,0.44222154291633137,0.44222154291633137,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,tauinv_d,unchanged_contract,0.44222154291633137,0.44222154291633137,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,tauinv_s,unchanged_contract,0.3124337175869485,0.3124337175869485,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,tauinv_ubar,unchanged_contract,0.44222154291607574,0.44222154291607574,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,tauinv_dbar,unchanged_contract,0.44222154291607574,0.44222154291607574,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,tauinv_sbar,unchanged_contract,0.3124337175869485,0.3124337175869485,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,eta,transport_semantic_drift,1.9388701617483146,2.093972961222985,0.15510279947467054,0.07407106125385818,0.07999648585793466
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,sigma,transport_semantic_drift,0.01517236862706667,0.016380923032339182,0.0012085544052725123,0.07377816273763003,0.07965495928674696
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,zeta,transport_semantic_drift,0.5854609431016329,0.6836982824244301,0.09823733932279721,0.14368522175372803,0.16779486399615173
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,eta_over_s,transport_semantic_drift,0.2052045522875917,0.22162019535264987,0.01641564306505816,0.07407106125385825,0.07999648585793474
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,zeta_over_s,transport_semantic_drift,0.06196353581650358,0.07236069888155448,0.010397163065050903,0.14368522175372814,0.16779486399615187
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3600000000,0.36,sigma_over_T,transport_semantic_drift,0.0149695884334738,0.016161990390681513,0.0011924019572077133,0.07377816273763002,0.07965495928674693
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,T_MeV,unchanged_contract,200.0,200.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,muq_MeV,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,muB_MeV,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,xi,unchanged_contract,0.37,0.37,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,T_phase_base_MeV,unchanged_contract,200.0,200.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,Phi,unchanged_contract,0.5790310057817789,0.5790310057817789,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,Phibar,unchanged_contract,0.5790310057817789,0.5790310057817789,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,m_u,unchanged_contract,1.0798894658549318,1.0798894658549318,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,m_d,unchanged_contract,1.0798894658549323,1.0798894658549323,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,m_s,unchanged_contract,2.3241278364073614,2.3241278364073614,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,rho_baryon,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,rho_norm,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,P_fm4inv,unchanged_contract,22.403843911931496,22.403843911931496,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,epsilon_fm4inv,unchanged_contract,-12.86918722849133,-12.86918722849133,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,s_fm3inv,unchanged_contract,9.407225062469635,9.407225062469635,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,tau_u,unchanged_contract,2.308993996367919,2.308993996367919,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,tau_d,unchanged_contract,2.308993996367919,2.308993996367919,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,tau_s,unchanged_contract,3.2280287242365286,3.2280287242365286,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,tau_ubar,unchanged_contract,2.3089939963690944,2.3089939963690944,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,tau_dbar,unchanged_contract,2.3089939963690944,2.3089939963690944,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,tau_sbar,unchanged_contract,3.2280287242365286,3.2280287242365286,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,tauinv_u,unchanged_contract,0.433089042922162,0.433089042922162,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,tauinv_d,unchanged_contract,0.433089042922162,0.433089042922162,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,tauinv_s,unchanged_contract,0.3097865866223087,0.3097865866223087,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,tauinv_ubar,unchanged_contract,0.4330890429219415,0.4330890429219415,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,tauinv_dbar,unchanged_contract,0.4330890429219415,0.4330890429219415,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,tauinv_sbar,unchanged_contract,0.3097865866223087,0.3097865866223087,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,eta,transport_semantic_drift,1.953499726859327,2.1128822096909765,0.15938248283164946,0.07543368111133855,0.0815881776896336
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,sigma,transport_semantic_drift,0.015319548729732494,0.016565162028612964,0.0012456132988804703,0.07519475491570354,0.08130874615535891
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,zeta,transport_semantic_drift,0.5885701013107433,0.6894072370382817,0.10083713572753839,0.14626643050737087,0.1713256169536551
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,eta_over_s,transport_semantic_drift,0.20765950786623188,0.2246020686929639,0.01694256082673201,0.07543368111133862,0.08158817768963368
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,zeta_over_s,transport_semantic_drift,0.06256575104797468,0.07328486694643774,0.010719115898463055,0.14626643050737087,0.17132561695365509
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3700000000,0.37,sigma_over_T,transport_semantic_drift,0.015114801459643844,0.016343767014714673,0.0012289655550708281,0.07519475491570346,0.08130874615535881
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,T_MeV,unchanged_contract,200.0,200.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,muq_MeV,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,muB_MeV,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,xi,unchanged_contract,0.38,0.38,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,T_phase_base_MeV,unchanged_contract,200.0,200.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,Phi,unchanged_contract,0.578463332155738,0.578463332155738,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,Phibar,unchanged_contract,0.578463332155738,0.578463332155738,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,m_u,unchanged_contract,1.0859074933265735,1.0859074933265735,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,m_d,unchanged_contract,1.0859074933265738,1.0859074933265738,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,m_s,unchanged_contract,2.326986745695427,2.326986745695427,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,rho_baryon,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,rho_norm,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,P_fm4inv,unchanged_contract,22.39921476632278,22.39921476632278,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,epsilon_fm4inv,unchanged_contract,-12.90576434336697,-12.90576434336697,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,s_fm3inv,unchanged_contract,9.366569527694864,9.366569527694864,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,tau_u,unchanged_contract,2.3368073782183996,2.3368073782183996,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,tau_d,unchanged_contract,2.3368073782183996,2.3368073782183996,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,tau_s,unchanged_contract,3.2552919317758886,3.2552919317758886,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,tau_ubar,unchanged_contract,2.3368073782194063,2.3368073782194063,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,tau_dbar,unchanged_contract,2.3368073782194063,2.3368073782194063,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,tau_sbar,unchanged_contract,3.2552919317758886,3.2552919317758886,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,tauinv_u,unchanged_contract,0.4279342873191405,0.4279342873191405,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,tauinv_d,unchanged_contract,0.4279342873191405,0.4279342873191405,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,tauinv_s,unchanged_contract,0.3071921108637593,0.3071921108637593,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,tauinv_ubar,unchanged_contract,0.4279342873189561,0.4279342873189561,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,tauinv_dbar,unchanged_contract,0.4279342873189561,0.4279342873189561,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,tauinv_sbar,unchanged_contract,0.3071921108637593,0.3071921108637593,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,eta,transport_semantic_drift,1.9557684735046825,2.1183551048932543,0.16258663138857177,0.07675135817078442,0.08313183978122986
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,sigma,transport_semantic_drift,0.015347078526873214,0.01661974741612575,0.0012726688892525356,0.07657570583880806,0.08292580812850163
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,zeta,transport_semantic_drift,0.5878571471114166,0.6905820475668597,0.10272490045544314,0.14875118867826878,0.17474466536676075
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,eta_over_s,transport_semantic_drift,0.20880307008045046,0.2261612534482074,0.017358183367756935,0.07675135817078449,0.08313183978122994
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,zeta_over_s,transport_semantic_drift,0.06276120039180338,0.07372838535228528,0.010967184960481893,0.14875118867826875,0.1747446653667607
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3800000000,0.38,sigma_over_T,transport_semantic_drift,0.015141963318347858,0.016397622863173984,0.0012556595448261262,0.07657570583880816,0.08292580812850175
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,T_MeV,unchanged_contract,200.0,200.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,muq_MeV,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,muB_MeV,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,xi,unchanged_contract,0.39,0.39,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,T_phase_base_MeV,unchanged_contract,200.0,200.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,Phi,unchanged_contract,0.5779016132945891,0.5779016132945891,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,Phibar,unchanged_contract,0.5779016132945891,0.5779016132945891,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,m_u,unchanged_contract,1.0918092324684119,1.0918092324684119,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,m_d,unchanged_contract,1.0918092324684119,1.0918092324684119,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,m_s,unchanged_contract,2.3298018941876224,2.3298018941876224,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,rho_baryon,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,rho_norm,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,P_fm4inv,unchanged_contract,22.39464935036255,22.39464935036255,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,epsilon_fm4inv,unchanged_contract,-12.941815972663436,-12.941815972663436,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,s_fm3inv,unchanged_contract,9.326495333228493,9.326495333228493,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,tau_u,unchanged_contract,2.3645200509315054,2.3645200509315054,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,tau_d,unchanged_contract,2.3645200509315054,2.3645200509315054,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,tau_s,unchanged_contract,3.2824082402599113,3.2824082402599113,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,tau_ubar,unchanged_contract,2.364520050932786,2.364520050932786,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,tau_dbar,unchanged_contract,2.364520050932786,2.364520050932786,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,tau_sbar,unchanged_contract,3.2824082402599113,3.2824082402599113,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,tauinv_u,unchanged_contract,0.42291880739435844,0.42291880739435844,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,tauinv_d,unchanged_contract,0.42291880739435844,0.42291880739435844,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,tauinv_s,unchanged_contract,0.3046543655766648,0.3046543655766648,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,tauinv_ubar,unchanged_contract,0.4229188073941294,0.4229188073941294,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,tauinv_dbar,unchanged_contract,0.4229188073941294,0.4229188073941294,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,tauinv_sbar,unchanged_contract,0.3046543655766648,0.3046543655766648,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,eta,transport_semantic_drift,1.9579337246837882,2.1236720808945666,0.16573835621077837,0.07804329006433208,0.08464962532761193
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,sigma,transport_semantic_drift,0.015373686441529337,0.016673076351816172,0.0012993899102868352,0.0779334228950073,0.08452038587028546
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,zeta,transport_semantic_drift,0.5871513509943008,0.6917291821083147,0.10457783111401386,0.15118319975351063,0.178110517734343
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,eta_over_s,transport_semantic_drift,0.2099324188484875,0.2277031194481313,0.01777070059964378,0.07804329006433214,0.084649625327612
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,zeta_over_s,transport_semantic_drift,0.06295519699692494,0.07416817972811479,0.011212982731189855,0.1511831997535106,0.17811051773434297
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.3900000000,0.39,sigma_over_T,transport_semantic_drift,0.015168215615617027,0.016450239052412666,0.0012820234367956398,0.07793342289500725,0.0845203858702854
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,T_MeV,unchanged_contract,200.0,200.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,muq_MeV,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,muB_MeV,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,xi,unchanged_contract,0.4,0.4,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,T_phase_base_MeV,unchanged_contract,200.0,200.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,Phi,unchanged_contract,0.5773457393492577,0.5773457393492577,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,Phibar,unchanged_contract,0.5773457393492577,0.5773457393492577,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,m_u,unchanged_contract,1.0975981923910316,1.0975981923910316,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,m_d,unchanged_contract,1.0975981923910325,1.0975981923910325,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,m_s,unchanged_contract,2.3325742735301906,2.3325742735301906,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,rho_baryon,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,rho_norm,unchanged_contract,0.0,0.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,P_fm4inv,unchanged_contract,22.39014625491956,22.39014625491956,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,epsilon_fm4inv,unchanged_contract,-12.977354020260394,-12.977354020260394,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,s_fm3inv,unchanged_contract,9.286989343989308,9.286989343989308,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,tau_u,unchanged_contract,2.391578448612849,2.391578448612849,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,tau_d,unchanged_contract,2.391578448612849,2.391578448612849,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,tau_s,unchanged_contract,3.309366847698618,3.309366847698618,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,tau_ubar,unchanged_contract,2.39157844861433,2.39157844861433,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,tau_dbar,unchanged_contract,2.39157844861433,2.39157844861433,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,tau_sbar,unchanged_contract,3.309366847698618,3.309366847698618,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,tauinv_u,unchanged_contract,0.41813389001728746,0.41813389001728746,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,tauinv_d,unchanged_contract,0.41813389001728746,0.41813389001728746,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,tauinv_s,unchanged_contract,0.30217260461632245,0.30217260461632245,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,tauinv_ubar,unchanged_contract,0.4181338900170285,0.4181338900170285,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,tauinv_dbar,unchanged_contract,0.4181338900170285,0.4181338900170285,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,tauinv_sbar,unchanged_contract,0.30217260461632245,0.30217260461632245,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,eta,transport_semantic_drift,1.9596672515415652,2.1284758535065547,0.16880860196498948,0.07930961569842851,0.08614146194064161
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,sigma,transport_semantic_drift,0.015396200450937833,0.0167216985004826,0.0013254980495447672,0.07926814668417281,0.08609254301206677
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,zeta,transport_semantic_drift,0.586351572126825,0.6927286139871744,0.10637704186034946,0.15356236152577782,0.18142194362078154
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,eta_over_s,transport_semantic_drift,0.2110121137169059,0.22918900567966508,0.01817689196275918,0.07930961569842848,0.08614146194064157
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,zeta_over_s,transport_semantic_drift,0.06313688434522877,0.07459130061730067,0.011454416272071902,0.15356236152577785,0.1814219436207816
mode_b_fixed_T_sparse_muB,200.0000000000|0.0000000000|0.4000000000,0.4,sigma_over_T,transport_semantic_drift,0.015190428723083406,0.0164982113612972,0.001307782638213793,0.07926814668417283,0.08609254301206679
