window_id,channel,exchange_channel,sigma_scope,xi,ds,s_value,den_simple_re,den_simple_im,detM_re,detM_im,invabs_den_simple,invabs_detM,abs_D_simple_sq,abs_D_mixed_sq,abs_D_total_sq,sigma
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,s,full_process,0.21,0.2,1.3148891633281952,-0.024904811834572493,-0.005720627106256905,0.0030783625583608145,-3.307907382277851e-5,1531.4516671448082,105514.05626113643,358.15670488290834,0.8250865604023202,325.5582202709324,0.9639653716841068
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,s,full_process,0.21,0.5,1.6148891633281952,-0.04650517232579565,-0.011599715747540049,0.002895074308931994,-6.585940976779612e-5,435.2965503730138,119249.31057274024,101.80169669941864,0.8990143881267723,84.24626304343352,0.5050626710998776
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,s,full_process,0.21,1.0,2.114889163328195,-0.083394597557654,-0.02297123946718306,0.0025926132573317064,-0.0001263182885416067,133.6480880441766,148420.80679863138,31.2559383065902,1.049610547395066,21.42259508492621,1.838301452232619
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,s,full_process,0.21,2.0,3.114889163328195,-0.15982891030958601,-0.054035584229395334,0.0020063150132394853,-0.000276942910986141,35.13070827291277,243783.68020321705,8.215929359812689,1.4975979008095468,3.43727300710779,0.2151176468750048
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,t,full_process,0.21,0.0001,1.1149891633281952,0.0639183320885709,0.0,0.0038849272674124006,0.0,244.76489637518495,66257.37334632169,57.24254355358191,0.5997033348464859,69.56036009221309,4.405505794374285
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,t,full_process,0.21,0.0005,1.1153891633281952,0.06393010418906708,0.0,0.003885148607283868,0.0,244.67476257346053,66249.82409545222,57.22146419070239,0.5996777576902244,69.53684753322733,4.382672573191358
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,t,full_process,0.21,0.001,1.115889163328195,0.06394481958531917,0.0,0.0038854252904859618,0.0,244.56216324723192,66240.38906095979,57.19513087276666,0.5996457883369191,69.50747393222494,4.3544005988461265
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,t,full_process,0.21,0.005,1.119889163328195,0.06406255341565215,0.0,0.003887639080296199,0.0,243.66407908837067,66164.9702563494,56.985098215552675,0.5993901176630594,69.27316742444945,4.13852092688185
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,t,full_process,0.21,0.01,1.1248891633281952,0.06420974727560858,0.0,0.003890407124534273,0.0,242.54821277314727,66070.8503333629,56.72413339953913,0.5990707397619421,68.98198084322965,3.8922262791540634
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,t,full_process,0.21,0.02,1.1348891633281952,0.06450422341859863,0.0,0.003895945899992279,0.0,240.33869458452727,65883.12109827028,56.20739900250109,0.5984326847467125,68.40520144386757,3.465816600389146
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,t,full_process,0.21,0.05,1.1648891633281953,0.06538835723693803,0.0,0.003912583715563825,0.0,233.88326433899132,65323.99154671429,54.697683955696306,0.59652411058359,66.71847824387183,2.5564259698157166
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,t,full_process,0.21,0.1,1.2148891633281953,0.06686425247728223,0.0,0.003940385029677935,0.0,223.6722016574037,64405.45892117526,52.309648706625396,0.5933616856385169,64.04545919523751,1.708220699138214
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,t,full_process,0.21,0.2,1.3148891633281952,0.06982472505192716,0.0,0.003996256228695626,0.0,205.10749543166065,62617.157306403235,47.96796809627501,0.5871055508909564,59.168698915524246,0.9639653716841068
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,t,full_process,0.21,0.5,1.6148891633281952,0.07877398530685342,0.0,0.004166018865928408,0.0,161.15150456601322,57617.91457252951,37.68809235089519,0.5688715459850129,47.5175650352253,0.5050626710998776
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,t,full_process,0.21,1.0,2.114889163328195,0.0939063639377632,0.0,0.004456127679645059,0.0,113.39918938624767,50359.887119926025,26.52037989725913,0.5401651326400261,34.63032297244591,1.838301452232619
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_uubar,t,full_process,0.21,2.0,3.114889163328195,0.12493007760511632,0.0,0.005063317931816111,0.0,64.07166065496895,39005.837197505185,14.984276258187414,0.4884048450233757,20.88318685541824,0.2151176468750048
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.19,0.0001,0.9587347627786892,0.003909597631863604,-8.927266818366134e-5,0.003329345040597661,-5.267689910324239e-7,65389.72199744759,90215.75269429969,15275.351543967598,0.7337827074291879,15064.396609552998,28.275893546591057
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.19,0.0005,0.9591347627786891,0.0038818760699621535,-0.00019971588596591548,0.0033290987485478265,-1.1784311332467271e-6,66186.3818437348,90229.09275236589,15461.455091149552,0.7338571101022521,15249.426588247907,28.641317326204028
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.19,0.001,0.9596347627786892,0.0038472227028480965,-0.00028261087047070813,0.0033287908831716533,-1.667507691983125e-6,67199.82366383963,90245.771978066,15698.199943376905,0.733950133059964,15484.824598981882,29.10644452430453
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.19,0.005,0.9636347627786892,0.00356994589012416,-0.0006349789961091533,0.00332632798734965,-3.7457381210986443e-6,76058.86113290815,90379.3699451707,17767.713431849155,0.7346950846562033,17543.427371213576,33.1845729555809
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.19,0.01,0.9686347627786892,0.003223232682060928,-0.0009033789511324399,0.003323249480372584,-5.3274795041024635e-6,89243.3041778838,90546.77629073456,20847.662333165208,0.7356281780142339,20609.802673885846,39.29152643953065
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.19,0.02,0.9786347627786892,0.002529422313004015,-0.001292823246773803,0.003317092885794064,-7.619707380373514e-6,123925.42429074003,90882.95567335177,28949.5713309529,0.7375007170249148,28689.788097848403,55.551035879081624
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.19,0.05,1.0086347627786891,0.0004449381803104391,-0.002116823153247994,0.003298626640767549,-1.2454432044667567e-5,213724.98024815097,91902.53367026796,49927.176738041126,0.7431695518594035,49847.25240495569,100.99835674299736
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.19,0.1,1.0586347627786892,-0.0030393157579813312,-0.003166585655964376,0.0032678622258705057,-1.857626512388399e-5,51908.39934217468,93639.37147731456,12126.050146952643,0.7527912006809561,12258.33595474901,26.69481954911851
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.19,0.2,1.1586347627786893,-0.010045314011742024,-0.004975998402931818,0.003206387130580434,-2.9018886017293498e-5,7957.418662277722,97259.60815601164,1858.8910265371712,0.7727077125445077,1927.2790442619212,4.8025004890236005
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.19,0.5,1.458634762778689,-0.03135399891845991,-0.010339218240757795,0.0030225194209455566,-5.9211317971937666e-5,917.4541862434702,109419.6100139466,214.321682250008,0.8383221408636505,240.45040464371675,0.948115972569593
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.19,1.0,1.958634762778689,-0.06776797557412295,-0.02097972590383145,0.0027188203935249126,-0.00011639336871136365,198.70257501710591,135034.19254112488,46.41787108677849,0.970917503825215,60.033185526507886,2.9775757591296386
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.19,2.0,2.958634762778689,-0.14332997401070502,-0.05056803795660274,0.0021288527010089034,-0.0002616167068445229,43.28890407471367,217369.70328586898,10.112494861503436,1.3591252406622616,18.110720546505735,0.4461197463241924
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.19,0.0001,0.9587347627786892,0.0676495475340052,-3.8703328915093945e-19,,,218.50944178863023,,204.17939927180942,0.0,204.17939927180942,28.275893546591057
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.19,0.0005,0.9591347627786891,0.06766135004587648,6.824437358563284e-20,,,218.43321702077097,,204.1081733916657,0.0,204.1081733916657,28.641317326204028
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.19,0.001,0.9596347627786892,0.06767610344643848,0.0,,,218.3379904543627,,204.01919186773318,0.0,204.01919186773318,29.10644452430453
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.19,0.005,0.9636347627786892,0.067794140926287,0.0,,,217.57834870021927,,203.3093680919129,0.0,203.3093680919129,33.1845729555809
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.19,0.01,0.9686347627786892,0.0679417133880319,5.524473123059106e-18,,,216.63419523961994,,202.4271330505918,0.0,202.4271330505918,39.29152643953065
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.19,0.02,0.9786347627786892,0.0682369435261777,4.31222096117387e-19,,,214.7636956590346,,200.67930248740927,0.0,200.67930248740927,55.551035879081624
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.19,0.05,1.0086347627786891,0.06912331346785106,0.0,,,209.291168984791,,195.5656689542324,0.0,195.5656689542324,100.99835674299736
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.19,0.1,1.0586347627786892,0.070602848115904,0.0,,,200.61137672880423,,187.45510515376392,0.0,187.45510515376392,26.69481954911851
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.19,0.2,1.1586347627786893,0.07357026318789028,0.0,,,184.75465123203048,,172.63827774416825,0.0,172.63827774416825,4.8025004890236005
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.19,0.5,1.458634762778689,0.08253753979122458,0.0,,,146.79016569026152,,137.16353675297566,0.0,137.16353675297566,0.948115972569593
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.19,1.0,1.958634762778689,0.09769016882470194,0.0,,,104.78479781023049,,97.91291806239985,0.0,97.91291806239985,2.9775757591296386
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.19,2.0,2.958634762778689,0.12871755046369715,0.0,,,60.3565583091293,,56.39832181527829,0.0,56.39832181527829,0.4461197463241924
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.2,0.0001,1.0330452873503484,-0.00313710968344294,-9.677567790652995e-5,0.003267679587008527,-5.687333717690934e-7,101514.36389417302,93652.86260578454,23727.168744529878,0.7560046348142625,23995.66045766184,50.23101722169607
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.2,0.0005,1.0334452873503484,-0.0031650198606281155,-0.00021649468097293276,0.003267433586044337,-1.2722709104818764e-6,99361.89132574426,93666.9537850618,23224.0667411306,0.7560831356802767,23489.221131827802,49.19959249080296
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.2,0.001,1.0339452873503483,-0.0031999090266296992,-0.00030634241945205195,0.003267126084471768,-1.8002252550994198e-6,96774.84796492722,93684.57222316346,22619.391579737043,0.7561812829040057,22880.51079355424,47.95958991533726
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.2,0.005,1.0379452873503483,-0.003479072612945222,-0.0006880935589875837,0.003264666101534884,-4.042648112580038e-6,79507.56833582767,93825.69595450914,18583.47349088553,0.75696728669934,18816.87507943389,39.672098888406445
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.2,0.01,1.0429452873503484,-0.0038281445064478614,-0.000978581346257964,0.0032615912459646366,-5.747629096336643e-6,64052.013048821835,94002.53937018066,14971.013595875098,0.7579518379244892,15178.088428086883,32.23276689772563
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.2,0.02,1.0529452873503484,-0.004526672265225962,-0.0013994220897757148,0.003255441992557951,-8.2146112392625e-6,44545.12834861536,94357.69261368114,10411.62783796998,0.7599277675586642,10582.217732650264,22.79751046142186
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.2,0.05,1.0829452873503485,-0.006625307151685966,-0.0022865448941321725,0.0032369980869243397,-1.3398486030181768e-5,20357.07017365899,95434.99914438293,4758.101421570223,0.7659106091845322,4872.833245859294,10.94885975270844
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.2,0.1,1.1329452873503485,-0.010133138008367348,-0.0034093969989970755,0.0032062719747251267,-1.9919442342059452e-5,8748.563960913265,97270.80720626321,2044.8205102216618,0.7760686568798908,2120.949981244451,5.098105131358814
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.2,0.2,1.2329452873503484,-0.01718624530324031,-0.005327383713529799,0.003144877593606422,-3.094128905046282e-5,3088.821742382852,101099.8404745686,721.9568925210938,0.7971090504612863,768.4390811816824,2.101248721323013
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.2,0.5,1.5329452873503484,-0.03863557995640532,-0.010934133297360427,0.0029612867243174485,-6.235895190569022e-5,620.2460814481536,113984.69435350288,144.97143924377124,0.8665504390545932,167.2740697359477,0.7503306827551238
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.2,1.0,2.0329452873503486,-0.07527946551052822,-0.021920071432392833,0.0026581767767465767,-0.00012109333369683109,162.66808295985373,141231.61993606886,38.02075790733754,1.0074114963910146,50.74262118481609,2.4895085586626684
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.2,2.0,3.0329452873503486,-0.1512660348599446,-0.052207632918721804,0.002069949999203819,-0.00026888269066964763,39.051745153616345,229516.2011641491,9.127647669586988,1.4229493889293083,17.004341221370492,0.432229905391462
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.2,0.0001,1.0330452873503484,0.0657881434149975,0.0,,,231.0493435835201,,216.01462308266943,0.0,216.01462308266943,50.23101722169607
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.2,0.0005,1.0334452873503484,0.06579992808472923,0.0,,,230.96658980378854,,215.93725421305857,0.0,215.93725421305857,49.19959249080296
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.2,0.001,1.0339452873503483,0.06581465918773644,0.0,,,230.86320821999536,,215.84059982092552,0.0,215.84059982092552,47.95958991533726
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.2,0.005,1.0379452873503483,0.06593251848647952,0.0,,,230.03857548776597,,215.06962715304692,0.0,215.06962715304692,39.672098888406445
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.2,0.01,1.0429452873503484,0.06607986871908289,0.0,,,229.01380210437563,,214.11153728044675,0.0,214.11153728044675,32.23276689772563
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.2,0.02,1.0529452873503484,0.06637465606047621,0.0,,,226.9840980519588,,212.2139090550129,0.0,212.2139090550129,22.79751046142186
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.2,0.05,1.0829452873503485,0.06725971100127548,0.0,,,221.04973884416913,,206.66570732621426,0.0,206.66570732621426,10.94885975270844
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.2,0.1,1.1329452873503485,0.06873709923669458,0.0,,,211.64967153056196,,197.87731621370474,0.0,197.87731621370474,5.098105131358814
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.2,0.2,1.2329452873503484,0.07170039529811012,0.0,,,194.51670306981865,,181.85921520145536,0.0,181.85921520145536,2.101248721323013
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.2,0.5,1.5329452873503484,0.08065676388179788,0.0,,,153.71576598755357,,143.71325508510813,0.0,143.71325508510813,0.7503306827551238
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.2,1.0,2.0329452873503486,0.09579623146625382,0.0,,,108.96904647257678,,101.87827040046375,0.0,101.87827040046375,2.4895085586626684
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.2,2.0,3.0329452873503486,0.12681610441591817,0.0,,,62.180066693514846,,58.13391832987183,0.0,58.13391832987183,0.432229905391462
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.21,0.0001,1.1149891633281952,-0.010754194017319696,-0.00010517337774931123,0.0032009954099989336,-6.153925092336636e-7,8645.751123652557,97595.5197244697,2021.9598176795198,0.7814342444817266,2102.2364477056694,4.9307607705145475
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.21,0.0005,1.1153891633281952,-0.010782307569800587,-0.0002352742467553406,0.0032007497235964732,-1.3766090344292831e-6,8597.453517592014,97610.48852381908,2010.6645794350022,0.7815175312251673,2090.70748802965,4.906354540008589
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.21,0.001,1.115889163328195,-0.010817450987025579,-0.0003329038088491927,0.003200442615170161,-1.947790697438721e-6,8537.66303113567,97629.20435655865,1996.6815304939314,0.7816216626096367,2076.434384659853,4.876130650533727
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.21,0.005,1.119889163328195,-0.011098648949285472,-0.0007475416212509485,0.0031979857803468986,-4.372776405425647e-6,8081.537739178797,97779.12156952696,1890.008668995379,0.7824556086785118,1967.521700919648,4.645185364415766
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.21,0.01,1.1248891633281952,-0.011450263927152093,-0.0010627508914660675,0.0031949148717560177,-6.214787259696506e-6,7562.12378504637,97966.99229359075,1768.5346491008781,0.783500257197462,1843.434581374511,4.381331480065531
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.21,0.02,1.1348891633281952,-0.012153877451525519,-0.001518731353863482,0.0031887735561803472,-8.87608227144896e-6,6665.632070276333,98344.31854640086,1558.8744127347338,0.7855969456756491,1629.0853802852857,3.923466035208552
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.21,0.05,1.1648891633281953,-0.014267764653917547,-0.002476501211925662,0.0031703538249990715,-1.4448203449044007e-5,4768.6679485609375,99489.10230559987,1115.2362400842276,0.7919466211487254,1174.543250598443,2.9412696689273012
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.21,0.1,1.2148891633281953,-0.01780099610681729,-0.0036811501034660792,0.0031396692259358407,-2.1413014021860634e-5,3026.3932193376404,101440.64620612457,707.7748820756309,0.8027315773757615,755.1948664599346,2.0145550190066634
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.21,0.2,1.3148891633281952,-0.024904811834572493,-0.005720627106256905,0.0030783625583608145,-3.307907382277851e-5,1531.4516671448082,105514.05626113643,358.15670488290834,0.8250865604023202,392.40536261568883,1.1852952819147964
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.21,0.5,1.6148891633281952,-0.04650517232579565,-0.011599715747540049,0.002895074308931994,-6.585940976779612e-5,435.2965503730138,119249.31057274024,101.80169669941864,0.8990143881267723,121.1551591316573,0.6303263456573572
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.21,1.0,2.114889163328195,-0.083394597557654,-0.02297123946718306,0.0025926132573317064,-0.0001263182885416067,133.6480880441766,148420.80679863138,31.2559383065902,1.049610547395066,43.188502623044315,2.0230132477459755
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,s,full_process,0.21,2.0,3.114889163328195,-0.15982891030958601,-0.054035584229395334,0.0020063150132394853,-0.000276942910986141,35.13070827291277,243783.68020321705,8.215929359812689,1.4975979008095468,15.989781514136682,0.4200472426432091
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.21,0.0001,1.1149891633281952,0.0639183320885709,0.0,,,244.76489637518495,,228.9701742143277,0.0,228.9701742143277,4.9307607705145475
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.21,0.0005,1.1153891633281952,0.06393010418906708,0.0,,,244.67476257346053,,228.88585676280962,0.0,228.88585676280962,4.906354540008589
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.21,0.001,1.115889163328195,0.06394481958531917,0.0,,,244.56216324723192,,228.78052349106667,0.0,228.78052349106667,4.876130650533727
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.21,0.005,1.119889163328195,0.06406255341565215,0.0,,,243.66407908837067,,227.94039286221076,0.0,227.94039286221076,4.645185364415766
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.21,0.01,1.1248891633281952,0.06420974727560858,0.0,,,242.54821277314727,,226.89653359815657,0.0,226.89653359815657,4.381331480065531
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.21,0.02,1.1348891633281952,0.06450422341859863,0.0,,,240.33869458452727,,224.82959601000445,0.0,224.82959601000445,3.923466035208552
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.21,0.05,1.1648891633281953,0.06538835723693803,0.0,,,233.88326433899132,,218.79073582278528,0.0,218.79073582278528,2.9412696689273012
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.21,0.1,1.2148891633281953,0.06686425247728223,0.0,,,223.6722016574037,,209.23859482650167,0.0,209.23859482650167,2.0145550190066634
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.21,0.2,1.3148891633281952,0.06982472505192716,0.0,,,205.10749543166065,,191.87187238510006,0.0,191.87187238510006,1.1852952819147964
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.21,0.5,1.6148891633281952,0.07877398530685342,0.0,,,161.15150456601322,,150.7523694035808,0.0,150.7523694035808,0.6303263456573572
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.21,1.0,2.114889163328195,0.0939063639377632,0.0,,,113.39918938624767,,106.08151958903656,0.0,106.08151958903656,2.0230132477459755
mode_a_muB900p0_alpha1p1_xip0p20_1,uubar_to_ddbar,t,full_process,0.21,2.0,3.114889163328195,0.12493007760511632,0.0,,,64.07166065496895,,59.937105032749564,0.0,59.937105032749564,0.4200472426432091
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,s,full_process,-0.48,0.0001,2.040044038751485,0.46935960907671237,-2.1705450373006954e-5,,,4.539296719082819,,2.8458156917215054,0.0,2.8458156917215054,0.0009626372078120389
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,s,full_process,-0.48,0.0005,2.040444038751485,0.4693340773878819,-4.862890597836809e-5,,,4.539790567326887,,2.8461252993918738,0.0,2.8461252993918738,0.0009652269698475557
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,s,full_process,-0.48,0.001,2.040944038751485,0.4693021634759188,-6.893800530129392e-5,,,4.540407977014157,,2.846512371285381,0.0,2.846512371285381,0.0009684734325637552
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,s,full_process,-0.48,0.005,2.044944038751485,0.4690468479369181,-0.00015713467007510352,,,4.545351856640965,,2.8496118316402868,0.0,2.8496118316402868,0.0009948153120317095
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,s,full_process,-0.48,0.01,2.0499440387514847,0.4687277055204442,-0.00022752921803613173,,,4.551542985367468,,2.853493228334467,0.0,2.853493228334467,0.0010286675176609127
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,s,full_process,-0.48,0.02,2.059944038751485,0.46808943028499084,-0.0003369300414469147,,,4.563962903161319,,2.861279632073849,0.0,2.861279632073849,0.001099451534416775
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,s,full_process,-0.48,0.05,2.0899440387514847,0.46617476754171616,-0.0006063625246149578,,,4.601524507095833,,2.884828082086754,0.0,2.884828082086754,0.0013363850862301812
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,s,full_process,-0.48,0.1,2.139944038751485,0.462984757267343,-0.001038625945616779,,,4.665137280902167,,2.924708759886679,0.0,2.924708759886679,0.0018129162675739623
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,s,full_process,-0.48,0.2,2.239944038751485,0.4566124991677246,-0.002015464967909222,,,4.796185233320574,,3.0068664910154848,0.0,3.0068664910154848,0.0030708648191473398
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,s,full_process,-0.48,0.5,2.539944038751485,0.4376151962999064,-0.0060953449622255925,,,5.220726760499515,,3.273023786870195,0.0,3.273023786870195,0.00929738199454221
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,s,full_process,-0.48,1.0,3.039944038751485,0.40660514331967634,-0.016346809720478653,,,6.038831105717808,,3.7859169346788226,0.0,3.7859169346788226,0.028328460951824636
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,s,full_process,-0.48,2.0,4.039944038751485,0.347964057489094,-0.0468465086721627,,,8.112038236348495,,5.085670123258626,0.0,5.085670123258626,0.10612755921679502
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,t,full_process,-0.48,0.0001,2.040044038751485,,,0.009227463973723978,0.0,,11744.520314646315,0.0,0.00021149209525458178,0.00021149209525458178,0.0009626372078120389
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,t,full_process,-0.48,0.0005,2.040444038751485,,,0.009227536227147856,0.0,,11744.33639155756,0.0,0.00021148878321813238,0.00021148878321813238,0.0009652269698475557
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,t,full_process,-0.48,0.001,2.040944038751485,,,0.00922762677876751,0.0,,11744.10589600555,0.0,0.00021148463251755213,0.00021148463251755213,0.0009684734325637552
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,t,full_process,-0.48,0.005,2.044944038751485,,,0.009228360557739826,0.0,,11742.238341027725,0.0,0.000211451002100584,0.000211451002100584,0.0009948153120317095
mode_a_muB0p0_alpha1p2_xim0p47_1,usbar_to_usbar,t,full_process,-0.48,0.01,2.0499440387514847,,,0.009229301081938349,0.0,,11739.845246147208,0.0,0.00021140790790543027,0.00021140790790543027,0.0010286675176609127
