xi,method,calculation_sha,T_MeV,rho_level,rho,muq_MeV,pressure_fm4,residual_norm,iterations,converged,finite,sampling_role,cache_reused,solver_message
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.75,317.245073,21.493877,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.8,316.175064,21.489259,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.85,315.397788,21.485812,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.9,314.954542,21.483794,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.95,314.870062,21.483402,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.0,315.146202,21.484732,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.05,315.761485,21.487766,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.1,316.676796,21.492389,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.15,317.844147,21.498426,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.2,319.214709,21.505679,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.25,320.744046,21.513957,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.3,322.394457,21.523092,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.35,324.135331,21.532938,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.4,325.942465,21.543379,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.45,327.797013,21.554319,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.5,329.684414,21.565682,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.55,331.593457,21.577408,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.6,333.515509,21.589447,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.65,335.443923,21.601761,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.7,337.373568,21.614317,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.75,339.300479,21.62709,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.8,341.221592,21.640058,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.85,343.134537,21.653203,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.9,345.037483,21.666511,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,2.95,346.929024,21.679969,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.0,348.808083,21.693567,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.05,350.673846,21.707296,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.1,352.525705,21.721148,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.15,354.363216,21.735116,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.2,356.186067,21.749194,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.25,357.994049,21.763377,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.3,359.787036,21.777661,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.35,361.564971,21.792041,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.4,363.327847,21.806513,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.45,365.075704,21.821075,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.5,366.80861,21.835723,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.55,368.526666,21.850455,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.6,370.229988,21.865267,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.65,371.918712,21.880158,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.7,373.592985,21.895125,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.75,375.252963,21.910166,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.8,376.898811,21.925279,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.85,378.530694,21.940463,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.9,380.148784,21.955715,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,3.95,381.75325,21.971033,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,4.0,383.344266,21.986417,0.0,4,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,1,0.025,333.553409,21.609015,0.0,4,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,1,0.075,349.636932,21.610767,0.0,4,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,1,0.125,355.722519,21.612203,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,1,0.175,358.838438,21.61332,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,1,0.225,360.500928,21.614118,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,1,0.275,361.296655,21.614595,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,1,0.325,361.515022,21.61475,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,1,0.375,361.320269,21.61458,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,1,0.425,360.814643,21.614085,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,1,0.475,360.06616,21.613264,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
