# schema: M2_st_grid_v1
# T_MeV: 150.0
# muB_MeV: 800.0
# xi: 0.0
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 60.0
# n_s: 240
# n_t: 60
process,T_MeV,muB_MeV,xi,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,t_min,t_max,t,M2
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.48867253567709606,46.059831820498495
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.4742998140395344,45.93972182643277
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.45992709240197277,46.520438173140825
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.4455543707644111,47.12717522827035
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.4311816491268495,47.775005356073535
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.41680892748928783,48.402984628011666
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.4024362058517262,48.9787272125325
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.38806348421416453,49.93334303052354
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.3736907625766029,50.6156145779012
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.35931804093904124,51.27347105081725
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.34494531930147954,52.07240623274885
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.3305725976639179,52.719599230573266
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.31619987602635624,53.51749068829662
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.3018271543887946,54.41655789683601
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.28745443275123306,55.178556306142056
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.2730817111136713,56.15545441660806
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.25870898947610965,56.98577201017096
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.244336267838548,58.03196543910849
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.22996354620098647,58.895537274272655
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.2155908245634247,59.9242654633948
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.20121810292586306,60.962681319552296
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.18684538128830142,62.47512048182814
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.17247265965073988,63.64727617583606
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.15809993801317812,64.03262305987164
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.14372721637561647,66.05432500254147
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.12935449473805483,67.1142302556733
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.11498177310049329,68.39866703314938
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.10060905146293153,69.79935973501676
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.08623632982536988,71.35716767107962
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.07186360818780824,72.38406895873588
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.0574908865502467,74.50497194090262
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.04311816491268494,76.46552178663242
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.028745443275123184,78.43208495593016
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-0.014372721637561647,80.09776854477634
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,49.90938194557261,8.2261429257194,565.9585675822435,-0.8479905766161373,0.0,-1.1102230246251565e-16,82.93290769885255
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.8945383993787284,35.02641574982707
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.8793767315926482,35.16747430988545
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.8642150638065681,35.81097266450852
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.8490533960204879,36.09289054817033
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.8338917282344078,36.45547510854081
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.8187300604483276,36.869244395559534
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.8035683926622476,37.27908924632593
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.7884067248761674,37.79038644560027
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.7732450570900873,38.2007273817254
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.7580833893040071,40.339829919212114
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.7429217215179269,39.01580588452002
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.7277600537318468,39.42118446563159
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.7125983859457666,39.853331357702
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.6974367181596866,40.33556276122644
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.6822750503736064,40.78330609034539
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.6671133825875262,41.26846698631207
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.6519517148014461,43.60492345920204
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.636790047015366,42.24684496339407
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.6216283792292858,41.04773280218234
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.6064667114432056,43.434626694338604
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.5913050436571256,43.958097325243045
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.5761433758710455,43.415523550690324
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.5609817080849653,46.07873506586912
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.5458200402988851,45.75257494875918
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.5306583725128049,46.46766830767994
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.5154967047267248,46.96896373940043
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.5003350369406447,47.60580907315324
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.4851733691545645,48.362426841155504
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.47001170136848436,48.92500759989329
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.4548500335824042,49.685601433399626
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.4396883657963241,50.24571762555996
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.42452669801024395,51.33236811503223
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.4093650302241638,52.07276401404242
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.39420336243808374,52.870775616854075
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.37904169465200355,53.71868956496088
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.36388002686592347,54.47073205245131
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.3487183590798433,55.38898710340283
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.3335566912937631,56.45179528475027
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.318395023507683,57.448652277269446
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.3032333557216028,59.091010331771464
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.28807168793552274,59.4168005682873
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.27291002014944254,60.441324438631646
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.25774835236336247,60.72133680321729
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.24258668457728227,62.69687730901652
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.2274250167912022,64.14248020671839
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.212263349005122,66.02468158199476
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.19710168121904192,66.95657065662265
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.18194001343296173,68.13656044926392
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.16677834564688154,69.81385078701794
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.15161667786080146,71.24019294317613
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.13645501007472127,73.00091036319238
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.12129334228864119,74.77050890420237
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.106131674502561,76.46356371952132
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.09097000671648092,78.5032531613056
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.07580833893040062,77.88009137536906
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.06064667114432054,82.7446112380608
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.04548500335824035,84.23726837452571
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.03032333557216027,89.42090420127269
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,-0.01516166778608008,93.14923933622248
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,52.26060781256151,8.294634499053,568.3097934492324,-0.8945383993787284,0.0,0.0,99.72805569186981
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.9438734485126214,35.5056881872722
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.9278755934530855,35.93776010229073
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.9118777383935496,36.26885084278777
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.8958798833340136,36.679757776604816
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.8798820282744776,37.12405011684573
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.8638841732149417,37.41347505199816
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.8478863181554057,38.11739227391815
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.8318884630958697,38.34084119054716
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.8158906080363337,39.40120899765643
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.7998927529767978,39.21415105193895
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.7838948979172619,39.73819469749635
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.7678970428577259,40.307775655501025
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.75189918779819,40.788126282663555
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.735901332738654,41.26013024481017
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.719903477679118,41.95514036189314
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.7039056226195821,42.150054104310406
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.6879077675600461,42.92407617165545
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.6719099125005101,43.72780497652517
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.6559120574409742,44.133456240392135
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.6399142023814383,43.640624515137475
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.6239163473219023,45.3955572683229
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.6079184922623664,47.10894176348802
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.5919206372028304,46.51496040301076
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.5759227821432944,47.34282644524767
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.5599249270837585,48.02243456742951
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.5439270720242225,48.865586695168254
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.5279292169646865,49.46477834136092
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.5119313619051507,50.40491403096718
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.49593350684561466,51.04115360097835
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.4799356517860787,52.542140468127286
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.46393779672654273,52.68862576404295
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.4479399416670068,53.734342169653154
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.4319420866074708,53.834203649692995
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.4159442315479348,55.565131480644226
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.3999463764883989,56.40005420319468
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.38394852142886293,59.7244663813539
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.36795066636932705,58.50179738889915
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.35195281130979106,59.781502519475644
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.33595495625025507,61.00450861356549
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.3199571011907192,62.01127408461825
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.3039592461311832,63.21430000701081
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.2879613910716472,64.13899461055576
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.2719635360121113,65.95203439670983
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.2559656809525753,67.97866416981383
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.23996782589303933,69.53506615432781
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.22396997083350345,70.6511998225598
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.20797211577396746,72.7470905878879
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.19197426071443147,74.72243345709381
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.17597640565489558,75.56799051240141
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.1599785505953596,78.84988416336711
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.1439806955358236,77.8821035632467
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.1279828404762876,83.17213651655766
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.11198498541675173,86.08184142854456
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.09598713035721573,89.23207244135585
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.07998927529767974,95.47832375317078
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.06399142023814386,97.5417388444609
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.047993565178607867,104.45152696803156
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.031995710119071874,112.29071843779542
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,-0.015997855059535993,119.52155216937132
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,54.722599689108016,8.366657036420639,570.771785325779,-0.9438734485126214,0.0,0.0,130.20882991837848
