# schema: xs_vs_s_by_process_v1
# T_MeV: 150.0
# muB_MeV: 800.0
# xi: 0.0
# n_points: 64
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 60.0
# n_threshold: 240
# sqrt_tail_max_mev: 0.0
# n_tail: 0
process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.007238813368641753,6.839452716412245,516.0564244500396,0.009271858773467995,11632.321156530825
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.007579833124350535,6.8394617556922706,516.0567654697953,0.009272447872816145,11630.843148732993
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.007936918285791066,6.839471220818253,516.0571225549567,0.009272978248947046,11629.512714214541
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.008310825692580423,6.839481131852374,516.0574964623635,0.009273657412803652,11627.809382911044
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.008702347838972469,6.839491509801989,516.0578879845099,0.009273567563542537,11628.034701837216
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.009112314553544089,6.839502376664188,516.0582979512245,0.009274213773290844,11626.414319177127
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.009541594758011383,6.839513755472403,516.058727231429,0.0092745969681102,11625.453611188712
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.009991098308903424,6.839525670345249,516.0591767349798,0.009274493080368604,11625.714056449591
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.010461777925997067,6.8395381465376595,516.059647414597,0.00927546467516378,11623.278622308393
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.0109546312116002,6.839551210494409,516.0601402678825,0.009275689236261332,11622.715838337765
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.011470702764963182,6.839564889906195,516.0606563394359,0.00927596055128488,11622.035936501967
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.012011086396299948,6.83957921376833,516.0611967230673,0.00927551889647381,11623.14273178653
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.01257692744511149,6.839594212442215,516.0617625641161,0.00927509441554891,11624.206637997153
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.01316942520772527,6.839609917719715,516.0623550618786,0.009274834272010448,11624.858726124332
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.01378983547919579,6.839626362890557,516.0629754721501,0.00927438606807262,11625.982344080056
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.014439473214953848,6.839643582812896,516.0636251098858,0.009274181476756106,11626.495295282391
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.01511971531784577,6.839661613987246,516.0643053519888,0.009273337907895666,11628.610649122818
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.01583200355646982,6.839680494633848,516.0650176402274,0.009274612821851448,11625.413866828605
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.016577847620995113,6.839700264773701,516.0657634842919,0.009275774464376434,11622.502254530567
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.017358828322939893,6.839720966313442,516.0665444649939,0.009276073387713865,11621.75319163746
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.018176600945690954,6.839742643134176,516.0673622376166,0.00927673799480483,11620.088032417512
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.019032898752865745,6.839765341184524,516.0682185354237,0.009278156731783027,11616.534613646949
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.019929536661953053,6.839789108578065,516.0691151733329,0.009277921697734759,11617.12317557464
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.020868415091018496,6.83981399569534,516.070054051762,0.009278109140489444,11616.653786059935
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.021851523986627975,6.839840055290679,516.0710371606575,0.009278265902072341,11616.261249421968
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.022880947041526076,6.839867342604091,516.0720665837124,0.009279574779417939,11612.984549944622
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.023958866111008982,6.839895915478381,516.0731445027819,0.00927907892520101,11614.225729433138
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.025087565837352208,6.839925834481812,516.0742732025083,0.009278881097231677,11614.720970865857
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.026269438492094642,6.839957163036559,516.0754550751631,0.009278254882871217,11616.288841247511
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.027506989046442172,6.839989967553203,516.0766926257173,0.009276885304250514,11619.719000122703
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.02880284048053735,6.840024317571578,516.0779884771515,0.009276629194332463,11620.360605235583
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.03015973934284837,6.840060285908236,516.0793453760137,0.009276146718157529,11621.569446171796
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.031580561571460185,6.840097948810906,516.0807661982424,0.009277091116753988,11619.203438315793
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.033068318589606106,6.840137386120191,516.0822539552605,0.009278844433352019,11614.812758496595
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.03462616368835929,6.840178681438924,516.0838118003593,0.009280310600445459,11611.143072901623
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.036257398710012025,6.840221922309491,516.085443035381,0.009282131461674304,11606.58804012553
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.03796548104630855,6.84026720039952,516.0871511177172,0.009282273336080603,11606.233242298866
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.03975403096636371,6.840314611696343,516.0889396676373,0.009282344362063289,11606.05562747758
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.041626839289799204,6.840364256710599,516.0908124759608,0.009282753307755529,11605.03305545633
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.043587875421360577,6.84041624068947,516.0927735120923,0.009283719084290959,11602.618659771993
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.04564129576404391,6.840470673839964,516.094826932435,0.009285198298298103,11598.922155206224
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.0477914525285644,6.840527671562719,516.0969770891995,0.009284423328478904,11600.858557594436
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.05004290295783783,6.840587354696855,516.0992285396287,0.009284088605196554,11601.69507426694
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.05240041898602656,6.840649849776376,516.101586055657,0.009282576191945046,11605.475918386213
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.05486899735262221,6.84071528929865,516.1040546340236,0.00928172655381157,11607.600718367627
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.05745387019300154,6.840783812005583,516.106639506864,0.009282396967090373,11605.92408060606
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.060160516127902554,6.8408555631780334,516.1093461527988,0.009281084198210422,11609.207527487093
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.06299467187532458,6.84093069494416,516.1121803085463,0.009280933365298831,11609.584874189773
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.06596234440946375,6.841009366602276,516.1151479810804,0.00928271654758897,11605.12496902291
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.06906982369245492,6.841091744958969,516.1182554603633,0.009286659982893283,11595.2711910013
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.07232369600590412,6.841178004683197,516.1215093326769,0.009289933963805348,11587.099764327022
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.07573085791046875,6.841268328677044,516.1249164945814,0.009290860748792096,11584.78819927741
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.07929853086307177,6.841362908464048,516.128484167534,0.009290452887422845,11585.805392163664
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.0830342765227314,6.841461944595823,516.1322199131937,0.009290344165433187,11586.076563858089
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.08694601277744717,6.841565647077882,516.1361316494484,0.009290523713779099,11585.628743940673
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.09104203052611042,6.8416742358156,516.140227667197,0.009290689148891694,11585.216147479767
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.09533101125100937,6.841787941081224,516.1445166479219,0.009291521782661441,11583.139886946925
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.09982204541817283,6.841907004002925,516.1490076820891,0.00929183203888665,11582.366372909119
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.10452465174455243,6.842031677076995,516.1537102884155,0.009289492363528312,11588.201436600928
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.1094487973728795,6.842162224704217,516.1586344340438,0.009287245957321865,11593.808040764361
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.11460491899695749,6.84229892375159,516.1637905556679,0.009287124482253424,11594.111335468458
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.12000394498216528,6.842442064140618,516.1691895816531,0.00928734731647404,11593.554979884673
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.12565731852805448,6.842591949463394,516.174842955199,0.009288627976285406,11590.358301874383
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.131577021922134,6.842748897627801,516.180762658593,0.00929189125874672,11582.218737963543
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.13777560193624955,6.842913241533269,516.1869612386072,0.009293392759001994,11578.476444924681
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.14426619641938168,6.843085329778446,516.1934518330903,0.00929750005028139,11568.248820123377
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.15106256214323,6.843265527402362,516.2002481988142,0.00929906802423445,11564.347959619
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.1581791039595986,6.843454216660678,516.2073647406305,0.0092991866152781,11564.053004929821
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.16563090533138292,6.843651797838647,516.2148165420023,0.009299145110846844,11564.156231733652
