# schema: M2_vs_s_mid_t_v1
# T_MeV: 150.0
# muB_MeV: 800.0
# xi: 0.0
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 60.0
# n_threshold: 240
process,T_MeV,muB_MeV,xi,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,t_min,t_max,t_mid,M2
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.001148092272772577,0.6845284050722178,163.26092410322264,-9.627521261990069e-6,0.0,-4.813760630995034e-6,435.8764711453316
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0012021787820460587,0.6845288586254272,163.2609781897319,-1.0081074471424145e-5,0.0,-5.0405372357120726e-6,435.8087856038408
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0012588133012267268,0.6845293335456432,163.26103482425108,-1.0555994687355685e-5,0.0,-5.277997343677843e-6,435.7387481813905
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.001318115866800101,0.6845298308394783,163.26109412681666,-1.1053288522466787e-5,0.0,-5.526644261233393e-6,435.6355689314328
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0013802121701582278,0.6845303515609682,163.26115622312,-1.1574010012393998e-5,0.0,-5.787005006196999e-6,435.5669613119658
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0014452338240017433,0.684530896813807,163.26122124477385,-1.2119262851162382e-5,0.0,-6.059631425581191e-6,435.5120465648985
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.001513318641292125,0.6845314677536836,163.26128932959114,-1.2690202727760891e-5,0.0,-6.3451013638804454e-6,435.4326670166252
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0015846109273453303,0.6845320655907344,163.2613606218772,-1.3288039778625027e-5,0.0,-6.6440198893125135e-6,435.35067788561486
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.001659261785685964,0.6845326915921073,163.26143527273553,-1.3914041151474876e-5,0.0,-6.957020575737438e-6,434.41749775107496
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0017374294383101837,0.6845333470846475,163.26151344038817,-1.4569533691721759e-5,0.0,-7.284766845860879e-6,434.31082592136966
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0018192795610361611,0.6845340334577102,163.26159529051088,-1.5255906754441106e-5,0.0,-7.627953377220553e-6,434.2010057847307
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0019049856346528846,0.6845347521661066,163.26168099658452,-1.5974615150793348e-5,0.0,-7.987307575396674e-6,434.0879958204108
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0019947293126115206,0.684535504733186,163.26177074026245,-1.672718223022507e-5,0.0,-8.363591115112534e-6,433.9717529875336
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.002088700806038702,0.684536292754067,163.2618647117559,-1.7515203111218014e-5,0.0,-8.757601555609007e-6,433.85227550358286
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.00218709928688774,0.684537117899017,163.26196311023674,-1.8340348061141043e-5,0.0,-9.170174030570521e-6,436.6053403589789
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0022901333100822405,0.6845379819169938,163.26206614425993,-1.9204366037972598e-5,0.0,-9.602183018986299e-6,436.539074367281
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.002398021255546887,0.6845388866393535,163.2621740322054,-2.010908839766845e-5,0.0,-1.0054544198834225e-5,436.47112269482136
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0025109917910622276,0.6845398339837316,163.26228700274092,-2.1056432775834466e-5,0.0,-1.0528216387917233e-5,436.4014646890645
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0026292843569245042,0.6845408259581087,163.26240529530676,-2.2048407152919225e-5,0.0,-1.1024203576459612e-5,436.33007882640777
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0027531496734377763,0.6845418646650674,163.26252916062327,-2.308711411158626e-5,0.0,-1.154355705579313e-5,436.25694267343863
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.002882850272313917,0.6845429523062491,163.26265886122215,-2.4174755293260297e-5,0.0,-1.2087377646630149e-5,436.15427009535904
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0030186610531068403,0.6845440911870216,163.26279467200297,-2.531363606583792e-5,0.0,-1.265681803291896e-5,436.08381512019037
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0031608698658602548,0.6845452837213657,163.26293688081572,-2.6506170409890117e-5,0.0,-1.3253085204945059e-5,436.02508114616506
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.003309778121203927,0.6845465324369938,163.26308578907106,-2.7754886038011684e-5,0.0,-1.3877443019005842e-5,435.94522476020546
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0034657014291914925,0.6845478399807078,163.26324171237903,-2.9062429751980368e-5,0.0,-1.4531214875990184e-5,435.8634460416053
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.00362897026823385,0.6845492091240105,163.2634049812181,-3.0431573054712224e-5,0.0,-1.5215786527356112e-5,435.3428988651598
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.003799930685545966,0.6845506427689814,163.2635759416354,-3.186521802556186e-5,0.0,-1.593260901278093e-5,437.9130796767712
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.003978945030591628,0.6845521439544286,163.26375495598043,-3.336640347284536e-5,0.0,-1.668320173642268e-5,437.8764736974423
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.004166392723080709,0.6845537158623328,163.26394240367293,-3.493831137701964e-5,0.0,-1.746915568850982e-5,437.83901976979405
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.004362671057146729,0.6845553618245916,163.264138682007,-3.658427363584238e-5,0.0,-1.829213681792119e-5,437.800933826973
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.004568196043409093,0.6845570853300842,163.26434420699326,-3.830777912838812e-5,0.0,-1.915388956419406e-5,437.76195303693436
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0047834032907048615,0.6845588900320694,163.26455941424055,-4.011248111357446e-5,0.0,-2.005624055678723e-5,437.7221358650096
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.005008748929358728,0.6845607797559297,163.2647847598792,-4.200220497385665e-5,0.0,-2.1001102486928325e-5,437.68147828385514
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.005244710577948239,0.6845627585072828,163.2650207215278,-4.3980956326961085e-5,0.0,-2.1990478163480542e-5,437.63997532200017
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.005491788355613168,0.6845648304804743,163.26526779930546,-4.6052929518536345e-5,0.0,-2.3026464759268173e-5,437.59762141051414
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.005750505942054673,0.6845670000674712,163.2655265168919,-4.822251651537268e-5,0.0,-2.411125825768634e-5,437.554410582611
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.00602141168747097,0.684569271867174,163.26579742263732,-5.0494316218174795e-5,0.0,-2.5247158109087398e-5,437.5103365895617
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.006305079774781895,0.684571650695168,163.26608109072464,-5.287314421220657e-5,0.0,-2.6436572106103284e-5,439.33192450043407
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.006602111436605758,0.6845741415939345,163.26637812238644,-5.536404297867836e-5,0.0,-2.768202148933918e-5,439.3378970517676
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.00691313622956791,0.6845767498435437,163.26668914717942,-5.7972292587860075e-5,0.0,-2.8986146293930037e-5,439.33641431639256
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.007238813368641753,0.6845794809728499,163.2670148243185,-6.070342189412603e-5,0.0,-3.0351710947063015e-5,439.335023018721
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.007579833124350535,0.6845823407712167,163.2673558440742,-6.356322026090933e-5,0.0,-3.178161013045466e-5,439.3337537545042
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.007936918285791066,0.6845853353007935,163.26771292923564,-6.655774983765905e-5,0.0,-3.3278874918829526e-5,439.3326353705015
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.008310825692580423,0.6845884709093711,163.26808683664242,-6.969335841533475e-5,0.0,-3.4846679207667375e-5,439.33169580523025
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.008702347838972469,0.6845917542438439,163.26847835878883,-7.297669288808262e-5,0.0,-3.648834644404131e-5,439.33054839368816
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.009112314553544089,0.6845951922643055,163.26888832550338,-7.641471334973726e-5,0.0,-3.820735667486863e-5,439.3301375718216
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.009541594758011383,0.6845987922588114,163.26931760570787,-8.001470785556908e-5,0.0,-4.000735392778454e-5,439.3300184909024
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.009991098308903424,0.6846025618588341,163.26976710925877,-8.378430787825408e-5,0.0,-4.189215393912704e-5,439.3301280556396
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.010461777925997067,0.6846065090554504,163.27023778887585,-8.773150449459255e-5,0.0,-4.3865752247296275e-5,439.33055232389506
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0109546312116002,0.6846106422162904,163.27073064216145,-9.186466533461779e-5,0.0,-4.5932332667308895e-5,439.3475948306826
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.011470702764963182,0.684614970103286,163.27124671371482,-9.619255233017654e-5,0.0,-4.809627616508827e-5,439.3492011101097
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.012011086396299948,0.6846195018912559,163.27178709734616,-0.00010072434030006239,0.0,-5.0362170150031194e-5,439.22277242417084
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.01257692744511149,0.6846242471873678,163.27235293839496,-0.00010546963641200335,0.0,-5.273481820600168e-5,440.12569644406204
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.01316942520772527,0.6846292160515189,163.27294543615758,-0.00011043850056313698,0.0,-5.521925028156849e-5,440.14554893214205
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.01378983547919579,0.6846344190176767,163.27356584642905,-0.00011564146672093933,0.0,-5.782073336046967e-5,440.1692573061525
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.014439473214953848,0.6846398671162259,163.2742154841648,-0.00012108956527012715,0.0,-6.0544782635063576e-5,440.1930697094729
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.01511971531784577,0.6846455718973721,163.2748957262677,-0.0001267943464162702,0.0,-6.33971732081351e-5,440.21788254551626
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.01583200355646982,0.6846515454556471,163.27560801450633,-0.00013276790469129995,0.0,-6.638395234564998e-5,440.2437636568803
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.016577847620995113,0.6846578004555697,163.27635385857084,-0.00013902290461387246,0.0,-6.951145230693623e-5,440.2707806298424
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.017358828322939893,0.684664350158521,163.27713483927278,-0.00014557260756520307,0.0,-7.278630378260154e-5,440.299001657993
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.018176600945690954,0.684671208450884,163.27795261189553,-0.00015243089992822423,0.0,-7.621544996411211e-5,440.32802813942806
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.019032898752865745,0.6846783898735124,163.27880890970272,-0.0001596123225565682,0.0,-7.98061612782841e-5,440.3589754156038
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.019929536661953053,0.6846859096525899,163.2797055476118,-0.0001671321016341043,0.0,-8.356605081705215e-5,440.4142499298871
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.020868415091018496,0.6846937837319472,163.28064442604088,-0.00017500618099142162,0.0,-8.750309049571081e-5,440.44795596234746
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.021851523986627975,0.6847020288069022,163.2816275349365,-0.0001832512559464261,0.0,-9.162562797321305e-5,440.45783327784403
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.022880947041526076,0.6847106623596995,163.28265695799138,-0.00019188480874365865,0.0,-9.594240437182933e-5,440.49479516518915
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.023958866111008982,0.6847197026966214,163.28373487706085,-0.00020092514566560915,0.0,-0.00010046257283280458,440.5334426861259
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.025087565837352208,0.6847291689868527,163.2848635767872,-0.0002103914358968506,0.0,-0.0001051957179484253,440.573856019686
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.026269438492094642,0.6847390813031786,163.28604544944196,-0.00022030375222281684,0.0,-0.00011015187611140842,440.61862133488563
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.027506989046442172,0.6847494606646058,163.28728299999628,-0.00023068311365004313,0.0,-0.00011534155682502156,440.6752657924688
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.02880284048053735,0.6847603290809975,163.28857885143037,-0.00024155153004168373,0.0,-0.00012077576502084186,440.7096861574438
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.03015973934284837,0.6847717095998136,163.2899357502927,-0.0002529320488577902,0.0,-0.0001264660244288951,440.7597340024115
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.031580561571460185,0.6847836263550616,163.29135657252132,-0.0002648488041058217,0.0,-0.00013242440205291084,440.81205154455205
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.033068318589606106,0.6847961046185599,163.29284432953946,-0.0002773270676040829,0.0,-0.00013866353380204144,440.8667697377532
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.03462616368835929,0.684809170853622,163.2944021746382,-0.0002903933026662253,0.0,-0.00014519665133311266,440.92406098414693
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.036257398710012025,0.6848228527712793,163.29603340965986,-0.00030407522032349643,0.0,-0.00015203761016174822,441.04759916418715
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.03796548104630855,0.68483717938916,163.29774149199616,-0.00031840183820419643,0.0,-0.00015920091910209822,441.07995897768666
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.03975403096636371,0.684852181093152,163.2995300419162,-0.00033340354219624224,0.0,-0.00016670177109812112,441.1081668470422
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.041626839289799204,0.6848678897019829,163.30140285023964,-0.0003491121510270645,0.0,-0.00017455607551353225,441.4473412179515
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.043587875421360577,0.6848843385348496,163.30336388637122,-0.0003655609838938423,0.0,-0.00018278049194692114,441.525825633509
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.04564129576404391,0.6849015624822518,163.3054173067139,-0.00038278493129595415,0.0,-0.00019139246564797707,441.60783155609226
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.0477914525285644,0.6849195980801721,163.30756746347842,-0.00040082052921630584,0.0,-0.00020041026460815292,441.6935254002009
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.05004290295783783,0.6849384835877691,163.3098189139077,-0.0004197060368132943,0.0,-0.00020985301840664716,441.78925939242356
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.05240041898602656,0.6849582590687449,163.31217642993587,-0.0004394815177890532,0.0,-0.0002197407588945266,441.8762247072279
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.05486899735262221,0.6849789664765659,163.31464500830248,-0.0004601889256100611,0.0,-0.00023009446280503054,441.9863326777252
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.05745387019300154,0.6850006497437167,163.31722988114285,-0.00048187219276085713,0.0,-0.00024093609638042857,442.1203557832129
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.060160516127902554,0.6850233548751831,163.31993652707774,-0.0005045773242272622,0.0,-0.0002522886621136311,442.1903242434712
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.06299467187532458,0.6850471300463608,163.32277068282517,-0.000528352495404949,0.0,-0.0002641762477024745,442.3045602050872
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.06596234440946375,0.6850720257056041,163.3257383553593,-0.0005532481546483003,0.0,-0.0002766240773241502,442.4239131530997
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.06906982369245492,0.6850980946816354,163.3288458346423,-0.0005793171306796019,0.0,-0.00028965856533980094,442.5487086913611
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.07232369600590412,0.6851253922960454,163.33209970695574,-0.0006066147450896064,0.0,-0.0003033073725448032,442.7586314844508
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.07573085791046875,0.6851539764811276,163.3355068688603,-0.0006351989301718319,0.0,-0.00031759946508591597,442.8619477313429
uubar_to_uubar,150.0,800.0,0.0,0.6845187775509558,163.25977601094985,0.07929853086307177,0.6851839079033055,163.33907454181292,-0.0006651303523497187,0.0,-0.00033256517617485937,442.9579023439552
