process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.4312207995567856,13.89865337610234,735.6526981102012,0.0637246943839367,246.2546711918524
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.4606146436295297,13.899764071442538,735.682091954274,0.0638184669371186,245.5315274018447
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.4920120971530722,13.900950525520743,735.7134894077975,0.0639223427117895,244.7341832023202
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.525549734670756,13.90221790928524,735.7470270453152,0.0640373822686538,243.8556706101754
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.5613734402277749,13.903571747132329,735.7828507508722,0.0641647443192473,242.8885621220038
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.5996390419464195,13.9050179411362,735.8211163525908,0.064305691870142,241.8249850508572
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.6405129898566749,13.90656279694976,735.8619903005011,0.0644615981684509,240.65664773357344
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.6841730799306349,13.90821305149305,735.905650390575,0.064633952309464,239.3748797130137
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.7308092274701785,13.909975902554276,735.9522865381147,0.0648243643445587,237.9706880516629
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.7806242932120447,13.911859040437246,736.0021016038565,0.0650345697059849,236.43483188263832
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.8338349657437368,13.913870681798931,736.0553122763882,0.0652664327425424,234.75791714515995
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.8906727040686625,13.916019605830927,736.112150014713,0.0655219491397608,232.93051313735572
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.951384744420501,13.918315192949922,736.1728620550649,0.065803246979484,230.9432920333157
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,1.0162351757063457,13.9207674661742,736.2377124863508,0.0661125861783324,228.7871918268451
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,1.085506088256604,13.923387135376176,736.306983398901,0.0664523560341114,226.4536022627668
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,1.1594988008785905,13.926185644614804,736.3809761115231,0.0668250706046543,223.9345721996413
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,1.238535171551317,13.929175222766752,736.4600124821958,0.0672333616467753,221.2230355269041
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,1.3229589974627916,13.932368937691418,736.5444363081073,0.0676799688553809,218.3130512726721
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,1.4131375104798438,13.935780754182302,736.6346148211243,0.0681677271651606,215.2000519533631
