g_fm,m_fixed_fm,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
2.4,2.8754859686619336,473.58475295999995,-0.0034750976820714535,0.09617118848627332,0.09623395346114721,-1.0166716722533524
2.41,2.8754859686619336,475.55802276400004,-0.003421687387738414,0.09684672988806871,0.09690715677694785,-1.0136441482953389
2.42,2.8754859686619336,477.53129256799997,-0.0033672443442257604,0.09752261129767537,0.09758072580582294,-1.0106359559276719
2.43,2.8754859686619336,479.504562372,-0.0033117685570582985,0.09819883271553471,0.09825466176049405,-1.007646835061146
2.44,2.8754859686619336,481.477832176,-0.0032552600317727392,0.09887539414203426,0.09892896585235833,-1.0046765307685592
2.45,2.8754859686619336,483.45110198000003,-0.003478812154954471,-0.014035520060700649,0.014460219824877812,-1.8398251048280887
2.46,2.8754859686619336,485.42437178399996,-0.0038042992071653835,-0.013385423261902687,0.013915539815541644,-1.8564999417292403
2.47,2.8754859686619336,487.39764158800006,-0.004129034303604636,-0.012734440503596102,0.013387116912164947,-1.8733129438212124
2.48,2.8754859686619336,489.370911392,-0.004453017438693725,-0.01208257178595059,0.01287703014176637,-1.8901842877343893
2.49,2.8754859686619336,491.344181196,-0.004776248606845675,-0.011429817109080816,0.012387625676514115,-1.9070119264247538
2.5,2.8754859686619336,493.317451,-0.005098727802465659,-0.010776176473046281,0.011921535328214754,-1.9236678098949906
2.51,2.8754859686619336,495.29072080399993,-0.005420455019950997,-0.010121649877850969,0.011481686673704021,-1.9399943088652
2.52,2.8754859686619336,497.263990608,-0.0057414302536928224,-0.009466237323443302,0.01107129940078265,-1.955801404462553
2.53,2.8754859686619336,499.23726041199996,-0.0060616534980757406,-0.008809938809716068,0.010693861087636926,-1.9708654616481134
2.54,2.8754859686619336,501.210530216,-0.006381124747479629,-0.008152754336505842,0.010353074727553731,-1.9849306512793843
2.55,2.8754859686619336,503.18380002,-0.0066998439962793165,-0.0074946839035933965,0.010052770582742947,-1.9977142284950689
2.56,2.8754859686619336,505.157069824,-0.007017811238845801,-0.006835727510702973,0.009796777285651231,-2.008916764842011
2.57,2.8754859686619336,507.13033962799994,-0.007335026469546934,-0.006175885157502718,0.009588752306093663,-2.0182378997981676
2.58,2.8754859686619336,509.103609432,-0.007651489682748323,-0.00551515684360409,0.00943198014071049,-2.0253971223307925
2.59,2.8754859686619336,511.07687923599997,-0.007967200872812916,-0.004853542568562096,0.009329156725695804,-2.0301576109082173
2.6,2.8754859686619336,513.0501490400001,-0.008282160034103734,-0.004191042331874867,0.00928218781635409,-2.0323496482870635
2.61,2.8754859686619336,515.0234188439999,-0.00859636716098245,-0.003527656132983878,0.009292033478146548,-2.031889234155044
2.62,2.8754859686619336,516.996688648,-0.008909822247811516,-0.002863383971273635,0.009358627049655512,-2.028787859434297
2.63,2.8754859686619336,518.969958452,-0.009222525288954557,-0.002198225846071787,0.009480884430038389,-2.0231511473487376
2.64,2.8754859686619336,520.943228256,-0.0095344762787763,-0.0015321817566488621,0.009656801688237963,-2.0151666871603533
2.65,2.8754859686619336,522.91649806,-0.009845675211644872,-0.0008652517022184267,0.009883621850384107,-2.005083879157573
2.66,2.8754859686619336,524.889767864,-0.010156122081930907,-0.00019743568193687777,0.010158040981980062,-1.9931900393700028
2.67,2.8754859686619336,526.863037668,-0.010465816884009379,0.0004712663050963975,0.010476421859582355,-1.9797870219306568
2.68,2.8754859686619336,528.836307472,-0.010774759612259922,0.0011408542598392787,0.010834989300602978,-1.965171513203543
2.69,2.8754859686619336,530.809577276,-0.011082950261067195,0.0018113281833066763,0.011229990929512386,-1.9496205945189795
2.7,2.8754859686619336,532.78284708,-0.011390388824822522,0.002482688076570712,0.011657817019759239,-1.933382765617407
2.71,2.8754859686619336,534.756116884,-0.011697075297923402,0.0031549339407605514,0.012115080631009138,-1.9166736911025535
2.72,2.8754859686619336,536.729386688,-0.012003009674775722,0.0038280657770624893,0.012598663772252858,-1.899675514176925
2.73,2.8754859686619336,538.702656492,-0.012308191949793138,0.004502083586719788,0.013105737129012023,-1.8825385472424203
2.74,2.8754859686619336,540.6759262960001,-0.012612622117398518,0.0051769873710328235,0.013633760850041475,-1.8653843282353364
2.75,2.8754859686619336,542.6491961,-0.01291630017202446,0.005852777131358795,0.014180472851185025,-1.848309287260389
2.76,2.8754859686619336,544.6224659039999,-0.01321922610811404,0.00652945286911176,0.01474386969785733,-1.8313885159435948
2.77,2.8754859686619336,546.595735708,-0.013521399920121855,0.00720701458576261,0.015322183755563903,-1.81467933356736
2.78,2.8754859686619336,548.569005512,-0.01382282160251418,0.007885462282838832,0.015913859131870135,-1.7982244905958045
2.79,2.8754859686619336,550.542275316,-0.014123491149769988,0.008564795961924533,0.01651752802713015,-1.7820549476031837
2.8,2.8754859686619336,552.51554512,-0.01442340855638189,0.00924501562466018,0.017131988450980264,-1.7661922270420591
2.81,2.8754859686619336,554.488814924,-0.014722573816856538,0.009926121272742651,0.01775618380491664,-1.7506503679805367
2.82,2.8754859686619336,556.4620847279999,-0.015020986925715357,0.010608112907924863,0.01838918453031003,-1.7354375291544668
2.83,2.8754859686619336,558.435354532,-0.015318647877495426,0.01129099053201587,0.019030171832875475,-1.7205572902346449
2.84,2.8754859686619336,560.408624336,-0.015615556666750498,0.011974754146880519,0.01967842338427365,-1.7060096997531866
2.85,2.8754859686619336,562.38189414,-0.015911713288050956,0.012659403754439337,0.02033330084317473,-1.6917921136584628
2.86,2.8754859686619336,564.355163944,-0.01620711773598508,0.013344939356668264,0.020994239013149195,-1.677899862792166
2.87,2.8754859686619336,566.3284337480001,-0.016501770005159434,0.014031360955598662,0.021660736450302844,-1.6643267817427598
2.88,2.8754859686619336,568.3017035519999,-0.016795670090200332,0.014718668553316869,0.02233234734104879,-1.6510656260693366
2.89,2.8754859686619336,570.274973356,-0.01708881798575354,0.015406862151964157,0.023008674484199198,-1.6381084000527595
2.9,2.8754859686619336,572.24824316,-0.017381213686485278,0.01609594175373627,0.023689363228143846,-1.6254466129885106
2.91,2.8754859686619336,574.221512964,-0.017672857187083578,0.016785907360883548,0.02437409623110601,-1.6130714785676938
2.92,2.8754859686619336,576.194782768,-0.017963748482258284,0.01747675897571027,0.025062588929097216,-1.6009740690343388
2.93,2.8754859686619336,578.168052572,-0.018253887566741855,0.018168496600574693,0.025754585611582784,-1.589145433477084
2.94,2.8754859686619336,580.141322376,-0.018543274435290233,0.01886112023788864,0.026449856018711724,-1.5775766877289539
2.95,2.8754859686619336,582.11459218,-0.01883190908268341,0.019554629890117234,0.02714819238619618,-1.5662590818333282
2.96,2.8754859686619336,584.087861984,-0.019119791503726044,0.020249025559778526,0.02784940687459104,-1.5551840498200622
2.97,2.8754859686619336,586.061131788,-0.019406921693248712,0.020944307249443406,0.028553329328941224,-1.5443432455656791
2.98,2.8754859686619336,588.034401592,-0.01969329964610753,0.02164047496173506,0.029259805322675355,-1.5337285677380186
2.99,2.8754859686619336,590.007671396,-0.019978925357185977,0.022337528699328688,0.02996869444639425,-1.5233321762094063
3.0,2.8754859686619336,591.9809412,-0.020263798821394507,0.023035468464951234,0.030679868807961225,-1.513146501831933
