path,line,token,classification,role,snippet
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,65,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T160.0/tau_ubar_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,66,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T160.0/zeta_over_s_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,67,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T160.0/zeta_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,68,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T200.0/eta_over_s_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,69,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T200.0/eta_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,70,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T200.0/sigma_over_T_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,71,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T200.0/sigma_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,72,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T200.0/tau_d_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,73,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T200.0/tau_dbar_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,74,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T200.0/tau_s_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,75,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T200.0/tau_sbar_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,76,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T200.0/tau_u_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,77,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T200.0/tau_ubar_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,78,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T200.0/zeta_over_s_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/README.md,79,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,- `data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_panel=T200.0/zeta_vs_xi.png`
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/effective_config.json,15,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""case_name"": ""first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/effective_config.json,19,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""figure_dir"": ""data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/effective_config.json,26,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""outdir"": ""data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/effective_config.json,28,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""plan_csv"": ""data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/sampling_plan.csv"","
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/effective_config.json,30,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""result_csv"": ""data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/phase_guided_transport_scan.csv"","
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/effective_config.json,148,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""formal_case_name"": ""first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/manifest.json,5,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""case_slug"": ""first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/manifest.json,222,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/plot_manifest.json"","
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/manifest.json,223,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/**/*.png"""
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v2/PRODUCTION_AUDIT.md,29,prod_v1,generated_artifact_or_manifest,generated_artifact,- old `prod_v1` result trees are not modified;
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v2/README.md,37,prod_v1,generated_artifact_or_manifest,generated_artifact,"This case does not switch runtime consumers, delete `prod_v1`, or claim that"
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v2/manifest.json,76,prod_v1,generated_artifact_or_manifest,generated_artifact,"""no old prod_v1 rewrite"","
data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v2/manifest.json,88,prod_v1,generated_artifact_or_manifest,fallback_or_rollback,"""legacy_prod_v1_tree_hash"": ""d9779b96fb1f6147234390e9150e08dbfcf0299ea257a0f563bde0e2e61dd001"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,38,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""case_slug"": ""first_canonical_v1_p128_xi005_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,40,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""result_path"": ""data/outputs/results/relaxtime/transport/phase_guided/mode_a_fixed_muB_phase_scaled/first_canonical_v1_p128_xi005_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,41,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""figure_path"": ""data/outputs/figures/relaxtime/transport/phase_guided/mode_a_fixed_muB_phase_scaled/first_canonical_v1_p128_xi005_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,47,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""superseded_by"": ""first_canonical_v1_p128_xi001_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,49,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""audit_manifest_path"": ""data/outputs/results/relaxtime/transport/phase_guided/mode_a_fixed_muB_phase_scaled/first_canonical_v1_p128_xi005_validated_anchored_prod_v1/manifest.json"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,53,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""case_slug"": ""first_canonical_v1_p128_xi005_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,55,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""result_path"": ""data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi005_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,56,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""figure_path"": ""data/outputs/figures/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi005_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,62,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""superseded_by"": ""first_canonical_v1_p128_xi001_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,64,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""audit_manifest_path"": ""data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi005_validated_anchored_prod_v1/manifest.json"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,68,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""case_slug"": ""first_canonical_v1_p128_xi001_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,70,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""result_path"": ""data/outputs/results/relaxtime/transport/phase_guided/mode_a_fixed_muB_phase_scaled/first_canonical_v1_p128_xi001_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,71,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""figure_path"": ""data/outputs/figures/relaxtime/transport/phase_guided/mode_a_fixed_muB_phase_scaled/first_canonical_v1_p128_xi001_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,77,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""superseded_by"": ""first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,79,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""audit_manifest_path"": ""data/outputs/results/relaxtime/transport/phase_guided/mode_a_fixed_muB_phase_scaled/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/manifest.json"","
data/outputs/results/relaxtime/transport/phase_guided/production_registry.json,83,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,generated_artifact_or_manifest,generated_artifact,"""case_slug"": ""first_canonical_v1_p128_xi001_validated_anchored_prod_v1"","
