g_fm,m_fixed_fm,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
2.41,2.7994813428314154,475.55802276400004,0.013472750100425295,0.10789428409056076,0.10873220100174162,-0.9636418207124248
2.42,2.7994813428314154,477.53129256799997,0.013576982152923217,0.10854957353980867,0.1093953580370535,-0.9610011059885495
2.43,2.7994813428314154,479.504562372,0.01368226846218298,0.10920513265574101,0.11005891816944795,-0.9583747604268088
2.44,2.7994813428314154,481.477832176,0.013788609021969328,0.10986096143793003,0.11072288194780283,-0.9557626187169872
2.45,2.7994813428314154,483.45110198000003,0.01389600382604483,0.11051705988588315,0.1113872499353195,-0.9531645183152356
2.46,2.7994813428314154,485.42437178399996,0.014004452868170175,0.11117342799904267,0.1120520227090753,-0.9505802993836173
2.47,2.7994813428314154,487.39764158800006,0.014113956142105817,0.11183006577678595,0.11271720085959178,-0.9480098047312724
2.48,2.7994813428314154,489.370911392,0.014224513641612271,0.11248697321842502,0.11338278499041678,-0.9454528797571528
2.49,2.7994813428314154,491.344181196,0.014336125360451108,0.11314415032320663,0.11404877571772065,-0.9429093723942772
2.5,2.7994813428314154,493.317451,0.014448791292385974,0.1138015970903121,0.11471517366990584,-0.9403791330554583
2.51,2.7994813428314154,495.29072080399993,0.014562511431183214,0.11445931351885742,0.11538197948722946,-0.9378620145804558
2.52,2.7994813428314154,497.263990608,0.014677285770612752,0.11511729960789302,0.1160491938214378,-0.9353578721845142
2.53,2.7994813428314154,499.23726041199996,0.014793114304449132,0.11577555535640377,0.1167168173354132,-0.9328665634082384
2.54,2.7994813428314154,501.210530216,0.014909997026472298,0.1164340807633091,0.11738485070283218,-0.9303879480687693
2.55,2.7994813428314154,503.18380002,0.015027933930468418,0.11709287582746283,0.11805329460783445,-0.92792188821222
2.56,2.7994813428314154,505.157069824,0.015146925010230614,0.11775194054765326,0.11872214974470272,-0.9254682480673299
2.57,2.7994813428314154,507.13033962799994,0.015266970259560187,0.11841127492260314,0.11939141681755268,-0.9230268940003058
2.58,2.7994813428314154,509.103609432,0.0153880696722672,0.1190708789509698,0.12006109654003269,-0.9205976944708107
2.59,2.7994813428314154,511.07687923599997,0.01551022324217122,0.119730752631345,0.12073118963503307,-0.9181805199890661
2.6,2.7994813428314154,513.0501490400001,0.01563343096310294,0.1203908959622553,0.1214016968344046,-0.9157752430740348
2.61,2.7994813428314154,515.0234188439999,0.015757692828903908,0.12105130894216186,0.12207261887868551,-0.913381738212654
2.62,2.7994813428314154,516.996688648,0.015883008833428348,0.12171199156946064,0.1227439565168372,-0.9109998818200843
2.63,2.7994813428314154,518.969958452,0.016009378970543484,0.12237294384248247,0.12341571050598804,-0.9086295522009481
2.64,2.7994813428314154,520.943228256,0.016136803234130727,0.1230341657594933,0.12408788161118525,-0.9062706295115244
2.65,2.7994813428314154,522.91649806,0.01626528161808633,0.12369565731869409,0.12476047060515384,-0.9039229957228772
2.66,2.7994813428314154,524.889767864,0.01639481411632255,0.12435741851822124,0.1254334782680637,-0.901586534584885
2.67,2.7994813428314154,526.863037668,0.01652540072276777,0.12501944935614645,0.12610690538730274,-0.8992611315911504
2.68,2.7994813428314154,528.836307472,0.016657041431368463,0.1256817498304771,0.12678075275725792,-0.8969466739447592
2.69,2.7994813428314154,530.809577276,0.01678973623608903,0.12634431993915646,0.12745502117910212,-0.8946430505248696
2.7,2.7994813428314154,532.78284708,0.016923485130913494,0.12700715968006374,0.1281297114605877,-0.8923501518541042
2.71,2.7994813428314154,534.756116884,0.01705828810984565,0.1276702690510143,0.12880482441584587,-0.8900678700667242
2.72,2.7994813428314154,536.729386688,0.017194145166910403,0.1283336480497601,0.12948036086519255,-0.8877960988775627
2.73,2.7994813428314154,538.702656492,0.01733105629615428,0.12899729667398976,0.13015632163493943,-0.8855347335516948
2.74,2.7994813428314154,540.6759262960001,0.01746902149164664,0.12966121492132876,0.13083270755721071,-0.8832836708748261
2.75,2.7994813428314154,542.6491961,0.017608040747480236,0.13032540278933993,0.13150951946976544,-0.8810428091243769
2.76,2.7994813428314154,544.6224659039999,0.017748114057772112,0.1309898602755235,0.13218675821582454,-0.8788120480412461
2.77,2.7994813428314154,546.595735708,0.017889241416664384,0.13165458737731767,0.13286442464390336,-0.876591288802231
2.78,2.7994813428314154,548.569005512,0.018031422818325194,0.1323195840920985,0.13354251960764837,-0.874380433993091
2.79,2.7994813428314154,550.542275316,0.018174658256949694,0.13298485041718075,0.1342210439656794,-0.8721793875822312
2.8,2.7994813428314154,552.51554512,0.018318947726760394,0.13365038634981774,0.13489999858143562,-0.8699880548949949
2.81,2.7994813428314154,554.488814924,0.018464291222008364,0.13431619188720206,0.13557938432302613,-0.8678063425885434
2.82,2.7994813428314154,556.4620847279999,0.018610688736973774,0.13498226702646568,0.13625920206308492,-0.865634158627311
2.83,2.7994813428314154,558.435354532,0.01875814026596708,0.13564861176468054,0.13693945267862992,-0.863471412259016
2.84,2.7994813428314154,560.408624336,0.01890664580332945,0.13631522609885874,0.13762013705092555,-0.8613180139912172
2.85,2.7994813428314154,562.38189414,0.019056205343433663,0.13698211002595306,0.13830125606534968,-0.8591738755683964
2.86,2.7994813428314154,564.355163944,0.019206818880685143,0.13764926354285742,0.13898281061126394,-0.8570389099495571
2.87,2.7994813428314154,566.3284337480001,0.019358486409522133,0.13831668664640712,0.1396648015818876,-0.8549130312863229
2.88,2.7994813428314154,568.3017035519999,0.019511207924417337,0.13898437933337943,0.1403472298741751,-0.8527961549015232
2.89,2.7994813428314154,570.274973356,0.019664983419877866,0.1396523416004941,0.141030096388697,-0.8506881972682537
2.9,2.7994813428314154,572.24824316,0.019819812890446337,0.14032057344441357,0.14171340202952354,-0.8485890759894004
2.91,2.7994813428314154,574.221512964,0.01997569633070186,0.14098907486174375,0.14239714770411238,-0.8464987097776102
2.92,2.7994813428314154,576.194782768,0.02013263373526032,0.14165784584903424,0.14308133432319844,-0.8444170184357036
2.93,2.7994813428314154,578.168052572,0.02029062509877556,0.14232688640277907,0.14376596280068743,-0.8423439228375115
2.94,2.7994813428314154,580.141322376,0.020449670415939654,0.14299619651941706,0.14445103405355153,-0.8402793449091298
2.95,2.7994813428314154,582.11459218,0.020609769681484084,0.14366577619533227,0.14513654900172845,-0.8382232076105782
2.96,2.7994813428314154,584.087861984,0.02077092289018007,0.14433562542685474,0.14582250856802295,-0.836175434917854
2.97,2.7994813428314154,586.061131788,0.02093313003683944,0.1450057442102611,0.14650891367801108,-0.8341359518053696
2.98,2.7994813428314154,588.034401592,0.021096391116315335,0.1456761325417745,0.14719576525994627,-0.832104684228769
2.99,2.7994813428314154,590.007671396,0.021260706123503045,0.14634679041756615,0.14788306424466932,-0.8300815591081032
3.0,2.7994813428314154,591.9809412,0.02142607505334016,0.14701771783375503,0.14857081156551907,-0.8280665043113683
