T_MeV,xi,method,m0,g0,mass,gamma,residual,converged
255.0,-0.3,newton,2.92,2.02,2.000730095081181,0.6489201390761599,0.13387561774210072,false
255.0,-0.3,trust_region,2.92,2.02,2.8314909660388077,2.3405425136770597,0.015188921964698551,false
255.0,-0.3,newton,2.92,2.04,2.0660409338775736,-0.27148287984377784,0.15048123311093517,false
255.0,-0.3,trust_region,2.92,2.04,2.833495233544355,2.3453694708245965,0.015144983362271103,false
255.0,-0.3,newton,2.92,2.06,2.6864709922334304,0.48374458722277636,0.09936735314450429,false
255.0,-0.3,trust_region,2.92,2.06,2.83546370511977,2.3500991079521465,0.015102697165197729,false
255.0,-0.3,newton,2.92,2.08,2.0353756274906205,0.9427423591581583,0.1330130575405385,false
255.0,-0.3,trust_region,2.92,2.08,2.838566235100103,2.3575038012774283,0.015039552305048713,false
255.0,-0.3,newton,2.92,2.1,2.77575714107141,0.9189804768771483,0.08946570743096391,false
255.0,-0.3,trust_region,2.92,2.1,2.8407088786239094,2.362585727165864,0.01499821801621972,false
255.0,-0.3,newton,2.92,2.12,2.6675686215448717,-0.01770255923923525,0.11957092512535118,false
255.0,-0.3,trust_region,2.92,2.12,2.842967320864377,2.3679395070814233,0.01495504324785294,false
255.0,-0.3,newton,2.92,2.14,2.0301798187339184,0.9065502452213963,0.13315787891654046,false
255.0,-0.3,trust_region,2.92,2.14,2.8452306487985757,2.3732647250780747,0.014914571148714952,false
255.0,-0.3,newton,2.92,2.16,2.6692957972674014,-0.08241960165707951,0.122546725053811,false
255.0,-0.3,trust_region,2.92,2.16,2.847826558958831,2.379355261139112,0.014869536386831937,false
255.0,-0.3,newton,2.92,2.18,2.430384799907582,2.2877121951398474,0.11223657943382348,false
255.0,-0.3,trust_region,2.92,2.18,2.8502902384755076,2.3851180354514283,0.014828202836260143,false
255.0,-0.3,newton,2.92,2.2,2.2687019163593627,1.9045330147726638,0.12346913585562413,false
255.0,-0.3,trust_region,2.92,2.2,2.8528116102816017,2.3909766773599026,0.014788702643764445,false
255.0,-0.3,newton,2.92,2.22,2.465576337136774,2.352730524625416,0.10895386934707532,false
255.0,-0.3,trust_region,2.92,2.22,2.857219038645259,2.4011666510050675,0.014723663538997955,false
255.0,-0.3,newton,2.92,2.24,2.7366399562340677,2.497818467116846,0.12378697077800585,false
255.0,-0.3,trust_region,2.92,2.24,2.859908419968079,2.407359516423079,0.014686044954685458,false
255.0,-0.3,newton,2.92,2.26,2.7828961138645827,0.9435599341313687,0.08915055816628284,false
255.0,-0.3,trust_region,2.92,2.26,2.8627197167162333,2.4137947718424075,0.014649573187921053,false
255.0,-0.3,newton,2.92,2.28,1.9869646231022295,0.42804755906742664,0.1372108666791988,false
255.0,-0.3,trust_region,2.92,2.28,2.865627295590372,2.4204150175784847,0.014614553727365052,false
255.0,-0.3,newton,2.92,2.3,2.028320789830147,-0.1565375663525561,0.1491971550041839,false
255.0,-0.3,trust_region,2.92,2.3,2.8687226823459464,2.427440141410858,0.01457921356230528,false
255.0,-0.3,newton,2.92,2.32,2.2639632034254777,1.8909915218597875,0.12372740862824798,false
255.0,-0.3,trust_region,2.92,2.32,2.871868519659849,2.4345397217761637,0.01454639512852842,false
255.0,-0.3,newton,2.92,2.34,2.5733077009717857,2.5101851567529794,0.11372673006928205,false
255.0,-0.3,trust_region,2.92,2.34,2.8751781819536295,2.4419732175709457,0.014514748431124443,false
255.0,-0.3,newton,2.92,2.36,2.0294055302244147,0.9010018474686765,0.13317912759365264,false
255.0,-0.3,trust_region,2.92,2.36,2.878648114065125,2.449740880398805,0.01448386940512529,false
255.0,-0.3,newton,2.92,2.38,2.7338797191882716,0.5381383353690665,0.10282535310601147,false
255.0,-0.3,trust_region,2.92,2.38,2.8823173250366634,2.457911121805403,0.01445475289599192,false
255.0,-0.3,newton,2.92,2.4,2.8702082370747277,1.1437092950701848,0.09059565740673521,false
255.0,-0.3,trust_region,2.92,2.4,2.886012286931536,2.466084917042355,0.014429681186572375,false
255.0,-0.3,newton,2.92,2.42,2.0009585324639003,0.6515203499114652,0.1338711560789277,false
255.0,-0.3,trust_region,2.92,2.42,2.8899941337647173,2.4748600618239927,0.014405687816142342,false
255.0,-0.3,newton,2.92,2.44,2.3572336399314144,2.1322106144158472,0.11797659695259977,false
255.0,-0.3,trust_region,2.92,2.44,2.894198526367039,2.484067556627787,0.014385125053259597,false
255.0,-0.3,newton,2.92,2.46,2.1414173202156133,1.4776752676343943,0.129406439028473,false
255.0,-0.3,trust_region,2.92,2.46,2.8986965451911946,2.4938838245021495,0.014366498976032725,false
255.0,-0.3,newton,2.92,2.48,2.2035889290880197,-0.3746580442426287,0.14668775711503942,false
255.0,-0.3,trust_region,2.92,2.48,2.9033415473385467,2.5039520448161867,0.014353020812379172,false
255.0,-0.3,newton,2.92,2.5,2.4616389038451176,2.3457725172957233,0.10934136535049392,false
255.0,-0.3,trust_region,2.92,2.5,2.9084969972290984,2.5150585458869505,0.014344047804277317,false
255.0,-0.3,newton,2.92,2.52,2.059451830548323,-0.25599344061160867,0.15036978465431586,false
255.0,-0.3,trust_region,2.92,2.52,2.914021409004141,2.5269027259882675,0.014339993859817712,false
255.0,-0.3,newton,2.92,2.54,2.804472775252265,-0.8724161159646284,0.1711449706761725,false
255.0,-0.3,trust_region,2.92,2.54,2.8436782353223733,2.3696198804045743,0.014941812020669534,false
255.0,-0.3,newton,2.92,2.56,2.874959232142602,1.1427106424174414,0.09131851257885781,false
255.0,-0.3,trust_region,2.92,2.56,2.845464420610808,2.373818650012897,0.014910153778500336,false
255.0,-0.3,newton,2.92,2.58,2.287456084192967,1.9566860273231752,0.12241430497808854,false
255.0,-0.3,trust_region,2.92,2.58,2.7569040605293083,2.1420291700188416,0.020821002420603037,true
255.0,-0.3,newton,2.92,2.6,2.963425456092862,-1.247407665172266,0.20617233372393257,false
255.0,-0.3,trust_region,2.92,2.6,2.753015059807251,2.1302661736723065,0.02164076349646003,true
255.0,-0.3,newton,2.92,2.62,3.6844632590612996,-1.3639632549354928,0.32990658149206803,false
255.0,-0.3,trust_region,2.92,2.62,2.7554788282960634,2.13774573581756,0.02112081287780911,false
255.0,-0.3,newton,2.92,2.64,2.7003592525970053,-0.3993372451110839,0.13950913077342952,false
255.0,-0.3,trust_region,2.92,2.64,2.75804099279704,2.145454358596506,0.020581402982552583,false
255.0,-0.3,newton,2.92,2.66,3.598873577233211,-1.4590722153091176,0.3162567115784057,false
255.0,-0.3,trust_region,2.92,2.66,2.7608644016162183,2.15387275947531,0.01998835815056281,false
255.0,-0.3,newton,2.92,2.68,2.675722929180285,2.5478546013065215,0.14324905076060693,false
255.0,-0.3,trust_region,2.92,2.68,2.763759566371138,2.1623844723413295,0.019382886873466003,false
255.0,-0.3,newton,2.92,2.7,2.7365272626409123,2.4945698747699216,0.12360120259378488,false
255.0,-0.3,trust_region,2.92,2.7,2.766249365386452,2.169595507093427,0.018864686156608496,false
255.0,-0.3,newton,2.92,2.72,2.591226107463284,2.5274892484440152,0.11763196853243263,false
255.0,-0.3,trust_region,2.92,2.72,2.6886855768658617,1.8766001690511285,0.03669435907483663,false
255.0,-0.3,newton,2.92,2.74,2.678841924715714,2.5422465803635736,0.14116597839107958,false
255.0,-0.3,trust_region,2.92,2.74,2.6978450173649744,1.9254745995066216,0.034201160098423576,false
255.0,-0.3,newton,2.92,2.76,3.741268789833519,-1.277371346521904,0.33878106068968006,false
255.0,-0.3,trust_region,2.92,2.76,2.7423467575579945,2.0967075346301147,0.023918834412781587,false
255.0,-0.3,newton,2.92,2.78,3.1093092307956653,-1.4394698994106685,0.2337780439538742,false
255.0,-0.3,trust_region,2.92,2.78,2.6786564996217144,1.8056556112667732,0.039940138037618825,false
255.0,-0.3,newton,2.92,2.8,2.9002843294975804,-1.1254385176609203,0.1931567874656389,false
255.0,-0.3,trust_region,2.92,2.8,2.6788269866397534,1.807204930212491,0.03987459857763627,false
255.0,-0.3,newton,2.94,1.8,2.71745121794284,0.6705487329292268,0.09431945749511506,false
255.0,-0.3,trust_region,2.94,1.8,2.8100262780688126,2.2874957893314964,0.01575489006634765,false
255.0,-0.3,newton,2.94,1.82,2.693146013585488,-0.34560018437219187,0.13643602082049,false
255.0,-0.3,trust_region,2.94,1.82,2.811820239651956,2.2920654798242968,0.015698353637345515,true
255.0,-0.3,newton,2.94,1.84,3.704741387633237,-1.3355044529153974,0.33309675562127294,false
255.0,-0.3,trust_region,2.94,1.84,2.8132892294063043,2.295757898883207,0.01565526209349155,false
255.0,-0.3,newton,2.94,1.86,1.9872723346592809,0.172603702651128,0.14305574224923295,false
255.0,-0.3,trust_region,2.94,1.86,2.8146694846673537,2.29921205666996,0.015615801074622682,false
255.0,-0.3,newton,2.94,1.88,2.5614720153661223,2.4971751294961853,0.11125922394539864,false
255.0,-0.3,trust_region,2.94,1.88,2.816439919412629,2.3036360631951243,0.015565695940386745,false
255.0,-0.3,newton,2.94,1.9,2.786466341685449,0.9554412514735784,0.08901356931367466,false
255.0,-0.3,trust_region,2.94,1.9,2.8178373802361,2.3071172984543207,0.015526904060386128,false
255.0,-0.3,newton,2.94,1.92,2.671025283171894,0.07466589502417653,0.11600702712205338,false
255.0,-0.3,trust_region,2.94,1.92,2.819294560687311,2.310733342832053,0.01548741123783684,false
255.0,-0.3,newton,2.94,1.94,2.784307621447006,0.9482897735013727,0.08909475921705079,false
255.0,-0.3,trust_region,2.94,1.94,2.820653397146158,2.314092456182723,0.015451468584356587,false
255.0,-0.3,newton,2.94,1.96,3.1094978678187077,-1.4396454176747544,0.2338119979506982,false
255.0,-0.3,trust_region,2.94,1.96,2.8324056817891337,2.3427544377112315,0.015168276399708351,false
255.0,-0.3,newton,2.94,1.98,2.2649815825596966,1.8939144394459082,0.12367217923772689,false
255.0,-0.3,trust_region,2.94,1.98,2.834329549144769,2.3473797245600405,0.015126680998089087,false
255.0,-0.3,newton,2.94,2.0,2.242032421499627,1.8262906524459366,0.1248812104671796,false
255.0,-0.3,trust_region,2.94,2.0,2.8363536205958324,2.352223302524337,0.015084526700155226,false
255.0,-0.3,newton,2.94,2.02,2.7231918421973593,0.49876955226629516,0.10331989215637943,false
255.0,-0.3,trust_region,2.94,2.02,2.838346191624675,2.3569719104045292,0.015044447214106776,false
255.0,-0.3,newton,2.94,2.04,2.8019729935543793,-0.8643016964564407,0.17051585190078278,false
255.0,-0.3,trust_region,2.94,2.04,2.8406666547239534,2.3624955410368567,0.014998393182832942,false
255.0,-0.3,newton,2.94,2.06,2.7038676365956205,2.57763514852009,0.13543861824479356,false
255.0,-0.3,trust_region,2.94,2.06,2.8427711087988663,2.3674673875402057,0.01495923300589836,false
255.0,-0.3,newton,2.94,2.08,1.991274121071984,0.5194769176183285,0.13494489178531763,false
255.0,-0.3,trust_region,2.94,2.08,2.8449800931854337,2.3726739860756507,0.014919118837699696,false
255.0,-0.3,newton,2.94,2.1,2.5831155802310515,2.519099122950695,0.11579299095298674,false
255.0,-0.3,trust_region,2.94,2.1,2.8471909716215915,2.3778755252863872,0.01487979788865449,false
255.0,-0.3,newton,2.94,2.12,2.785600748174035,0.9525856004377675,0.08904552227445456,false
255.0,-0.3,trust_region,2.94,2.12,2.8502570988662077,2.3850420542274993,0.014828658331901237,false
255.0,-0.3,newton,2.94,2.14,2.6704445869720295,2.5522357789188876,0.1448166852715252,false
255.0,-0.3,trust_region,2.94,2.14,2.852630895287815,2.390556991044926,0.014791509602766595,false
255.0,-0.3,newton,2.94,2.16,2.6201367969935387,2.5482615921811753,0.12456312079938142,false
255.0,-0.3,trust_region,2.94,2.16,2.8551243248642444,2.3963332146012615,0.014753844896170133,false
255.0,-0.3,newton,2.94,2.18,2.466215307263744,2.3538518697263155,0.1088904664001962,false
255.0,-0.3,trust_region,2.94,2.18,2.85765897567901,2.4021879851878256,0.014716951761969653,false
255.0,-0.3,newton,2.94,2.2,2.4284440050257454,2.283888167417843,0.11240555496679121,false
255.0,-0.3,trust_region,2.94,2.2,2.8604324460572057,2.4085578614569605,0.014679293599313296,false
255.0,-0.3,newton,2.94,2.22,2.6737966357852594,0.14389160041048576,0.11331105001790806,false
255.0,-0.3,trust_region,2.94,2.22,2.863156319188566,2.4147941574565888,0.014643945940250862,false
255.0,-0.3,newton,2.94,2.24,2.266307904789044,1.8977107059965306,0.123600024223256,false
255.0,-0.3,trust_region,2.94,2.24,2.866032563088963,2.4213329633642298,0.01461001714372729,false
255.0,-0.3,newton,2.94,2.26,2.463643459853663,2.34932508510999,0.10914477328600311,false
255.0,-0.3,trust_region,2.94,2.26,2.8690195891123844,2.4281090813572996,0.014576166949194669,false
255.0,-0.3,newton,2.94,2.28,2.0912280667312317,1.2580440812588898,0.13125553996422262,false
255.0,-0.3,trust_region,2.94,2.28,2.8728557624858295,2.4367647239557706,0.014536398224842512,false
255.0,-0.3,newton,2.94,2.3,2.292421797567317,1.9701199450846194,0.12212596052444215,false
255.0,-0.3,trust_region,2.94,2.3,2.8759269564242715,2.4436631214865834,0.014507139622225919,false
255.0,-0.3,newton,2.94,2.32,2.4622983473310236,2.346943534542663,0.10927684693665374,false
255.0,-0.3,trust_region,2.94,2.32,2.8791363011185265,2.4508312766120954,0.014479735516920916,false
255.0,-0.3,newton,2.94,2.34,2.854946334498661,-1.018104869125358,0.18317675486824986,false
255.0,-0.3,trust_region,2.94,2.34,2.8824944143092854,2.458303864151182,0.014453469221366755,false
255.0,-0.3,newton,2.94,2.36,2.364702581879547,2.149369588384297,0.11744712484462665,false
255.0,-0.3,trust_region,2.94,2.36,2.885951236651176,2.4659502489735523,0.014430064233855587,false
255.0,-0.3,newton,2.94,2.38,2.602336039731207,2.535568074915398,0.12013411205764045,false
255.0,-0.3,trust_region,2.94,2.38,2.8896163108965607,2.474021861566974,0.014408288756187819,false
255.0,-0.3,newton,2.94,2.4,2.7245073015314722,0.5044800020354798,0.1032182867671265,false
255.0,-0.3,trust_region,2.94,2.4,2.8934451203446256,2.4824330998786217,0.014387723408010207,false
255.0,-0.3,newton,2.94,2.42,2.292385345617485,1.9700218849371978,0.12212809130518738,false
255.0,-0.3,trust_region,2.94,2.42,2.897523043750209,2.49133122114641,0.014370695367461647,false
255.0,-0.3,newton,2.94,2.44,2.7854668360509285,0.9521423917891356,0.08905053757600528,false
255.0,-0.3,trust_region,2.94,2.44,2.901307777161056,2.4995484004481687,0.014358460655624516,false
255.0,-0.3,newton,2.94,2.46,2.4849985718487426,2.3859060707630833,0.10695988134921172,false
255.0,-0.3,trust_region,2.94,2.46,2.905721730775291,2.5090942770660916,0.014347722813201659,false
255.0,-0.3,newton,2.94,2.48,2.2878426408530057,1.9577373165752117,0.12239199767251831,false
255.0,-0.3,trust_region,2.94,2.48,2.9103915141262635,2.5191310157792968,0.01434174339797132,false
255.0,-0.3,newton,2.94,2.5,2.0451572437696712,1.0065777559927964,0.13273039513824095,false
255.0,-0.3,trust_region,2.94,2.5,2.9154275334851674,2.529896096416938,0.014340667620542313,true
255.0,-0.3,newton,2.94,2.52,2.26054681759748,1.8811227004533806,0.12391144020937986,false
255.0,-0.3,trust_region,2.94,2.52,2.9205521913631434,2.5407922854719716,0.014345048878358295,true
255.0,-0.3,newton,2.94,2.54,2.403158908598627,2.23297442366505,0.11452441302888405,false
255.0,-0.3,trust_region,2.94,2.54,2.9263268247888687,2.5530110364866236,0.01435591305103838,false
255.0,-0.3,newton,2.94,2.56,2.2656525717709157,1.8958364608787437,0.12363570775284649,false
255.0,-0.3,trust_region,2.94,2.56,2.9325362506562116,2.566061275675574,0.014684638228161826,false
255.0,-0.3,newton,2.94,2.58,2.671742364242079,2.551321671388516,0.14770062494543007,false
255.0,-0.3,trust_region,2.94,2.58,2.939396921826821,2.5803952349518546,0.0160665480268912,true
255.0,-0.3,newton,2.94,2.6,2.952291819807773,-1.2279578342558368,0.20393943760237965,false
255.0,-0.3,trust_region,2.94,2.6,2.7570312124078358,2.142450769448229,0.02079303846654223,false
255.0,-0.3,newton,2.94,2.62,2.72210012326925,2.556240688452479,0.13021218724440908,false
255.0,-0.3,trust_region,2.94,2.62,2.7590188910076514,2.1483758240509094,0.020375938925704766,false
255.0,-0.3,newton,2.94,2.64,3.2702255555660917,-1.5428714191149155,0.261971309706937,false
255.0,-0.3,trust_region,2.94,2.64,2.761745968637871,2.156474888124973,0.01980378939165047,true
255.0,-0.3,newton,2.94,2.66,2.715294232291491,-0.4946183081766158,0.14518771192381244,false
255.0,-0.3,trust_region,2.94,2.66,2.7653159203250968,2.1669143344461914,0.019058371028021028,false
255.0,-0.3,newton,2.94,2.68,2.8489972948349456,3.290189367001171,0.1607425941211813,false
255.0,-0.3,trust_region,2.94,2.68,2.7667841516184626,2.17114689047051,0.018753203523749644,false
255.0,-0.3,newton,2.94,2.7,3.43224314184694,-1.551381601382873,0.2891081340353492,false
255.0,-0.3,trust_region,2.94,2.7,2.7697250913519498,2.179571136927284,0.01814278306414914,true
255.0,-0.3,newton,2.94,2.72,3.5990341792803173,-1.4589277071144,0.31628254636086167,false
255.0,-0.3,trust_region,2.94,2.72,2.772456659564864,2.1873451145903275,0.017576413096966684,true
255.0,-0.3,newton,2.94,2.74,2.722900674833948,2.5548038851774235,0.12996515307034934,false
255.0,-0.3,trust_region,2.94,2.74,2.6880718872097527,1.872960241027063,0.03687203713988953,false
255.0,-0.3,newton,2.94,2.76,2.675624221434584,2.547955982208518,0.14332023301173907,false
255.0,-0.3,trust_region,2.94,2.76,2.6868080271114843,1.8652402487289468,0.03724457117606435,false
255.0,-0.3,newton,2.94,2.78,2.8510842271030423,3.291635740871965,0.16059894498997268,false
255.0,-0.3,trust_region,2.94,2.78,2.685540616698975,1.85719773588125,0.037627058805928607,false
255.0,-0.3,newton,2.94,2.8,2.5806006858808215,2.5165782890940234,0.1152425027477248,false
255.0,-0.3,trust_region,2.94,2.8,2.692445194509844,1.8978291518836474,0.03563712486384305,false
255.0,-0.3,newton,2.96,1.8,2.160618444896103,-0.3763273772822956,0.14890217358706614,false
255.0,-0.3,trust_region,2.96,1.8,2.8164313538940853,2.3036086499342177,0.015566318757299545,false
255.0,-0.3,newton,2.96,1.82,2.484018440102977,2.3842789677077536,0.10706398195259252,false
255.0,-0.3,trust_region,2.96,1.82,2.8178771597455525,2.307209174751362,0.01552625836900793,false
255.0,-0.3,newton,2.96,1.84,2.058117285095533,-0.2526640987042068,0.15034237129075578,false
255.0,-0.3,trust_region,2.96,1.84,2.8207116944160453,2.314236009145541,0.015449963626585392,false
255.0,-0.3,newton,2.96,1.86,2.466639924463393,2.354595798707302,0.10884825122070925,false
255.0,-0.3,trust_region,2.96,1.86,2.822290100592215,2.318122076514659,0.015409304700215183,false
255.0,-0.3,newton,2.96,1.88,2.712959160649646,0.6468604112936092,0.09490168634682225,false
255.0,-0.3,trust_region,2.96,1.88,2.823956445154973,2.322221979000124,0.01536664870082017,false
255.0,-0.3,newton,2.96,1.9,1.987507132994331,0.4424476089966549,0.13685981118351503,false
255.0,-0.3,trust_region,2.96,1.9,2.8255619132935035,2.3261438550385587,0.015327443537847756,false
255.0,-0.3,newton,2.96,1.92,2.565254231995131,2.499661235970007,0.11195862695332207,false
255.0,-0.3,trust_region,2.96,1.92,2.8275359695293774,2.3309618849762277,0.015279641053941584,false
255.0,-0.3,newton,2.96,1.94,2.449844705997375,2.324400603482368,0.110469498618568,false
255.0,-0.3,trust_region,2.96,1.94,2.8291949032457584,2.334985461153255,0.015241198232507545,false
255.0,-0.3,newton,2.96,1.96,2.0663500018588987,1.1304345839671153,0.1320794710192609,false
255.0,-0.3,trust_region,2.96,1.96,2.830938324784549,2.339202603613245,0.015201636958727519,false
255.0,-0.3,newton,2.96,1.98,2.063715588582926,1.1159178501552405,0.1321630402369136,false
255.0,-0.3,trust_region,2.96,1.98,2.8326287262425356,2.343289819736437,0.015163500705407978,false
255.0,-0.3,newton,2.96,2.0,2.872190982520992,1.144007780353567,0.09085886979751312,false
255.0,-0.3,trust_region,2.96,2.0,2.8428812727861548,2.3677342452320835,0.014956766145633661,false
255.0,-0.3,newton,2.96,2.02,2.229955725938427,-0.3618536371944161,0.1449218324622809,false
255.0,-0.3,trust_region,2.96,2.02,2.8449637970892567,2.3726394873481693,0.014919163207240412,false
255.0,-0.3,newton,2.96,2.04,2.268651928796092,1.9043909562948547,0.12347187741354335,false
255.0,-0.3,trust_region,2.96,2.04,2.847146647316414,2.3777678697512767,0.014880800550846868,false
255.0,-0.3,newton,2.96,2.06,2.208371952388183,1.7200106652074787,0.12652826814511275,false
255.0,-0.3,trust_region,2.96,2.06,2.8493316387494407,2.3828774986854784,0.014844142222694222,false
255.0,-0.3,newton,2.96,2.08,2.0669004033660223,1.1334401263172662,0.1320619203709791,false
255.0,-0.3,trust_region,2.96,2.08,2.851781110659238,2.388590536796649,0.014804275734434207,false
255.0,-0.3,newton,2.96,2.1,2.6192066631270063,2.547748469595238,0.12432285347515282,false
255.0,-0.3,trust_region,2.96,2.1,2.8540923556981914,2.39395126446291,0.014768838704078052,false
255.0,-0.3,newton,2.96,2.12,2.6686898698890142,-0.019045167135363084,0.11976933971515924,false
255.0,-0.3,trust_region,2.96,2.12,2.85651219528478,2.3995412095529987,0.014733466243364794,false
255.0,-0.3,newton,2.96,2.14,2.024458653926045,0.8644775884559524,0.13331261848817536,false
255.0,-0.3,trust_region,2.96,2.14,2.8589676060499096,2.4051948914505386,0.014699049151762338,false
255.0,-0.3,newton,2.96,2.16,2.289635268639779,1.9626003593396604,0.12228824350973246,false
255.0,-0.3,trust_region,2.96,2.16,2.861978582604309,2.4120958430880823,0.014659306455677243,false
255.0,-0.3,newton,2.96,2.18,2.7866985230452457,0.9562045246581174,0.08900513555988883,false
255.0,-0.3,trust_region,2.96,2.18,2.864590990026819,2.4180559141674114,0.014626957051051014,false
255.0,-0.3,newton,2.96,2.2,2.6707824278993297,-0.07968779002358817,0.12261827128669807,false
255.0,-0.3,trust_region,2.96,2.2,2.8673094191448003,2.4242341258687783,0.014595194318847829,false
255.0,-0.3,newton,2.96,2.22,2.356154359332361,2.1296270827536494,0.1180508872649532,false
255.0,-0.3,trust_region,2.96,2.22,2.8701201797085774,2.430596770850663,0.014564393880916592,false
255.0,-0.3,newton,2.96,2.24,2.725418755115459,0.5083674061992971,0.1031510754962926,false
255.0,-0.3,trust_region,2.96,2.24,2.8730778762378235,2.437268809999146,0.014533929414815398,false
255.0,-0.3,newton,2.96,2.26,2.2024955170046314,1.7004898914680173,0.1268011265618944,false
255.0,-0.3,trust_region,2.96,2.26,2.8761024861849025,2.44404853340858,0.01450605740210708,false
255.0,-0.3,newton,2.96,2.28,2.464272174238386,2.3504349696366824,0.10908282289547051,false
255.0,-0.3,trust_region,2.96,2.28,2.8792698105611936,2.4511290304501254,0.014478636329716708,false
255.0,-0.3,newton,2.96,2.3,2.56438331659603,2.4986075014436344,0.11177496716770605,false
255.0,-0.3,trust_region,2.96,2.3,2.8826015860337426,2.4585408508850395,0.01445273842728468,false
255.0,-0.3,newton,2.96,2.32,2.1219280036915533,-0.3547774343343657,0.1501582829557448,false
255.0,-0.3,trust_region,2.96,2.32,2.885829969334124,2.465684000364202,0.014430744302921981,false
255.0,-0.3,newton,2.96,2.34,2.670820510688984,0.06973545549953775,0.11619650535251816,false
255.0,-0.3,trust_region,2.96,2.34,2.8891934895491955,2.47310629635099,0.014409743287685225,false
255.0,-0.3,newton,2.96,2.36,2.2096870940939413,-0.3724532149003946,0.14630633195475445,false
255.0,-0.3,trust_region,2.96,2.36,2.8926726633744133,2.480741694279405,0.01439144241444977,false
255.0,-0.3,newton,2.96,2.38,2.6869383144368086,-0.2935979145864045,0.13354210306847453,false
255.0,-0.3,trust_region,2.96,2.38,2.8963449183359065,2.4887650253761366,0.014375220900890363,false
255.0,-0.3,newton,2.96,2.4,2.4128245054101383,2.2529376063150903,0.11373656643000538,false
255.0,-0.3,trust_region,2.96,2.4,2.9000536251539595,2.4968315925926277,0.014362019459734754,false
255.0,-0.3,newton,2.96,2.42,2.2879375338572334,1.9579952467101611,0.12238651804550305,false
255.0,-0.3,trust_region,2.96,2.42,2.9040708125702994,2.5055240132673333,0.014351595031642697,false
255.0,-0.3,newton,2.96,2.44,2.046139456404454,1.0127192851133926,0.13270134904170586,false
255.0,-0.3,trust_region,2.96,2.44,2.908260265384373,2.5145572130319866,0.014343855205210282,true
255.0,-0.3,newton,2.96,2.46,2.6630043660179497,0.2589238683744126,0.10681726817628362,false
255.0,-0.3,trust_region,2.96,2.46,2.912745815518215,2.5241645319037436,0.014340983800443984,true
255.0,-0.3,newton,2.96,2.48,2.8736651216673237,1.1436513892183295,0.09108569210577372,false
255.0,-0.3,trust_region,2.96,2.48,2.9166635667031806,2.5325352189475376,0.014340845371920874,true
255.0,-0.3,newton,2.96,2.5,2.5627089521272515,2.498591959703251,0.111513604983701,false
255.0,-0.3,trust_region,2.96,2.5,2.9215294692702902,2.542866912121057,0.014346290182170825,false
255.0,-0.3,newton,2.96,2.52,2.4416630626480806,2.3092426926694394,0.11122714158282807,false
255.0,-0.3,trust_region,2.96,2.52,2.926657015054303,2.5537106161800653,0.014356538301824075,false
255.0,-0.3,newton,2.96,2.54,2.290403817821106,1.964679136440929,0.12224360669681197,false
255.0,-0.3,trust_region,2.96,2.54,2.9322173735447983,2.565392325854883,0.014620431628742192,false
255.0,-0.3,newton,2.96,2.56,2.584594512397735,2.5205474178998593,0.1161185510928949,false
255.0,-0.3,trust_region,2.96,2.56,2.9378510076377724,2.5771771973005646,0.01575515073647228,false
255.0,-0.3,newton,2.96,2.58,2.464180828302464,2.350273844599089,0.10909183235387529,false
255.0,-0.3,trust_region,2.96,2.58,2.944261433327029,2.5905036212125583,0.017047379561898193,false
255.0,-0.3,newton,2.96,2.6,2.669816184669885,0.04074936292028086,0.11733147931434462,false
255.0,-0.3,trust_region,2.96,2.6,2.9511663921283646,2.6047655890301225,0.018440740241109563,true
255.0,-0.3,newton,2.96,2.62,2.262419244576633,1.886546695902254,0.12381085663808088,false
255.0,-0.3,trust_region,2.96,2.62,2.958815729319896,2.6204804460256437,0.019986954338018864,false
255.0,-0.3,newton,2.96,2.64,3.727156091787897,-1.3009360210344765,0.3365954074700054,false
255.0,-0.3,trust_region,2.96,2.64,2.7648425872915703,2.1654984504370542,0.01915826809607362,false
255.0,-0.3,newton,2.96,2.66,2.6934730003285807,0.3383979760132889,0.1070152667992797,false
255.0,-0.3,trust_region,2.96,2.66,2.7673542429688176,2.1727792525947915,0.0186349790758597,false
255.0,-0.3,newton,2.96,2.68,2.067241099549438,1.1352957736958618,0.13205104005523577,false
255.0,-0.3,trust_region,2.96,2.68,2.769986606029715,2.1803255765007066,0.018088287519135365,false
255.0,-0.3,newton,2.96,2.7,2.7302686593610708,2.5377144295328815,0.12748382546959242,false
255.0,-0.3,trust_region,2.96,2.7,2.772627603326747,2.187836959850926,0.0175407743757234,false
255.0,-0.3,newton,2.96,2.72,2.733190036510884,0.5336790431792973,0.10294902162431072,false
255.0,-0.3,trust_region,2.96,2.72,2.7754709207664043,2.1958208240042145,0.017089483407323657,true
255.0,-0.3,newton,2.96,2.74,2.3852843863291833,2.195054707542797,0.11592492698596657,false
255.0,-0.3,trust_region,2.96,2.74,2.6983889285156244,1.9280906427313427,0.03406137728677739,false
255.0,-0.3,newton,2.96,2.76,2.8190070075386595,-0.9177506408556821,0.17473348431635177,false
255.0,-0.3,trust_region,2.96,2.76,2.704324545740722,1.9555413536062434,0.03256633459734195,false
255.0,-0.3,newton,2.96,2.78,2.2887896505040324,1.9603088690205364,0.1223372491592429,false
255.0,-0.3,trust_region,2.96,2.78,2.6928195943697992,1.8998058767833874,0.035535882153810844,false
255.0,-0.3,newton,2.96,2.8,2.4026395818770054,2.231893332032513,0.1145661584505391,false
