T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,mu_B_MeV,mu_Q_MeV,mu_S_MeV,pressure_fm4,entropy_fm3,energy_fm4,rho_u_fm3,rho_d_fm3,rho_s_fm3,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
65.000000,3.250000,0.000000,384.269946,384.269946,384.269946,384.269946,1152.809837,0.000000,0.000000,21.803119,0.923165,-18.461118,0.771916,0.771916,0.016169,-0.145527,-0.145527,-2.052907,0.122095,0.150015,33.624830,33.624830,460.243064,3,0.000000,true,
65.000000,3.200000,0.000000,383.200843,383.200843,383.200843,383.200843,1149.602530,0.000000,0.000000,21.794732,0.909996,-18.512128,0.760177,0.760177,0.015646,-0.151476,-0.151476,-2.053658,0.120672,0.149138,34.776750,34.776750,460.392241,3,0.000000,true,
65.000000,3.150000,0.000000,382.126488,382.126488,382.126488,382.126488,1146.379463,0.000000,0.000000,21.786434,0.896418,-18.563143,0.748434,0.748434,0.015132,-0.157828,-0.157828,-2.054408,0.119206,0.148218,36.006567,36.006567,460.545080,3,0.000000,true,
65.000000,3.100000,0.000000,381.047034,381.047034,381.047034,381.047034,1143.141101,0.000000,0.000000,21.778229,0.882427,-18.614162,0.736687,0.736687,0.014626,-0.164621,-0.164621,-2.055161,0.117697,0.147256,37.321831,37.321831,460.702378,3,0.000000,true,
65.000000,3.050000,0.000000,379.962760,379.962760,379.962760,379.962760,1139.888281,0.000000,0.000000,21.770119,0.868018,-18.665188,0.724936,0.724936,0.014128,-0.171898,-0.171898,-2.055917,0.116144,0.146249,38.730991,38.730991,460.865054,3,0.000000,true,
65.000000,3.000000,0.000000,378.874102,378.874102,378.874102,378.874102,1136.622307,0.000000,0.000000,21.762108,0.853187,-18.716220,0.713181,0.713181,0.013638,-0.179709,-0.179709,-2.056679,0.114546,0.145196,40.243498,40.243498,461.034178,3,0.000000,true,
65.000000,2.950000,0.000000,377.781682,377.781682,377.781682,377.781682,1133.345046,0.000000,0.000000,21.754202,0.837929,-18.767260,0.701422,0.701422,0.013156,-0.188108,-0.188108,-2.057451,0.112903,0.144095,41.869923,41.869923,461.210998,3,0.000000,true,
65.000000,2.900000,0.000000,376.686354,376.686354,376.686354,376.686354,1130.059062,0.000000,0.000000,21.746409,0.822240,-18.818310,0.689659,0.689659,0.012681,-0.197156,-0.197156,-2.058234,0.111213,0.142945,43.622076,43.622076,461.396977,3,0.000000,true,
65.000000,2.850000,0.000000,375.589250,375.589250,375.589250,375.589250,1126.767751,0.000000,0.000000,21.738736,0.806116,-18.869369,0.677893,0.677893,0.012215,-0.206920,-0.206920,-2.059033,0.109476,0.141743,45.513123,45.513123,461.593831,3,0.000000,true,
65.000000,2.800000,0.000000,374.491839,374.491839,374.491839,374.491839,1123.475517,0.000000,0.000000,21.731195,0.789551,-18.920440,0.666122,0.666122,0.011756,-0.217476,-0.217476,-2.059852,0.107691,0.140489,47.557681,47.557681,461.803578,3,0.000000,true,
65.000000,2.750000,0.000000,373.395982,373.395982,373.395982,373.395982,1120.187947,0.000000,0.000000,21.723798,0.772542,-18.971524,0.654348,0.654348,0.011304,-0.228907,-0.228907,-2.060695,0.105857,0.139179,49.771894,49.771894,462.028592,3,0.000000,true,
65.000000,2.700000,0.000000,372.304002,372.304002,372.304002,372.304002,1116.912005,0.000000,0.000000,21.716560,0.755085,-19.022622,0.642570,0.642570,0.010860,-0.241304,-0.241304,-2.061568,0.103974,0.137811,52.173435,52.173435,462.271665,3,0.000000,true,
65.000000,2.650000,0.000000,371.218735,371.218735,371.218735,371.218735,1113.656206,0.000000,0.000000,21.709498,0.737177,-19.073737,0.630788,0.630788,0.010424,-0.254765,-0.254765,-2.062478,0.102041,0.136383,54.781430,54.781430,462.536063,3,0.000000,true,
65.000000,2.600000,0.000000,370.143586,370.143586,370.143586,370.143586,1110.430757,0.000000,0.000000,21.702632,0.718815,-19.124869,0.619002,0.619002,0.009996,-0.269396,-0.269396,-2.063432,0.100057,0.134893,57.616222,57.616222,462.825594,3,0.000000,true,
65.000000,2.550000,0.000000,369.082529,369.082529,369.082529,369.082529,1107.247588,0.000000,0.000000,21.695986,0.699997,-19.176023,0.607212,0.607212,0.009576,-0.285303,-0.285303,-2.064439,0.098022,0.133337,60.698944,60.698944,463.144653,3,0.000000,true,
65.000000,2.500000,0.000000,368.040074,368.040074,368.040074,368.040074,1104.120221,0.000000,0.000000,21.689583,0.680721,-19.227198,0.595418,0.595418,0.009163,-0.302597,-0.302597,-2.065510,0.095935,0.131712,64.050808,64.050808,463.498252,3,0.000000,true,
65.000000,2.450000,0.000000,367.021120,367.021120,367.021120,367.021120,1101.063360,0.000000,0.000000,21.683448,0.660987,-19.278399,0.583620,0.583620,0.008759,-0.321380,-0.321380,-2.066654,0.093797,0.130014,67.692063,67.692063,463.892002,3,0.000000,true,
65.000000,2.400000,0.000000,366.030694,366.030694,366.030694,366.030694,1098.092083,0.000000,0.000000,21.677605,0.640797,-19.329629,0.571819,0.571819,0.008363,-0.341745,-0.341745,-2.067886,0.091608,0.128241,71.640592,71.640592,464.332040,3,0.000000,true,
65.000000,2.350000,0.000000,365.073509,365.073509,365.073509,365.073509,1095.220526,0.000000,0.000000,21.672075,0.620151,-19.380890,0.560013,0.560013,0.007974,-0.363759,-0.363759,-2.069216,0.089367,0.126386,75.910186,75.910186,464.824864,3,0.000000,true,
65.000000,2.300000,0.000000,364.153325,364.153325,364.153325,364.153325,1092.459976,0.000000,0.000000,21.666871,0.599054,-19.432185,0.548203,0.548203,0.007594,-0.387463,-0.387463,-2.070659,0.087075,0.124445,80.508655,80.508655,465.377074,3,0.000000,true,
65.000000,2.250000,0.000000,363.272135,363.272135,363.272135,363.272135,1089.816404,0.000000,0.000000,21.661994,0.577508,-19.483518,0.536390,0.536390,0.007221,-0.412855,-0.412855,-2.072227,0.084733,0.122413,85.436067,85.436067,465.995025,3,0.000000,true,
65.000000,2.200000,0.000000,362.429206,362.429206,362.429206,362.429206,1087.287618,0.000000,0.000000,21.657431,0.555522,-19.534893,0.524573,0.524573,0.006854,-0.439885,-0.439885,-2.073932,0.082342,0.120282,90.683509,90.683509,466.684420,3,0.000000,true,
65.000000,2.150000,0.000000,361.620115,361.620115,361.620115,361.620115,1084.860345,0.000000,0.000000,21.653150,0.533102,-19.586309,0.512753,0.512753,0.006494,-0.468459,-0.468459,-2.075782,0.079903,0.118044,96.232793,96.232793,467.449906,3,0.000000,true,
65.000000,2.100000,0.000000,360.835887,360.835887,360.835887,360.835887,1082.507662,0.000000,0.000000,21.649096,0.510265,-19.637766,0.500931,0.500931,0.006139,-0.498437,-0.498437,-2.077784,0.077418,0.115691,102.057360,102.057360,468.294775,3,0.000000,true,
65.000000,2.050000,0.000000,360.062373,360.062373,360.062373,360.062373,1080.187118,0.000000,0.000000,21.645192,0.487033,-19.689258,0.489106,0.489106,0.005788,-0.529647,-0.529647,-2.079940,0.074889,0.113211,108.124397,108.124397,469.220828,3,0.000000,true,
65.000000,2.000000,0.000000,359.279927,359.279927,359.279927,359.279927,1077.839781,0.000000,0.000000,21.641338,0.463444,-19.740774,0.477280,0.477280,0.005440,-0.561901,-0.561901,-2.082252,0.072321,0.110595,114.397861,114.397861,470.228448,3,0.000000,true,
65.000000,1.950000,0.000000,358.463414,358.463414,358.463414,358.463414,1075.390241,0.000000,0.000000,21.637416,0.439561,-19.792290,0.465453,0.465453,0.005095,-0.595012,-0.595012,-2.084716,0.069720,0.107831,120.841933,120.841933,471.316904,3,0.000000,true,
65.000000,1.900000,0.000000,357.582569,357.582569,357.582569,357.582569,1072.747708,0.000000,0.000000,21.633292,0.415484,-19.843766,0.453624,0.453624,0.004751,-0.628813,-0.628813,-2.087330,0.067098,0.104909,127.424444,127.424444,472.484830,3,0.000000,true,
65.000000,1.850000,0.000000,356.602929,356.602929,356.602929,356.602929,1069.808786,0.000000,0.000000,21.628825,0.391376,-19.895140,0.441795,0.441795,0.004410,-0.663171,-0.663171,-2.090087,0.064472,0.101821,134.119998,134.119998,473.730839,3,0.000000,true,
65.000000,1.800000,0.000000,355.487913,355.487913,355.487913,355.487913,1066.463739,0.000000,0.000000,21.623877,0.367493,-19.946313,0.429964,0.429964,0.004073,-0.698003,-0.698003,-2.092985,0.061869,0.098568,140.912748,140.912748,475.054263,3,0.000000,true,
65.000000,1.750000,0.000000,354.203454,354.203454,354.203454,354.203454,1062.610361,0.000000,0.000000,21.618333,0.344230,-19.997136,0.418129,0.418129,0.003741,-0.733287,-0.733287,-2.096020,0.059333,0.095165,147.798875,147.798875,476.455972,3,0.000000,true,
65.000000,1.700000,0.000000,352.727674,352.727674,352.727674,352.727674,1058.183021,0.000000,0.000000,21.612142,0.322180,-20.047392,0.406290,0.406290,0.003421,-0.769074,-0.769074,-2.099193,0.056927,0.091653,154.788485,154.788485,477.939200,3,0.000000,true,
65.000000,1.650000,0.000000,351.068804,351.068804,351.068804,351.068804,1053.206413,0.000000,0.000000,21.605385,0.302174,-20.096783,0.394441,0.394441,0.003118,-0.805485,-0.805485,-2.102508,0.054740,0.088118,161.905417,161.905417,479.510056,3,0.000000,true,
65.000000,1.600000,0.000000,349.291028,349.291028,349.291028,349.291028,1047.873084,0.000000,0.000000,21.598358,0.285241,-20.144952,0.382578,0.382578,0.002844,-0.842678,-0.842678,-2.105969,0.052878,0.084704,169.181221,169.181221,481.176839,3,0.000000,true,
65.000000,1.550000,0.000000,347.533937,347.533937,347.533937,347.533937,1042.601811,0.000000,0.000000,21.591625,0.272378,-20.191564,0.370697,0.370697,0.002607,-0.880770,-0.880770,-2.109579,0.051439,0.081603,176.638613,176.638613,482.946860,3,0.000000,true,
65.000000,1.500000,0.000000,345.993426,345.993426,345.993426,345.993426,1037.980277,0.000000,0.000000,21.585907,0.264111,-20.236460,0.358792,0.358792,0.002415,-0.919706,-0.919706,-2.113331,0.050464,0.079005,184.267618,184.267618,484.820893,3,0.000000,true,
65.000000,1.450000,0.000000,344.851070,344.851070,344.851070,344.851070,1034.553211,0.000000,0.000000,21.581804,0.260161,-20.279768,0.346865,0.346865,0.002269,-0.959205,-0.959205,-2.117202,0.049909,0.077014,192.013594,192.013594,486.789168,3,0.000000,true,
65.000000,1.400000,0.000000,344.203321,344.203321,344.203321,344.203321,1032.609964,0.000000,0.000000,21.579554,0.259571,-20.321860,0.334919,0.334919,0.002162,-0.998840,-0.998840,-2.121160,0.049659,0.075615,199.793218,199.793218,488.833365,3,0.000000,true,
65.000000,1.350000,0.000000,344.049790,344.049790,344.049790,344.049790,1032.149371,0.000000,0.000000,21.579035,0.261153,-20.363189,0.322958,0.322958,0.002084,-1.038190,-1.038190,-2.125171,0.049586,0.074704,207.524352,207.524352,490.932804,3,0.000000,true,
65.000000,1.300000,0.000000,344.329268,344.329268,344.329268,344.329268,1032.987804,0.000000,0.000000,21.579932,0.263857,-20.404157,0.310986,0.310986,0.002027,-1.076942,-1.076942,-2.129207,0.049582,0.074152,215.145211,215.145211,493.069420,3,0.000000,true,
65.000000,1.250000,0.000000,344.959346,344.959346,344.959346,344.959346,1034.878039,0.000000,0.000000,21.581883,0.266908,-20.445066,0.299008,0.299008,0.001984,-1.114901,-1.114901,-2.133248,0.049571,0.073843,222.617493,222.617493,495.229502,3,0.000000,true,
65.000000,1.200000,0.000000,345.859540,345.859540,345.859540,345.859540,1037.578620,0.000000,0.000000,21.584563,0.269774,-20.486130,0.287026,0.287026,0.001949,-1.151968,-1.151968,-2.137280,0.049503,0.073682,229.921484,229.921484,497.403365,3,0.000000,true,
65.000000,1.150000,0.000000,346.960129,346.960129,346.960129,346.960129,1040.880388,0.000000,0.000000,21.587707,0.272109,-20.527492,0.275041,0.275041,0.001918,-1.188108,-1.188108,-2.141293,0.049350,0.073598,237.049924,237.049924,499.584410,3,0.000000,true,
65.000000,1.100000,0.000000,348.203560,348.203560,348.203560,348.203560,1044.610681,0.000000,0.000000,21.591109,0.273690,-20.569245,0.263056,0.263056,0.001889,-1.223325,-1.223325,-2.145282,0.049091,0.073539,244.003184,244.003184,501.768223,3,0.000000,true,
65.000000,1.050000,0.000000,349.542978,349.542978,349.542978,349.542978,1048.628934,0.000000,0.000000,21.594610,0.274374,-20.611451,0.251071,0.251071,0.001859,-1.257645,-1.257645,-2.149244,0.048718,0.073466,250.786036,250.786036,503.951896,3,0.000000,true,
65.000000,1.000000,0.000000,350.940025,350.940025,350.940025,350.940025,1052.820076,0.000000,0.000000,21.598093,0.274066,-20.654150,0.239086,0.239086,0.001827,-1.291106,-1.291106,-2.153177,0.048222,0.073349,257.405621,257.405621,506.133554,3,0.000000,true,
65.000000,0.950000,0.000000,352.362724,352.362724,352.362724,352.362724,1057.088173,0.000000,0.000000,21.601467,0.272708,-20.697367,0.227104,0.227104,0.001792,-1.323752,-1.323752,-2.157080,0.047600,0.073165,263.870233,263.870233,508.312039,3,0.000000,true,
65.000000,0.900000,0.000000,353.783662,353.783662,353.783662,353.783662,1061.350985,0.000000,0.000000,21.604665,0.270259,-20.741116,0.215123,0.215123,0.001753,-1.355628,-1.355628,-2.160953,0.046850,0.072897,270.188590,270.188590,510.486692,3,0.000000,true,
65.000000,0.850000,0.000000,355.178478,355.178478,355.178478,355.178478,1065.535433,0.000000,0.000000,21.607634,0.266692,-20.785406,0.203145,0.203145,0.001710,-1.386781,-1.386781,-2.164796,0.045968,0.072527,276.369430,276.369430,512.657214,3,0.000000,true,
65.000000,0.800000,0.000000,356.524600,356.524600,356.524600,356.524600,1069.573801,0.000000,0.000000,21.610336,0.261989,-20.830236,0.191170,0.191170,0.001661,-1.417256,-1.417256,-2.168611,0.044953,0.072043,282.421281,282.421281,514.823568,3,0.000000,true,
65.000000,0.750000,0.000000,357.800123,357.800123,357.800123,357.800123,1073.400370,0.000000,0.000000,21.612741,0.256134,-20.875606,0.179197,0.179197,0.001606,-1.447094,-1.447094,-2.172397,0.043802,0.071429,288.352357,288.352357,516.985920,3,0.000000,true,
65.000000,0.700000,0.000000,358.982753,358.982753,358.982753,358.982753,1076.948259,0.000000,0.000000,21.614828,0.249116,-20.921508,0.167228,0.167228,0.001544,-1.476337,-1.476337,-2.176158,0.042513,0.070674,294.170522,294.170522,519.144594,3,0.000000,true,
65.000000,0.650000,0.000000,360.048721,360.048721,360.048721,360.048721,1080.146162,0.000000,0.000000,21.616580,0.240924,-20.967934,0.155262,0.155262,0.001476,-1.505024,-1.505024,-2.179893,0.041082,0.069762,299.883297,299.883297,521.300057,3,0.000000,true,
65.000000,0.600000,0.000000,360.971559,360.971559,360.971559,360.971559,1082.914676,0.000000,0.000000,21.617984,0.231549,-21.014871,0.143299,0.143299,0.001401,-1.533193,-1.533193,-2.183605,0.039505,0.068678,305.497902,305.497902,523.452902,3,0.000000,true,
65.000000,0.550000,0.000000,361.720598,361.720598,361.720598,361.720598,1085.161795,0.000000,0.000000,21.619034,0.220980,-21.062304,0.131340,0.131340,0.001319,-1.560880,-1.560880,-2.187296,0.037777,0.067404,311.021314,311.021314,525.603851,3,0.000000,true,
65.000000,0.500000,0.000000,362.258982,362.258982,362.258982,362.258982,1086.776945,0.000000,0.000000,21.619724,0.209205,-21.110212,0.119385,0.119385,0.001230,-1.588119,-1.588119,-2.190966,0.035891,0.065919,316.460341,316.460341,527.753764,3,0.000000,true,
65.000000,0.450000,0.000000,362.540839,362.540839,362.540839,362.540839,1087.622517,0.000000,0.000000,21.620052,0.196212,-21.158572,0.107433,0.107433,0.001134,-1.614945,-1.614945,-2.194618,0.033840,0.064199,321.821705,321.821705,529.903653,3,0.000000,true,
65.000000,0.400000,0.000000,362.507016,362.507016,362.507016,362.507016,1087.521048,0.000000,0.000000,21.620021,0.181982,-21.207355,0.095485,0.095485,0.001030,-1.641394,-1.641394,-2.198254,0.031613,0.062211,327.112116,327.112116,532.054701,3,0.000000,true,
65.000000,0.350000,0.000000,362.078134,362.078134,362.078134,362.078134,1086.234401,0.000000,0.000000,21.619634,0.166491,-21.256526,0.083540,0.083540,0.000919,-1.667499,-1.667499,-2.201877,0.029196,0.059915,332.338333,332.338333,534.208267,3,0.000000,true,
65.000000,0.300000,0.000000,361.142379,361.142379,361.142379,361.142379,1083.427136,0.000000,0.000000,21.618900,0.149695,-21.306046,0.071599,0.071599,0.000802,-1.693296,-1.693296,-2.205487,0.026572,0.057255,337.507171,337.507171,536.365887,3,0.000000,true,
65.000000,0.250000,0.000000,359.531935,359.531935,359.531935,359.531935,1078.595805,0.000000,0.000000,21.617831,0.131517,-21.355868,0.059660,0.059660,0.000680,-1.718818,-1.718818,-2.209089,0.023714,0.054154,342.625412,342.625412,538.529225,3,0.000000,true,
65.000000,0.200000,0.000000,356.972045,356.972045,356.972045,356.972045,1070.916134,0.000000,0.000000,21.616441,0.111808,-21.405944,0.047724,0.047724,0.000551,-1.744100,-1.744100,-2.212683,0.020580,0.050485,347.699556,347.699556,540.699963,3,0.000000,true,
65.000000,0.150000,0.000000,352.953396,352.953396,352.953396,352.953396,1058.860188,0.000000,0.000000,21.614749,0.090278,-21.456227,0.035791,0.035791,0.000419,-1.769171,-1.769171,-2.216272,0.017100,0.046029,352.735390,352.735390,542.879611,4,0.000000,true,
65.000000,0.100000,0.000000,346.333305,346.333305,346.333305,346.333305,1038.999916,0.000000,0.000000,21.612773,0.066326,-21.506679,0.023859,0.023859,0.000282,-1.794053,-1.794053,-2.219856,0.013131,0.040328,357.737390,357.737390,545.069247,4,0.000000,true,
65.000000,0.050000,0.000000,333.447831,333.447831,333.447831,333.447831,1000.343493,0.000000,0.000000,21.610527,0.038538,-21.557277,0.011929,0.011929,0.000143,-1.818760,-1.818760,-2.223436,0.008324,0.032093,362.708155,362.708155,547.269248,4,0.000000,true,
65.000000,0.000000,0.000000,-0.000004,-0.000004,-0.000004,-0.000004,-0.000013,0.000000,0.000000,21.608021,0.000006,-21.608019,-0.000000,-0.000000,-0.000000,-1.843295,-1.843295,-2.227010,0.000185,0.000185,367.648131,367.648131,549.479143,20,0.000000,true,
70.000000,4.000000,0.000000,398.062656,398.062656,398.062656,398.062656,1194.187967,0.000000,0.000000,21.951433,1.168201,-17.663857,0.943744,0.943744,0.032511,-0.088834,-0.088834,-2.032200,0.148112,0.171233,22.634322,22.634322,456.779155,6,0.000000,true,
70.000000,3.950000,0.000000,396.981075,396.981075,396.981075,396.981075,1190.943226,0.000000,0.000000,21.940975,1.158960,-17.715484,0.932194,0.932194,0.031612,-0.091515,-0.091515,-2.033347,0.147154,0.170697,23.153439,23.153439,456.966463,3,0.000000,true,
70.000000,3.900000,0.000000,395.896912,395.896912,395.896912,395.896912,1187.690736,0.000000,0.000000,21.930623,1.149387,-17.767097,0.920634,0.920634,0.030733,-0.094323,-0.094323,-2.034472,0.146163,0.170135,23.697038,23.697038,457.150961,3,0.000000,true,
70.000000,3.850000,0.000000,394.809827,394.809827,394.809827,394.809827,1184.429482,0.000000,0.000000,21.920377,1.139479,-17.818697,0.909064,0.909064,0.029871,-0.097266,-0.097266,-2.035576,0.145139,0.169546,24.266831,24.266831,457.332913,3,0.000000,true,
70.000000,3.800000,0.000000,393.719484,393.719484,393.719484,393.719484,1181.158453,0.000000,0.000000,21.910232,1.129233,-17.870284,0.897486,0.897486,0.029028,-0.100354,-0.100354,-2.036659,0.144081,0.168928,24.864690,24.864690,457.512586,3,0.000000,true,
70.000000,3.750000,0.000000,392.625550,392.625550,392.625550,392.625550,1177.876649,0.000000,0.000000,21.900186,1.118643,-17.921861,0.885899,0.885899,0.028201,-0.103598,-0.103598,-2.037724,0.142989,0.168282,25.492668,25.492668,457.690251,3,0.000000,true,
70.000000,3.700000,0.000000,391.527695,391.527695,391.527695,391.527695,1174.583084,0.000000,0.000000,21.890239,1.107708,-17.973426,0.874304,0.874304,0.027391,-0.107009,-0.107009,-2.038771,0.141863,0.167606,26.153011,26.153011,457.866191,3,0.000000,true,
70.000000,3.650000,0.000000,390.425598,390.425598,390.425598,390.425598,1171.276794,0.000000,0.000000,21.880387,1.096423,-18.024982,0.862702,0.862702,0.026597,-0.110600,-0.110600,-2.039800,0.140701,0.166900,26.848193,26.848193,458.040697,3,0.000000,true,
70.000000,3.600000,0.000000,389.318946,389.318946,389.318946,389.318946,1167.956838,0.000000,0.000000,21.870628,1.084785,-18.076530,0.851091,0.851091,0.025817,-0.114385,-0.114385,-2.040815,0.139503,0.166163,27.580933,27.580933,458.214076,3,0.000000,true,
70.000000,3.550000,0.000000,388.207439,388.207439,388.207439,388.207439,1164.622316,0.000000,0.000000,21.860962,1.072789,-18.128069,0.839474,0.839474,0.025052,-0.118380,-0.118380,-2.041815,0.138270,0.165394,28.354229,28.354229,458.386653,3,0.000000,true,
70.000000,3.500000,0.000000,387.090790,387.090790,387.090790,387.090790,1161.272371,0.000000,0.000000,21.851388,1.060432,-18.179600,0.827849,0.827849,0.024302,-0.122601,-0.122601,-2.042802,0.136999,0.164592,29.171395,29.171395,458.558780,3,0.000000,true,
70.000000,3.450000,0.000000,385.968736,385.968736,385.968736,385.968736,1157.906209,0.000000,0.000000,21.841903,1.047710,-18.231125,0.816217,0.816217,0.023565,-0.127068,-0.127068,-2.043776,0.135691,0.163756,30.036096,30.036096,458.730834,3,0.000000,true,
70.000000,3.400000,0.000000,384.841039,384.841039,384.841039,384.841039,1154.523117,0.000000,0.000000,21.832508,1.034619,-18.282644,0.804579,0.804579,0.022841,-0.131801,-0.131801,-2.044740,0.134344,0.162886,30.952395,30.952395,458.903232,3,0.000000,true,
