q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
7.962366467130951,0.09593486982823836,bulk,8,3.6204673123938794e-10,0.0,3.620862864359791e-10,-3.955519659115085e-14,0,0,true,3.823335882949634e-15
0.020409555466205376,0.0522847653044398,bulk,16,4.917762034330388e-7,4.970782036209966e-7,9.896417536890245e-14,-5.3020991521332015e-9,1,1,true,5.711882479907436e-19
0.10672631405778121,0.11987536153345649,bulk,16,1.1639156970202243e-5,1.1787644679183293e-5,2.051282534485221e-12,-1.484897602635861e-7,1,1,true,1.561907080398337e-17
0.25874050452868835,0.18323719316140988,bulk,16,5.337890765152068e-5,5.4286884043450134e-5,8.081785399330568e-12,-9.079844737148565e-7,1,1,true,9.17996474929585e-17
0.4709931763353694,0.23998549867672578,bulk,16,0.00012650952640944448,0.0001296719515942799,1.943215634950163e-11,-3.1624446169917914e-6,1,1,true,3.041875273208786e-16
0.7358173554624672,0.2880619780016836,bulk,16,0.00020624075136313583,0.00021438035267408228,4.4117221361371807e-11,-8.139645428167856e-6,1,1,true,7.424243826894192e-16
1.043642682580304,0.32572772809136363,bulk,16,0.0002634982575183954,0.0002806944970214322,1.004696367948917e-10,-1.719633997267361e-5,1,1,true,1.4935364877559034e-15
1.383343923784281,0.35162106513563357,bulk,16,0.000283914627220358,0.00031529195004948146,2.1259635192235833e-10,-3.137753542547537e-5,1,1,true,2.624052415695036e-15
1.742643559798857,0.364806021959769,bulk,16,0.00026994201232535597,0.00032078185957037746,3.8771984494326256e-10,-5.0840234964866446e-5,1,1,true,4.164178173348917e-15
2.108555663930107,0.364806021959769,bulk,16,0.00023305707703657208,0.0003074439009616674,6.018970281293419e-10,-7.438742582212339e-5,1,1,true,6.096524355799423e-15
2.4678552999446826,0.35162106513563357,bulk,16,0.00018612158447144902,0.0002855688141778632,8.158604373147253e-10,-9.944804556685152e-5,1,1,true,8.351251362893572e-15
2.8075565411486596,0.32572772809136363,bulk,16,0.00013941009636326637,0.0002621578858752782,9.979637007336793e-10,-0.00012274878747571257,1,1,true,1.0808593771440354e-14
3.115381868266496,0.2880619780016836,bulk,16,9.936104863225714e-5,0.00024086790375619387,1.1340331145032046e-9,-0.00014150798915705124,1,1,true,1.3308672807645165e-14
3.380206047393594,0.23998549867672578,bulk,16,6.873252086191612e-5,0.00022317339612177824,1.2247742846909693e-9,-0.00015444210003414684,1,1,true,1.5667457345005857e-14
3.592458719200275,0.18323719316140988,bulk,16,4.757050118611613e-5,0.0002095101994846347,1.2789901761162221e-9,-0.00016194097728869467,1,1,true,1.769684083841157e-14
3.7444729096711824,0.11987536153345649,bulk,16,3.450781985010452e-5,0.0001999825556062205,1.3076899077052836e-9,-0.00016547604344602367,1,1,true,1.9226204529421362e-14
3.8307896682627582,0.0522847653044398,bulk,16,2.79095827759899e-5,0.00019465106923966704,1.3202835015673873e-9,-0.0001667428067471787,1,1,true,2.0122817436780682e-14
3.863141133032496,0.030592529379483188,bulk,16,2.5597531288126468e-5,0.0,1.324323216609958e-9,2.5596206964909857e-5,0,0,true,2.046413166828166e-14
3.9136462459038794,0.07014070921490827,bulk,16,2.2279938344369455e-5,0.0,1.3298969424535835e-9,2.2278608447427e-5,0,0,true,2.1002708594698473e-14
4.002591822325634,0.10721458119901814,bulk,16,1.7294007829045874e-5,0.0,1.3375705670667344e-9,1.7292670258478808e-5,0,0,true,2.1968215474227803e-14
4.1267837558709175,0.14041878884161743,bulk,16,1.190917534091093e-5,0.0,1.3438219346090493e-9,1.1907831518976322e-5,0,0,true,2.33526191679212e-14
4.281735995460588,0.168548992690615,bulk,16,7.241322486976681e-6,0.0,1.3446104381856458e-9,7.239977876538495e-6,0,0,true,2.513922841937041e-14
4.4618487933046245,0.19058773685460498,bulk,16,3.881858784734425e-6,0.0,1.3363010296471581e-9,3.880522483704778e-6,0,0,true,2.7298693922012507e-14
4.660612623289667,0.20573828156198312,bulk,16,1.837153678351561e-6,0.0,1.3165199483223513e-9,1.8358371584032387e-6,0,0,true,2.978503991650682e-14
4.8708437414138634,0.21345297965158763,bulk,16,7.663562957586847e-7,0.0,1.2847207348597203e-9,7.650715750238249e-7,0,0,true,3.2532734365344654e-14
5.084943904831699,0.21345297965158763,bulk,16,2.7899739004852033e-7,0.0,1.2423124005228722e-9,2.7775507764799747e-7,0,0,true,3.545557270630297e-14
5.295175022955895,0.20573828156198312,bulk,16,8.714746704039376e-8,0.0,1.1923424148626758e-9,8.595512462553108e-8,0,0,true,3.8447916590053795e-14
5.493938852940938,0.19058773685460498,bulk,16,2.303473721205017e-8,0.0,1.1388696008218479e-9,2.189586761122832e-8,0,0,true,4.138851220832433e-14
5.674051650784975,0.168548992690615,bulk,16,5.413139675500935e-9,0.0,1.0862462439526648e-9,4.32689343154827e-9,0,0,true,3.817360772445646e-14
5.829003890374645,0.14041878884161743,bulk,16,1.6330875115454282e-9,0.0,1.0385084294367727e-9,5.945790821086557e-10,0,0,true,3.292823966130691e-14
5.953195823919929,0.10721458119901814,bulk,16,1.0441807555902481e-9,0.0,9.989884892009185e-10,4.5192266389329555e-11,0,0,true,2.921948839035506e-14
6.042141400341683,0.07014070921490827,bulk,16,9.709646162074723e-10,0.0,9.701582171483242e-10,8.063990591480448e-13,0,0,true,2.6808454537177278e-14
6.092646513213067,0.030592529379483188,bulk,16,9.533453557977414e-10,0.0,9.536336283889317e-10,-2.882725911903537e-13,0,0,true,2.552411418106154e-14
6.114633217780262,0.02573254296309343,bulk,16,9.461251017764033e-10,0.0,9.464078468771423e-10,-2.8274510073890607e-13,0,0,true,2.4983318567658038e-14
6.157114993990972,0.05899802500622657,bulk,16,9.320513364321803e-10,0.0,9.323220189687767e-10,-2.706825365963813e-13,0,0,true,2.3968908135452433e-14
6.231930509839913,0.09018227236954314,bulk,16,9.068910999491049e-10,0.0,9.071417168013771e-10,-2.5061685227215326e-13,0,0,true,2.2276378988581478e-14
6.336393080619263,0.11811159750379248,bulk,16,8.71129183962263e-10,0.0,8.713541365013916e-10,-2.2495253912856602e-13,0,0,true,2.010154165106906e-14
6.466729317711932,0.14177298457400847,bulk,16,8.258401012422205e-10,0.0,8.260365301297207e-10,-1.9642888750017783e-13,0,0,true,1.766987552273904e-14
6.618229059731725,0.16031061263404164,bulk,16,7.728427900384257e-10,0.0,7.730104063165334e-10,-1.6761627810774934e-13,0,0,true,1.5195068014766027e-14
6.785416896054579,0.1730543134820773,bulk,16,7.146637012639161e-10,0.0,7.148042419071407e-10,-1.4054064322452308e-13,0,0,true,1.284867527589091e-14
6.962250305682293,0.17954344020891733,bulk,16,6.542865708284435e-10,0.0,6.544030777590522e-10,-1.165069306087992e-13,0,0,true,1.0745780930761431e-14
7.142338116834306,0.17954344020891733,bulk,16,5.947669084399481e-10,0.0,5.948630403025764e-10,-9.613186262837373e-14,0,0,true,8.945676763523073e-15
7.3191715264620205,0.1730543134820773,bulk,16,5.388427283746086e-10,0.0,5.389222415426329e-10,-7.951316802419877e-14,0,0,true,7.462591607900203e-15
7.486359362784874,0.16031061263404164,bulk,16,4.88659694069267e-10,0.0,4.887260861987804e-10,-6.639212951341896e-14,0,0,true,6.280487965510301e-15
7.637859104804667,0.14177298457400847,bulk,16,4.456667835573393e-10,0.0,4.457231260063279e-10,-5.6342448988648636e-14,0,0,true,5.3672307584874035e-15
7.768195341897336,0.11811159750379248,bulk,16,4.106695327249305e-10,0.0,4.107184285015761e-10,-4.889577664557566e-14,0,0,true,4.685611088408693e-15
7.8726579126766865,0.09018227236954314,bulk,16,3.839838862648485e-10,0.0,3.8402751674887427e-10,-4.363048402573929e-14,0,0,true,4.200630430911194e-15
7.947473428525627,0.05899802500622657,bulk,16,3.65625830038627e-10,0.0,3.6566603495379897e-10,-4.020491517202385e-14,0,0,true,3.8836094996402685e-15
7.989955204736337,0.02573254296309343,bulk,16,3.554826842536972e-10,0.0,3.5552106298558496e-10,-3.837873188771672e-14,0,0,true,3.714073488027593e-15
