window_id,channel,xi,ds,s_value,den_simple_re,den_simple_im,detM_re,detM_im,invabs_den_simple,invabs_detM,abs_D_simple_sq,abs_D_mixed_sq,abs_D_total_sq,sigma
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,0.01,0.5730796395962592,-0.0001281460211544072,-0.0019753717350065813,,,255198.72375118322,,229875.84913816638,0.0,229875.84913816638,991.6950565947394
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,0.02,0.5830796395962592,-0.001091480859364724,-0.0028396298037359487,,,108051.71225594441,,97329.9503248513,0.0,97329.9503248513,428.0010738782859
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,0.05,0.6130796395962592,-0.003973807678922636,-0.004707908508553302,,,26346.60807599386,,23732.285233857423,0.0,23732.285233857423,110.32696621089072
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,0.1,0.6630796395962592,-0.008752187655190369,-0.007170594045435914,,,7811.3888472614235,,7036.279875613208,0.0,7036.279875613208,35.68937215154989
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,0.2,0.7630796395962591,-0.018213916470966707,-0.011583438760876199,,,2146.278279443906,,1933.3072466890826,0.0,1933.3072466890826,11.478059495542894
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,0.5,1.0630796395962592,-0.04585010997117456,-0.02506929450909256,,,366.20618403209664,,329.8682543416731,0.0,329.8682543416731,2.8694324547603376
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,1.0,1.5630796395962592,-0.0894852003339266,-0.05097032285646424,,,94.29003239216142,,84.93381527466524,0.0,84.93381527466524,1.1870967259524179
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,2.0,2.563079639596259,-0.16814755950593696,-0.11399506388502244,,,24.23157063823335,,21.82711886069736,0.0,21.82711886069736,0.6307936668244392
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,0.0001,0.606440943940983,-0.005161586748887448,-0.00020910098010576197,,,37473.25208051278,,33773.371882287924,0.0,33773.371882287924,155.02147853779712
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,0.0005,0.606840943940983,-0.0052001086906663385,-0.00046785528172493763,,,36683.76025306656,,33061.82965934081,0.0,33061.82965934081,151.8668221531032
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,0.001,0.607340943940983,-0.005248255834664706,-0.0006621621773090483,,,35736.432021340785,,32208.034835343606,0.0,32208.034835343606,148.08060178617276
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,0.005,0.611340943940983,-0.005633304283055418,-0.001489848934262541,,,29451.813114681176,,26543.920842327923,0.0,26543.920842327923,122.93371196400861
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,0.01,0.616340943940983,-0.006114319886321384,-0.002123239554421985,,,23870.305633928925,,21513.49734435668,0.0,21513.49734435668,100.5434429047623
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,0.02,0.626340943940983,-0.007075386315668508,-0.003048723709776861,,,16847.551023128897,,15184.126661529583,0.0,15184.126661529583,72.24611330112981
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,0.05,0.6563409439409831,-0.009950905140778232,-0.0050384065554247345,,,8038.194042404709,,7244.551822533118,0.0,7244.551822533118,36.315090182446845
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,0.1,0.706340943940983,-0.01471792959575935,-0.0076377311998872145,,,3636.993306138732,,3277.8987849172827,0.0,3277.8987849172827,17.83753781310303
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,0.2,0.806340943940983,-0.024156916065610767,-0.012243331062222487,,,1363.4087686328555,,1228.7941081728131,0.0,1228.7941081728131,7.763816224975106
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,0.5,1.106340943940983,-0.0517246662199391,-0.026109042887139933,,,297.87408314956315,,268.4638142078164,0.0,268.4638142078164,2.448011713983367
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,1.0,1.606340943940983,-0.09524516693395357,-0.05243166712153303,,,84.5972047049742,,76.24459303837273,0.0,76.24459303837273,1.1035168535863742
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,2.0,2.606340943940983,-0.17367764792266627,-0.11603393391975332,,,22.92116536094494,,20.65806938899647,0.0,20.65806938899647,0.6124921931313916
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,0.0001,0.6528208703220365,-0.011393561996687396,-0.00022492023058921272,,,7700.3727023883175,,6943.942904787546,0.0,6943.942904787546,34.60175734398595
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,0.0005,0.6532208703220365,-0.011431982040434496,-0.0005032279931178607,,,7636.8843677288505,,6886.691212170329,0.0,6886.691212170329,34.33998088330638
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,0.001,0.6537208703220365,-0.011480001795336925,-0.000712186377717745,,,7558.713212440283,,6816.199034699741,0.0,6816.199034699741,34.01756542328164
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,0.005,0.6577208703220365,-0.011864031264127384,-0.0016016998663960366,,,6977.3601263915,,6291.953937343262,0.0,6291.953937343262,31.61614095999223
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,0.01,0.6627208703220365,-0.012343773187657892,-0.0022814090217535853,,,6346.242205512526,,5722.832548269174,0.0,5722.832548269174,29.001000321682227
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,0.02,0.6727208703220365,-0.013302292213037914,-0.0032723761750052672,,,5328.802460018715,,4805.338840519312,0.0,4805.338840519312,24.763036499995803
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,0.05,0.7027208703220366,-0.016170168407476426,-0.005391875602933236,,,3441.787868296315,,3103.6911291874444,0.0,3103.6911291874444,16.795396114079534
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,0.1,0.7527208703220365,-0.02092445400529286,-0.00813724154465153,,,1983.9401025762386,,1789.0519499835175,0.0,1789.0519499835175,10.459362238712858
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,0.2,0.8527208703220366,-0.030337960013308907,-0.012948690676575095,,,919.0666185822594,,828.7840565368892,0.0,828.7840565368892,5.581956576663809
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,0.5,1.1527208703220366,-0.05782927357410905,-0.027219228759789733,,,244.7913722410581,,220.74481042966687,0.0,220.74481042966687,2.113968584306232
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,1.0,1.6527208703220366,-0.10122255381381828,-0.05398939138152632,,,75.98287775559588,,68.51886074457936,0.0,68.51886074457936,1.0286329255499356
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,2.0,2.6527208703220366,-0.17940218401762675,-0.11820085504629597,,,21.6653806482499,,19.53712788281976,0.0,19.53712788281976,0.5949340961627252
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,0.0001,0.5631796395962597,0.000826832440532721,-0.00019431260747335575,0.003462184744929871,-1.3449424135277647e-6,1.3861756922817086e6,83425.62281111034,312157.0414166792,0.9000356965096664,313190.01985814713,1327.7948243917715
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,0.0005,0.5635796395962597,0.0007882197868891438,-0.0004347876188145387,0.0034618321391612474,-3.009328831062196e-6,1.2340640589043815e6,83442.56788916225,277902.5686940146,0.9001760889244991,278779.7919097144,1182.745444540606
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,0.001,0.5640796395962597,0.0007399592361336804,-0.0006153976937703086,0.0034613914330637163,-4.259273719297608e-6,1.0796174785197591e6,83463.75383472421,243122.2822856969,0.9003516047071854,243843.35273688426,1035.4392411572626
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,0.005,0.5680796395962597,0.0003540036119186185,-0.001385284912810694,0.0034578672619779488,-9.5855366559324e-6,489157.13579143485,83633.45278731344,110154.7553796594,0.9017570365546461,110313.41548811081,471.75092437976093
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,0.01,0.5730796395962597,-0.0001281460211544072,-0.0019753717350065813,0.0034534655543723863,-1.3664638440488395e-5,255198.72375118322,83846.11480764461,57468.96228454158,0.9035171901739154,57442.16296443409,247.83128100384326
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,0.02,0.5830796395962597,-0.001091480859364724,-0.0028396298037359487,0.003444673693597178,-1.9631557822214864e-5,108051.71225594441,84273.24510176294,24332.487581212823,0.9070487938998683,24228.373668493554,106.39933666973401
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,0.05,0.6130796395962598,-0.003973807678922636,-0.004707908508553302,0.003418390199219475,-3.249004767185469e-5,26346.60807599386,85569.20563952996,5933.071308464354,0.9177344313693708,5839.873825263317,27.049190618603294
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,0.1,0.6630796395962597,-0.008752187655190369,-0.007170594045435914,0.003374890108342787,-4.933857848125875e-5,7811.3888472614235,87778.45215440335,1759.0699689033013,0.9358489738229849,1697.9938341086986,8.60655018722149
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,0.2,0.7630796395962598,-0.018213916470966707,-0.011583438760876199,0.0032890280787376035,-7.92251902330515e-5,2146.278279443906,92387.43830039109,483.3268116722704,0.9732386544922329,448.2690698587717,2.787119000493845
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,0.5,1.0630796395962596,-0.04585010997117456,-0.02506929450909256,0.0030403845319970737,-0.00016832645470143655,366.20618403209664,107848.43359065463,82.46706358541826,1.0949372397979846,67.41640976019197,3.0755014645407166
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,1.0,1.5630796395962596,-0.0894852003339266,-0.05097032285646424,0.002654739473342231,-0.00033133217564486746,94.29003239216142,139715.09640242453,21.2334538186663,1.3295070579754344,14.051835083794256,0.7499514489040431
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,2.0,2.5630796395962596,-0.16814755950593696,-0.11399506388502244,0.001983929012452376,-0.0006897330194840412,24.23157063823335,226669.68470253714,5.45677971517434,1.8686942089699765,3.5092115303985842,0.3212404531257419
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,0.0001,0.606440943940983,-0.005161586748887448,-0.00020910098010576197,0.0034073694192823787,-1.4422050685646628e-6,37473.25208051278,86131.39466650873,8443.34297057198,0.9232013350790924,8267.836405000677,37.60811995137926
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,0.0005,0.606840943940983,-0.0052001086906663385,-0.00046785528172493763,0.003407019269540654,-3.2268014203917932e-6,36683.76025306656,86149.03770487633,8265.457414835199,0.9233468722690993,8092.37724548744,36.83642052838025
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,0.001,0.607340943940983,-0.005248255834664706,-0.0006621621773090483,0.0034065816334203475,-4.566802860138276e-6,35736.432021340785,86171.0963177677,8052.008708835899,0.9235288201565173,7881.850331771264,35.91029222500095
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,0.005,0.611340943940983,-0.005633304283055418,-0.001489848934262541,0.0034030820166825676,-1.0272771585234655e-5,29451.813114681176,86347.78679563802,6635.980210581978,0.9249857684716026,6485.541943046174,29.761394838867417
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,0.01,0.616340943940983,-0.006114319886321384,-0.002123239554421985,0.003398710990760286,-1.4635791074810607e-5,23870.305633928925,86569.2140482267,5378.3743360891685,0.9268104696325424,5246.11036408923,24.29078312963954
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,0.02,0.626340943940983,-0.007075386315668508,-0.003048723709776861,0.0033899804573292005,-2.100287046751387e-5,16847.551023128897,87013.96138289617,3796.0316653823943,0.9304716775468438,3688.0952639879597,17.386337092900682
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,0.05,0.6563409439409831,-0.009950905140778232,-0.0050384065554247345,0.003363880657583593,-3.464830908724711e-5,8038.194042404709,88363.47117662935,1811.137955633279,0.9415502159460056,1738.7843229230905,8.653166665016863
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,0.1,0.706340943940983,-0.01471792959575935,-0.0076377311998872145,0.003320685766501082,-5.2367352397122044e-5,3636.993306138732,90664.32772503221,819.4746962293202,0.960333295907365,771.0490157345766,4.210076082589821
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,0.2,0.806340943940983,-0.024156916065610767,-0.012243331062222487,0.003235430547363772,-8.344236221787522e-5,1363.4087686328555,95465.63572037192,307.19852704320317,0.999111849133001,277.36273330899166,1.8895274571664868
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,0.5,1.106340943940983,-0.0517246662199391,-0.026109042887139933,0.0029885788050106766,-0.0001746833583222827,297.87408314956315,111580.77256676662,67.11595355195409,1.1253913493300358,53.20778302630558,3.191846588764163
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,1.0,1.606340943940983,-0.09524516693395357,-0.05243166712153303,0.002605825356761866,-0.0003396026215125393,84.5972047049742,144808.84061249084,19.06114825959318,1.3688090161634896,12.192214570375558,0.6966174348688886
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,2.0,2.606340943940983,-0.17367764792266627,-0.11603393391975332,0.001940449408023421,-0.0006994687973988301,22.92116536094494,235039.69389043658,5.164517347249116,1.9244246792930664,3.344641731472356,0.31680488132782203
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,0.0001,0.6528208703220356,-0.011393561996687396,-0.00022492023058921272,0.0033503117777194014,-1.5456852629039233e-6,7700.3727023883175,89090.10267056922,1735.985726196886,0.9485253799470836,1655.793516142337,8.135327133804191
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,0.0005,0.6532208703220356,-0.011431982040434496,-0.0005032279931178607,0.0033499642031567796,-3.4581758683662934e-6,7636.8843677288505,89108.51467342277,1721.6728030425818,0.9486765755823908,1641.8749124347037,8.072814355318481
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,0.001,0.6537208703220356,-0.011480001795336925,-0.000712186377717745,0.003349529785943765,-4.893990462359929e-6,7558.713212440283,89131.53473148134,1704.0497586749345,0.9488655977741245,1624.738552936136,7.995828507858262
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,0.005,0.6577208703220356,-0.011864031264127384,-0.0016016998663960366,0.003346055914402437,-1.1003933128885655e-5,6977.3601263915,89315.92803915976,1572.9884843358154,0.9503792062424986,1497.3397272552634,7.422702475170617
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,0.01,0.6627208703220356,-0.012343773187657892,-0.0022814090217535853,0.0033417170574726773,-1.566901047237665e-5,6346.242205512526,89547.01238716352,1430.7081370672931,0.9522748999740889,1359.1314205285196,6.799210136202385
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,0.02,0.6727208703220356,-0.013302292213037914,-0.0032723761750052672,0.0033330508221453194,-2.246180374268948e-5,5328.802460018715,90011.16962944629,1201.3347101298275,0.9560786535996421,1136.5825738622639,5.79059753216763
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,0.05,0.7027208703220357,-0.016170168407476426,-0.005391875602933236,0.003307143599102606,-3.6944376931510395e-5,3441.787868296315,91419.68086295929,775.9227822968611,0.9675893293492823,725.10065530253,3.9040680046492335
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,0.1,0.7527208703220356,-0.02092445400529286,-0.00813724154465153,0.0032642686115490235,-5.558929069876619e-5,1983.9401025762386,93821.48255016198,447.26298749587926,0.9871077127650244,409.3488527537932,2.4263760289201888
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,0.2,0.8527208703220357,-0.030337960013308907,-0.012948690676575095,0.0031796492409693305,-8.792786999641581e-5,919.0666185822594,98834.73251506369,207.19601413422228,1.0274137842238535,181.71213756304186,1.372282306230137
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,0.5,1.1527208703220357,-0.05782927357410905,-0.027219228759789733,0.002934673545793306,-0.00018144199735132743,244.7913722410581,115670.72221646903,55.1862026074167,1.1587289465043455,42.322362136094426,3.274741240635627
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,1.0,1.6527208703220357,-0.10122255381381828,-0.05398939138152632,0.00255494305925497,-0.0003483898769537092,75.98287775559588,150396.07839566516,17.12971518614484,1.4118387824477332,10.568249927661027,0.6490342054794486
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,2.0,2.6527208703220357,-0.17940218401762675,-0.11820085504629597,0.0018952337657913523,-0.0007097981956479748,21.6653806482499,244157.04685390258,4.884281970704938,1.984870665129377,3.201051140556075,0.31307800653612516
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,-0.22,0.0001,0.5631796395962597,0.000826832440532721,-0.00019431260747335575,0.003462184744929871,-1.3449424135277647e-6,1.3861756922817086e6,83425.62281111034,312157.0414166792,0.9000356965096664,311125.8630466044,1314.2147477136427
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,-0.22,0.0005,0.5635796395962597,0.0007882197868891438,-0.0004347876188145387,0.0034618321391612474,-3.009328831062196e-6,1.2340640589043815e6,83442.56788916225,277902.5686940146,0.9001760889244991,277027.14583049266,1171.2016056837194
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,-0.22,0.001,0.5640796395962597,0.0007399592361336804,-0.0006153976937703086,0.0034613914330637163,-4.259273719297608e-6,1.0796174785197591e6,83463.75383472421,243122.2822856969,0.9003516047071854,242403.01253771898,1025.9369856818557
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,-0.22,0.005,0.5680796395962597,0.0003540036119186185,-0.001385284912810694,0.0034578672619779488,-9.5855366559324e-6,489157.13579143485,83633.45278731344,110154.7553796594,0.9017570365546461,109997.89878528107,469.6045408984934
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,-0.22,0.01,0.5730796395962597,-0.0001281460211544072,-0.0019753717350065813,0.0034534655543723863,-1.3664638440488395e-5,255198.72375118322,83846.11480764461,57468.96228454158,0.9035171901739154,57497.56863902943,248.11399709431907
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,-0.22,0.02,0.5830796395962597,-0.001091480859364724,-0.0028396298037359487,0.003444673693597178,-1.9631557822214864e-5,108051.71225594441,84273.24510176294,24332.487581212823,0.9070487938998683,24438.415591519897,107.69979267600556
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,-0.22,0.05,0.6130796395962598,-0.003973807678922636,-0.004707908508553302,0.003418390199219475,-3.249004767185469e-5,26346.60807599386,85569.20563952996,5933.071308464354,0.9177344313693708,6028.104260528129,28.219930769598765
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,-0.22,0.1,0.6630796395962597,-0.008752187655190369,-0.007170594045435914,0.003374890108342787,-4.933857848125875e-5,7811.3888472614235,87778.45215440335,1759.0699689033013,0.9358489738229849,1822.0178016455495,9.371700008261916
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,-0.22,0.2,0.7630796395962598,-0.018213916470966707,-0.011583438760876199,0.0032890280787376035,-7.92251902330515e-5,2146.278279443906,92387.43830039109,483.3268116722704,0.9732386544922329,520.3310307947536,3.2304912624621
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,-0.22,0.5,1.0630796395962596,-0.04585010997117456,-0.02506929450909256,0.0030403845319970737,-0.00016832645470143655,366.20618403209664,107848.43359065463,82.46706358541826,1.0949372397979846,99.70759189024052,3.233833938283503
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,-0.22,1.0,1.5630796395962596,-0.0894852003339266,-0.05097032285646424,0.002654739473342231,-0.00033133217564486746,94.29003239216142,139715.09640242453,21.2334538186663,1.3295070579754344,31.074086669489212,1.0839858262237463
