# production_case: first_canonical_v1_p128_validated_anchored_prod_v1
# source_candidate_case: first_canonical_v1_match_validated_anchored_plus5_candidate_p128_a20_phi36_ns24_g560
# source_sharded_action_runs: see ../../first_canonical_v1_p128_validated_anchored_prod_v1_convergence/download_manifest.csv
# git_commit: c3f25dde5c9e62e7a3ebcd8ed50aef2b53377c0f
# script: scripts/relaxtime/run_phase_guided_transport_scan.jl
# source_csv: data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_validated_anchored_prod_v1/phase_guided_transport_scan.csv
# title: phase_guided_transport_scan_channel_diagnostics
T_MeV,muq_MeV,muB_MeV,xi,species,channel,density_key,multiplicity,density,rate,contribution,total,tau_inv_species,equilibrium_backend,phase_curr,phase_structure
160.0,150.0,450.0,0.0,dbar,uubar_to_ddbar,d,1.0,0.09473107800922227,0.20233836691118023,0.019167731620121652,0.0837976814734368,0.08379768147343677,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,dbar,uubar_to_ssbar,d,1.0,0.09473107800922227,0.026241855567328217,0.002485919266855313,0.0837976814734368,0.08379768147343677,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,dbar,uubar_to_uubar,d,1.0,0.09473107800922227,0.30351481144742964,0.028752285280180846,0.0837976814734368,0.08379768147343677,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,s,ss_to_ss,s,1.0,0.03963350054824396,0.07244346751322552,0.002871188209402117,0.046674783802866535,0.04667478380286654,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,s,ssbar_to_ssbar,sbar,1.0,0.006716322120505127,0.23892196610794447,0.0016046768860453638,0.046674783802866535,0.04667478380286654,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,s,ssbar_to_uubar,sbar,2.0,0.006716322120505127,0.14515252796674047,0.0019497822688605163,0.046674783802866535,0.04667478380286654,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,s,us_to_us,u,2.0,0.09473107800922224,0.18538890950152814,0.03512418249606781,0.046674783802866535,0.04667478380286654,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,s,usbar_to_usbar,ubar,2.0,0.01454465978840645,0.17617991816404788,0.005124953942490732,0.046674783802866535,0.04667478380286654,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.006716322120505127,0.07352578323062567,0.0004938228443393161,0.06041991615340586,0.06041991615340586,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,sbar,ssbar_to_ssbar,s,1.0,0.03963350054824396,0.23892196610794447,0.009469313874726742,0.06041991615340586,0.06041991615340586,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,sbar,ssbar_to_uubar,s,2.0,0.03963350054824396,0.14515252796674047,0.01150580559349761,0.06041991615340586,0.06041991615340586,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.01454465978840645,0.19153238299769798,0.005571546698328562,0.06041991615340586,0.06041991615340586,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,sbar,usbar_to_usbar,u,2.0,0.09473107800922224,0.17617991816404788,0.03337942714251362,0.06041991615340586,0.06041991615340586,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,u,ud_to_ud,u,1.0,0.09473107800922224,0.171266582868548,0.016224268022093348,0.04707413705160347,0.047074137051603474,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,u,udbar_to_udbar,ubar,1.0,0.01454465978840645,0.21613546354189359,0.0031436167854263677,0.04707413705160347,0.047074137051603474,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,u,us_to_us,s,1.0,0.03963350054824396,0.18538890950152814,0.007347611446367165,0.04707413705160347,0.047074137051603474,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,u,usbar_to_usbar,sbar,1.0,0.006716322120505127,0.17617991816404788,0.0011832810815539778,0.04707413705160347,0.047074137051603474,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,u,uu_to_uu,u,1.0,0.09473107800922224,0.12072298461013946,0.011436218472609257,0.04707413705160347,0.047074137051603474,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,u,uubar_to_ddbar,ubar,1.0,0.01454465978840645,0.20233836691118023,0.002942942708864873,0.04707413705160347,0.047074137051603474,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,u,uubar_to_ssbar,ubar,1.0,0.01454465978840645,0.026241855567328217,0.00038167886144328865,0.04707413705160347,0.047074137051603474,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,u,uubar_to_uubar,ubar,1.0,0.01454465978840645,0.30351481144742964,0.004414519673245195,0.04707413705160347,0.047074137051603474,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,ubar,dubar_to_dubar,u,1.0,0.09473107800922224,0.21613546354189356,0.020474745457346528,0.08379768147343679,0.08379768147343677,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,ubar,subar_to_subar,s,1.0,0.03963350054824396,0.17881367763430292,0.007087011990552663,0.08379768147343679,0.08379768147343677,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,ubar,ubardbar_to_ubardbar,ubar,1.0,0.01454465978840645,0.1829324470691992,0.0026606902068821727,0.08379768147343679,0.08379768147343677,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.006716322120505127,0.19153238299769798,0.001286393180720499,0.08379768147343679,0.08379768147343677,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,ubar,ubarubar_to_ubarubar,ubar,1.0,0.01454465978840645,0.1294567558244291,0.0018829044707771262,0.08379768147343679,0.08379768147343677,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,ubar,uubar_to_ddbar,u,1.0,0.09473107800922224,0.20233836691118023,0.01916773162012165,0.08379768147343679,0.08379768147343677,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,ubar,uubar_to_ssbar,u,1.0,0.09473107800922224,0.026241855567328217,0.002485919266855312,0.08379768147343679,0.08379768147343677,models,hadron,crossover_possible
160.0,150.0,450.0,0.0,ubar,uubar_to_uubar,u,1.0,0.09473107800922224,0.30351481144742964,0.02875228528018084,0.08379768147343679,0.08379768147343677,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,d,ud_to_ud,d,1.0,0.08653553330894029,0.17094018199813793,0.01479239981313618,0.04294684394628066,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,d,udbar_to_udbar,dbar,1.0,0.013392092290609055,0.21468930499413638,0.00287513898628819,0.04294684394628066,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,d,us_to_us,s,1.0,0.036180245451580065,0.1853576704449326,0.006706286013030749,0.04294684394628066,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,d,usbar_to_usbar,sbar,1.0,0.006203804508486024,0.17546821140959862,0.0010885704810388469,0.04294684394628066,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,d,uu_to_uu,d,1.0,0.08653553330894029,0.12022423257933604,0.010403668082910917,0.04294684394628066,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,d,uubar_to_ddbar,dbar,1.0,0.013392092290609055,0.20167837310124775,0.002700895385591797,0.04294684394628066,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,d,uubar_to_ssbar,dbar,1.0,0.013392092290609055,0.025903787325858775,0.00034690591054420986,0.04294684394628066,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,d,uubar_to_uubar,dbar,1.0,0.013392092290609055,0.30114631726125607,0.004032979273739776,0.04294684394628066,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,dbar,dubar_to_dubar,d,1.0,0.08653553330894029,0.2146893049941363,0.018578253503393323,0.07610501991807442,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,dbar,subar_to_subar,s,1.0,0.036180245451580065,0.17779542002742052,0.006432681936758848,0.07610501991807442,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,dbar,ubardbar_to_ubardbar,dbar,1.0,0.013392092290609055,0.18185432462682363,0.0024354098988488013,0.07610501991807442,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.006203804508486024,0.19092314997971072,0.0011844498986184828,0.07610501991807442,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,dbar,ubarubar_to_ubarubar,dbar,1.0,0.013392092290609055,0.12846565351664938,0.0017204238880683743,0.07610501991807442,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,dbar,uubar_to_ddbar,d,1.0,0.08653553330894029,0.20167837310124775,0.017452345573195912,0.07610501991807442,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,dbar,uubar_to_ssbar,d,1.0,0.08653553330894029,0.025903787325858775,0.0022415980509645573,0.07610501991807442,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,dbar,uubar_to_uubar,d,1.0,0.08653553330894029,0.30114631726125607,0.026059857168226123,0.07610501991807442,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,s,ss_to_ss,s,1.0,0.036180245451580065,0.07237630647278905,0.0026185925330642905,0.04269147127655922,0.042691471276559215,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,s,ssbar_to_ssbar,sbar,1.0,0.006203804508486024,0.23887454965515534,0.0014819310081132214,0.04269147127655922,0.042691471276559215,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,s,ssbar_to_uubar,sbar,2.0,0.006203804508486024,0.14596890026622628,0.0018111250431407228,0.04269147127655922,0.042691471276559215,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,s,us_to_us,u,2.0,0.08653553330894032,0.1853576704449326,0.03208004972971009,0.04269147127655922,0.042691471276559215,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,s,usbar_to_usbar,ubar,2.0,0.013392092290609062,0.17546821140959862,0.004699772962530893,0.04269147127655922,0.042691471276559215,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.006203804508486024,0.07339573479521955,0.0004553327904262276,0.055142445305019126,0.05514244530501912,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,sbar,ssbar_to_ssbar,s,1.0,0.036180245451580065,0.23887454965515534,0.008642539838659171,0.055142445305019126,0.05514244530501912,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,sbar,ssbar_to_uubar,s,2.0,0.036180245451580065,0.14596890026622628,0.010562381279858554,0.055142445305019126,0.05514244530501912,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.013392092290609062,0.19092314997971072,0.005113720889884163,0.055142445305019126,0.05514244530501912,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,sbar,usbar_to_usbar,u,2.0,0.08653553330894032,0.17546821140959862,0.030368470506191004,0.055142445305019126,0.05514244530501912,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,u,ud_to_ud,u,1.0,0.08653553330894032,0.17094018199813793,0.014792399813136185,0.04294684394628068,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,u,udbar_to_udbar,ubar,1.0,0.013392092290609062,0.21468930499413638,0.0028751389862881915,0.04294684394628068,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,u,us_to_us,s,1.0,0.036180245451580065,0.1853576704449326,0.006706286013030749,0.04294684394628068,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,u,usbar_to_usbar,sbar,1.0,0.006203804508486024,0.17546821140959862,0.0010885704810388469,0.04294684394628068,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,u,uu_to_uu,u,1.0,0.08653553330894032,0.12022423257933604,0.01040366808291092,0.04294684394628068,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,u,uubar_to_ddbar,ubar,1.0,0.013392092290609062,0.20167837310124775,0.002700895385591798,0.04294684394628068,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,u,uubar_to_ssbar,ubar,1.0,0.013392092290609062,0.025903787325858775,0.00034690591054421,0.04294684394628068,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,u,uubar_to_uubar,ubar,1.0,0.013392092290609062,0.30114631726125607,0.004032979273739778,0.04294684394628068,0.04294684394628068,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,ubar,dubar_to_dubar,u,1.0,0.08653553330894032,0.2146893049941363,0.018578253503393326,0.07610501991807445,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,ubar,subar_to_subar,s,1.0,0.036180245451580065,0.17779542002742052,0.006432681936758848,0.07610501991807445,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,ubar,ubardbar_to_ubardbar,ubar,1.0,0.013392092290609062,0.18185432462682363,0.0024354098988488026,0.07610501991807445,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.006203804508486024,0.19092314997971072,0.0011844498986184828,0.07610501991807445,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,ubar,ubarubar_to_ubarubar,ubar,1.0,0.013392092290609062,0.12846565351664938,0.0017204238880683751,0.07610501991807445,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,ubar,uubar_to_ddbar,u,1.0,0.08653553330894032,0.20167837310124775,0.01745234557319592,0.07610501991807445,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,ubar,uubar_to_ssbar,u,1.0,0.08653553330894032,0.025903787325858775,0.002241598050964558,0.07610501991807445,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.05,ubar,uubar_to_uubar,u,1.0,0.08653553330894032,0.30114631726125607,0.026059857168226133,0.07610501991807445,0.07610501991807445,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,d,ud_to_ud,d,1.0,0.07946488652032675,0.17064124715014972,0.013559987340473678,0.03940109672775917,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,d,udbar_to_udbar,dbar,1.0,0.012397336402514926,0.21348317602907046,0.0026466227495096973,0.03940109672775917,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,d,us_to_us,s,1.0,0.03318905692628245,0.18535210398387114,0.006151661530526923,0.03940109672775917,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,d,usbar_to_usbar,sbar,1.0,0.005758709647429141,0.17488547995457343,0.0010071147006096778,0.03940109672775917,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,d,uu_to_uu,d,1.0,0.07946488652032675,0.11976817002990303,0.009517364040173445,0.03940109672775917,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,d,uubar_to_ddbar,dbar,1.0,0.012397336402514926,0.20111354251642993,0.00249327224167767,0.03940109672775917,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,d,uubar_to_ssbar,dbar,1.0,0.012397336402514926,0.02556674933164501,0.00031695959218317686,0.03940109672775917,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,d,uubar_to_uubar,dbar,1.0,0.012397336402514926,0.2991057443478484,0.0037081145326049044,0.03940109672775917,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,dbar,dubar_to_dubar,d,1.0,0.07946488652032675,0.21348317602907058,0.016964416357149032,0.06954075891816996,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,dbar,subar_to_subar,s,1.0,0.03318905692628245,0.17695931264561907,0.005873112701031265,0.06954075891816996,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,dbar,ubardbar_to_ubardbar,dbar,1.0,0.012397336402514926,0.1809303891573817,0.002243054899822,0.06954075891816996,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.005758709647429141,0.190439431927735,0.0010966853938931727,0.06954075891816996,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,dbar,ubarubar_to_ubarubar,dbar,1.0,0.012397336402514926,0.12760498018526878,0.0015819618659930284,0.06954075891816996,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,dbar,uubar_to_ddbar,d,1.0,0.07946488652032675,0.20111354251642993,0.015981464833769013,0.06954075891816996,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,dbar,uubar_to_ssbar,d,1.0,0.07946488652032675,0.02556674933164501,0.0020316588343328107,0.06954075891816996,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,dbar,uubar_to_uubar,d,1.0,0.07946488652032675,0.2991057443478484,0.02376840403217964,0.06954075891816996,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,s,ss_to_ss,s,1.0,0.03318905692628245,0.07230811322797419,0.002399838086155312,0.03926017060654927,0.03926017060654927,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,s,ssbar_to_ssbar,sbar,1.0,0.005758709647429141,0.23887261434742776,0.001375598028749153,0.03926017060654927,0.03926017060654927,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,s,ssbar_to_uubar,sbar,2.0,0.005758709647429141,0.14678100846871567,0.001690538419056343,0.03926017060654927,0.03926017060654927,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,s,us_to_us,u,2.0,0.07946488652032664,0.18535210398387114,0.029457967818764207,0.03926017060654927,0.03926017060654927,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,s,usbar_to_usbar,ubar,2.0,0.012397336402514916,0.17488547995457343,0.004336228253824252,0.03926017060654927,0.03926017060654927,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.005758709647429141,0.07327561124346516,0.00042197296938901004,0.05060936929773643,0.05060936929773642,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,sbar,ssbar_to_ssbar,s,1.0,0.03318905692628245,0.23887261434742776,0.007927956795706693,0.05060936929773643,0.05060936929773642,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,sbar,ssbar_to_uubar,s,2.0,0.03318905692628245,0.14678100846871567,0.009743046491530702,0.05060936929773643,0.05060936929773642,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.012397336402514916,0.190439431927735,0.004721883403823941,0.05060936929773643,0.05060936929773642,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,sbar,usbar_to_usbar,u,2.0,0.07946488652032664,0.17488547995457343,0.027794509637286073,0.05060936929773643,0.05060936929773642,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,u,ud_to_ud,u,1.0,0.07946488652032664,0.17064124715014972,0.013559987340473659,0.03940109672775913,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,u,udbar_to_udbar,ubar,1.0,0.012397336402514916,0.21348317602907046,0.0026466227495096947,0.03940109672775913,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,u,us_to_us,s,1.0,0.03318905692628245,0.18535210398387114,0.006151661530526923,0.03940109672775913,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,u,usbar_to_usbar,sbar,1.0,0.005758709647429141,0.17488547995457343,0.0010071147006096778,0.03940109672775913,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,u,uu_to_uu,u,1.0,0.07946488652032664,0.11976817002990303,0.009517364040173431,0.03940109672775913,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,u,uubar_to_ddbar,ubar,1.0,0.012397336402514916,0.20111354251642993,0.002493272241677668,0.03940109672775913,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,u,uubar_to_ssbar,ubar,1.0,0.012397336402514916,0.02556674933164501,0.0003169595921831766,0.03940109672775913,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,u,uubar_to_uubar,ubar,1.0,0.012397336402514916,0.2991057443478484,0.0037081145326049014,0.03940109672775913,0.03940109672775913,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,ubar,dubar_to_dubar,u,1.0,0.07946488652032664,0.21348317602907058,0.01696441635714901,0.06954075891816987,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,ubar,subar_to_subar,s,1.0,0.03318905692628245,0.17695931264561907,0.005873112701031265,0.06954075891816987,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,ubar,ubardbar_to_ubardbar,ubar,1.0,0.012397336402514916,0.1809303891573817,0.002243054899821998,0.06954075891816987,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.005758709647429141,0.190439431927735,0.0010966853938931727,0.06954075891816987,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,ubar,ubarubar_to_ubarubar,ubar,1.0,0.012397336402514916,0.12760498018526878,0.001581961865993027,0.06954075891816987,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,ubar,uubar_to_ddbar,u,1.0,0.07946488652032664,0.20111354251642993,0.015981464833768992,0.06954075891816987,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,ubar,uubar_to_ssbar,u,1.0,0.07946488652032664,0.02556674933164501,0.0020316588343328077,0.06954075891816987,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.1,ubar,uubar_to_uubar,u,1.0,0.07946488652032664,0.2991057443478484,0.023768404032179606,0.06954075891816987,0.06954075891816987,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,d,ud_to_ud,d,1.0,0.07333349275081276,0.17037155801045453,0.012493941414304342,0.03633746319878746,0.03633746319878745,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,d,udbar_to_udbar,dbar,1.0,0.011533625510560471,0.21246162673681787,0.002450452838146939,0.03633746319878746,0.03633746319878745,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,d,us_to_us,s,1.0,0.030587246084235346,0.18534792410743667,0.005669282565876343,0.03633746319878746,0.03633746319878745,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,d,usbar_to_usbar,sbar,1.0,0.005370187972543585,0.17440282251402928,0.0009365759398424936,0.03633746319878746,0.03633746319878745,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,d,uu_to_uu,d,1.0,0.07333349275081276,0.11935413367322306,0.00875265549650484,0.03633746319878746,0.03633746319878745,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,d,uubar_to_ddbar,dbar,1.0,0.011533625510560471,0.200637561614143,0.002314078499009528,0.03633746319878746,0.03633746319878745,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,d,uubar_to_ssbar,dbar,1.0,0.011533625510560471,0.025244586172495292,0.0002911616030826338,0.03633746319878746,0.03633746319878745,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,d,uubar_to_uubar,dbar,1.0,0.011533625510560471,0.2973319047753349,0.003429314842020339,0.03633746319878746,0.03633746319878745,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,dbar,dubar_to_dubar,d,1.0,0.07333349275081276,0.2124616267368179,0.015580553164130321,0.0639022294584169,0.0639022294584169,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,dbar,subar_to_subar,s,1.0,0.030587246084235346,0.17626148998862426,0.005391353569456035,0.0639022294584169,0.0639022294584169,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,dbar,ubardbar_to_ubardbar,dbar,1.0,0.011533625510560471,0.18014083858089766,0.0020776769713503973,0.0639022294584169,0.0639022294584169,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.005370187972543585,0.1900094664102273,0.001020386551185627,0.0639022294584169,0.0639022294584169,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,dbar,ubarubar_to_ubarubar,dbar,1.0,0.011533625510560471,0.1268590930300296,0.0014631452716177135,0.0639022294584169,0.0639022294584169,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,dbar,uubar_to_ddbar,d,1.0,0.07333349275081276,0.200637561614143,0.014713453170171505,0.0639022294584169,0.0639022294584169,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,dbar,uubar_to_ssbar,d,1.0,0.07333349275081276,0.025244586172495292,0.0018512736770779515,0.0639022294584169,0.0639022294584169,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,dbar,uubar_to_uubar,d,1.0,0.07333349275081276,0.2973319047753349,0.02180438708342737,0.0639022294584169,0.0639022294584169,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,s,ss_to_ss,s,1.0,0.030587246084235346,0.07223986969200498,0.002209618671362451,0.036284980665359644,0.03628498066535964,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,s,ssbar_to_ssbar,sbar,1.0,0.005370187972543585,0.23889370003834162,0.0012829040746623372,0.036284980665359644,0.03628498066535964,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,s,ssbar_to_uubar,sbar,2.0,0.005370187972543585,0.14757797528632732,0.0015850429357899389,0.036284980665359644,0.03628498066535964,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,s,us_to_us,u,2.0,0.07333349275081275,0.18534792410743667,0.027184421297821795,0.036284980665359644,0.03628498066535964,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,s,usbar_to_usbar,ubar,2.0,0.01153362551056047,0.17440282251402928,0.004022993685723115,0.036284980665359644,0.03628498066535964,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.005370187972543585,0.07316762057716224,0.0003929238760031092,0.04669016425962322,0.04669016425962322,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,sbar,ssbar_to_ssbar,s,1.0,0.030587246084235346,0.23889370003834162,0.007307100391046258,0.04669016425962322,0.04669016425962322,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,sbar,ssbar_to_uubar,s,2.0,0.030587246084235346,0.14757797528632732,0.009028007693392192,0.04669016425962322,0.04669016425962322,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.01153362551056047,0.1900094664102273,0.004382996058073961,0.04669016425962322,0.04669016425962322,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,sbar,usbar_to_usbar,u,2.0,0.07333349275081275,0.17440282251402928,0.025579136241107695,0.04669016425962322,0.04669016425962322,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,u,ud_to_ud,u,1.0,0.07333349275081275,0.17037155801045453,0.01249394141430434,0.03633746319878745,0.03633746319878745,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,u,udbar_to_udbar,ubar,1.0,0.01153362551056047,0.21246162673681787,0.002450452838146939,0.03633746319878745,0.03633746319878745,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,u,us_to_us,s,1.0,0.030587246084235346,0.18534792410743667,0.005669282565876343,0.03633746319878745,0.03633746319878745,models,hadron,crossover_possible
160.0,150.0,450.0,0.15,u,usbar_to_usbar,sbar,1.0,0.005370187972543585,0.17440282251402928,0.0009365759398424936,0.03633746319878745,0.03633746319878745,models,hadron,crossover_possible
