center_xi,scenario,sigma_grid_n,adaptive_refinement,species,xi,process,apply_s_cut_requested,apply_s_cut_effective,disabled_by_scenario,sigma_cutoff,cache_n_points,cache_s_min,cache_s_max,cache_sigma_min,cache_sigma_max,cache_sigma_mean,s_peak,s_peak_minus_bo,cache_asym_enabled,cache_asym_s0,cache_asym_A,s_bo,s_up,rate
0.02,baseline,256,true,u,0.02,ubarubar_to_ubarubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.09890712021704547,0.13505510324318515,0.11696648122298803,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.15724143783806976
0.02,baseline,256,true,u,0.02,ubarsbar_to_ubarsbar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.11691045277685747,0.2815818795996699,0.19445387872497122,13.267394720351552,0.8261220924126746,false,0.0,0.0,12.441272627938877,50.822128781293436,0.19992998748173613
0.02,baseline,256,true,u,0.02,dubar_to_dubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.030558613430533,0.3714038359040068,0.2722842509878119,11.060851289396393,5.714524823289857,false,0.0,0.0,5.346326466106536,42.612326274430224,0.2954413698271643
0.02,baseline,256,true,u,0.02,uubar_to_ssbar,true,true,false,3.0522942112582996,256,22.49074516637564,42.246450194910885,0.0015785850129814232,0.10706767198577771,0.05721237420423133,42.246450194910885,19.757750485307515,false,0.0,0.0,22.48869970960337,42.612326274430224,0.03447739873830951
0.02,baseline,256,true,u,0.02,us_to_us,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.11691045277685747,0.2815818795996699,0.19445387872497122,13.267394720351552,0.8261220924126746,false,0.0,0.0,12.441272627938877,50.822128781293436,0.19992998748173613
0.02,baseline,256,true,u,0.02,ssbar_to_ssbar,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.16762101241344998,0.4249515534715263,0.33566166740903697,28.331098115792177,5.842398406188806,false,0.0,0.0,22.48869970960337,59.754699517927065,0.26252338628385
0.02,baseline,256,true,u,0.02,uubar_to_ddbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.14192822424061186,0.8394455716675374,0.21028387971174417,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.24480373824391194
0.02,baseline,256,true,u,0.02,sbarsbar_to_sbarsbar,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.0703933800972143,0.11728101206054944,0.07940850704724943,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.0802473353173564
0.02,baseline,256,true,u,0.02,usbar_to_usbar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.026593225296256996,0.38455168441972637,0.2698640210616847,18.326474059580374,5.885201431641496,false,0.0,0.0,12.441272627938877,50.822128781293436,0.23231558337999522
0.02,baseline,256,true,u,0.02,uu_to_uu,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.09890712021704547,0.13505510324318515,0.11696648122298803,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.15724143783806976
0.02,baseline,256,true,u,0.04,ubardbar_to_ubardbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.05658905139980414,0.1743349652789338,0.1596497849461001,8.726089650480265,3.3797631843737292,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20557507032198977
0.02,baseline,256,true,u,0.04,uubar_to_uubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.1737624256791325,2.026045290148229,0.3953693858496078,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.44686863059919596
0.02,baseline,256,true,u,0.04,ud_to_ud,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.05658905139980414,0.1743349652789338,0.1596497849461001,8.726089650480265,3.3797631843737292,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20557507032198977
0.02,baseline,256,true,u,0.04,ss_to_ss,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.07043920669432062,0.11726558882267472,0.07942519290721363,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.08038354802153515
0.02,baseline,256,true,u,0.04,udbar_to_udbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.03054291896030063,0.37135765586329456,0.2722685711053559,11.055696090287729,5.709369624181193,false,0.0,0.0,5.346326466106536,42.612326274430224,0.29607259779291
0.02,baseline,256,true,u,0.04,subar_to_subar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.026584220151914886,0.3845117409631291,0.26989591227562504,18.315815705828424,5.874543077889546,false,0.0,0.0,12.441272627938877,50.822128781293436,0.2329378387898039
0.02,baseline,256,true,u,0.04,ssbar_to_uubar,true,true,false,3.0522942112582996,256,22.488699745268537,42.608857442901815,0.19990796414161777,3170.0429282893256,12.654332866572876,22.488699745268537,3.5665166819853766e-8,false,0.0,0.0,22.48869970960337,42.612326274430224,1.6227390063598797
0.02,baseline,256,true,u,0.04,ubarubar_to_ubarubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.09915020720380799,0.1349671106617782,0.1171108602085625,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.15754189597144172
0.02,baseline,256,true,u,0.04,ubarsbar_to_ubarsbar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.11698053874578236,0.28364341514611946,0.19450847829922868,13.264979269353885,0.8237066414150078,false,0.0,0.0,12.441272627938877,50.822128781293436,0.20030439887270585
0.02,baseline,256,true,u,0.04,dubar_to_dubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.03054291896030063,0.37135765586329456,0.2722685711053559,11.055696090287729,5.709369624181193,false,0.0,0.0,5.346326466106536,42.612326274430224,0.29607259779291
0.02,baseline,256,true,u,0.04,uubar_to_ssbar,true,true,false,3.0522942112582996,256,22.49074516637564,42.246450194910885,0.0015773385303758886,0.10701013921468304,0.057166280069681885,42.246450194910885,19.757750485307515,false,0.0,0.0,22.48869970960337,42.612326274430224,0.03434891589787079
0.02,baseline,256,true,u,0.04,us_to_us,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.11698053874578236,0.28364341514611946,0.19450847829922868,13.264979269353885,0.8237066414150078,false,0.0,0.0,12.441272627938877,50.822128781293436,0.20030439887270585
0.02,baseline,256,true,u,0.04,ssbar_to_ssbar,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.16760203296952036,0.42498264055341184,0.335736304276254,28.388787918828502,5.900088209225132,false,0.0,0.0,22.48869970960337,59.754699517927065,0.26320794157378125
0.02,baseline,256,true,u,0.04,uubar_to_ddbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.14190700190845856,0.8341549395560299,0.21046352714012745,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.24537525988881323
0.02,baseline,256,true,u,0.04,sbarsbar_to_sbarsbar,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.07043920669432062,0.11726558882267472,0.07942519290721363,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.08038354802153515
0.02,baseline,256,true,u,0.04,usbar_to_usbar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.026584220151914903,0.3845117409631291,0.2698959122754864,18.315815705828424,5.874543077889546,false,0.0,0.0,12.441272627938877,50.822128781293436,0.232937838789782
0.02,baseline,256,true,u,0.04,uu_to_uu,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.09915020720380799,0.1349671106617782,0.1171108602085625,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.15754189597144172
0.04,baseline,128,true,u,0.02,ubardbar_to_ubardbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.0564797405016422,0.1740069853878672,0.1592691437533959,8.755220007285411,3.408893541178875,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20513138018023808
0.04,baseline,128,true,u,0.02,uubar_to_uubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.17386300036536603,2.0350298744494966,0.3990459716247042,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.4461288329930078
0.04,baseline,128,true,u,0.02,ud_to_ud,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.0564797405016422,0.1740069853878672,0.1592691437533959,8.755220007285411,3.408893541178875,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20513138018023808
0.04,baseline,128,true,u,0.02,ss_to_ss,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.07039318271715152,0.11728101206054944,0.07947564146954961,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.08026799685686524
0.04,baseline,128,true,u,0.02,udbar_to_udbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.030558613430533,0.3713956537892902,0.27210587494392713,11.041047600812837,5.694721134706301,false,0.0,0.0,5.346326466106536,42.612326274430224,0.29523500953931897
0.04,baseline,128,true,u,0.02,subar_to_subar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.026593225296256975,0.38456311126387716,0.2697098255285742,18.300414387563208,5.859141759624331,false,0.0,0.0,12.441272627938877,50.822128781293436,0.23212441612609697
0.04,baseline,128,true,u,0.02,ssbar_to_uubar,true,true,false,3.0522942112582996,128,22.488699745268537,42.608857442901815,0.19999535719648875,3170.5847274948874,25.03855118845537,22.488699745268537,3.5665166819853766e-8,false,0.0,0.0,22.48869970960337,42.612326274430224,2.6407316427581713
0.04,baseline,128,true,u,0.02,ubarubar_to_ubarubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.09890712021704547,0.13505510324318515,0.1170171282969959,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.1572754992159562
0.04,baseline,128,true,u,0.02,ubarsbar_to_ubarsbar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.11691045277685747,0.2855693501573519,0.1938055768018864,13.629527314111211,1.1882546861723338,false,0.0,0.0,12.441272627938877,50.822128781293436,0.19951607213406808
0.04,baseline,128,true,u,0.02,dubar_to_dubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.030558613430533,0.3713956537892902,0.27210587494392713,11.041047600812837,5.694721134706301,false,0.0,0.0,5.346326466106536,42.612326274430224,0.29523500953931897
0.04,baseline,128,true,u,0.02,uubar_to_ssbar,true,true,false,3.0522942112582996,128,22.49074516637564,42.246450194910885,0.0015785850129814232,0.10706767198577771,0.0572503259145384,42.246450194910885,19.757750485307515,false,0.0,0.0,22.48869970960337,42.612326274430224,0.03448131266723137
0.04,baseline,128,true,u,0.02,us_to_us,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.11691045277685747,0.2855693501573519,0.1938055768018864,13.629527314111211,1.1882546861723338,false,0.0,0.0,12.441272627938877,50.822128781293436,0.19951607213406808
0.04,baseline,128,true,u,0.02,ssbar_to_ssbar,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.16762101241344998,0.42492419488340727,0.3355672105901768,28.30239726478866,5.813697555185289,false,0.0,0.0,22.48869970960337,59.754699517927065,0.26238829090085486
0.04,baseline,128,true,u,0.02,uubar_to_ddbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.14194103656827015,0.8394455716675374,0.21194736134818304,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.24493015049716443
0.04,baseline,128,true,u,0.02,sbarsbar_to_sbarsbar,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.07039318271715152,0.11728101206054944,0.07947564146954961,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.08026799685686524
0.04,baseline,128,true,u,0.02,usbar_to_usbar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.026593225296256996,0.38456311126387716,0.26970982552829686,18.300414387563208,5.859141759624331,false,0.0,0.0,12.441272627938877,50.822128781293436,0.2321244161260421
0.04,baseline,128,true,u,0.02,uu_to_uu,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.09890712021704547,0.13505510324318515,0.1170171282969959,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.1572754992159562
0.04,baseline,128,true,u,0.04,ubardbar_to_ubardbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.05658905139980414,0.17433411273568464,0.15948704585419615,8.749969636275926,3.4036431701693903,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20559125419402408
0.04,baseline,128,true,u,0.04,uubar_to_uubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.1737624256791325,2.026045290148229,0.39917152253656923,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.44706054572979576
0.04,baseline,128,true,u,0.04,ud_to_ud,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.05658905139980414,0.17433411273568464,0.15948704585419615,8.749969636275926,3.4036431701693903,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20559125419402408
0.04,baseline,128,true,u,0.04,ss_to_ss,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.07043881288822769,0.11726558882267472,0.07949252220663974,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.08040439502565529
0.04,baseline,128,true,u,0.04,udbar_to_udbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.03054291896030063,0.37134201426008634,0.27209975921233326,11.028230588684492,5.681904122577956,false,0.0,0.0,5.346326466106536,42.612326274430224,0.2958668385429212
0.04,baseline,128,true,u,0.04,subar_to_subar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.026584220151914886,0.3845162673480643,0.26974939551679944,18.290381640614576,5.849109012675699,false,0.0,0.0,12.441272627938877,50.822128781293436,0.2327471200721906
0.04,baseline,128,true,u,0.04,ssbar_to_uubar,true,true,false,3.0522942112582996,128,22.488699745268537,42.608857442901815,0.1999222711725115,3170.0429282893256,25.034350225548383,22.488699745268537,3.5665166819853766e-8,false,0.0,0.0,22.48869970960337,42.612326274430224,2.6548554039387966
0.04,baseline,128,true,u,0.04,ubarubar_to_ubarubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.09915020720380799,0.1349671106617782,0.11716148247392623,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.15757585096288745
0.04,baseline,128,true,u,0.04,ubarsbar_to_ubarsbar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.11698053874578236,0.2848214461381444,0.1938445656030625,13.626756355938486,1.1854837279996087,false,0.0,0.0,12.441272627938877,50.822128781293436,0.19988435619559386
0.04,baseline,128,true,u,0.04,dubar_to_dubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.03054291896030063,0.37134201426008634,0.27209975921233326,11.028230588684492,5.681904122577956,false,0.0,0.0,5.346326466106536,42.612326274430224,0.2958668385429212
0.04,baseline,128,true,u,0.04,uubar_to_ssbar,true,true,false,3.0522942112582996,128,22.49074516637564,42.246450194910885,0.0015773385303758886,0.10701013921468304,0.05720429542686196,42.246450194910885,19.757750485307515,false,0.0,0.0,22.48869970960337,42.612326274430224,0.03435275787638526
0.04,baseline,128,true,u,0.04,us_to_us,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.11698053874578236,0.2848214461381444,0.1938445656030625,13.626756355938486,1.1854837279996087,false,0.0,0.0,12.441272627938877,50.822128781293436,0.19988435619559386
0.04,baseline,128,true,u,0.04,ssbar_to_ssbar,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.16760203296952036,0.4249633917599234,0.33564239077220165,28.40882504274501,5.920125333141641,false,0.0,0.0,22.48869970960337,59.754699517927065,0.2630724486965124
0.04,baseline,128,true,u,0.04,uubar_to_ddbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.1419178040853334,0.8341549395560299,0.21209860951646958,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.24549877647546575
0.04,baseline,128,true,u,0.04,sbarsbar_to_sbarsbar,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.07043881288822769,0.11726558882267472,0.07949252220663974,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.08040439502565529
