T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,mu_B_MeV,mu_Q_MeV,mu_S_MeV,pressure_fm4,entropy_fm3,energy_fm4,rho_u_fm3,rho_d_fm3,rho_s_fm3,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
140.000000,3.950000,0.000000,309.811657,309.811657,309.811657,309.811657,929.434971,0.000000,0.000000,22.017042,4.838926,-15.607110,0.831458,0.831458,0.233084,-0.181673,-0.181673,-1.832870,0.401873,0.423450,39.874487,39.874487,426.252970,3,0.000000,true,
140.000000,3.900000,0.000000,308.331822,308.331822,308.331822,308.331822,924.995465,0.000000,0.000000,22.002914,4.788453,-15.680511,0.821726,0.821726,0.228549,-0.188289,-0.188289,-1.837583,0.399879,0.421584,41.142666,41.142666,427.030670,3,0.000000,true,
140.000000,3.850000,0.000000,306.846930,306.846930,306.846930,306.846930,920.540789,0.000000,0.000000,21.988917,4.737909,-15.753782,0.811963,0.811963,0.224073,-0.195340,-0.195340,-1.842251,0.397861,0.419697,42.494131,42.494131,427.806210,3,0.000000,true,
140.000000,3.800000,0.000000,305.358145,305.358145,305.358145,305.358145,916.074435,0.000000,0.000000,21.975065,4.687301,-15.826917,0.802171,0.802171,0.219658,-0.202864,-0.202864,-1.846876,0.395821,0.417789,43.936486,43.936486,428.580415,3,0.000000,true,
140.000000,3.750000,0.000000,303.866850,303.866850,303.866850,303.866850,911.600550,0.000000,0.000000,21.961371,4.636640,-15.899909,0.792348,0.792348,0.215304,-0.210907,-0.210907,-1.851459,0.393757,0.415860,45.478122,45.478122,429.354235,3,0.000000,true,
140.000000,3.700000,0.000000,302.374681,302.374681,302.374681,302.374681,907.124042,0.000000,0.000000,21.947850,4.585936,-15.972750,0.782493,0.782493,0.211013,-0.219516,-0.219516,-1.856003,0.391670,0.413911,47.128290,47.128290,430.128764,3,0.000000,true,
140.000000,3.650000,0.000000,300.883570,300.883570,300.883570,300.883570,902.650709,0.000000,0.000000,21.934520,4.535205,-16.045429,0.772607,0.772607,0.206786,-0.228743,-0.228743,-1.860508,0.389560,0.411941,48.897150,48.897150,430.905263,3,0.000000,true,
140.000000,3.600000,0.000000,299.395793,299.395793,299.395793,299.395793,898.187380,0.000000,0.000000,21.921401,4.484460,-16.117936,0.762688,0.762688,0.202623,-0.238648,-0.238648,-1.864976,0.387427,0.409951,50.795813,50.795813,431.685188,3,0.000000,true,
140.000000,3.550000,0.000000,297.914022,297.914022,297.914022,297.914022,893.742066,0.000000,0.000000,21.908515,4.433719,-16.190260,0.752736,0.752736,0.198528,-0.249291,-0.249291,-1.869411,0.385272,0.407941,52.836359,52.836359,432.470219,3,0.000000,true,
140.000000,3.500000,0.000000,296.441376,296.441376,296.441376,296.441376,889.324129,0.000000,0.000000,21.895888,4.383003,-16.262386,0.742749,0.742749,0.194502,-0.260742,-0.260742,-1.873814,0.383094,0.405912,55.031806,55.031806,433.262292,3,0.000000,true,
140.000000,3.450000,0.000000,294.981479,294.981479,294.981479,294.981479,884.944437,0.000000,0.000000,21.883547,4.332334,-16.334301,0.732726,0.732726,0.190547,-0.273072,-0.273072,-1.878189,0.380895,0.403866,57.396016,57.396016,434.063631,3,0.000000,true,
140.000000,3.400000,0.000000,293.538504,293.538504,293.538504,293.538504,880.615513,0.000000,0.000000,21.871525,4.281738,-16.405987,0.722667,0.722667,0.186667,-0.286356,-0.286356,-1.882539,0.378675,0.401801,59.943521,59.943521,434.876775,3,0.000000,true,
140.000000,3.350000,0.000000,292.117213,292.117213,292.117213,292.117213,876.351640,0.000000,0.000000,21.859856,4.231242,-16.477428,0.712568,0.712568,0.182864,-0.300671,-0.300671,-1.886869,0.376435,0.399721,62.689219,62.689219,435.704604,3,0.000000,true,
140.000000,3.300000,0.000000,290.722965,290.722965,290.722965,290.722965,872.168894,0.000000,0.000000,21.848579,4.180878,-16.548604,0.702429,0.702429,0.179141,-0.316095,-0.316095,-1.891182,0.374175,0.397626,65.647929,65.647929,436.550353,3,0.000000,true,
140.000000,3.250000,0.000000,289.361688,289.361688,289.361688,289.361688,868.085065,0.000000,0.000000,21.837734,4.130678,-16.619496,0.692249,0.692249,0.175503,-0.332699,-0.332699,-1.895485,0.371898,0.395517,68.833761,68.833761,437.417594,3,0.000000,true,
140.000000,3.200000,0.000000,288.039805,288.039805,288.039805,288.039805,864.119414,0.000000,0.000000,21.827364,4.080675,-16.690086,0.682024,0.682024,0.171952,-0.350548,-0.350548,-1.899782,0.369604,0.393397,72.259297,72.259297,438.310207,3,0.000000,true,
140.000000,3.150000,0.000000,286.764074,286.764074,286.764074,286.764074,860.292223,0.000000,0.000000,21.817511,4.030901,-16.760354,0.671754,0.671754,0.168493,-0.369693,-0.369693,-1.904080,0.367294,0.391266,75.934608,75.934608,439.232301,3,0.000000,true,
140.000000,3.100000,0.000000,285.541366,285.541366,285.541366,285.541366,856.624098,0.000000,0.000000,21.808216,3.981387,-16.830287,0.661436,0.661436,0.165127,-0.390166,-0.390166,-1.908386,0.364969,0.389127,79.866146,79.866146,440.188090,3,0.000000,true,
140.000000,3.050000,0.000000,284.378344,284.378344,284.378344,284.378344,853.135032,0.000000,0.000000,21.799516,3.932156,-16.899873,0.651071,0.651071,0.161858,-0.411975,-0.411975,-1.912705,0.362631,0.386981,84.055654,84.055654,441.181730,3,0.000000,true,
140.000000,3.000000,0.000000,283.281094,283.281094,283.281094,283.281094,849.843282,0.000000,0.000000,21.791441,3.883225,-16.969109,0.640657,0.640657,0.158687,-0.435096,-0.435096,-1.917046,0.360279,0.384828,88.499240,88.499240,442.217112,3,0.000000,true,
140.000000,2.950000,0.000000,282.254720,282.254720,282.254720,282.254720,846.764161,0.000000,0.000000,21.784013,3.834600,-17.037998,0.630193,0.630193,0.155614,-0.459475,-0.459475,-1.921413,0.357915,0.382671,93.186819,93.186819,443.297638,3,0.000000,true,
140.000000,2.900000,0.000000,281.302975,281.302975,281.302975,281.302975,843.908925,0.000000,0.000000,21.777240,3.786275,-17.106555,0.619681,0.619681,0.152639,-0.485025,-0.485025,-1.925813,0.355537,0.380508,98.102088,98.102088,444.426013,3,0.000000,true,
140.000000,2.850000,0.000000,280.427973,280.427973,280.427973,280.427973,841.283920,0.000000,0.000000,21.771120,3.738229,-17.174802,0.609121,0.609121,0.149757,-0.511629,-0.511629,-1.930251,0.353144,0.378339,103.223104,103.223104,445.604078,3,0.000000,true,
140.000000,2.800000,0.000000,279.630049,279.630049,279.630049,279.630049,838.890147,0.000000,0.000000,21.765636,3.690427,-17.242775,0.598517,0.598517,0.146966,-0.539146,-0.539146,-1.934729,0.350735,0.376162,108.523440,108.523440,446.832715,3,0.000000,true,
140.000000,2.750000,0.000000,278.907766,278.907766,278.907766,278.907766,836.723298,0.000000,0.000000,21.760760,3.642824,-17.310514,0.587871,0.587871,0.144258,-0.567421,-0.567421,-1.939252,0.348307,0.373975,113.973731,113.973731,448.111837,3,0.000000,true,
140.000000,2.700000,0.000000,278.258079,278.258079,278.258079,278.258079,834.774236,0.000000,0.000000,21.756453,3.595360,-17.378070,0.577186,0.577186,0.141629,-0.596294,-0.596294,-1.943819,0.345856,0.371776,119.543387,119.543387,449.440473,3,0.000000,true,
140.000000,2.650000,0.000000,277.676606,277.676606,277.676606,277.676606,833.029817,0.000000,0.000000,21.752668,3.547972,-17.445499,0.566466,0.566466,0.139069,-0.625604,-0.625604,-1.948431,0.343379,0.369560,125.202193,125.202193,450.816895,3,0.000000,true,
140.000000,2.600000,0.000000,277.157958,277.157958,277.157958,277.157958,831.473874,0.000000,0.000000,21.749356,3.500589,-17.512857,0.555715,0.555715,0.136570,-0.655202,-0.655202,-1.953087,0.340872,0.367325,130.921640,130.921640,452.238805,3,0.000000,true,
140.000000,2.550000,0.000000,276.696077,276.696077,276.696077,276.696077,830.088230,0.000000,0.000000,21.746462,3.453139,-17.580203,0.544937,0.544937,0.134126,-0.684952,-0.684952,-1.957787,0.338330,0.365065,136.675854,136.675854,453.703510,3,0.000000,true,
140.000000,2.500000,0.000000,276.284541,276.284541,276.284541,276.284541,828.853623,0.000000,0.000000,21.743934,3.405549,-17.647594,0.534137,0.534137,0.131727,-0.714736,-0.714736,-1.962528,0.335749,0.362776,142.442133,142.442133,455.208094,3,0.000000,true,
140.000000,2.450000,0.000000,275.916821,275.916821,275.916821,275.916821,827.750464,0.000000,0.000000,21.741720,3.357752,-17.715086,0.523317,0.523317,0.129365,-0.744452,-0.744452,-1.967308,0.333125,0.360455,148.201150,148.201150,456.749566,3,0.000000,true,
140.000000,2.400000,0.000000,275.586473,275.586473,275.586473,275.586473,826.759418,0.000000,0.000000,21.739771,3.309679,-17.782731,0.512482,0.512482,0.127035,-0.774016,-0.774016,-1.972124,0.330453,0.358096,153.936878,153.936878,458.324962,3,0.000000,true,
140.000000,2.350000,0.000000,275.287267,275.287267,275.287267,275.287267,825.861800,0.000000,0.000000,21.738042,3.261270,-17.850577,0.501636,0.501636,0.124729,-0.803362,-0.803362,-1.976976,0.327728,0.355695,159.636367,159.636367,459.931432,3,0.000000,true,
140.000000,2.300000,0.000000,275.013276,275.013276,275.013276,275.013276,825.039827,0.000000,0.000000,21.736492,3.212466,-17.918667,0.490779,0.490779,0.122441,-0.832435,-0.832435,-1.981859,0.324946,0.353249,165.289403,165.289403,461.566289,3,0.000000,true,
140.000000,2.250000,0.000000,274.758915,274.758915,274.758915,274.758915,824.276746,0.000000,0.000000,21.735084,3.163214,-17.987044,0.479917,0.479917,0.120166,-0.861197,-0.861197,-1.986773,0.322103,0.350753,170.888150,170.888150,463.227035,3,0.000000,true,
140.000000,2.200000,0.000000,274.518956,274.518956,274.518956,274.518956,823.556869,0.000000,0.000000,21.733786,3.113466,-18.055742,0.469051,0.469051,0.117899,-0.889615,-0.889615,-1.991714,0.319194,0.348202,176.426776,176.426776,464.911382,3,0.000000,true,
140.000000,2.150000,0.000000,274.288518,274.288518,274.288518,274.288518,822.865555,0.000000,0.000000,21.732566,3.063176,-18.124796,0.458183,0.458183,0.115635,-0.917671,-0.917671,-1.996682,0.316216,0.345594,181.901118,181.901118,466.617247,3,0.000000,true,
140.000000,2.100000,0.000000,274.063046,274.063046,274.063046,274.063046,822.189138,0.000000,0.000000,21.731401,3.012306,-18.194234,0.447315,0.447315,0.113371,-0.945348,-0.945348,-2.001674,0.313163,0.342924,187.308372,187.308372,468.342746,3,0.000000,true,
140.000000,2.050000,0.000000,273.838279,273.838279,273.838279,273.838279,821.514838,0.000000,0.000000,21.730266,2.960817,-18.264084,0.436448,0.436448,0.111103,-0.972640,-0.972640,-2.006689,0.310033,0.340188,192.646833,192.646833,470.086187,3,0.000000,true,
140.000000,2.000000,0.000000,273.610219,273.610219,273.610219,273.610219,820.830657,0.000000,0.000000,21.729143,2.908676,-18.334370,0.425586,0.425586,0.108829,-0.999541,-0.999541,-2.011726,0.306820,0.337383,197.915670,197.915670,471.846051,3,0.000000,true,
140.000000,1.950000,0.000000,273.375087,273.375087,273.375087,273.375087,820.125262,0.000000,0.000000,21.728013,2.855851,-18.405111,0.414727,0.414727,0.106545,-1.026052,-1.026052,-2.016783,0.303520,0.334505,203.114740,203.114740,473.620981,3,0.000000,true,
140.000000,1.900000,0.000000,273.129291,273.129291,273.129291,273.129291,819.387873,0.000000,0.000000,21.726863,2.802316,-18.476328,0.403875,0.403875,0.104250,-1.052176,-1.052176,-2.021859,0.300130,0.331549,208.244435,208.244435,475.409763,3,0.000000,true,
140.000000,1.850000,0.000000,272.869382,272.869382,272.869382,272.869382,818.608147,0.000000,0.000000,21.725677,2.748044,-18.548037,0.393030,0.393030,0.101940,-1.077917,-1.077917,-2.026953,0.296645,0.328513,213.305558,213.305558,477.211316,3,0.000000,true,
140.000000,1.800000,0.000000,272.592021,272.592021,272.592021,272.592021,817.776064,0.000000,0.000000,21.724446,2.693011,-18.620253,0.382192,0.382192,0.099615,-1.103281,-1.103281,-2.032065,0.293060,0.325392,218.299224,218.299224,479.024674,3,0.000000,true,
140.000000,1.750000,0.000000,272.293939,272.293939,272.293939,272.293939,816.881816,0.000000,0.000000,21.723159,2.637194,-18.692990,0.371364,0.371364,0.097273,-1.128276,-1.128276,-2.037194,0.289372,0.322183,223.226776,223.226776,480.848975,3,0.000000,true,
140.000000,1.700000,0.000000,271.971898,271.971898,271.971898,271.971898,815.915695,0.000000,0.000000,21.721808,2.580575,-18.766259,0.360544,0.360544,0.094912,-1.152910,-1.152910,-2.042339,0.285575,0.318881,228.089727,228.089727,482.683452,3,0.000000,true,
140.000000,1.650000,0.000000,271.622659,271.622659,271.622659,271.622659,814.867978,0.000000,0.000000,21.720386,2.523134,-18.840070,0.349735,0.349735,0.092531,-1.177193,-1.177193,-2.047499,0.281664,0.315482,232.889701,232.889701,484.527416,3,0.000000,true,
140.000000,1.600000,0.000000,271.242939,271.242939,271.242939,271.242939,813.728816,0.000000,0.000000,21.718885,2.464854,-18.914433,0.338936,0.338936,0.090129,-1.201132,-1.201132,-2.052674,0.277636,0.311983,237.628401,237.628401,486.380256,3,0.000000,true,
140.000000,1.550000,0.000000,270.829371,270.829371,270.829371,270.829371,812.488113,0.000000,0.000000,21.717301,2.405718,-18.989354,0.328148,0.328148,0.087704,-1.224739,-1.224739,-2.057863,0.273485,0.308378,242.307574,242.307574,488.241422,3,0.000000,true,
140.000000,1.500000,0.000000,270.378466,270.378466,270.378466,270.378466,811.135397,0.000000,0.000000,21.715629,2.345712,-19.064840,0.317372,0.317372,0.085257,-1.248022,-1.248022,-2.063067,0.269205,0.304663,246.928985,246.928985,490.110423,3,0.000000,true,
140.000000,1.450000,0.000000,269.886560,269.886560,269.886560,269.886560,809.659679,0.000000,0.000000,21.713864,2.284823,-19.140895,0.306607,0.306607,0.082786,-1.270991,-1.270991,-2.068284,0.264791,0.300834,251.494403,251.494403,491.986819,3,0.000000,true,
140.000000,1.400000,0.000000,269.349768,269.349768,269.349768,269.349768,808.049305,0.000000,0.000000,21.712004,2.223036,-19.217524,0.295855,0.295855,0.080290,-1.293655,-1.293655,-2.073514,0.260237,0.296885,256.005583,256.005583,493.870215,3,0.000000,true,
140.000000,1.350000,0.000000,268.763925,268.763925,268.763925,268.763925,806.291776,0.000000,0.000000,21.710045,2.160342,-19.294729,0.285115,0.285115,0.077770,-1.316024,-1.316024,-2.078758,0.255538,0.292811,260.464259,260.464259,495.760257,3,0.000000,true,
140.000000,1.300000,0.000000,268.124518,268.124518,268.124518,268.124518,804.373554,0.000000,0.000000,21.707985,2.096729,-19.372512,0.274388,0.274388,0.075224,-1.338108,-1.338108,-2.084015,0.250687,0.288608,264.872132,264.872132,497.656626,3,0.000000,true,
140.000000,1.250000,0.000000,267.426608,267.426608,267.426608,267.426608,802.279825,0.000000,0.000000,21.705821,2.032188,-19.450872,0.263674,0.263674,0.072652,-1.359914,-1.359914,-2.089284,0.245677,0.284268,269.230866,269.230866,499.559035,3,0.000000,true,
140.000000,1.200000,0.000000,266.664742,266.664742,266.664742,266.664742,799.994226,0.000000,0.000000,21.703551,1.966709,-19.529808,0.252973,0.252973,0.070054,-1.381452,-1.381452,-2.094565,0.240502,0.279786,273.542089,273.542089,501.467226,3,0.000000,true,
140.000000,1.150000,0.000000,265.832839,265.832839,265.832839,265.832839,797.498516,0.000000,0.000000,21.701174,1.900286,-19.609318,0.242285,0.242285,0.067429,-1.402730,-1.402730,-2.099859,0.235154,0.275155,277.807382,277.807382,503.380967,3,0.000000,true,
140.000000,1.100000,0.000000,264.924059,264.924059,264.924059,264.924059,794.772177,0.000000,0.000000,21.698688,1.832910,-19.689397,0.231611,0.231611,0.064778,-1.423756,-1.423756,-2.105165,0.229626,0.270369,282.028284,282.028284,505.300046,3,0.000000,true,
140.000000,1.050000,0.000000,263.930642,263.930642,263.930642,263.930642,791.791927,0.000000,0.000000,21.696091,1.764576,-19.770041,0.220950,0.220950,0.062100,-1.444539,-1.444539,-2.110482,0.223909,0.265419,286.206290,286.206290,507.224274,3,0.000000,true,
140.000000,1.000000,0.000000,262.843705,262.843705,262.843705,262.843705,788.531115,0.000000,0.000000,21.693382,1.695278,-19.851243,0.210302,0.210302,0.059395,-1.465087,-1.465087,-2.115811,0.217994,0.260298,290.342850,290.342850,509.153479,3,0.000000,true,
140.000000,0.950000,0.000000,261.652988,261.652988,261.652988,261.652988,784.958964,0.000000,0.000000,21.690559,1.625010,-19.932993,0.199668,0.199668,0.056664,-1.485406,-1.485406,-2.121151,0.211873,0.254996,294.439371,294.439371,511.087505,3,0.000000,true,
140.000000,0.900000,0.000000,260.346538,260.346538,260.346538,260.346538,781.039615,0.000000,0.000000,21.687621,1.553769,-20.015283,0.189047,0.189047,0.053905,-1.505504,-1.505504,-2.126502,0.205535,0.249502,298.497216,298.497216,513.026211,3,0.000000,true,
140.000000,0.850000,0.000000,258.910297,258.910297,258.910297,258.910297,776.730891,0.000000,0.000000,21.684565,1.481550,-20.098100,0.178440,0.178440,0.051120,-1.525389,-1.525389,-2.131864,0.198970,0.243806,302.517709,302.517709,514.969469,3,0.000000,true,
140.000000,0.800000,0.000000,257.327567,257.327567,257.327567,257.327567,771.982702,0.000000,0.000000,21.681391,1.408347,-20.181432,0.167846,0.167846,0.048308,-1.545067,-1.545067,-2.137236,0.192164,0.237895,306.502130,306.502130,516.917161,3,0.000000,true,
140.000000,0.750000,0.000000,255.578310,255.578310,255.578310,255.578310,766.734929,0.000000,0.000000,21.678095,1.334155,-20.265262,0.157265,0.157265,0.045470,-1.564545,-1.564545,-2.142619,0.185106,0.231754,310.451723,310.451723,518.869180,3,0.000000,true,
140.000000,0.700000,0.000000,253.638196,253.638196,253.638196,253.638196,760.914587,0.000000,0.000000,21.674675,1.258968,-20.349576,0.146697,0.146697,0.042605,-1.583828,-1.583828,-2.148012,0.177780,0.225364,314.367691,314.367691,520.825429,3,0.000000,true,
140.000000,0.650000,0.000000,251.477312,251.477312,251.477312,251.477312,754.431937,0.000000,0.000000,21.671130,1.182776,-20.434352,0.136142,0.136142,0.039715,-1.602925,-1.602925,-2.153415,0.170170,0.218706,318.251204,318.251204,522.785818,3,0.000000,true,
140.000000,0.600000,0.000000,249.058352,249.058352,249.058352,249.058352,747.175056,0.000000,0.000000,21.667455,1.105566,-20.519573,0.125600,0.125600,0.036799,-1.621840,-1.621840,-2.158827,0.162257,0.211754,322.103393,322.103393,524.750262,3,0.000000,true,
140.000000,0.550000,0.000000,246.334014,246.334014,246.334014,246.334014,739.002041,0.000000,0.000000,21.663648,1.027323,-20.605215,0.115071,0.115071,0.033858,-1.640580,-1.640580,-2.164248,0.154017,0.204477,325.925355,325.925355,526.718686,3,0.000000,true,
140.000000,0.500000,0.000000,243.243170,243.243170,243.243170,243.243170,729.729509,0.000000,0.000000,21.659705,0.948021,-20.691255,0.104554,0.104554,0.030893,-1.659150,-1.659150,-2.169677,0.145425,0.196835,329.718153,329.718153,528.691016,3,0.000000,true,
140.000000,0.450000,0.000000,239.705012,239.705012,239.705012,239.705012,719.115036,0.000000,0.000000,21.655622,0.867626,-20.777668,0.094049,0.094049,0.027903,-1.677555,-1.677555,-2.175115,0.136448,0.188778,333.482815,333.482815,530.667184,3,0.000000,true,
140.000000,0.400000,0.000000,235.609742,235.609742,235.609742,235.609742,706.829225,0.000000,0.000000,21.651394,0.786089,-20.864428,0.083555,0.083555,0.024889,-1.695802,-1.695802,-2.180561,0.127045,0.180237,337.220335,337.220335,532.647125,3,0.000000,true,
140.000000,0.350000,0.000000,230.803026,230.803026,230.803026,230.803026,692.409079,0.000000,0.000000,21.647018,0.703343,-20.951507,0.073074,0.073074,0.021853,-1.713895,-1.713895,-2.186014,0.117165,0.171120,340.931671,340.931671,534.630774,3,0.000000,true,
140.000000,0.300000,0.000000,225.058402,225.058402,225.058402,225.058402,675.175205,0.000000,0.000000,21.642487,0.619287,-21.038877,0.062603,0.062603,0.018793,-1.731840,-1.731840,-2.191474,0.106740,0.161295,344.617738,344.617738,536.618064,3,0.000000,true,
140.000000,0.250000,0.000000,218.024317,218.024317,218.024317,218.024317,654.072950,0.000000,0.000000,21.637797,0.533775,-21.126507,0.052144,0.052144,0.015712,-1.749640,-1.749640,-2.196941,0.095674,0.150562,348.279406,348.279406,538.608921,3,0.000000,true,
140.000000,0.200000,0.000000,209.111383,209.111383,209.111383,209.111383,627.334148,0.000000,0.000000,21.632942,0.446583,-21.214366,0.041695,0.041695,0.012610,-1.767301,-1.767301,-2.202413,0.083831,0.138602,351.917471,351.917471,540.603252,3,0.000000,true,
140.000000,0.150000,0.000000,197.214487,197.214487,197.214487,197.214487,591.643461,0.000000,0.000000,21.627917,0.357354,-21.302421,0.031257,0.031257,0.009487,-1.784826,-1.784826,-2.207890,0.071004,0.124850,355.532592,355.532592,542.600907,4,0.000000,true,
140.000000,0.100000,0.000000,179.853968,179.853968,179.853968,179.853968,539.561904,0.000000,0.000000,21.622715,0.265456,-21.390629,0.020828,0.020828,0.006344,-1.802216,-1.802216,-2.213371,0.056843,0.108141,359.125029,359.125029,544.601525,4,0.000000,true,
140.000000,0.050000,0.000000,149.139467,149.139467,149.139467,149.139467,447.418402,0.000000,0.000000,21.617336,0.169567,-21.478892,0.010409,0.010409,0.003181,-1.819464,-1.819464,-2.218850,0.040740,0.085238,362.692797,362.692797,546.603495,4,0.000000,true,
140.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000001,0.000000,0.000000,21.612189,0.072610,-21.560674,-0.000000,-0.000000,-0.000000,-1.835316,-1.835316,-2.223924,0.032218,0.032218,365.976285,365.976285,548.459064,6,0.000000,true,
145.000000,4.000000,0.000000,300.583317,300.583317,300.583317,300.583317,901.749951,0.000000,0.000000,22.057161,5.378262,-15.180413,0.832651,0.832651,0.254697,-0.187728,-0.187728,-1.812601,0.425980,0.445444,40.950155,40.950155,423.142982,4,0.000000,true,
145.000000,3.950000,0.000000,299.091594,299.091594,299.091594,299.091594,897.274781,0.000000,0.000000,22.042737,5.325873,-15.255377,0.823008,0.823008,0.249984,-0.194563,-0.194563,-1.817418,0.424114,0.443682,42.258019,42.258019,423.939947,3,0.000000,true,
145.000000,3.900000,0.000000,297.595240,297.595240,297.595240,297.595240,892.785721,0.000000,0.000000,22.028451,5.273398,-15.330223,0.813336,0.813336,0.245329,-0.201844,-0.201844,-1.822194,0.422225,0.441900,43.651367,43.651367,424.735591,3,0.000000,true,
145.000000,3.850000,0.000000,296.095467,296.095467,296.095467,296.095467,888.286400,0.000000,0.000000,22.014314,5.220843,-15.404946,0.803633,0.803633,0.240733,-0.209612,-0.209612,-1.826930,0.420316,0.440098,45.137874,45.137874,425.530776,3,0.000000,true,
145.000000,3.800000,0.000000,294.593702,294.593702,294.593702,294.593702,883.781105,0.000000,0.000000,22.000341,5.168217,-15.479538,0.793901,0.793901,0.236198,-0.217910,-0.217910,-1.831628,0.418384,0.438276,46.725977,46.725977,426.326490,3,0.000000,true,
145.000000,3.750000,0.000000,293.091628,293.091628,293.091628,293.091628,879.274884,0.000000,0.000000,21.986548,5.115529,-15.553993,0.784137,0.784137,0.231725,-0.226787,-0.226787,-1.836290,0.416430,0.436434,48.424923,48.424923,427.123873,3,0.000000,true,
145.000000,3.700000,0.000000,291.591222,291.591222,291.591222,291.591222,874.773666,0.000000,0.000000,21.972953,5.062790,-15.628303,0.774342,0.774342,0.227315,-0.236296,-0.236296,-1.840917,0.414454,0.434572,50.244814,50.244814,427.924236,3,0.000000,true,
145.000000,3.650000,0.000000,290.094796,290.094796,290.094796,290.094796,870.284389,0.000000,0.000000,21.959575,5.010013,-15.702459,0.764515,0.764515,0.222970,-0.246493,-0.246493,-1.845511,0.412456,0.432691,52.196618,52.196618,428.729089,3,0.000000,true,
145.000000,3.600000,0.000000,288.605046,288.605046,288.605046,288.605046,865.815139,0.000000,0.000000,21.946439,4.957212,-15.776450,0.754654,0.754654,0.218691,-0.257441,-0.257441,-1.850074,0.410436,0.430790,54.292157,54.292157,429.540167,3,0.000000,true,
145.000000,3.550000,0.000000,287.125095,287.125095,287.125095,287.125095,861.375285,0.000000,0.000000,21.933569,4.904403,-15.850267,0.744759,0.744759,0.214482,-0.269204,-0.269204,-1.854611,0.408395,0.428871,56.544038,56.544038,430.359459,3,0.000000,true,
145.000000,3.500000,0.000000,285.658536,285.658536,285.658536,285.658536,856.975609,0.000000,0.000000,21.920993,4.851605,-15.923897,0.734828,0.734828,0.210344,-0.281851,-0.281851,-1.859123,0.406332,0.426932,58.965521,58.965521,431.189235,3,0.000000,true,
145.000000,3.450000,0.000000,284.209469,284.209469,284.209469,284.209469,852.628407,0.000000,0.000000,21.908744,4.798836,-15.997327,0.724860,0.724860,0.206281,-0.295454,-0.295454,-1.863614,0.404247,0.424976,61.570286,61.570286,432.032069,3,0.000000,true,
145.000000,3.400000,0.000000,282.782512,282.782512,282.782512,282.782512,848.347536,0.000000,0.000000,21.896855,4.746119,-16.070544,0.714853,0.714853,0.202295,-0.310083,-0.310083,-1.868089,0.402142,0.423003,64.372084,64.372084,432.890851,3,0.000000,true,
145.000000,3.350000,0.000000,281.382793,281.382793,281.382793,281.382793,844.148378,0.000000,0.000000,21.885364,4.693477,-16.143535,0.704805,0.704805,0.198389,-0.325807,-0.325807,-1.872552,0.400017,0.421013,67.384243,67.384243,433.768789,3,0.000000,true,
145.000000,3.300000,0.000000,280.015898,280.015898,280.015898,280.015898,840.047693,0.000000,0.000000,21.874308,4.640932,-16.216287,0.694716,0.694716,0.194568,-0.342689,-0.342689,-1.877008,0.397872,0.419008,70.619009,70.619009,434.669382,3,0.000000,true,
145.000000,3.250000,0.000000,278.687765,278.687765,278.687765,278.687765,836.063294,0.000000,0.000000,21.863727,4.588506,-16.288786,0.684583,0.684583,0.190834,-0.360782,-0.360782,-1.881464,0.395707,0.416988,74.086733,74.086733,435.596369,3,0.000000,true,
145.000000,3.200000,0.000000,277.404513,277.404513,277.404513,277.404513,832.213539,0.000000,0.000000,21.853660,4.536220,-16.361024,0.674405,0.674405,0.187190,-0.380124,-0.380124,-1.885924,0.393523,0.414954,77.794939,77.794939,436.553638,3,0.000000,true,
145.000000,3.150000,0.000000,276.172206,276.172206,276.172206,276.172206,828.516618,0.000000,0.000000,21.844142,4.484091,-16.432993,0.664181,0.664181,0.183639,-0.400732,-0.400732,-1.890395,0.391321,0.412908,81.747343,81.747343,437.545099,3,0.000000,true,
145.000000,3.100000,0.000000,274.996550,274.996550,274.996550,274.996550,824.989651,0.000000,0.000000,21.835204,4.432128,-16.504694,0.653909,0.653909,0.180182,-0.422599,-0.422599,-1.894885,0.389100,0.410849,85.942957,85.942957,438.574509,3,0.000000,true,
145.000000,3.050000,0.000000,273.882558,273.882558,273.882558,273.882558,821.647675,0.000000,0.000000,21.826871,4.380336,-16.576131,0.643589,0.643589,0.176822,-0.445690,-0.445690,-1.899398,0.386860,0.408778,90.375422,90.375422,439.645290,3,0.000000,true,
145.000000,3.000000,0.000000,272.834210,272.834210,272.834210,272.834210,818.502631,0.000000,0.000000,21.819156,4.328706,-16.647316,0.633222,0.633222,0.173556,-0.469940,-0.469940,-1.903940,0.384601,0.406694,95.032732,95.032732,440.760326,3,0.000000,true,
145.000000,2.950000,0.000000,271.854168,271.854168,271.854168,271.854168,815.562503,0.000000,0.000000,21.812063,4.277221,-16.718272,0.622808,0.622808,0.170383,-0.495255,-0.495255,-1.908518,0.382320,0.404598,99.897454,99.897454,441.921795,3,0.000000,true,
