mode_key,mode,plot_panel,plot_series,plot_series_label,T_MeV,muB_MeV,xi,observable,raw_value,clean_value,display_status,value_source,phase_structure,phase_reference_kind,quality_flag,quality_reason,run_id,canonical_data_modified
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0400000000,eta_over_s,0.17582336328338521,0.17582336328338521,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0400000000,zeta_over_s,0.05848376274896145,0.05848376274896145,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0400000000,sigma_over_T,0.01516944674865142,0.01516944674865142,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0400000000,tau_u,1.5136200989412822,1.5136200989412822,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0400000000,tau_d,1.5136200989412822,1.5136200989412822,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0400000000,tau_s,2.2317533142801484,2.2317533142801484,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0400000000,tau_ubar,1.513620098942772,1.513620098942772,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0400000000,tau_dbar,1.513620098942772,1.513620098942772,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0400000000,tau_sbar,2.2317533142801484,2.2317533142801484,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0400000000,eta,1.972147643375982,1.972147643375982,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0400000000,sigma,0.015381768518188722,0.015381768518188722,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0400000000,zeta,0.6559914036863582,0.6559914036863582,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0500000000,eta_over_s,0.177479640452205,0.177479640452205,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0500000000,zeta_over_s,0.05918695364837958,0.05918695364837958,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0500000000,sigma_over_T,0.01521397439537864,0.01521397439537864,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0500000000,tau_u,1.5372167971805055,1.5372167971805055,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0500000000,tau_d,1.5372167971805055,1.5372167971805055,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0500000000,tau_s,2.2641424996949313,2.2641424996949313,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0500000000,tau_ubar,1.5372167971820887,1.5372167971820887,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0500000000,tau_dbar,1.5372167971820887,1.5372167971820887,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0500000000,tau_sbar,2.2641424996949313,2.2641424996949313,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0500000000,eta,1.9783611670255,1.9783611670255,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0500000000,sigma,0.015426919403779105,0.015426919403779105,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0500000000,zeta,0.6597555099511564,0.6597555099511564,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0600000000,eta_over_s,0.17912030603465837,0.17912030603465837,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0600000000,zeta_over_s,0.05985210050229876,0.05985210050229876,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0600000000,sigma_over_T,0.015257360838234478,0.015257360838234478,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0600000000,tau_u,1.5608397369829068,1.5608397369829068,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0600000000,tau_d,1.5608397369829068,1.5608397369829068,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0600000000,tau_s,2.296385118823362,2.296385118823362,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0600000000,tau_ubar,1.5608397369845484,1.5608397369845484,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0600000000,tau_dbar,1.5608397369845484,1.5608397369845484,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0600000000,tau_sbar,2.296385118823362,2.296385118823362,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0600000000,eta,1.9843786231468081,1.9843786231468081,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0600000000,sigma,0.015470913112441911,0.015470913112441911,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0600000000,zeta,0.6630695950475604,0.6630695950475604,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0700000000,eta_over_s,0.1807406966772604,0.1807406966772604,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0700000000,zeta_over_s,0.0604809651716445,0.0604809651716445,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0700000000,sigma_over_T,0.015299172919475714,0.015299172919475714,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0700000000,tau_u,1.5844239194863692,1.5844239194863692,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0700000000,tau_d,1.5844239194863692,1.5844239194863692,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0700000000,tau_s,2.3284837528744013,2.3284837528744013,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0700000000,tau_ubar,1.5844239194880545,1.5844239194880545,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0700000000,tau_dbar,1.5844239194880545,1.5844239194880545,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0700000000,tau_sbar,2.3284837528744013,2.3284837528744013,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0700000000,eta,1.9901559387565757,1.9901559387565757,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0700000000,sigma,0.015513310423667093,0.015513310423667093,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0700000000,zeta,0.6659626427854842,0.6659626427854842,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0800000000,eta_over_s,0.1823499144054849,0.1823499144054849,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0800000000,zeta_over_s,0.06108001277107672,0.06108001277107672,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0800000000,sigma_over_T,0.015340508739288447,0.015340508739288447,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0800000000,tau_u,1.6080862471336226,1.6080862471336226,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0800000000,tau_d,1.6080862471336226,1.6080862471336226,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0800000000,tau_s,2.360385301957992,2.360385301957992,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0800000000,tau_ubar,1.6080862471352555,1.6080862471352555,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0800000000,tau_dbar,1.6080862471352555,1.6080862471352555,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0800000000,tau_sbar,2.360385301957992,2.360385301957992,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0800000000,eta,1.995800289612366,1.995800289612366,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0800000000,sigma,0.015555224807388803,0.015555224807388803,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0800000000,zeta,0.6685142001600809,0.6685142001600809,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0900000000,eta_over_s,0.1839379489016133,0.1839379489016133,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0900000000,zeta_over_s,0.061648413873439584,0.061648413873439584,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0900000000,sigma_over_T,0.015380072024663655,0.015380072024663655,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0900000000,tau_u,1.6316489997692014,1.6316489997692014,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0900000000,tau_d,1.6316489997692014,1.6316489997692014,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0900000000,tau_s,2.3922749617621175,2.3922749617621175,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0900000000,tau_ubar,1.6316489997709605,1.6316489997709605,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0900000000,tau_dbar,1.6316489997709605,1.6316489997709605,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0900000000,tau_sbar,2.3922749617621175,2.3922749617621175,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0900000000,eta,2.0012079241554175,2.0012079241554175,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0900000000,sigma,0.015595341847089977,0.015595341847089977,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.0900000000,zeta,0.670722355510935,0.670722355510935,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.1000000000,eta_over_s,0.18551657543012887,0.18551657543012887,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.1000000000,zeta_over_s,0.06219349325404115,0.06219349325404115,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.1000000000,sigma_over_T,0.015419663189933205,0.015419663189933205,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.1000000000,tau_u,1.655339927613684,1.655339927613684,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
mode_a,mode_a_fixed_muB_phase_scaled,muB0.0,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,0.0,0.1000000000,tau_d,1.655339927613684,1.655339927613684,raw,current prod_v2 raw point,crossover_possible,crossover,false,ok,20260825T064003_f48b4d90,False
