window_id,mode_key,plot_panel,plot_series,observable,xi,v2_clean_value,trend_value,final_clean_value,relative_change_from_v2,strength,value_space,phase_policy,anchor_points,fit_method,local_residual_before,local_residual_after,protected_by_phase_gate,canonical_data_modified
mode_a_muB900p0_alpha1p1_tau_rise_one_u_d,mode_a,muB900.0,alpha1.1,tau_d,0.1900000000,4.995845898361762,5.045539772335716,5.023116650880195,0.0054586856907206955,0.55,log,branch_local,left=0.1600000000;right=0.2200000000,monotone_hermite_log_blend,-0.013175231021762324,-0.004932923646399523,True,False
mode_a_muB900p0_alpha1p1_tau_rise_one_u_d,mode_a,muB900.0,alpha1.1,tau_d,0.2000000000,5.225134610836809,5.172232012397795,5.19597157237395,-0.005581298977901105,0.55,log,branch_local,left=0.1600000000;right=0.2200000000,monotone_hermite_log_blend,0.012039668070617182,0.007490108145996155,True,False
mode_a_muB900p0_alpha1p1_tau_rise_one_u_d,mode_a,muB900.0,alpha1.1,tau_d,0.2100000000,5.305962545149992,5.285792542029427,5.294859537560185,-0.0020925529525187116,0.55,log,branch_local,left=0.1600000000;right=0.2200000000,monotone_hermite_log_blend,0.004811790435931496,0.0027170450354070397,True,False
mode_a_muB900p0_alpha1p1_tau_rise_one_ubar_dbar,mode_a,muB900.0,alpha1.1,tau_ubar,0.1700000000,0.3417897477515947,0.3506839452768811,0.3470988245430191,0.015533165714739094,0.6,log,branch_local,left=0.1600000000;right=0.2200000000,monotone_hermite_log_blend,-0.012374652434704148,-0.02369406450469702,True,False
mode_a_muB900p0_alpha1p1_tau_rise_one_ubar_dbar,mode_a,muB900.0,alpha1.1,tau_ubar,0.1800000000,0.3674182824316898,0.4016622294121509,0.38759744158315107,0.05492148898500441,0.6,log,branch_local,left=0.1600000000;right=0.2200000000,monotone_hermite_log_blend,-0.04107040100713355,-0.02335559560998568,True,False
mode_a_muB900p0_alpha1p1_tau_rise_one_ubar_dbar,mode_a,muB900.0,alpha1.1,tau_ubar,0.1900000000,0.42222279799697854,0.4756607711505748,0.4535185684729082,0.07412146057578264,0.6,log,branch_local,left=0.1600000000;right=0.2200000000,monotone_hermite_log_blend,-0.1322940518689364,-0.04350052280302563,True,False
mode_a_muB900p0_alpha1p1_tau_rise_one_ubar_dbar,mode_a,muB900.0,alpha1.1,tau_ubar,0.2000000000,0.5992549229788109,0.5656934157801398,0.5788863625790545,-0.03398980904238086,0.6,log,branch_local,left=0.1600000000;right=0.2200000000,monotone_hermite_log_blend,0.0819696482947525,0.05454632045479135,True,False
mode_a_muB900p0_alpha1p1_tau_rise_one_ubar_dbar,mode_a,muB900.0,alpha1.1,tau_ubar,0.2100000000,0.6720943059479447,0.6562488812286092,0.6625417218332523,-0.014213160311214224,0.6,log,branch_local,left=0.1600000000;right=0.2200000000,monotone_hermite_log_blend,0.03931802768229303,0.02500289300281977,True,False
mode_a_muB900p0_alpha1p1_tau_rise_one_ubar_dbar,mode_a,muB900.0,alpha1.1,tau_dbar,0.1700000000,0.3417897477515947,0.3506839452768811,0.3470988245430191,0.015533165714739094,0.6,log,branch_local,left=0.1600000000;right=0.2200000000,monotone_hermite_log_blend,-0.012374652434704148,-0.02369406450469702,True,False
mode_a_muB900p0_alpha1p1_tau_rise_one_ubar_dbar,mode_a,muB900.0,alpha1.1,tau_dbar,0.1800000000,0.3674182824316898,0.4016622294121509,0.38759744158315107,0.05492148898500441,0.6,log,branch_local,left=0.1600000000;right=0.2200000000,monotone_hermite_log_blend,-0.04107040100713355,-0.02335559560998568,True,False
