T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,mu_B_MeV,mu_Q_MeV,mu_S_MeV,pressure_fm4,entropy_fm3,energy_fm4,rho_u_fm3,rho_d_fm3,rho_s_fm3,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
55.000000,3.050000,0.000000,373.750429,373.750429,373.750429,373.750429,1121.251286,0.000000,0.000000,21.739548,0.405122,-18.853717,0.729900,0.729900,0.004199,-0.146862,-0.146862,-2.067625,0.068936,0.086250,33.922634,33.922634,462.538298,3,0.000000,true,
55.000000,3.000000,0.000000,371.544231,371.544231,371.544231,371.544231,1114.632693,0.000000,0.000000,21.723313,0.403629,-18.899456,0.718017,0.718017,0.003967,-0.153731,-0.153731,-2.068037,0.068596,0.085581,35.253223,35.253223,462.640423,3,0.000000,true,
55.000000,2.950000,0.000000,369.407230,369.407230,369.407230,369.407230,1108.221689,0.000000,0.000000,21.707848,0.402449,-18.944843,0.706122,0.706122,0.003755,-0.161187,-0.161187,-2.068438,0.068266,0.084994,36.697509,36.697509,462.745949,3,0.000000,true,
55.000000,2.900000,0.000000,367.340433,367.340433,367.340433,367.340433,1102.021300,0.000000,0.000000,21.693141,0.401429,-18.989930,0.694219,0.694219,0.003562,-0.169295,-0.169295,-2.068833,0.067933,0.084473,38.267963,38.267963,462.856760,3,0.000000,true,
55.000000,2.850000,0.000000,365.343835,365.343835,365.343835,365.343835,1096.031505,0.000000,0.000000,21.679178,0.400435,-19.034763,0.682308,0.682308,0.003384,-0.178128,-0.178128,-2.069230,0.067585,0.084005,39.978864,39.978864,462.974923,3,0.000000,true,
55.000000,2.800000,0.000000,363.417046,363.417046,363.417046,363.417046,1090.251137,0.000000,0.000000,21.665936,0.399357,-19.079381,0.670390,0.670390,0.003220,-0.187769,-0.187769,-2.069635,0.067215,0.083575,41.846552,41.846552,463.102755,3,0.000000,true,
55.000000,2.750000,0.000000,361.559829,361.559829,361.559829,361.559829,1084.679488,0.000000,0.000000,21.653399,0.398100,-19.123818,0.658466,0.658466,0.003067,-0.198316,-0.198316,-2.070054,0.066815,0.083173,43.889677,43.889677,463.242900,3,0.000000,true,
55.000000,2.700000,0.000000,359.772546,359.772546,359.772546,359.772546,1079.317638,0.000000,0.000000,21.641551,0.396590,-19.168105,0.646538,0.646538,0.002925,-0.209878,-0.209878,-2.070495,0.066380,0.082787,46.129431,46.129431,463.398427,3,0.000000,true,
55.000000,2.650000,0.000000,358.056532,358.056532,358.056532,358.056532,1074.169595,0.000000,0.000000,21.630384,0.394765,-19.212266,0.634604,0.634604,0.002792,-0.222577,-0.222577,-2.070967,0.065907,0.082409,48.589716,48.589716,463.572945,3,0.000000,true,
55.000000,2.600000,0.000000,356.414427,356.414427,356.414427,356.414427,1069.243282,0.000000,0.000000,21.619898,0.392576,-19.256324,0.622667,0.622667,0.002667,-0.236551,-0.236551,-2.071480,0.065392,0.082031,51.297204,51.297204,463.770722,3,0.000000,true,
55.000000,2.550000,0.000000,354.850469,354.850469,354.850469,354.850469,1064.551408,0.000000,0.000000,21.610101,0.389987,-19.300299,0.610726,0.610726,0.002549,-0.251950,-0.251950,-2.072043,0.064835,0.081645,54.281182,54.281182,463.996824,3,0.000000,true,
55.000000,2.500000,0.000000,353.370723,353.370723,353.370723,353.370723,1060.112168,0.000000,0.000000,21.601012,0.386970,-19.344208,0.598781,0.598781,0.002438,-0.268936,-0.268936,-2.072670,0.064233,0.081248,57.573070,57.573070,464.257235,3,0.000000,true,
55.000000,2.450000,0.000000,351.983224,351.983224,351.983224,351.983224,1055.949673,0.000000,0.000000,21.592657,0.383506,-19.388067,0.586833,0.586833,0.002333,-0.287677,-0.287677,-2.073376,0.063588,0.080832,61.205453,61.205453,464.558962,3,0.000000,true,
55.000000,2.400000,0.000000,350.697968,350.697968,350.697968,350.697968,1052.093904,0.000000,0.000000,21.585075,0.379583,-19.431891,0.574883,0.574883,0.002235,-0.308336,-0.308336,-2.074176,0.062900,0.080396,65.210428,65.210428,464.910065,3,0.000000,true,
55.000000,2.350000,0.000000,349.526634,349.526634,349.526634,349.526634,1048.579901,0.000000,0.000000,21.578306,0.375197,-19.475695,0.562929,0.562929,0.002142,-0.331063,-0.331063,-2.075089,0.062170,0.079935,69.617155,69.617155,465.319581,3,0.000000,true,
55.000000,2.300000,0.000000,348.481952,348.481952,348.481952,348.481952,1045.445855,0.000000,0.000000,21.572397,0.370350,-19.519493,0.550973,0.550973,0.002054,-0.355974,-0.355974,-2.076135,0.061401,0.079448,74.448584,74.448584,465.797268,3,0.000000,true,
55.000000,2.250000,0.000000,347.576621,347.576621,347.576621,347.576621,1042.729864,0.000000,0.000000,21.567385,0.365049,-19.563298,0.539014,0.539014,0.001972,-0.383134,-0.383134,-2.077333,0.060596,0.078930,79.717633,79.717633,466.353125,3,0.000000,true,
55.000000,2.200000,0.000000,346.821790,346.821790,346.821790,346.821790,1040.465371,0.000000,0.000000,21.563298,0.359308,-19.607125,0.527053,0.527053,0.001895,-0.412535,-0.412535,-2.078702,0.059757,0.078381,85.423449,85.423449,466.996694,3,0.000000,true,
55.000000,2.150000,0.000000,346.225280,346.225280,346.225280,346.225280,1038.675839,0.000000,0.000000,21.560141,0.353144,-19.650987,0.515089,0.515089,0.001822,-0.444086,-0.444086,-2.080258,0.058888,0.077797,91.548733,91.548733,467.736196,3,0.000000,true,
55.000000,2.100000,0.000000,345.789904,345.789904,345.789904,345.789904,1037.369712,0.000000,0.000000,21.557888,0.346581,-19.694898,0.503123,0.503123,0.001754,-0.477606,-0.477606,-2.082011,0.057993,0.077177,98.059161,98.059161,468.577684,3,0.000000,true,
55.000000,2.050000,0.000000,345.512350,345.512350,345.512350,345.512350,1036.537051,0.000000,0.000000,21.556486,0.339649,-19.738869,0.491155,0.491155,0.001690,-0.512838,-0.512838,-2.083968,0.057075,0.076516,104.905541,104.905541,469.524420,3,0.000000,true,
55.000000,2.000000,0.000000,345.382982,345.382982,345.382982,345.382982,1036.148947,0.000000,0.000000,21.555847,0.332386,-19.782907,0.479186,0.479186,0.001629,-0.549473,-0.549473,-2.086128,0.056139,0.075813,112.028450,112.028450,470.576659,3,0.000000,true,
55.000000,1.950000,0.000000,345.386692,345.386692,345.386692,345.386692,1036.160075,0.000000,0.000000,21.555864,0.324843,-19.827016,0.467215,0.467215,0.001571,-0.587180,-0.587180,-2.088483,0.055190,0.075065,119.364301,119.364301,471.731900,3,0.000000,true,
55.000000,1.900000,0.000000,345.504622,345.504622,345.504622,345.504622,1036.513865,0.000000,0.000000,21.556415,0.317085,-19.871192,0.455242,0.455242,0.001515,-0.625638,-0.625638,-2.091022,0.054232,0.074272,126.851329,126.851329,472.985511,3,0.000000,true,
55.000000,1.850000,0.000000,345.716412,345.716412,345.716412,345.716412,1037.149236,0.000000,0.000000,21.557380,0.309201,-19.915424,0.443269,0.443269,0.001461,-0.664562,-0.664562,-2.093733,0.053275,0.073434,134.434273,134.434273,474.331538,3,0.000000,true,
55.000000,1.800000,0.000000,346.002616,346.002616,346.002616,346.002616,1038.007847,0.000000,0.000000,21.558650,0.301302,-19.959690,0.431295,0.431295,0.001409,-0.703712,-0.703712,-2.096599,0.052326,0.072558,142.067137,142.067137,475.763502,3,0.000000,true,
55.000000,1.750000,0.000000,346.347029,346.347029,346.347029,346.347029,1039.041087,0.000000,0.000000,21.560137,0.293525,-20.003961,0.419321,0.419321,0.001358,-0.742904,-0.742904,-2.099607,0.051396,0.071650,149.714038,149.714038,477.275016,3,0.000000,true,
55.000000,1.700000,0.000000,346.738743,346.738743,346.738743,346.738743,1040.216228,0.000000,0.000000,21.561780,0.286028,-20.048199,0.407345,0.407345,0.001310,-0.781999,-0.781999,-2.102743,0.050497,0.070725,157.348510,157.348510,478.860172,3,0.000000,true,
55.000000,1.650000,0.000000,347.173663,347.173663,347.173663,347.173663,1041.520988,0.000000,0.000000,21.563551,0.278979,-20.092362,0.395369,0.395369,0.001263,-0.820902,-0.820902,-2.105994,0.049641,0.069800,164.951734,164.951734,480.513650,3,0.000000,true,
55.000000,1.600000,0.000000,347.655101,347.655101,347.655101,347.655101,1042.965303,0.000000,0.000000,21.565454,0.272539,-20.136411,0.383391,0.383391,0.001218,-0.859542,-0.859542,-2.109347,0.048839,0.068896,172.510175,172.510175,482.230588,3,0.000000,true,
55.000000,1.550000,0.000000,348.192943,348.192943,348.192943,348.192943,1044.578829,0.000000,0.000000,21.567514,0.266835,-20.180317,0.371412,0.371412,0.001176,-0.897863,-0.897863,-2.112793,0.048097,0.068034,180.013080,180.013080,484.006282,3,0.000000,true,
55.000000,1.500000,0.000000,348.801129,348.801129,348.801129,348.801129,1046.403388,0.000000,0.000000,21.569769,0.261928,-20.224070,0.359431,0.359431,0.001138,-0.935815,-0.935815,-2.116320,0.047417,0.067234,187.450390,187.450390,485.835841,3,0.000000,true,
55.000000,1.450000,0.000000,349.493836,349.493836,349.493836,349.493836,1048.481509,0.000000,0.000000,21.572254,0.257802,-20.267684,0.347449,0.347449,0.001102,-0.973344,-0.973344,-2.119915,0.046792,0.066508,194.811551,194.811551,487.713948,3,0.000000,true,
55.000000,1.400000,0.000000,350.281489,350.281489,350.281489,350.281489,1050.844467,0.000000,0.000000,21.574983,0.254358,-20.311198,0.335465,0.335465,0.001070,-1.010393,-1.010393,-2.123566,0.046210,0.065860,202.085434,202.085434,489.634850,3,0.000000,true,
55.000000,1.350000,0.000000,351.167951,351.167951,351.167951,351.167951,1053.503854,0.000000,0.000000,21.577947,0.251435,-20.354669,0.323480,0.323480,0.001041,-1.046908,-1.046908,-2.127262,0.045654,0.065284,209.261148,209.261148,491.592576,3,0.000000,true,
55.000000,1.300000,0.000000,352.149631,352.149631,352.149631,352.149631,1056.448893,0.000000,0.000000,21.581110,0.248835,-20.398163,0.311493,0.311493,0.001014,-1.082841,-1.082841,-2.130991,0.045103,0.064768,216.329174,216.329174,493.581280,3,0.000000,true,
55.000000,1.250000,0.000000,353.216314,353.216314,353.216314,353.216314,1059.648941,0.000000,0.000000,21.584417,0.246352,-20.441750,0.299506,0.299506,0.000988,-1.118157,-1.118157,-2.134742,0.044539,0.064293,223.282295,223.282295,495.595582,3,0.000000,true,
55.000000,1.200000,0.000000,354.352939,354.352939,354.352939,354.352939,1063.058817,0.000000,0.000000,21.587804,0.243799,-20.485490,0.287518,0.287518,0.000964,-1.152833,-1.152833,-2.138506,0.043944,0.063840,230.116040,230.116040,497.630794,3,0.000000,true,
55.000000,1.150000,0.000000,355.541529,355.541529,355.541529,355.541529,1066.624588,0.000000,0.000000,21.591201,0.241013,-20.529437,0.275530,0.275530,0.000939,-1.186862,-1.186862,-2.142278,0.043306,0.063389,236.828664,236.828664,499.683033,3,0.000000,true,
55.000000,1.100000,0.000000,356.762787,356.762787,356.762787,356.762787,1070.288360,0.000000,0.000000,21.594542,0.237867,-20.573631,0.263543,0.263543,0.000915,-1.220249,-1.220249,-2.146050,0.042612,0.062920,243.420831,243.420831,501.749221,3,0.000000,true,
55.000000,1.050000,0.000000,357.997208,357.997208,357.997208,357.997208,1073.991624,0.000000,0.000000,21.597770,0.234266,-20.618101,0.251555,0.251555,0.000889,-1.253009,-1.253009,-2.149820,0.041855,0.062417,249.895166,249.895166,503.827028,3,0.000000,true,
55.000000,1.000000,0.000000,359.225775,359.225775,359.225775,359.225775,1077.677325,0.000000,0.000000,21.600834,0.230145,-20.662866,0.239569,0.239569,0.000862,-1.285163,-1.285163,-2.153583,0.041028,0.061866,256.255803,256.255803,505.914790,3,0.000000,true,
55.000000,0.950000,0.000000,360.430341,360.430341,360.430341,360.430341,1081.291023,0.000000,0.000000,21.603691,0.225468,-20.707934,0.227583,0.227583,0.000834,-1.316740,-1.316740,-2.157339,0.040129,0.061254,262.507980,262.507980,508.011420,3,0.000000,true,
55.000000,0.900000,0.000000,361.593842,361.593842,361.593842,361.593842,1084.781526,0.000000,0.000000,21.606309,0.220222,-20.753305,0.215598,0.215598,0.000804,-1.347771,-1.347771,-2.161086,0.039155,0.060571,268.657709,268.657709,510.116313,3,0.000000,true,
55.000000,0.850000,0.000000,362.700432,362.700432,362.700432,362.700432,1088.101297,0.000000,0.000000,21.608665,0.214412,-20.798971,0.203614,0.203614,0.000773,-1.378289,-1.378289,-2.164824,0.038106,0.059809,274.711494,274.711494,512.229271,3,0.000000,true,
55.000000,0.800000,0.000000,363.735580,363.735580,363.735580,363.735580,1091.206741,0.000000,0.000000,21.610743,0.208064,-20.844918,0.191631,0.191631,0.000739,-1.408331,-1.408331,-2.168553,0.036981,0.058963,280.676083,280.676083,514.350413,3,0.000000,true,
55.000000,0.750000,0.000000,364.686115,364.686115,364.686115,364.686115,1094.058345,0.000000,0.000000,21.612536,0.201211,-20.891127,0.179648,0.179648,0.000703,-1.437932,-1.437932,-2.172274,0.035783,0.058029,286.558229,286.558229,516.480087,3,0.000000,true,
55.000000,0.700000,0.000000,365.540119,365.540119,365.540119,365.540119,1096.620358,0.000000,0.000000,21.614043,0.193894,-20.937574,0.167667,0.167667,0.000666,-1.467124,-1.467124,-2.175987,0.034512,0.057003,292.364421,292.364421,518.618762,3,0.000000,true,
55.000000,0.650000,0.000000,366.286500,366.286500,366.286500,366.286500,1098.859501,0.000000,0.000000,21.615270,0.186148,-20.984239,0.155686,0.155686,0.000627,-1.495939,-1.495939,-2.179693,0.033168,0.055884,298.100615,298.100615,520.766907,3,0.000000,true,
55.000000,0.600000,0.000000,366.914000,366.914000,366.914000,366.914000,1100.742000,0.000000,0.000000,21.616225,0.177995,-21.031100,0.143706,0.143706,0.000587,-1.524403,-1.524403,-2.183392,0.031750,0.054669,303.771956,303.771956,522.924869,3,0.000000,true,
55.000000,0.550000,0.000000,367.409415,367.409415,367.409415,367.409415,1102.228244,0.000000,0.000000,21.616920,0.169434,-21.078144,0.131727,0.131727,0.000545,-1.552538,-1.552538,-2.187084,0.030255,0.053353,309.382583,309.382583,525.092769,3,0.000000,true,
55.000000,0.500000,0.000000,367.754882,367.754882,367.754882,367.754882,1103.264647,0.000000,0.000000,21.617363,0.160430,-21.125363,0.119749,0.119749,0.000503,-1.580361,-1.580361,-2.190768,0.028677,0.051927,314.935558,314.935558,527.270441,3,0.000000,true,
55.000000,0.450000,0.000000,367.924166,367.924166,367.924166,367.924166,1103.772499,0.000000,0.000000,21.617560,0.150914,-21.172756,0.107771,0.107771,0.000459,-1.607882,-1.607882,-2.194444,0.027005,0.050377,320.432986,320.432986,529.457451,3,0.000000,true,
55.000000,0.400000,0.000000,367.877757,367.877757,367.877757,367.877757,1103.633270,0.000000,0.000000,21.617515,0.140782,-21.220328,0.095793,0.095793,0.000413,-1.635109,-1.635109,-2.198111,0.025226,0.048678,325.876297,325.876297,531.653180,3,0.000000,true,
55.000000,0.350000,0.000000,367.556069,367.556069,367.556069,367.556069,1102.668208,0.000000,0.000000,21.617224,0.129897,-21.268089,0.083817,0.083817,0.000367,-1.662049,-1.662049,-2.201766,0.023320,0.046798,331.266622,331.266622,533.856953,3,0.000000,true,
55.000000,0.300000,0.000000,366.868640,366.868640,366.868640,366.868640,1100.605920,0.000000,0.000000,21.616685,0.118089,-21.316047,0.071841,0.071841,0.000319,-1.688707,-1.688707,-2.205410,0.021266,0.044687,336.605140,336.605140,536.068171,3,0.000000,true,
55.000000,0.250000,0.000000,365.674036,365.674036,365.674036,365.674036,1097.022108,0.000000,0.000000,21.615892,0.105150,-21.364208,0.059865,0.059865,0.000270,-1.715093,-1.715093,-2.209042,0.019032,0.042274,341.893327,341.893327,538.286409,3,0.000000,true,
55.000000,0.200000,0.000000,363.736692,363.736692,363.736692,363.736692,1091.210075,0.000000,0.000000,21.614841,0.090806,-21.412572,0.047891,0.047891,0.000219,-1.741216,-1.741216,-2.212661,0.016573,0.039452,347.133013,347.133013,540.511444,3,0.000000,true,
55.000000,0.150000,0.000000,360.618786,360.618786,360.618786,360.618786,1081.856358,0.000000,0.000000,21.613529,0.074653,-21.461140,0.035917,0.035917,0.000166,-1.767087,-1.767087,-2.216267,0.013824,0.036032,352.326292,352.326292,542.743223,4,0.000000,true,
55.000000,0.100000,0.000000,355.342615,355.342615,355.342615,355.342615,1066.027845,0.000000,0.000000,21.611955,0.056011,-21.509906,0.023944,0.023944,0.000112,-1.792717,-1.792717,-2.219861,0.010659,0.031641,357.475308,357.475308,544.981772,4,0.000000,true,
55.000000,0.050000,0.000000,344.793314,344.793314,344.793314,344.793314,1034.379942,0.000000,0.000000,21.610119,0.033425,-21.558867,0.011971,0.011971,0.000057,-1.818117,-1.818117,-2.223442,0.006784,0.025243,362.582045,362.582045,547.227108,4,0.000000,true,
55.000000,0.000000,0.000000,12.490673,12.490673,12.490673,12.490673,37.472019,-0.000000,0.000000,21.608021,0.000000,-21.608021,0.000000,0.000000,0.000000,-1.843295,-1.843295,-2.227010,0.000037,0.000058,367.648242,367.648242,549.479198,37,0.000000,true,
60.000000,4.000000,0.000000,411.904444,411.904444,411.904444,411.904444,1235.713332,0.000000,0.000000,22.076588,0.698406,-17.856380,0.949747,0.949747,0.020507,-0.079045,-0.079045,-2.046001,0.100253,0.127520,20.766348,20.766348,458.894540,5,0.000000,true,
60.000000,3.950000,0.000000,410.229219,410.229219,410.229219,410.229219,1230.687657,0.000000,0.000000,22.060390,0.683322,-17.910963,0.938310,0.938310,0.019380,-0.081168,-0.081168,-2.047473,0.098791,0.125973,21.178638,21.178638,459.129524,3,0.000000,true,
60.000000,3.900000,0.000000,408.507473,408.507473,408.507473,408.507473,1225.522419,0.000000,0.000000,22.043952,0.668260,-17.965333,0.926852,0.926852,0.018295,-0.083390,-0.083390,-2.048890,0.097331,0.124395,21.609979,21.609979,459.356624,3,0.000000,true,
60.000000,3.850000,0.000000,406.736934,406.736934,406.736934,406.736934,1220.210803,0.000000,0.000000,22.027264,0.653278,-18.019466,0.915374,0.915374,0.017252,-0.085718,-0.085718,-2.050254,0.095876,0.122790,22.061919,22.061919,459.575947,3,0.000000,true,
60.000000,3.800000,0.000000,404.915636,404.915636,404.915636,404.915636,1214.746909,0.000000,0.000000,22.010318,0.638444,-18.073336,0.903874,0.903874,0.016251,-0.088162,-0.088162,-2.051565,0.094434,0.121162,22.536205,22.536205,459.787569,3,0.000000,true,
60.000000,3.750000,0.000000,403.042088,403.042088,403.042088,403.042088,1209.126264,0.000000,0.000000,21.993114,0.623834,-18.126913,0.892354,0.892354,0.015293,-0.090731,-0.090731,-2.052823,0.093011,0.119515,23.034803,23.034803,459.991538,3,0.000000,true,
60.000000,3.700000,0.000000,401.115475,401.115475,401.115475,401.115475,1203.346424,0.000000,0.000000,21.975658,0.609534,-18.180165,0.880812,0.880812,0.014377,-0.093438,-0.093438,-2.054027,0.091614,0.117858,23.559938,23.559938,460.187881,3,0.000000,true,
60.000000,3.650000,0.000000,399.135893,399.135893,399.135893,399.135893,1197.407678,0.000000,0.000000,21.957962,0.595634,-18.233057,0.869248,0.869248,0.013504,-0.096295,-0.096295,-2.055176,0.090250,0.116197,24.114117,24.114117,460.376618,3,0.000000,true,
60.000000,3.600000,0.000000,397.104593,397.104593,397.104593,397.104593,1191.313779,0.000000,0.000000,21.940051,0.582232,-18.285554,0.857662,0.857662,0.012676,-0.099316,-0.099316,-2.056272,0.088929,0.114542,24.700170,24.700170,460.557773,3,0.000000,true,
60.000000,3.550000,0.000000,395.024212,395.024212,395.024212,395.024212,1185.072637,0.000000,0.000000,21.921960,0.569425,-18.337621,0.846054,0.846054,0.011892,-0.102519,-0.102519,-2.057312,0.087657,0.112905,25.321277,25.321277,460.731399,3,0.000000,true,
60.000000,3.500000,0.000000,392.898948,392.898948,392.898948,392.898948,1178.696845,0.000000,0.000000,21.903737,0.557304,-18.389223,0.834423,0.834423,0.011154,-0.105921,-0.105921,-2.058297,0.086444,0.111296,25.981000,25.981000,460.897600,3,0.000000,true,
60.000000,3.450000,0.000000,390.734634,390.734634,390.734634,390.734634,1172.203901,0.000000,0.000000,21.885442,0.545951,-18.440330,0.822770,0.822770,0.010461,-0.109543,-0.109543,-2.059227,0.085293,0.109729,26.683310,26.683310,461.056561,3,0.000000,true,
60.000000,3.400000,0.000000,388.538664,388.538664,388.538664,388.538664,1165.615991,0.000000,0.000000,21.867147,0.535432,-18.490918,0.811093,0.811093,0.009813,-0.113409,-0.113409,-2.060103,0.084211,0.108213,27.432611,27.432611,461.208576,3,0.000000,true,
