surface,xi,mu_MeV,T_MeV,rho,layer,status,interpolation_method,source_key_left,source_key_right,source_keys,distance_to_source_MeV,mu_CEP_proxy_MeV,T_CEP_bracket_low_MeV,T_CEP_bracket_high_MeV,boundary_relation,physical_region,error_estimate,source_layer,calculation_sha,v6_manifest_hash
crossover,0.1125,299.89287805119994,130.2365533656383,1.907971580403094,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.1125;mu_MeV=299.082884692,xi=0.1125;mu_MeV=302.322858128,xi=0.1125;mu_MeV=299.082884692|xi=0.1125;mu_MeV=302.322858128,0.8099933588733279,305.5628315633134,126.75,126.8125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.1125,300.70287141007327,129.75134138400045,1.9027752211232176,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.1125;mu_MeV=299.082884692,xi=0.1125;mu_MeV=302.322858128,xi=0.1125;mu_MeV=299.082884692|xi=0.1125;mu_MeV=302.322858128,1.6199867177466558,305.5628315633134,126.75,126.8125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.1125,301.51286476894666,129.2661294023626,1.8975788618433411,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.1125;mu_MeV=299.082884692,xi=0.1125;mu_MeV=302.322858128,xi=0.1125;mu_MeV=299.082884692|xi=0.1125;mu_MeV=302.322858128,0.8099933588733279,305.5628315633134,126.75,126.8125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,6.104078359056939,203.57691242504856,0.1095201142466669,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=0,xi=0.125;mu_MeV=24.4163134362,xi=0.125;mu_MeV=0|xi=0.125;mu_MeV=24.4163134362,6.104078359056939,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,12.208156718113878,203.46687185308735,0.2190402284933338,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=0,xi=0.125;mu_MeV=24.4163134362,xi=0.125;mu_MeV=0|xi=0.125;mu_MeV=24.4163134362,12.208156718113878,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,18.31223507717082,203.35683128112618,0.3285603427400007,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=0,xi=0.125;mu_MeV=24.4163134362,xi=0.125;mu_MeV=0|xi=0.125;mu_MeV=24.4163134362,6.104078359056938,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,30.520391795284695,202.9152977579344,0.5443016843351793,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=24.4163134362,xi=0.125;mu_MeV=48.8326268725,xi=0.125;mu_MeV=24.4163134362|xi=0.125;mu_MeV=48.8326268725,6.104078359056938,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,36.62447015434164,202.58380480670385,0.6505229116836911,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=24.4163134362,xi=0.125;mu_MeV=48.8326268725,xi=0.125;mu_MeV=24.4163134362|xi=0.125;mu_MeV=48.8326268725,12.208156718113877,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,42.72854851339858,202.25231185547332,0.756744139032203,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=24.4163134362,xi=0.125;mu_MeV=48.8326268725,xi=0.125;mu_MeV=24.4163134362|xi=0.125;mu_MeV=48.8326268725,6.104078359056935,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,54.93670523151245,201.3631742802989,0.9625329075015184,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=48.8326268725,xi=0.125;mu_MeV=73.2489403087,xi=0.125;mu_MeV=48.8326268725|xi=0.125;mu_MeV=73.2489403087,6.104078359056935,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,61.04078359056939,200.80552965635502,1.0621004486223224,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=48.8326268725,xi=0.125;mu_MeV=73.2489403087,xi=0.125;mu_MeV=48.8326268725|xi=0.125;mu_MeV=73.2489403087,12.20815671811387,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,67.14486194962632,200.24788503241115,1.1616679897431261,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=48.8326268725,xi=0.125;mu_MeV=73.2489403087,xi=0.125;mu_MeV=48.8326268725|xi=0.125;mu_MeV=73.2489403087,6.104078359056942,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,79.3530186677402,198.90200670101407,1.3508525604677266,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=73.2489403087,xi=0.125;mu_MeV=97.6652537449,xi=0.125;mu_MeV=73.2489403087|xi=0.125;mu_MeV=97.6652537449,6.104078359056942,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,85.45709702679714,198.11377299356087,1.4404695900715232,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=73.2489403087,xi=0.125;mu_MeV=97.6652537449,xi=0.125;mu_MeV=73.2489403087|xi=0.125;mu_MeV=97.6652537449,12.208156718113884,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,91.56117538585409,197.32553928610767,1.5300866196753198,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=73.2489403087,xi=0.125;mu_MeV=97.6652537449,xi=0.125;mu_MeV=73.2489403087|xi=0.125;mu_MeV=97.6652537449,6.104078359056942,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,103.76933210396797,195.50908420080404,1.6959513622726787,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=97.6652537449,xi=0.125;mu_MeV=122.081567181,xi=0.125;mu_MeV=97.6652537449|xi=0.125;mu_MeV=122.081567181,6.104078359056942,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,109.8734104630249,194.48086282295364,1.7721990752662409,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=97.6652537449,xi=0.125;mu_MeV=122.081567181,xi=0.125;mu_MeV=97.6652537449|xi=0.125;mu_MeV=122.081567181,12.20815671811387,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,115.97748882208184,193.45264144510324,1.848446788259803,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=97.6652537449,xi=0.125;mu_MeV=122.081567181,xi=0.125;mu_MeV=97.6652537449|xi=0.125;mu_MeV=122.081567181,6.104078359056942,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,128.1856455401957,191.14655054946925,1.984192447966107,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=122.081567181,xi=0.125;mu_MeV=146.497880617,xi=0.125;mu_MeV=122.081567181|xi=0.125;mu_MeV=146.497880617,6.104078359056928,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,134.28972389925264,189.8686810316857,2.0436903946788485,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=122.081567181,xi=0.125;mu_MeV=146.497880617,xi=0.125;mu_MeV=122.081567181|xi=0.125;mu_MeV=146.497880617,12.208156718113855,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,140.3938022583096,188.5908115139021,2.103188341391591,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=122.081567181,xi=0.125;mu_MeV=146.497880617,xi=0.125;mu_MeV=122.081567181|xi=0.125;mu_MeV=146.497880617,6.104078359056928,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,152.60195897642348,185.7729595760649,2.201892635580557,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=146.497880617,xi=0.125;mu_MeV=170.914194054,xi=0.125;mu_MeV=146.497880617|xi=0.125;mu_MeV=170.914194054,6.104078359056956,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,158.7060373354804,184.23297715601126,2.241098983056782,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=146.497880617,xi=0.125;mu_MeV=170.914194054,xi=0.125;mu_MeV=146.497880617|xi=0.125;mu_MeV=170.914194054,12.208156718113884,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,164.81011569453733,182.6929947359576,2.280305330533007,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=146.497880617,xi=0.125;mu_MeV=170.914194054,xi=0.125;mu_MeV=146.497880617|xi=0.125;mu_MeV=170.914194054,6.104078359056956,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,177.01827241265124,179.34595581748826,2.33553021190337,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=170.914194054,xi=0.125;mu_MeV=195.33050749,xi=0.125;mu_MeV=170.914194054|xi=0.125;mu_MeV=195.33050749,6.104078359056956,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,183.12235077170817,177.53889931907258,2.3515487457975084,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=170.914194054,xi=0.125;mu_MeV=195.33050749,xi=0.125;mu_MeV=170.914194054|xi=0.125;mu_MeV=195.33050749,12.208156718113884,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,189.2264291307651,175.7318428206569,2.3675672796916465,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=170.914194054,xi=0.125;mu_MeV=195.33050749,xi=0.125;mu_MeV=170.914194054|xi=0.125;mu_MeV=195.33050749,6.104078359056956,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,201.434585848879,171.86586297849442,2.3762537782800783,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=195.33050749,xi=0.125;mu_MeV=219.746820926,xi=0.125;mu_MeV=195.33050749|xi=0.125;mu_MeV=219.746820926,6.104078359056956,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,207.53866420793594,169.8069396347476,2.368921742974372,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=195.33050749,xi=0.125;mu_MeV=219.746820926,xi=0.125;mu_MeV=195.33050749|xi=0.125;mu_MeV=219.746820926,12.208156718113884,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,213.64274256699287,167.7480162910008,2.361589707668666,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=195.33050749,xi=0.125;mu_MeV=219.746820926,xi=0.125;mu_MeV=195.33050749|xi=0.125;mu_MeV=219.746820926,6.104078359056956,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,225.85089928510675,163.41119781228377,2.3293933739503627,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=219.746820926,xi=0.125;mu_MeV=244.163134362,xi=0.125;mu_MeV=219.746820926|xi=0.125;mu_MeV=244.163134362,6.104078359056928,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,231.9549776441637,161.13330267731354,2.304529075537766,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=219.746820926,xi=0.125;mu_MeV=244.163134362,xi=0.125;mu_MeV=219.746820926|xi=0.125;mu_MeV=244.163134362,12.208156718113855,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,238.05905600322063,158.85540754234333,2.279664777125169,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=219.746820926,xi=0.125;mu_MeV=244.163134362,xi=0.125;mu_MeV=219.746820926|xi=0.125;mu_MeV=244.163134362,6.104078359056928,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,250.2672127213345,154.05825836665872,2.222510812907688,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=244.163134362,xi=0.125;mu_MeV=268.579447799,xi=0.125;mu_MeV=244.163134362|xi=0.125;mu_MeV=268.579447799,6.104078359056928,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,256.3712910803914,151.5390043259443,2.1902211471028035,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=244.163134362,xi=0.125;mu_MeV=268.579447799,xi=0.125;mu_MeV=244.163134362|xi=0.125;mu_MeV=268.579447799,12.208156718113855,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,262.4753694394484,149.01975028522986,2.157931481297919,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=244.163134362,xi=0.125;mu_MeV=268.579447799,xi=0.125;mu_MeV=244.163134362|xi=0.125;mu_MeV=268.579447799,6.104078359056928,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,274.68352615756226,143.52698203562437,2.085294357076043,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=268.579447799,xi=0.125;mu_MeV=292.995761235,xi=0.125;mu_MeV=268.579447799|xi=0.125;mu_MeV=292.995761235,6.104078359056928,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,280.7876045166192,140.5534678267333,2.0449468986590515,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=268.579447799,xi=0.125;mu_MeV=292.995761235,xi=0.125;mu_MeV=268.579447799|xi=0.125;mu_MeV=292.995761235,12.208156718113855,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.125,286.8916828756761,137.57995361784225,2.00459944024206,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.125;mu_MeV=268.579447799,xi=0.125;mu_MeV=292.995761235,xi=0.125;mu_MeV=268.579447799|xi=0.125;mu_MeV=292.995761235,6.104078359056928,307.1884846886959,126.1875,126.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
