mode,key,xi,field,role,old,new,abs_delta,rel_delta,signed_rel_delta
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,xi,unchanged_contract,-0.42,-0.42,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,T_phase_base_MeV,unchanged_contract,125.06991551004262,125.06991551004262,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,alpha_T,unchanged_contract,1.1,1.1,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,Phi,unchanged_contract,0.44528453584223837,0.4452845358422383,5.551115123125783e-17,1.2466444882542494e-16,-1.2466444882542494e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,Phibar,unchanged_contract,0.4654019695237438,0.46540196952374374,5.551115123125783e-17,1.1927571189280446e-16,-1.1927571189280446e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,m_u,unchanged_contract,0.10136265641541371,0.10136265641541342,2.914335439641036e-16,2.875156929290842e-15,-2.875156929290842e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,m_d,unchanged_contract,0.10136265641541367,0.10136265641541328,3.885780586188048e-16,3.833542572387791e-15,-3.833542572387791e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,m_s,unchanged_contract,2.0883425936398643,2.0883425936398616,2.6645352591003757e-15,1.2759090712488126e-15,-1.2759090712488126e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,rho_baryon,unchanged_contract,0.8070806049942698,0.8070806049942694,4.440892098500626e-16,5.502414592817722e-16,-5.502414592817722e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,rho_norm,unchanged_contract,5.044253781214186,5.044253781214183,2.6645352591003757e-15,5.282318009105014e-16,-5.282318009105014e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,P_fm4inv,unchanged_contract,22.27990736040298,22.27990736040298,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,epsilon_fm4inv,unchanged_contract,-14.184368349334424,-14.184368349334422,1.7763568394002505e-15,1.2523341157335376e-16,1.2523341157335376e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,s_fm3inv,unchanged_contract,6.332572193206927,6.3325721932069285,1.7763568394002505e-15,2.805111075252774e-16,2.8051110752527746e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,tau_u,unchanged_contract,4.226015942208174,4.226015942208175,8.881784197001252e-16,2.1016920708444722e-16,2.1016920708444727e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,tau_d,unchanged_contract,4.226015942208174,4.226015942208175,8.881784197001252e-16,2.1016920708444722e-16,2.1016920708444727e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,tau_s,unchanged_contract,3.0791738107930975,3.0791738107931934,9.592326932761353e-14,3.1152275000320214e-14,3.1152275000321185e-14
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,tau_ubar,unchanged_contract,0.32080492179303177,0.32080492179303216,3.885780586188048e-16,1.2112596541442608e-15,1.2112596541442624e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,tau_dbar,unchanged_contract,0.32080492179303177,0.32080492179303216,3.885780586188048e-16,1.2112596541442608e-15,1.2112596541442624e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,tau_sbar,unchanged_contract,0.9219998505571684,0.9219998505578285,6.601386104421181e-13,7.159855937533189e-13,7.159855937538315e-13
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,tauinv_u,unchanged_contract,0.23662949067756733,0.23662949067756728,5.551115123125783e-17,2.345910100736245e-16,-2.345910100736245e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,tauinv_d,unchanged_contract,0.23662949067756733,0.23662949067756728,5.551115123125783e-17,2.345910100736245e-16,-2.345910100736245e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,tauinv_s,unchanged_contract,0.3247624400073836,0.3247624400073735,1.0103029524088925e-14,3.1108983920244067e-14,-3.1108983920244067e-14
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,tauinv_ubar,unchanged_contract,3.117159158316009,3.117159158316005,3.9968028886505635e-15,1.2821940381157074e-15,-1.2821940381157074e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,tauinv_dbar,unchanged_contract,3.117159158316009,3.117159158316005,3.9968028886505635e-15,1.2821940381157074e-15,-1.2821940381157074e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,tauinv_sbar,unchanged_contract,1.0845988742793133,1.0845988742785369,7.764899834228345e-13,7.159236486749916e-13,-7.159236486749916e-13
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,eta,transport_semantic_drift,8.002637791617337,6.314887982719751,1.6877498088975864,0.21089918759855447,-0.21089918759855447
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,sigma,transport_semantic_drift,0.09382673150261517,0.07583398550951745,0.01799274599309772,0.1917656696012716,-0.1917656696012716
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,zeta,transport_semantic_drift,3.878942373603674,2.217279296998837,1.661663076604837,0.42838044924629637,-0.42838044924629637
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,eta_over_s,transport_semantic_drift,1.2637262627975916,0.9972074206266218,0.26651884217096977,0.21089918759855475,-0.21089918759855475
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,zeta_over_s,transport_semantic_drift,0.612538200158964,0.3501388107943491,0.2623993893646149,0.4283804492462965,-0.4283804492462965
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4200000000,-0.42,sigma_over_T,transport_semantic_drift,0.1345759692067882,0.10876891835960835,0.025807050847179838,0.19176566960127156,-0.19176566960127156
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,T_MeV,unchanged_contract,137.57690706104688,137.57690706104688,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,muq_MeV,unchanged_contract,300.0,300.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,muB_MeV,unchanged_contract,900.0,900.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,xi,unchanged_contract,-0.41,-0.41,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,T_phase_base_MeV,unchanged_contract,125.06991551004262,125.06991551004262,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,alpha_T,unchanged_contract,1.1,1.1,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,Phi,unchanged_contract,0.44305074861383675,0.44305074861383636,3.885780586188048e-16,8.770509018087443e-16,-8.770509018087443e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,Phibar,unchanged_contract,0.46327304122647256,0.4632730412264723,2.7755575615628914e-16,5.991191618262222e-16,-5.991191618262222e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,m_u,unchanged_contract,0.10373560285556915,0.10373560285556915,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,m_d,unchanged_contract,0.10373560285556908,0.10373560285556915,6.938893903907228e-17,6.689018729247889e-16,6.689018729247893e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,m_s,unchanged_contract,2.0926893065594943,2.092689306559494,4.440892098500626e-16,2.1220981464284905e-16,-2.1220981464284905e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,rho_baryon,unchanged_contract,0.7980485317936585,0.7980485317936573,1.2212453270876722e-15,1.5302895481091297e-15,-1.5302895481091297e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,rho_norm,unchanged_contract,4.987803323710366,4.9878033237103585,7.105427357601002e-15,1.4245604520579536e-15,-1.4245604520579536e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,P_fm4inv,unchanged_contract,22.264546959194092,22.264546959194096,3.552713678800501e-15,1.595681998520709e-16,1.5956819985207093e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,epsilon_fm4inv,unchanged_contract,-14.26556984089256,-14.26556984089256,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,s_fm3inv,unchanged_contract,6.253222436390464,6.2532224363904625,1.7763568394002505e-15,2.8407063037815323e-16,-2.8407063037815323e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,tau_u,unchanged_contract,4.237926362356977,4.237926240141465,1.2221551237701078e-07,2.8838517219784598e-08,-2.8838517219784598e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,tau_d,unchanged_contract,4.237926362356977,4.237926240141465,1.2221551237701078e-07,2.8838517219784598e-08,-2.8838517219784598e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,tau_s,unchanged_contract,3.087583044666624,3.0875830446665393,8.482103908136196e-14,2.747166241500084e-14,-2.747166241500084e-14
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,tau_ubar,unchanged_contract,0.31993055728951975,0.31993054355814843,1.3731371317771135e-08,4.291984933888322e-08,-4.291984933888322e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,tau_dbar,unchanged_contract,0.31993055728951975,0.31993054355814843,1.3731371317771135e-08,4.291984933888322e-08,-4.291984933888322e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,tau_sbar,unchanged_contract,0.9300568541755704,0.9300568541748997,6.706857291760571e-13,7.211233659157026e-13,-7.211233659157026e-13
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,tauinv_u,unchanged_contract,0.235964458675454,0.23596446548031927,6.804865282372674e-09,2.8838517140794818e-08,2.883851797245491e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,tauinv_d,unchanged_contract,0.235964458675454,0.23596446548031927,6.804865282372674e-09,2.8838517140794818e-08,2.883851797245491e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,tauinv_s,unchanged_contract,0.32387792831268547,0.32387792831269435,8.881784197001252e-15,2.742324629304828e-14,2.7423246293049032e-14
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,tauinv_ubar,unchanged_contract,3.1256782986660894,3.125678432819737,1.3415364774616023e-07,4.291984944373742e-08,4.2919851285850973e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,tauinv_dbar,unchanged_contract,3.1256782986660894,3.125678432819737,1.3415364774616023e-07,4.291984944373742e-08,4.2919851285850973e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,tauinv_sbar,unchanged_contract,1.0752030862526456,1.075203086253421,7.753797603982093e-13,7.21147260746846e-13,7.211472607473661e-13
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,eta,transport_semantic_drift,7.7957207456957445,6.208910678284834,1.5868100674109105,0.20354885958261612,-0.20354885958261612
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,sigma,transport_semantic_drift,0.09231720424695006,0.0751941788276112,0.017123025419338855,0.18548032903525194,-0.18548032903525194
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,zeta,transport_semantic_drift,3.7274897799138897,2.176988327773498,1.550501452140392,0.4159639713824274,-0.4159639713824274
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,eta_over_s,transport_semantic_drift,1.246672547633801,0.9929137722899865,0.2537587753438145,0.20354885958261584,-0.20354885958261584
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,zeta_over_s,transport_semantic_drift,0.5960910263197836,0.3481386357063795,0.24795239061340413,0.4159639713824272,-0.4159639713824272
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4100000000,-0.41,sigma_over_T,transport_semantic_drift,0.13241084962709215,0.10785124167042183,0.024559607956670323,0.18548032903525197,-0.18548032903525197
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,T_MeV,unchanged_contract,137.57690706104688,137.57690706104688,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,muq_MeV,unchanged_contract,300.0,300.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,muB_MeV,unchanged_contract,900.0,900.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,xi,unchanged_contract,-0.4,-0.4,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,T_phase_base_MeV,unchanged_contract,125.06991551004262,125.06991551004262,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,alpha_T,unchanged_contract,1.1,1.1,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,Phi,unchanged_contract,0.44084937240927363,0.44084937240927435,7.216449660063518e-16,1.636942255497629e-15,1.6369422554976317e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,Phibar,unchanged_contract,0.4611753967848544,0.46117539678485503,6.106226635438361e-16,1.324057327864566e-15,1.3240573278645677e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,m_u,unchanged_contract,0.10615862317589143,0.1061586231758914,2.7755575615628914e-17,2.6145380172877176e-16,-2.6145380172877176e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,m_d,unchanged_contract,0.10615862317589134,0.10615862317589125,8.326672684688674e-17,7.84361405186316e-16,-7.84361405186316e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,m_s,unchanged_contract,2.096889946979409,2.096889946979409,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,rho_baryon,unchanged_contract,0.7892593300747225,0.7892593300747226,1.1102230246251565e-16,1.4066644286866357e-16,1.406664428686636e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,rho_norm,unchanged_contract,4.932870812967016,4.932870812967016,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,P_fm4inv,unchanged_contract,22.24962334148515,22.249623341485147,3.552713678800501e-15,1.5967522794762777e-16,-1.5967522794762777e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,epsilon_fm4inv,unchanged_contract,-14.344636618158262,-14.344636618158248,1.4210854715202004e-14,9.906737335690394e-16,9.906737335690394e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,s_fm3inv,unchanged_contract,6.1759780288521515,6.175978028852161,9.769962616701378e-15,1.5819296265400053e-15,1.5819296265400079e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,tau_u,unchanged_contract,4.249780115828691,4.249780115828695,4.440892098500626e-15,1.0449698519601323e-15,1.0449698519601335e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,tau_d,unchanged_contract,4.249780115828691,4.249780115828695,4.440892098500626e-15,1.0449698519601323e-15,1.0449698519601335e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,tau_s,unchanged_contract,3.096146019755794,3.0961460197557966,2.6645352591003757e-15,8.605974143656624e-16,8.605974143656631e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,tau_ubar,unchanged_contract,0.31911287570996444,0.31911287570996527,8.326672684688674e-16,2.6093189333596822e-15,2.609318933359689e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,tau_dbar,unchanged_contract,0.31911287570996444,0.31911287570996527,8.326672684688674e-16,2.6093189333596822e-15,2.609318933359689e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,tau_sbar,unchanged_contract,0.9381205136452286,0.9381205136452302,1.5543122344752192e-15,1.6568364211924851e-15,1.6568364211924879e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,tauinv_u,unchanged_contract,0.235306291795053,0.23530629179505272,2.7755575615628914e-16,1.1795509335467942e-15,-1.1795509335467942e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,tauinv_d,unchanged_contract,0.235306291795053,0.23530629179505272,2.7755575615628914e-16,1.1795509335467942e-15,-1.1795509335467942e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,tauinv_s,unchanged_contract,0.32298218288776775,0.3229821828877675,2.7755575615628914e-16,8.593531496836042e-16,-8.593531496836042e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,tauinv_ubar,unchanged_contract,3.1336874069251937,3.133687406925185,8.43769498715119e-15,2.6925771117133674e-15,-2.6925771117133674e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,tauinv_dbar,unchanged_contract,3.1336874069251937,3.133687406925185,8.43769498715119e-15,2.6925771117133674e-15,-2.6925771117133674e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,tauinv_sbar,unchanged_contract,1.065961127013765,1.0659611270137632,1.7763568394002505e-15,1.6664367905953779e-15,-1.6664367905953779e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,eta,transport_semantic_drift,7.598575416801647,6.106639798147078,1.4919356186545691,0.1963441219989295,-0.1963441219989295
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,sigma,transport_semantic_drift,0.09086240375841181,0.07457014557360497,0.01629225818480684,0.17930692465637685,-0.17930692465637685
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,zeta,transport_semantic_drift,3.585270629407889,2.1383928014431772,1.4468778279647116,0.40356167707308194,-0.40356167707308194
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,eta_over_s,transport_semantic_drift,1.2303436607616778,0.9887729149324758,0.24157074582920202,0.1963441219989308,-0.1963441219989308
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,zeta_over_s,transport_semantic_drift,0.5805186826537717,0.3462435895097588,0.2342750931440129,0.4035616770730829,-0.4035616770730829
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.4000000000,-0.4,sigma_over_T,transport_semantic_drift,0.13032422481759331,0.10695618885732439,0.02336803596026893,0.1793069246563769,-0.1793069246563769
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,T_MeV,unchanged_contract,137.57690706104688,137.57690706104688,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,muq_MeV,unchanged_contract,300.0,300.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,muB_MeV,unchanged_contract,900.0,900.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,xi,unchanged_contract,-0.39,-0.39,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,T_phase_base_MeV,unchanged_contract,125.06991551004262,125.06991551004262,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,alpha_T,unchanged_contract,1.1,1.1,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,Phi,unchanged_contract,0.43867925451727774,0.4386792545172778,5.551115123125783e-17,1.2654154637958031e-16,1.2654154637958034e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,Phibar,unchanged_contract,0.45910794168515473,0.45910794168515484,1.1102230246251565e-16,2.4182178608152256e-16,2.418217860815226e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,m_u,unchanged_contract,0.10863355599181224,0.10863355599181215,8.326672684688674e-17,7.66491772147849e-16,-7.66491772147849e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,m_d,unchanged_contract,0.10863355599181237,0.10863355599181235,2.7755575615628914e-17,2.5549725738261603e-16,-2.5549725738261603e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,m_s,unchanged_contract,2.100952913766492,2.1009529137664926,4.440892098500626e-16,2.1137513693913287e-16,2.1137513693913292e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,rho_baryon,unchanged_contract,0.7807017295685587,0.7807017295685578,8.881784197001252e-16,1.13766677600543e-15,-1.13766677600543e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,rho_norm,unchanged_contract,4.879385809803492,4.879385809803486,6.217248937900877e-15,1.2741867891260816e-15,-1.2741867891260816e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,P_fm4inv,unchanged_contract,22.235117546245483,22.235117546245483,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,epsilon_fm4inv,unchanged_contract,-14.421666112846587,-14.421666112846586,1.7763568394002505e-15,1.2317278915630286e-16,1.2317278915630286e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,s_fm3inv,unchanged_contract,6.100745844647196,6.100745844647198,2.6645352591003757e-15,4.36755656923201e-16,4.367556569232012e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,tau_u,unchanged_contract,4.261217832653133,4.26121783265314,6.217248937900877e-15,1.4590310052349198e-15,1.459031005234922e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,tau_d,unchanged_contract,4.261217832653133,4.26121783265314,6.217248937900877e-15,1.4590310052349198e-15,1.459031005234922e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,tau_s,unchanged_contract,3.1049073639903466,3.104907363990375,2.842170943040401e-14,9.153802706009529e-15,9.153802706009613e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,tau_ubar,unchanged_contract,0.3181870188003585,0.31818701880035943,9.43689570931383e-16,2.9658330326903866e-15,2.9658330326903953e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,tau_dbar,unchanged_contract,0.3181870188003585,0.31818701880035943,9.43689570931383e-16,2.9658330326903866e-15,2.9658330326903953e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,tau_sbar,unchanged_contract,0.9460767971333399,0.9460767971335301,1.9018120411828932e-13,2.0102089459810203e-13,2.0102089459814245e-13
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,tauinv_u,unchanged_contract,0.2346746961249284,0.23467469612492803,3.608224830031759e-16,1.5375431989953152e-15,-1.5375431989953152e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,tauinv_d,unchanged_contract,0.2346746961249284,0.23467469612492803,3.608224830031759e-16,1.5375431989953152e-15,-1.5375431989953152e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,tauinv_s,unchanged_contract,0.32207080043599945,0.3220708004359965,2.942091015256665e-15,9.134920058800254e-15,-9.134920058800254e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,tauinv_ubar,unchanged_contract,3.142805774321782,3.1428057743217725,9.325873406851315e-15,2.9673718570355625e-15,-2.9673718570355625e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,tauinv_dbar,unchanged_contract,3.142805774321782,3.1428057743217725,9.325873406851315e-15,2.9673718570355625e-15,-2.9673718570355625e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,tauinv_sbar,unchanged_contract,1.0569966444902255,1.056996644490013,2.1249668691325496e-13,2.0103818495633834e-13,-2.0103818495633834e-13
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,eta,transport_semantic_drift,7.410020483629432,6.007436723644767,1.4025837599846644,0.18928203546580186,-0.18928203546580186
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,sigma,transport_semantic_drift,0.08945200167889568,0.07395510992857827,0.015496891750317404,0.17324253744422993,-0.17324253744422993
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,zeta,transport_semantic_drift,3.4513437774554614,2.1012452603049643,1.3500985171504971,0.39118053842375305,-0.39118053842375305
mode_a_fixed_muB_phase_scaled,900.0000000000|1.1000000000|-0.3900000000,-0.39,eta_over_s,transport_semantic_drift,1.2146089465652787,0.984705292864429,0.22990365370084975,0.18928203546580222,-0.18928203546580222
