T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,mu_B_MeV,mu_Q_MeV,mu_S_MeV,pressure_fm4,entropy_fm3,energy_fm4,rho_u_fm3,rho_d_fm3,rho_s_fm3,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
125.000000,0.750000,0.000000,295.136943,295.136943,295.136943,295.136943,885.410830,0.000000,0.000000,21.663349,0.974285,-20.507729,0.163619,0.163619,0.032763,-1.542775,-1.542775,-2.152804,0.143179,0.196965,306.497805,306.497805,519.207011,3,0.000000,true,
125.000000,0.725000,0.000000,294.497552,294.497552,294.497552,294.497552,883.492655,0.000000,0.000000,21.662202,0.947723,-20.542484,0.158116,0.158116,0.031767,-1.553471,-1.553471,-2.155219,0.140354,0.194528,308.653718,308.653718,520.192242,3,0.000000,true,
125.000000,0.700000,0.000000,293.810394,293.810394,293.810394,293.810394,881.431183,0.000000,0.000000,21.661011,0.920916,-20.577354,0.152618,0.152618,0.030765,-1.564108,-1.564108,-2.157636,0.137476,0.192036,310.799074,310.799074,521.178659,3,0.000000,true,
125.000000,0.675000,0.000000,293.071869,293.071869,293.071869,293.071869,879.215606,0.000000,0.000000,21.659776,0.893861,-20.612338,0.147122,0.147122,0.029756,-1.574686,-1.574686,-2.160057,0.134543,0.189487,312.934055,312.934055,522.166246,3,0.000000,true,
125.000000,0.650000,0.000000,292.277965,292.277965,292.277965,292.277965,876.833895,0.000000,0.000000,21.658497,0.866553,-20.647435,0.141630,0.141630,0.028740,-1.585207,-1.585207,-2.162479,0.131552,0.186878,315.058836,315.058836,523.154985,3,0.000000,true,
125.000000,0.625000,0.000000,291.424204,291.424204,291.424204,291.424204,874.272611,0.000000,0.000000,21.657174,0.838988,-20.682645,0.136141,0.136141,0.027718,-1.595672,-1.595672,-2.164904,0.128501,0.184206,317.173590,317.173590,524.144862,3,0.000000,true,
125.000000,0.600000,0.000000,290.505557,290.505557,290.505557,290.505557,871.516670,0.000000,0.000000,21.655805,0.811161,-20.717968,0.130656,0.130656,0.026688,-1.606081,-1.606081,-2.167332,0.125388,0.181467,319.278489,319.278489,525.135862,3,0.000000,true,
125.000000,0.575000,0.000000,289.516355,289.516355,289.516355,289.516355,868.549065,0.000000,0.000000,21.654392,0.783065,-20.753402,0.125174,0.125174,0.025652,-1.616435,-1.616435,-2.169762,0.122210,0.178657,321.373697,321.373697,526.127970,3,0.000000,true,
125.000000,0.550000,0.000000,288.450173,288.450173,288.450173,288.450173,865.350518,0.000000,0.000000,21.652933,0.754696,-20.788947,0.119695,0.119695,0.024610,-1.626735,-1.626735,-2.172194,0.118964,0.175770,323.459379,323.459379,527.121174,3,0.000000,true,
125.000000,0.525000,0.000000,287.299687,287.299687,287.299687,287.299687,861.899061,0.000000,0.000000,21.651430,0.726046,-20.824603,0.114220,0.114220,0.023560,-1.636983,-1.636983,-2.174628,0.115647,0.172804,325.535694,325.535694,528.115461,3,0.000000,true,
125.000000,0.500000,0.000000,286.056502,286.056502,286.056502,286.056502,858.169507,0.000000,0.000000,21.649880,0.697108,-20.860368,0.108748,0.108748,0.022504,-1.647178,-1.647178,-2.177066,0.112255,0.169750,327.602799,327.602799,529.110818,3,0.000000,true,
125.000000,0.475000,0.000000,284.710929,284.710929,284.710929,284.710929,854.132787,0.000000,0.000000,21.648285,0.667874,-20.896243,0.103279,0.103279,0.021441,-1.657322,-1.657322,-2.179505,0.108785,0.166603,329.660848,329.660848,530.107234,3,0.000000,true,
125.000000,0.450000,0.000000,283.251703,283.251703,283.251703,283.251703,849.755108,0.000000,0.000000,21.646644,0.638334,-20.932225,0.097814,0.097814,0.020372,-1.667415,-1.667415,-2.181947,0.105231,0.163356,331.709993,331.709993,531.104698,3,0.000000,true,
125.000000,0.425000,0.000000,281.665625,281.665625,281.665625,281.665625,844.996874,0.000000,0.000000,21.644957,0.608479,-20.968315,0.092352,0.092352,0.019296,-1.677459,-1.677459,-2.184391,0.101589,0.159999,333.750381,333.750381,532.103200,3,0.000000,true,
125.000000,0.400000,0.000000,279.937091,279.937091,279.937091,279.937091,839.811273,0.000000,0.000000,21.643223,0.578297,-21.004511,0.086894,0.086894,0.018213,-1.687453,-1.687453,-2.186837,0.097854,0.156521,335.782157,335.782157,533.102729,3,0.000000,true,
125.000000,0.375000,0.000000,278.047471,278.047471,278.047471,278.047471,834.142414,0.000000,0.000000,21.641443,0.547775,-21.040814,0.081438,0.081438,0.017124,-1.697399,-1.697399,-2.189286,0.094017,0.152912,337.805465,337.805465,534.103276,3,0.000000,true,
125.000000,0.350000,0.000000,275.974271,275.974271,275.974271,275.974271,827.922812,0.000000,0.000000,21.639616,0.516897,-21.077220,0.075986,0.075986,0.016027,-1.707298,-1.707298,-2.191736,0.090073,0.149157,339.820443,339.820443,535.104832,3,0.000000,true,
125.000000,0.325000,0.000000,273.689983,273.689983,273.689983,273.689983,821.069948,0.000000,0.000000,21.637742,0.485646,-21.113731,0.070538,0.070538,0.014925,-1.717151,-1.717151,-2.194190,0.086012,0.145239,341.827229,341.827229,536.107387,3,0.000000,true,
125.000000,0.300000,0.000000,271.160482,271.160482,271.160482,271.160482,813.481446,0.000000,0.000000,21.635820,0.454002,-21.150345,0.065092,0.065092,0.013815,-1.726957,-1.726957,-2.196645,0.081824,0.141137,343.825958,343.825958,537.110934,3,0.000000,true,
125.000000,0.275000,0.000000,268.342716,268.342716,268.342716,268.342716,805.028147,0.000000,0.000000,21.633851,0.421940,-21.187061,0.059650,0.059650,0.012700,-1.736717,-1.736717,-2.199102,0.077497,0.136825,345.816762,345.816762,538.115465,3,0.000000,true,
125.000000,0.250000,0.000000,265.181289,265.181289,265.181289,265.181289,795.543866,0.000000,0.000000,21.631834,0.389433,-21.223878,0.054211,0.054211,0.011577,-1.746434,-1.746434,-2.201562,0.073015,0.132272,347.799769,347.799769,539.120971,3,0.000000,true,
125.000000,0.225000,0.000000,261.603251,261.603251,261.603251,261.603251,784.809752,0.000000,0.000000,21.629770,0.356445,-21.260794,0.048776,0.048776,0.010448,-1.756106,-1.756106,-2.204024,0.068362,0.127436,349.775107,349.775107,540.127445,3,0.000000,true,
125.000000,0.200000,0.000000,257.509791,257.509791,257.509791,257.509791,772.529373,0.000000,0.000000,21.627657,0.322933,-21.297810,0.043343,0.043343,0.009313,-1.765735,-1.765735,-2.206488,0.063513,0.122262,351.742901,351.742901,541.134881,3,0.000000,true,
125.000000,0.175000,0.000000,252.762367,252.762367,252.762367,252.762367,758.287100,0.000000,0.000000,21.625495,0.288844,-21.334924,0.037914,0.037914,0.008171,-1.775321,-1.775321,-2.208954,0.058440,0.116679,353.703271,353.703271,542.143271,3,0.000000,true,
125.000000,0.150000,0.000000,247.158060,247.158060,247.158060,247.158060,741.474181,0.000000,0.000000,21.623285,0.254107,-21.372135,0.032489,0.032489,0.007023,-1.784865,-1.784865,-2.211422,0.053104,0.110582,355.656338,355.656338,543.152608,3,0.000000,true,
125.000000,0.125000,0.000000,240.382271,240.382271,240.382271,240.382271,721.146812,0.000000,0.000000,21.621025,0.218627,-21.409441,0.027066,0.027066,0.005868,-1.794368,-1.794368,-2.213892,0.047451,0.103820,357.602216,357.602216,544.162885,3,0.000000,true,
125.000000,0.100000,0.000000,231.907943,231.907943,231.907943,231.907943,695.723828,0.000000,0.000000,21.618717,0.182272,-21.446842,0.021646,0.021646,0.004707,-1.803830,-1.803830,-2.216365,0.041405,0.096149,359.541017,359.541017,545.174093,3,0.000000,true,
125.000000,0.075000,0.000000,220.747048,220.747048,220.747048,220.747048,662.241143,0.000000,0.000000,21.616359,0.144839,-21.484335,0.016230,0.016230,0.003540,-1.813251,-1.813251,-2.218839,0.034845,0.087148,361.472841,361.472841,546.186219,4,0.000000,true,
125.000000,0.050000,0.000000,204.681630,204.681630,204.681630,204.681630,614.044889,0.000000,0.000000,21.613951,0.105982,-21.521921,0.010817,0.010817,0.002366,-1.822633,-1.822633,-2.221315,0.027562,0.075950,363.397762,363.397762,547.199240,4,0.000000,true,
125.000000,0.025000,0.000000,176.636925,176.636925,176.636925,176.636925,529.910775,0.000000,0.000000,21.611493,0.064975,-21.559592,0.005407,0.005407,0.001186,-1.831975,-1.831975,-2.223793,0.019144,0.060156,365.315700,365.315700,548.213047,4,0.000000,true,
125.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.609055,0.020124,-21.596307,0.000000,0.000000,0.000000,-1.841021,-1.841021,-2.226204,0.015409,0.015409,367.174208,367.174208,549.199674,7,0.000000,true,
126.000000,4.000000,0.000000,338.634463,338.634463,338.634463,338.634463,1015.903390,0.000000,0.000000,21.995429,3.688032,-16.345567,0.865772,0.865772,0.188456,-0.142787,-0.142787,-1.872662,0.340342,0.367407,32.621394,32.621394,432.206871,4,0.000000,true,
126.000000,3.975000,0.000000,337.906119,337.906119,337.906119,337.906119,1013.718358,0.000000,0.000000,21.988364,3.666237,-16.380055,0.860828,0.860828,0.186344,-0.145077,-0.145077,-1.874934,0.339262,0.366412,33.062480,33.062480,432.572205,2,0.000000,true,
126.000000,3.950000,0.000000,337.175301,337.175301,337.175301,337.175301,1011.525903,0.000000,0.000000,21.981320,3.644438,-16.414501,0.855876,0.855876,0.184248,-0.147434,-0.147434,-1.877191,0.338177,0.365413,33.516455,33.516455,432.935711,3,0.000000,true,
126.000000,3.925000,0.000000,336.442060,336.442060,336.442060,336.442060,1009.326180,0.000000,0.000000,21.974297,3.622638,-16.448904,0.850916,0.850916,0.182167,-0.149861,-0.149861,-1.879432,0.337086,0.364409,33.983865,33.983865,433.297438,3,0.000000,true,
126.000000,3.900000,0.000000,335.706454,335.706454,335.706454,335.706454,1007.119362,0.000000,0.000000,21.967296,3.600835,-16.483263,0.845948,0.845948,0.180103,-0.152361,-0.152361,-1.881658,0.335990,0.363400,34.465284,34.465284,433.657443,3,0.000000,true,
126.000000,3.875000,0.000000,334.968546,334.968546,334.968546,334.968546,1004.905638,0.000000,0.000000,21.960318,3.579032,-16.517578,0.840972,0.840972,0.178056,-0.154937,-0.154937,-1.883869,0.334889,0.362386,34.961317,34.961317,434.015781,3,0.000000,true,
126.000000,3.850000,0.000000,334.228405,334.228405,334.228405,334.228405,1002.685216,0.000000,0.000000,21.953364,3.557229,-16.551848,0.835988,0.835988,0.176024,-0.157593,-0.157593,-1.886066,0.333782,0.361367,35.472604,35.472604,434.372516,3,0.000000,true,
126.000000,3.825000,0.000000,333.486109,333.486109,333.486109,333.486109,1000.458328,0.000000,0.000000,21.946435,3.535426,-16.586072,0.830996,0.830996,0.174008,-0.160331,-0.160331,-1.888247,0.332670,0.360344,35.999816,35.999816,434.727710,3,0.000000,true,
126.000000,3.800000,0.000000,332.741742,332.741742,332.741742,332.741742,998.225225,0.000000,0.000000,21.939532,3.513626,-16.620250,0.825996,0.825996,0.172009,-0.163155,-0.163155,-1.890414,0.331553,0.359316,36.543663,36.543663,435.081434,3,0.000000,true,
126.000000,3.775000,0.000000,331.995394,331.995394,331.995394,331.995394,995.986183,0.000000,0.000000,21.932656,3.491828,-16.654381,0.820987,0.820987,0.170026,-0.166071,-0.166071,-1.892567,0.330430,0.358283,37.104895,37.104895,435.433760,3,0.000000,true,
126.000000,3.750000,0.000000,331.247169,331.247169,331.247169,331.247169,993.741508,0.000000,0.000000,21.925808,3.470035,-16.688464,0.815971,0.815971,0.168058,-0.169080,-0.169080,-1.894705,0.329302,0.357246,37.684302,37.684302,435.784766,3,0.000000,true,
126.000000,3.725000,0.000000,330.497178,330.497178,330.497178,330.497178,991.491533,0.000000,0.000000,21.918989,3.448246,-16.722498,0.810946,0.810946,0.166107,-0.172188,-0.172188,-1.896830,0.328169,0.356204,38.282717,38.282717,436.134537,3,0.000000,true,
126.000000,3.700000,0.000000,329.745541,329.745541,329.745541,329.745541,989.236623,0.000000,0.000000,21.912201,3.426464,-16.756482,0.805914,0.805914,0.164173,-0.175400,-0.175400,-1.898940,0.327030,0.355157,38.901020,38.901020,436.483159,3,0.000000,true,
126.000000,3.675000,0.000000,328.992393,328.992393,328.992393,328.992393,986.977178,0.000000,0.000000,21.905446,3.404690,-16.790415,0.800873,0.800873,0.162254,-0.178720,-0.178720,-1.901036,0.325886,0.354106,39.540142,39.540142,436.830730,3,0.000000,true,
126.000000,3.650000,0.000000,328.237880,328.237880,328.237880,328.237880,984.713639,0.000000,0.000000,21.898724,3.382925,-16.824297,0.795824,0.795824,0.160352,-0.182154,-0.182154,-1.903119,0.324737,0.353050,40.201062,40.201062,437.177350,3,0.000000,true,
126.000000,3.625000,0.000000,327.482161,327.482161,327.482161,327.482161,982.446484,0.000000,0.000000,21.892037,3.361171,-16.858126,0.790767,0.790767,0.158466,-0.185706,-0.185706,-1.905188,0.323583,0.351990,40.884818,40.884818,437.523128,3,0.000000,true,
126.000000,3.600000,0.000000,326.725414,326.725414,326.725414,326.725414,980.176241,0.000000,0.000000,21.885387,3.339429,-16.891901,0.785702,0.785702,0.156596,-0.189382,-0.189382,-1.907245,0.322423,0.350925,41.592501,41.592501,437.868182,3,0.000000,true,
126.000000,3.575000,0.000000,325.967828,325.967828,325.967828,325.967828,977.903483,0.000000,0.000000,21.878776,3.317701,-16.925621,0.780628,0.780628,0.154743,-0.193189,-0.193189,-1.909288,0.321258,0.349856,42.325266,42.325266,438.212637,3,0.000000,true,
126.000000,3.550000,0.000000,325.209613,325.209613,325.209613,325.209613,975.628840,0.000000,0.000000,21.872205,3.295990,-16.959284,0.775547,0.775547,0.152907,-0.197132,-0.197132,-1.911318,0.320089,0.348782,43.084330,43.084330,438.556628,3,0.000000,true,
126.000000,3.525000,0.000000,324.451000,324.451000,324.451000,324.451000,973.353001,0.000000,0.000000,21.865677,3.274296,-16.992890,0.770456,0.770456,0.151087,-0.201219,-0.201219,-1.913336,0.318914,0.347705,43.870975,43.870975,438.900301,3,0.000000,true,
126.000000,3.500000,0.000000,323.692239,323.692239,323.692239,323.692239,971.076716,0.000000,0.000000,21.859194,3.252622,-17.026437,0.765358,0.765358,0.149284,-0.205456,-0.205456,-1.915342,0.317734,0.346623,44.686556,44.686556,439.243811,3,0.000000,true,
126.000000,3.475000,0.000000,322.933602,322.933602,322.933602,322.933602,968.800806,0.000000,0.000000,21.852759,3.230971,-17.059924,0.760251,0.760251,0.147498,-0.209851,-0.209851,-1.917335,0.316549,0.345537,45.532495,45.532495,439.587328,3,0.000000,true,
126.000000,3.450000,0.000000,322.175389,322.175389,322.175389,322.175389,966.526168,0.000000,0.000000,21.846372,3.209345,-17.093348,0.755136,0.755136,0.145729,-0.214412,-0.214412,-1.919317,0.315360,0.344447,46.410294,46.410294,439.931034,3,0.000000,true,
126.000000,3.425000,0.000000,321.417927,321.417927,321.417927,321.417927,964.253781,0.000000,0.000000,21.840039,3.187746,-17.126709,0.750012,0.750012,0.143977,-0.219146,-0.219146,-1.921287,0.314166,0.343353,47.321528,47.321528,440.275123,3,0.000000,true,
126.000000,3.400000,0.000000,320.661570,320.661570,320.661570,320.661570,961.984710,0.000000,0.000000,21.833760,3.166178,-17.160004,0.744879,0.744879,0.142242,-0.224062,-0.224062,-1.923246,0.312968,0.342256,48.267851,48.267851,440.619809,3,0.000000,true,
126.000000,3.375000,0.000000,319.906706,319.906706,319.906706,319.906706,959.720117,0.000000,0.000000,21.827540,3.144644,-17.193232,0.739737,0.739737,0.140525,-0.229170,-0.229170,-1.925194,0.311765,0.341155,49.250998,49.250998,440.965319,3,0.000000,true,
126.000000,3.350000,0.000000,319.153756,319.153756,319.153756,319.153756,957.461269,0.000000,0.000000,21.821381,3.123146,-17.226391,0.734587,0.734587,0.138826,-0.234478,-0.234478,-1.927132,0.310558,0.340050,50.272785,50.272785,441.311899,3,0.000000,true,
126.000000,3.325000,0.000000,318.403180,318.403180,318.403180,318.403180,955.209541,0.000000,0.000000,21.815288,3.101688,-17.259478,0.729428,0.729428,0.137145,-0.239997,-0.239997,-1.929060,0.309346,0.338943,51.335106,51.335106,441.659815,3,0.000000,true,
126.000000,3.300000,0.000000,317.655476,317.655476,317.655476,317.655476,952.966427,0.000000,0.000000,21.809263,3.080274,-17.292492,0.724259,0.724259,0.135482,-0.245737,-0.245737,-1.930978,0.308131,0.337833,52.439935,52.439935,442.009354,3,0.000000,true,
126.000000,3.275000,0.000000,316.911183,316.911183,316.911183,316.911183,950.733549,0.000000,0.000000,21.803311,3.058908,-17.325430,0.719082,0.719082,0.133837,-0.251707,-0.251707,-1.932887,0.306913,0.336720,53.589322,53.589322,442.360824,3,0.000000,true,
126.000000,3.250000,0.000000,316.170888,316.170888,316.170888,316.170888,948.512663,0.000000,0.000000,21.797436,3.037594,-17.358289,0.713894,0.713894,0.132211,-0.257921,-0.257921,-1.934787,0.305690,0.335604,54.785387,54.785387,442.714559,3,0.000000,true,
126.000000,3.225000,0.000000,315.435222,315.435222,315.435222,315.435222,946.305665,0.000000,0.000000,21.791642,3.016337,-17.391067,0.708698,0.708698,0.130604,-0.264387,-0.264387,-1.936680,0.304465,0.334486,56.030316,56.030316,443.070915,3,0.000000,true,
126.000000,3.200000,0.000000,314.704867,314.704867,314.704867,314.704867,944.114601,0.000000,0.000000,21.785935,2.995141,-17.423762,0.703492,0.703492,0.129017,-0.271119,-0.271119,-1.938564,0.303236,0.333367,57.326348,57.326348,443.430278,3,0.000000,true,
126.000000,3.175000,0.000000,313.980558,313.980558,313.980558,313.980558,941.941674,0.000000,0.000000,21.780319,2.974012,-17.456370,0.698275,0.698275,0.127449,-0.278128,-0.278128,-1.940442,0.302005,0.332245,58.675770,58.675770,443.793059,3,0.000000,true,
126.000000,3.150000,0.000000,313.263081,313.263081,313.263081,313.263081,939.789242,0.000000,0.000000,21.774800,2.952954,-17.488888,0.693049,0.693049,0.125902,-0.285426,-0.285426,-1.942313,0.300772,0.331123,60.080894,60.080894,444.159698,3,0.000000,true,
126.000000,3.125000,0.000000,312.553276,312.553276,312.553276,312.553276,937.659829,0.000000,0.000000,21.769382,2.931973,-17.521314,0.687813,0.687813,0.124375,-0.293025,-0.293025,-1.944179,0.299536,0.329999,61.544046,61.544046,444.530665,3,0.000000,true,
126.000000,3.100000,0.000000,311.852040,311.852040,311.852040,311.852040,935.556120,0.000000,0.000000,21.764073,2.911076,-17.553643,0.682566,0.682566,0.122869,-0.300937,-0.300937,-1.946039,0.298299,0.328876,63.067539,63.067539,444.906459,3,0.000000,true,
126.000000,3.075000,0.000000,311.160320,311.160320,311.160320,311.160320,933.480960,0.000000,0.000000,21.758878,2.890268,-17.585873,0.677308,0.677308,0.121384,-0.309173,-0.309173,-1.947896,0.297060,0.327752,64.653648,64.653648,445.287609,3,0.000000,true,
126.000000,3.050000,0.000000,310.479117,310.479117,310.479117,310.479117,931.437351,0.000000,0.000000,21.753803,2.869555,-17.618001,0.672039,0.672039,0.119921,-0.317745,-0.317745,-1.949749,0.295820,0.326628,66.304582,66.304582,445.674672,3,0.000000,true,
126.000000,3.025000,0.000000,309.809479,309.809479,309.809479,309.809479,929.428437,0.000000,0.000000,21.748855,2.848944,-17.650022,0.666760,0.666760,0.118480,-0.326664,-0.326664,-1.951600,0.294580,0.325505,68.022444,68.022444,446.068232,3,0.000000,true,
126.000000,3.000000,0.000000,309.152498,309.152498,309.152498,309.152498,927.457493,0.000000,0.000000,21.744041,2.828441,-17.681935,0.661469,0.661469,0.117062,-0.335939,-0.335939,-1.953449,0.293340,0.324383,69.809196,69.809196,446.468900,3,0.000000,true,
126.000000,2.975000,0.000000,308.509300,308.509300,308.509300,308.509300,925.527901,0.000000,0.000000,21.739367,2.808053,-17.713734,0.656166,0.656166,0.115667,-0.345581,-0.345581,-1.955298,0.292099,0.323263,71.666612,71.666612,446.877307,3,0.000000,true,
